#{"t_start": 1765842978.3326147, "env_id": "Reacher-v5"}
r,l,t
-56.37841,50,0.168887
-60.735488,50,0.200667
-62.328673,50,0.240014
-48.315722,50,0.273401
-57.215892,50,0.298455
-62.19368,50,0.339201
-55.704862,50,0.360731
-57.174323,50,0.392932
-64.561505,50,0.419511
-55.144374,50,0.448035
-55.346893,50,0.484771
-66.584047,50,0.509785
-62.996263,50,0.535213
-55.965949,50,0.562964
-52.594382,50,0.587025
-57.440648,50,0.610994
-56.489434,50,0.643617
-65.15788,50,0.667147
-61.687836,50,0.701352
-65.875785,50,0.734295
-62.762926,50,0.763525
-59.928829,50,0.791863
-54.972809,50,0.81448
-65.775316,50,0.838816
-65.050861,50,0.859417
-67.240428,50,0.896012
-61.311561,50,0.919077
-65.28244,50,0.951238
-62.311118,50,0.991281
-55.351726,50,1.026283
-62.338656,50,1.056854
-64.078782,50,1.09459
-59.383896,50,1.127831
-61.063336,50,1.159811
-50.933179,50,1.189288
-61.818765,50,1.216533
-65.077736,50,1.242291
-54.197484,50,1.275262
-64.457569,50,1.312296
-66.958706,50,1.351871
-60.38994,50,2.026257
-60.53631,50,2.062306
-57.213664,50,2.092798
-62.623219,50,2.126097
-64.940573,50,2.159147
-65.695435,50,2.193776
-59.746316,50,2.226547
-63.289284,50,2.258705
-58.371753,50,2.296368
-54.388608,50,2.335556
-57.513165,50,2.375126
-51.542639,50,2.412149
-66.23141,50,2.451656
-59.874794,50,2.48061
-59.151807,50,2.51615
-58.87419,50,2.55244
-51.252253,50,2.586831
-69.696628,50,2.625816
-58.221768,50,2.659085
-69.354197,50,2.691257
-60.332247,50,2.714183
-62.57562,50,2.752626
-56.327738,50,2.786422
-57.984237,50,2.816767
-72.034615,50,2.853698
-63.425434,50,2.890566
-55.012951,50,2.933472
-69.29529,50,2.975352
-62.592883,50,2.997041
-67.840438,50,3.025771
-64.712886,50,3.050586
-67.998815,50,3.088681
-59.669174,50,3.122703
-55.549466,50,3.162696
-50.798388,50,3.187499
-50.829513,50,3.23002
-70.159553,50,3.266437
-56.791472,50,3.293132
-59.042052,50,3.330825
-63.499319,50,3.369019
-56.052124,50,3.407326
-61.253439,50,4.001198
-61.33951,50,4.03712
-68.435006,50,4.070137
-53.390694,50,4.111198
-53.035937,50,4.143495
-54.510194,50,4.170501
-53.751203,50,4.20999
-52.121466,50,4.242407
-55.326809,50,4.275661
-56.890121,50,4.31273
-62.810296,50,4.351118
-60.393012,50,4.389597
-59.636707,50,4.429155
-55.641034,50,4.46726
-54.28199,50,4.507168
-58.987587,50,4.546003
-48.445695,50,4.584018
-64.65226,50,4.622496
-59.796349,50,4.662234
-57.500939,50,4.702327
-51.077511,50,4.746725
-59.317716,50,4.777084
-54.024589,50,4.811211
-56.738628,50,4.841947
-60.855078,50,4.866839
-66.481735,50,4.906177
-59.264187,50,4.9375
-55.070267,50,4.964083
-55.3265,50,5.001289
-55.148879,50,5.02843
-54.58096,50,5.058125
-56.373775,50,5.089584
-54.011912,50,5.116848
-64.956878,50,5.150979
-57.510748,50,5.185547
-58.103864,50,5.214023
-55.399776,50,5.2492
-62.583911,50,5.283076
-54.664286,50,5.32476
-62.423159,50,5.364652
-56.813134,50,5.403058
-56.399889,50,6.079726
-63.892128,50,6.120375
-54.765299,50,6.156173
-63.533562,50,6.194716
-54.628245,50,6.233551
-58.828835,50,6.270073
-52.735731,50,6.307813
-55.203908,50,6.344889
-51.560884,50,6.386598
-54.823348,50,6.42326
-55.332737,50,6.464733
-51.455123,50,6.502206
-48.45532,50,6.541289
-47.470344,50,6.579849
-59.394116,50,6.617952
-50.622644,50,6.65779
-48.782658,50,6.693834
-58.398762,50,6.721489
-45.25596,50,6.75922
-54.698174,50,6.792365
-58.457057,50,6.822933
-60.073553,50,6.848228
-57.024821,50,6.88498
-60.202562,50,6.919057
-44.870388,50,6.949844
-54.938652,50,6.987155
-56.582741,50,7.020378
-56.564492,50,7.049357
-57.512445,50,7.082517
-51.516992,50,7.1128
-44.642556,50,7.135408
-57.847595,50,7.160121
-50.97173,50,7.18661
-63.278118,50,7.219696
-52.023057,50,7.2567
-54.050197,50,7.294096
-55.327467,50,7.324838
-61.588938,50,7.361397
-54.729575,50,7.400675
-52.278758,50,7.439991
-48.615677,50,7.479361
-59.682767,50,8.299061
-51.891474,50,8.335853
-55.582178,50,8.372195
-51.957079,50,8.41466
-53.060044,50,8.453531
-50.776936,50,8.493277
-52.401032,50,8.532536
-47.548003,50,8.569123
-49.238841,50,8.607842
-57.286647,50,8.64728
-53.829515,50,8.685955
-46.604553,50,8.726238
-56.100048,50,8.766827
-48.759985,50,8.808078
-53.570405,50,8.847311
-52.450659,50,8.881904
-56.02882,50,8.917164
-48.300676,50,8.95447
-59.363314,50,8.990534
-54.439375,50,9.018212
-48.574055,50,9.054753
-54.125677,50,9.079054
-58.666171,50,9.117735
-50.211644,50,9.145856
-52.583686,50,9.185223
-41.107476,50,9.219551
-58.275401,50,9.256799
-50.396765,50,9.29127
-51.595434,50,9.332577
-53.670835,50,9.368054
-48.127625,50,9.407694
-53.935681,50,9.448233
-50.661729,50,9.490224
-52.558213,50,9.528152
-53.113705,50,9.566049
-49.194681,50,9.605602
-49.389454,50,9.643078
-54.439705,50,9.675572
-49.302168,50,9.704879
-53.404732,50,9.736277
-56.067663,50,9.760249
-51.484344,50,10.453104
-51.246834,50,10.494619
-49.813844,50,10.533252
-42.163331,50,10.572747
-49.279725,50,10.612739
-54.224993,50,10.651383
-51.973214,50,10.691132
-47.151491,50,10.729783
-48.726173,50,10.770749
-43.941744,50,10.809672
-49.896663,50,10.846137
