#{"t_start": 1765842978.4588761, "env_id": "Reacher-v5"}
r,l,t
-66.102651,50,0.042538
-59.395321,50,0.074394
-60.530381,50,0.113788
-64.962752,50,0.147117
-56.81361,50,0.172151
-56.454657,50,0.212849
-62.905026,50,0.234436
-60.823389,50,0.26666
-62.517402,50,0.29324
-59.049273,50,0.321827
-56.880236,50,0.358484
-65.13736,50,0.383518
-63.890254,50,0.408942
-55.917726,50,0.436699
-64.357113,50,0.46072
-56.007771,50,0.484712
-67.72709,50,0.517308
-58.722244,50,0.540869
-53.807285,50,0.575083
-59.499146,50,0.608041
-66.00697,50,0.637257
-60.284611,50,0.665594
-59.037534,50,0.688181
-61.372415,50,0.712528
-64.522553,50,0.733115
-62.480022,50,0.769743
-64.980228,50,0.792809
-53.284994,50,0.824965
-66.020507,50,0.864989
-48.786687,50,0.900015
-52.743476,50,0.930583
-58.603614,50,0.968326
-59.164548,50,1.001558
-46.378291,50,1.033632
-62.878353,50,1.063019
-58.937456,50,1.090262
-69.23115,50,1.116036
-61.158232,50,1.148993
-56.969514,50,1.185925
-54.006753,50,1.225585
-65.887104,50,1.899973
-59.263729,50,1.936034
-56.028458,50,1.966431
-65.497828,50,1.999814
-57.295249,50,2.032847
-64.540647,50,2.067504
-60.741301,50,2.100271
-59.176233,50,2.132532
-60.997889,50,2.170105
-63.557093,50,2.209277
-58.453787,50,2.248847
-56.64232,50,2.285829
-62.397105,50,2.325378
-57.151536,50,2.354337
-56.012321,50,2.389883
-53.986224,50,2.426172
-60.962784,50,2.460553
-62.086457,50,2.499542
-54.343287,50,2.532811
-54.662423,50,2.564998
-56.990913,50,2.587917
-65.576779,50,2.626314
-59.515002,50,2.660184
-53.766956,50,2.690498
-59.208534,50,2.727432
-56.988085,50,2.7643
-61.058901,50,2.807204
-64.907766,50,2.849072
-55.920075,50,2.870768
-65.997774,50,2.899504
-58.964549,50,2.924313
-64.711807,50,2.96241
-61.1262,50,2.996426
-59.710987,50,3.036372
-51.107204,50,3.061213
-57.792692,50,3.103743
-51.216153,50,3.140171
-64.248587,50,3.166858
-56.630856,50,3.204544
-57.688111,50,3.242745
-54.36085,50,3.281059
-57.375812,50,3.874936
-51.588002,50,3.910808
-49.975111,50,3.943882
-63.153811,50,3.984929
-52.202691,50,4.017227
-65.293869,50,4.044227
-50.133959,50,4.083758
-52.582197,50,4.116139
-58.408046,50,4.149385
-56.520785,50,4.186453
-50.28209,50,4.224842
-54.891516,50,4.263319
-63.886572,50,4.302893
-59.101089,50,4.340984
-54.338419,50,4.380889
-59.893573,50,4.419724
-67.408625,50,4.457841
-45.828139,50,4.49622
-57.825975,50,4.535957
-55.411807,50,4.576046
-49.754791,50,4.620463
-58.568231,50,4.650821
-60.254587,50,4.684931
-53.940683,50,4.715673
-53.13548,50,4.740571
-59.919651,50,4.779908
-58.669794,50,4.811231
-49.211767,50,4.837822
-57.555067,50,4.875022
-55.719822,50,4.902163
-54.433425,50,4.931849
