#{"t_start": 1765842978.3077106, "env_id": "Reacher-v5"}
r,l,t
-51.596088,50,0.193589
-58.513961,50,0.22552
-58.992392,50,0.264829
-56.73083,50,0.298226
-59.37648,50,0.323279
-62.705051,50,0.363986
-65.908777,50,0.385572
-61.92996,50,0.417786
-56.985267,50,0.444371
-68.795653,50,0.472932
-61.358222,50,0.50961
-56.529053,50,0.53467
-49.266847,50,0.560095
-60.661572,50,0.587911
-59.569159,50,0.611772
-55.647152,50,0.63568
-60.279486,50,0.668585
-54.43259,50,0.691877
-61.179004,50,0.726255
-64.953911,50,0.759117
-57.930357,50,0.788425
-64.205378,50,0.816765
-64.534824,50,0.839412
-68.645136,50,0.863697
-56.172414,50,0.884283
-49.190556,50,0.920911
-64.16224,50,0.943936
-60.954094,50,0.976038
-61.780798,50,1.016086
-62.87583,50,1.051185
-51.996595,50,1.081751
-49.444022,50,1.119343
-50.333429,50,1.1526
-64.684822,50,1.184653
-56.014221,50,1.214144
-62.308,50,1.24143
-61.164661,50,1.267112
-61.734127,50,1.300121
-52.826781,50,1.337044
-69.431041,50,1.376693
-60.956062,50,2.051041
-59.815547,50,2.087162
-62.827509,50,2.117543
-63.902529,50,2.15089
-67.653662,50,2.183968
-55.643057,50,2.218574
-65.281448,50,2.251353
-56.077089,50,2.283662
-58.430642,50,2.321163
-65.48559,50,2.360413
-55.10849,50,2.399981
-64.379012,50,2.436898
-61.558725,50,2.476478
-62.709361,50,2.505505
-56.460916,50,2.541055
-61.611538,50,2.577342
-69.531361,50,2.611649
-53.832132,50,2.650633
-54.961286,50,2.683979
-55.485289,50,2.716109
-64.658241,50,2.739082
-53.47939,50,2.777472
-66.74214,50,2.811249
-49.939097,50,2.841671
-57.125479,50,2.878596
-61.612148,50,2.915466
-56.427051,50,2.958241
-54.326934,50,3.00012
-59.497933,50,3.021937
-59.110709,50,3.050632
-62.963441,50,3.075464
-58.154405,50,3.113582
-63.456391,50,3.147556
-57.628331,50,3.187516
-66.333269,50,3.212229
-56.997231,50,3.254822
-64.816672,50,3.291101
-70.138192,50,3.317986
-57.91466,50,3.355675
-57.876983,50,3.39388
-58.648455,50,3.432217
-47.353127,50,4.026082
-60.966626,50,4.06187
-59.158514,50,4.094933
-60.636244,50,4.136147
-58.337358,50,4.168392
-57.024361,50,4.195408
-56.836399,50,4.234841
-52.020757,50,4.267264
-56.890049,50,4.300525
-59.59888,50,4.337603
-55.469529,50,4.375978
-57.695235,50,4.41447
-56.312364,50,4.453805
-61.760368,50,4.492121
-53.948764,50,4.532022
-55.404575,50,4.570791
-61.642397,50,4.60887
-61.810513,50,4.647351
-51.208979,50,4.687105
-58.65465,50,4.727182
-55.084585,50,4.771496
-53.079592,50,4.801823
-65.905478,50,4.836057
-54.935124,50,4.866833
-58.676024,50,4.89174
