#{"t_start": 1765900060.5453227, "env_id": "Reacher-v4"}
r,l,t
-64.214397,50,0.311009
-59.838964,50,0.346665
-62.414389,50,0.39258
-63.761185,50,0.441439
-61.760226,50,0.483707
-64.820096,50,0.515706
-55.841389,50,0.547497
-58.407435,50,0.579134
-56.638315,50,0.610816
-56.868572,50,0.642488
-59.316631,50,0.674259
-61.986086,50,0.708086
-61.276614,50,0.742386
-53.833486,50,0.776573
-54.620272,50,0.808103
-62.812095,50,0.839598
-61.361978,50,0.871792
-62.645724,50,0.906844
-55.870424,50,0.941588
-55.497336,50,0.974677
-61.221433,50,1.008692
-62.042338,50,1.040831
-63.790507,50,1.0755
-66.17532,50,1.107493
-46.694916,50,1.139879
-59.505023,50,1.174099
-71.161432,50,1.207376
-59.384405,50,1.240152
-62.357661,50,1.284116
-64.103471,50,1.31671
-58.155043,50,1.361647
-68.328557,50,1.408666
-60.098262,50,1.469047
-58.383326,50,1.510895
-53.658541,50,1.563066
-56.098731,50,1.603888
-57.050166,50,1.667367
-58.206808,50,1.739522
-63.412425,50,1.807784
-57.746368,50,1.881198
-60.140401,50,2.794148
-65.6786,50,2.870114
-53.965725,50,2.939292
-62.739574,50,3.007966
-66.337814,50,3.077307
-58.376813,50,3.149582
-63.333306,50,3.217923
-62.520637,50,3.288308
-51.449812,50,3.358323
-59.618292,50,3.430257
-54.934374,50,3.500488
-54.97968,50,3.572346
-60.3564,50,3.64017
-59.944568,50,3.708594
-69.174155,50,3.778341
-54.929536,50,3.849934
-68.925199,50,3.919324
-64.807805,50,3.990886
-58.627632,50,4.060446
-67.144077,50,4.128808
-52.315261,50,4.200098
-58.35678,50,4.270064
-60.007052,50,4.340003
-67.37191,50,4.408571
-65.84241,50,4.479883
-59.461582,50,4.55086
-60.66499,50,4.619685
-53.64942,50,4.68921
-54.851795,50,4.758038
-64.352989,50,4.829475
-60.686465,50,4.899184
-53.504269,50,4.968995
-66.902004,50,5.03712
-61.448247,50,5.110153
-64.354509,50,5.163716
-63.464516,50,5.20087
-59.518319,50,5.234858
-58.04514,50,5.267339
-64.969261,50,5.299668
-58.522277,50,5.33461
-64.214118,50,5.404076
-67.551495,50,6.323841
-62.019651,50,6.398315
-52.439744,50,6.470567
-66.255341,50,6.543895
-58.19403,50,6.61251
-56.30215,50,6.682317
-59.258886,50,6.754863
-60.534069,50,6.822399
-55.188309,50,6.893585
-58.535885,50,6.964598
-57.020449,50,7.035623
-55.97952,50,7.104563
-52.254269,50,7.173027
-53.46549,50,7.242204
-54.564663,50,7.309328
-63.604356,50,7.377629
-65.866032,50,7.447524
-57.561321,50,7.516089
-63.26095,50,7.587256
-58.110141,50,7.656229
-59.661117,50,7.723625
-58.893528,50,7.790958
-56.79394,50,7.860519
-57.146644,50,7.928029
-64.007105,50,7.996754
-56.577736,50,8.064167
-57.09095,50,8.132582
-59.611987,50,8.202821
-53.554152,50,8.270282
-59.289446,50,8.338613
-52.755964,50,8.407312
-56.858425,50,8.478271
-52.086564,50,8.5465
-58.504056,50,8.613934
-59.664905,50,8.68071
-57.542448,50,8.74949
-63.285146,50,8.818658
-61.857767,50,8.887349
-53.923124,50,8.956879
-57.441947,50,9.025262
-52.790827,50,9.092215
-60.910417,50,9.602198
-55.344527,50,9.644329
-46.204682,50,9.676636
-55.71964,50,9.712704
-62.601847,50,9.74584
-64.685183,50,9.781972
-55.106738,50,9.815521
-43.386943,50,9.859113
-59.015067,50,9.903366
-56.731185,50,9.937157
-60.092748,50,9.978581
-53.092567,50,10.014134
-54.558574,50,10.048767
-63.99187,50,10.087398
-56.601422,50,10.121877
-59.518282,50,10.155868
-54.98733,50,10.200404
-52.891288,50,10.236646
-58.418784,50,10.270673
-53.576928,50,10.302868
-52.894457,50,10.333918
-56.866517,50,10.373899
-62.201969,50,10.409137
-48.925239,50,10.441344
-57.344956,50,10.47525
-56.678809,50,10.510302
-56.521653,50,10.545242
-62.347304,50,10.581174
-54.63678,50,10.618112
-51.149832,50,10.657033
-59.227511,50,10.699799
-56.451515,50,10.75912
-54.423737,50,10.808583
-53.608106,50,10.86491
-50.491127,50,10.906415
-62.919821,50,10.945524
-56.470787,50,10.994497
-53.711662,50,11.041385
-52.305114,50,11.09816
-51.237229,50,11.152151
-53.831707,50,11.205158
-57.78084,50,11.655345
-49.72522,50,11.717451
-55.363913,50,11.767973
-51.35614,50,11.815014
-49.947485,50,11.852911
-52.266578,50,11.892527
-58.851697,50,11.936862
-55.881674,50,11.991628
-48.380086,50,12.044191
-56.87893,50,12.083999
-57.647608,50,12.134211
-45.396007,50,12.1777
-56.897233,50,12.221292
-48.736539,50,12.266941
-57.57396,50,12.317187
-48.824956,50,12.357374
-54.499469,50,12.410304
-53.522573,50,12.460108
-52.027631,50,12.513718
-48.514176,50,12.556722
-52.519464,50,12.605669
-63.158453,50,12.653803
-52.020075,50,12.70209
-63.490171,50,12.738912
-55.340411,50,12.789063
-44.266095,50,12.822023
-51.282499,50,12.865008
-51.669161,50,12.897487
-54.644521,50,12.935957
-54.61364,50,12.98239
-53.209424,50,13.023669
-65.57477,50,13.056638
-60.649519,50,13.09671
-51.122581,50,13.145382
-50.947956,50,13.192475
-49.590441,50,13.22561
-53.604605,50,13.266429
-61.49969,50,13.326473
-53.405551,50,13.370097
-50.208917,50,13.419101
-47.652649,50,13.454885
-45.861081,50,13.908895
-50.23566,50,13.955121
-51.043562,50,13.998279
-49.850591,50,14.049488
-49.363413,50,14.092991
-50.802768,50,14.126887
-48.075939,50,14.164815
-49.473803,50,14.201774
-48.533614,50,14.234734
-42.852039,50,14.278909
-49.611197,50,14.314603
-53.01403,50,14.361796
-49.364848,50,14.404557
-50.004079,50,14.454586
-45.597559,50,14.5021
-49.467112,50,14.556803
-48.633063,50,14.614805
-54.490132,50,14.656374
-54.735475,50,14.707695
-45.899558,50,14.762463
-52.105559,50,14.815503
-50.408216,50,14.859222
-55.460006,50,14.924698
-41.16241,50,14.983204
-49.976265,50,15.034899
-52.369687,50,15.083718
-58.970779,50,15.139789
-47.076201,50,15.182503
-53.650968,50,15.21819
-53.084573,50,15.253223
-47.5136,50,15.295899
-57.843923,50,15.348025
-48.798052,50,15.394689
-62.218172,50,15.449539
-53.560083,50,15.487119
-50.215467,50,15.525769
-41.557518,50,15.576742
-44.375317,50,15.623113
-49.532123,50,15.676493
-56.18617,50,15.731065
-50.65245,50,15.779486
-53.23003,50,16.27364
-46.554895,50,16.332344
-53.304142,50,16.390354
-48.249375,50,16.451533
-49.521336,50,16.510172
-51.088455,50,16.562289
-49.102299,50,16.616992
-50.186955,50,16.665741
-48.315223,50,16.716122
-48.656369,50,16.759996
-40.479641,50,16.810797
-42.987035,50,16.854772
-48.458985,50,16.908178
-52.941915,50,16.94372
-48.837044,50,16.990383
-51.400657,50,17.033615
-48.770041,50,17.069891
-48.817857,50,17.103803
-45.851601,50,17.140211
-44.222753,50,17.184705
-49.582291,50,17.232895
-55.22863,50,17.281072
-52.395954,50,17.331992
-49.959616,50,17.388631
-49.445374,50,17.452562
-39.831894,50,17.506655
-43.993676,50,17.558796
-47.689549,50,17.615315
-53.850288,50,17.670789
-50.175137,50,17.726761
-49.554256,50,17.782151
