#{"t_start": 1765900060.518704, "env_id": "Reacher-v4"}
r,l,t
-63.78812,50,0.337702
-59.651237,50,0.373333
-64.414185,50,0.419261
-59.977221,50,0.468089
-62.209467,50,0.510403
-67.693163,50,0.542356
-71.411782,50,0.574143
-61.214662,50,0.60578
-62.12611,50,0.637459
-67.432632,50,0.669136
-61.303314,50,0.700907
-58.930618,50,0.734731
-55.189785,50,0.769078
-54.254228,50,0.803262
-65.36466,50,0.834792
-67.518574,50,0.866289
-56.981379,50,0.898438
-66.71333,50,0.933485
-64.601501,50,0.968278
-61.329696,50,1.001364
-57.176518,50,1.035381
-61.476566,50,1.067535
-57.152358,50,1.102189
-53.537146,50,1.134188
-59.49813,50,1.166542
-62.67989,50,1.200837
-65.309017,50,1.234068
-58.46081,50,1.266802
-61.242256,50,1.310723
-60.404471,50,1.343318
-63.141191,50,1.388295
-61.70332,50,1.435402
-57.30857,50,1.495689
-57.533666,50,1.537688
-71.270717,50,1.589712
-61.203631,50,1.63053
-65.379091,50,1.694017
-56.386676,50,1.766214
-68.923356,50,1.834432
-56.409976,50,1.907813
-67.715953,50,2.820892
-59.386355,50,2.896791
-65.263179,50,2.966032
-62.16328,50,3.034586
-60.933788,50,3.103963
-63.126625,50,3.176261
-61.361251,50,3.244555
-60.235147,50,3.314946
-60.310714,50,3.384989
-65.602885,50,3.456989
-61.533349,50,3.52714
-63.59923,50,3.59898
-54.340606,50,3.666817
-54.598548,50,3.735274
-62.978556,50,3.804991
-67.17378,50,3.87659
-61.705248,50,3.945994
-59.25693,50,4.017545
-62.350051,50,4.087087
-59.867595,50,4.155526
-66.750294,50,4.226789
-59.914223,50,4.296723
-57.907264,50,4.366666
-58.988741,50,4.43525
-53.985406,50,4.506531
-56.326571,50,4.577554
-65.73206,50,4.646371
-58.038303,50,4.715875
-60.202794,50,4.784744
-56.147345,50,4.856167
-64.95361,50,4.925841
-58.462595,50,4.995669
-59.62056,50,5.063771
-54.329552,50,5.13678
-52.899799,50,5.190399
