#{"t_start": 1765900060.4722235, "env_id": "Reacher-v4"}
r,l,t
-61.644226,50,0.384131
-63.279352,50,0.419807
-59.879549,50,0.465775
-57.23049,50,0.514567
-63.464606,50,0.556828
-63.94719,50,0.588828
-66.438447,50,0.620615
-58.301033,50,0.652253
-53.144131,50,0.683939
-63.744373,50,0.71561
-69.68587,50,0.747382
-75.962933,50,0.781202
-63.733517,50,0.815508
-67.270623,50,0.849695
-54.684957,50,0.881225
-58.202296,50,0.912722
-63.286539,50,0.944916
-53.330683,50,0.97996
-61.066113,50,1.014713
-56.142792,50,1.047798
-68.440718,50,1.081814
-63.206816,50,1.113954
-62.014816,50,1.148622
-63.137503,50,1.180614
-61.79118,50,1.213013
-59.343571,50,1.247212
-65.977883,50,1.280501
-54.080987,50,1.313275
-62.613084,50,1.357196
-63.627343,50,1.389791
-66.111902,50,1.434767
-58.587698,50,1.481864
-58.666299,50,1.542161
-65.934284,50,1.584124
-53.885075,50,1.636184
-63.003955,50,1.677005
-56.373205,50,1.740547
-57.619744,50,1.812688
-56.390194,50,1.880906
-59.348672,50,1.954325
-58.260153,50,2.867269
-57.158885,50,2.943242
-62.051864,50,3.012372
-57.405889,50,3.081041
-62.895495,50,3.15045
-59.039201,50,3.222699
-62.61354,50,3.291079
-56.946985,50,3.36142
-62.697163,50,3.431497
-60.583261,50,3.503413
-57.907737,50,3.573657
-60.905364,50,3.645484
-60.198887,50,3.713295
-66.550293,50,3.78175
-64.859267,50,3.851483
-57.435352,50,3.923061
-69.273522,50,3.992467
-55.82865,50,4.063981
-56.542068,50,4.133561
-58.093502,50,4.201921
-58.767808,50,4.273217
-57.6888,50,4.343217
-60.372405,50,4.41312
-57.214721,50,4.481707
-63.656081,50,4.553035
-62.636537,50,4.62399
-63.631015,50,4.692804
-64.287763,50,4.762351
-63.130981,50,4.831201
-56.027437,50,4.902602
-47.320005,50,4.972347
-66.824588,50,5.04215
-59.65806,50,5.110203
-61.484229,50,5.183231
-61.039332,50,5.23686
-59.131375,50,5.274039
-57.539018,50,5.307998
-60.082094,50,5.340475
-53.412915,50,5.372818
-57.685622,50,5.407752
-60.842243,50,5.477207
-59.220099,50,6.397015
-48.637726,50,6.471324
-51.933644,50,6.543669
-70.481157,50,6.617006
-59.798334,50,6.685652
-58.400035,50,6.755365
-56.202953,50,6.827975
-58.393603,50,6.89552
-54.148774,50,6.966749
-58.245832,50,7.03772
-60.095429,50,7.108713
-58.605411,50,7.177704
-55.449935,50,7.246159
-44.195311,50,7.315341
-59.066437,50,7.382434
-54.402548,50,7.450749
-69.019632,50,7.520645
-55.284994,50,7.589233
-61.136188,50,7.660372
-53.034726,50,7.729398
-66.097631,50,7.796703
-56.659578,50,7.864085
-61.691238,50,7.93366
-57.627657,50,8.001105
-66.605608,50,8.069836
-53.724691,50,8.137399
-52.319083,50,8.2057
-58.19785,50,8.275942
-69.864463,50,8.343426
-58.887499,50,8.411803
-50.983654,50,8.480386
-61.463639,50,8.551332
-50.707209,50,8.619622
-56.439791,50,8.687058
-54.730934,50,8.753832
-59.998427,50,8.822617
-60.652686,50,8.891819
-62.518115,50,8.96051
-60.522322,50,9.029969
-57.884673,50,9.098292
-66.694838,50,9.165342
-63.919324,50,9.675366
-48.308901,50,9.717449
-63.560464,50,9.749756
-50.929176,50,9.78582
-57.465029,50,9.81902
-55.482347,50,9.855134
-47.399611,50,9.888615
-43.699565,50,9.93224
-53.538431,50,9.976554
-56.411355,50,10.010278
-59.523573,50,10.051709
-61.670206,50,10.087238
-60.595109,50,10.121929
-50.329077,50,10.160551
-56.832034,50,10.194999
-50.027456,50,10.228982
-52.865493,50,10.273536
-53.844477,50,10.309796
-51.300577,50,10.343742
-51.961303,50,10.376008
-57.391507,50,10.407041
-58.266146,50,10.447016
-56.62569,50,10.482265
-53.033268,50,10.514469
-53.605059,50,10.548329
-67.201383,50,10.583477
-55.055641,50,10.618434
-52.459391,50,10.654302
-56.788342,50,10.691324
-63.007289,50,10.730194
-52.577073,50,10.772997
-59.606641,50,10.832326
-52.789124,50,10.881789
-61.907458,50,10.938034
-50.421703,50,10.979528
-52.560865,50,11.018641
-56.574621,50,11.067627
-58.863938,50,11.114504
-55.665073,50,11.171276
-59.184064,50,11.225272
-51.878175,50,11.278282
-57.591204,50,11.728529
-58.092423,50,11.790568
-46.027701,50,11.841093
-49.813571,50,11.888137
-47.581634,50,11.926034
-43.020404,50,11.965655
-53.469641,50,12.009908
-52.685001,50,12.06475
-56.443419,50,12.117308
-53.608865,50,12.157125
-59.311514,50,12.207436
-58.513289,50,12.250832
-52.775618,50,12.294396
-47.576451,50,12.340067
-49.179508,50,12.390309
-52.857041,50,12.430496
-51.409527,50,12.483438
-60.97172,50,12.533398
-53.420776,50,12.587008
-49.2296,50,12.629805
-54.552742,50,12.678925
-56.496078,50,12.726926
-55.779447,50,12.775219
-55.597139,50,12.812036
-57.20732,50,12.86219
-46.780874,50,12.895145
-58.299078,50,12.938151
-54.43767,50,12.970607
-49.951034,50,13.009048
-49.170461,50,13.055509
-55.558053,50,13.096804
-43.158933,50,13.129761
-56.213646,50,13.169805
-61.969277,50,13.218506
-46.332514,50,13.265638
-54.385037,50,13.298731
-55.217877,50,13.33973
-54.09966,50,13.399724
-47.720413,50,13.443352
-54.569549,50,13.492231
-48.417908,50,13.528007
-58.405531,50,13.981937
-53.020543,50,14.028264
-53.267564,50,14.071401
-56.329735,50,14.122606
-49.577254,50,14.16611
-49.93277,50,14.199897
-48.540202,50,14.237901
-49.934923,50,14.274859
-42.43148,50,14.307822
-54.285177,50,14.351969
-54.168392,50,14.387881
-47.975163,50,14.434918
-53.941496,50,14.477672
-51.968643,50,14.527705
-52.292086,50,14.575321
-48.340689,50,14.630027
-50.387331,50,14.687886
-45.442759,50,14.729496
-49.689841,50,14.780821
-53.228761,50,14.835743
-45.508916,50,14.88872
-52.330644,50,14.932427
-61.043055,50,14.997771
-49.461893,50,15.056326
-48.289057,50,15.108021
-52.032583,50,15.156807
-46.476382,50,15.212908
-50.783527,50,15.255666
-48.259924,50,15.291312
-51.985505,50,15.326452
-57.429755,50,15.369017
-59.652411,50,15.421146
-55.074624,50,15.467821
-54.165876,50,15.522658
-47.702659,50,15.560239
-54.499369,50,15.598894
-58.057688,50,15.649864
-45.7969,50,15.696241
-53.654784,50,15.749624
