#{"t_start": 1759152785.904209, "env_id": "CartPole-v1"}
r,l,t
15.0,15,15.268477
18.0,18,15.278968
10.0,10,15.28644
26.0,26,15.3018
14.0,14,15.307702
21.0,21,15.320556
11.0,11,15.324807
13.0,13,15.332161
19.0,19,15.340257
15.0,15,15.349217
9.0,9,15.353894
21.0,21,15.365082
17.0,17,15.373014
14.0,14,15.380711
10.0,10,15.385742
10.0,10,15.389182
9.0,9,15.404418
18.0,18,15.414282
37.0,37,15.432156
13.0,13,15.439974
17.0,17,15.447548
39.0,39,15.469177
17.0,17,15.476356
16.0,16,15.483954
11.0,11,15.489022
12.0,12,15.498653
42.0,42,15.52003
10.0,10,15.525743
12.0,12,15.531361
14.0,14,15.566555
19.0,19,15.580497
12.0,12,15.585989
23.0,23,15.597019
16.0,16,15.611858
28.0,28,15.626093
15.0,15,15.631994
16.0,16,15.640533
10.0,10,15.648394
34.0,34,15.665572
40.0,40,15.684816
18.0,18,15.694457
21.0,21,15.708759
15.0,15,15.717989
85.0,85,15.757627
22.0,22,15.768648
17.0,17,15.778384
18.0,18,15.786228
17.0,17,15.79626
23.0,23,15.806513
17.0,17,15.823208
13.0,13,15.829231
13.0,13,15.835069
25.0,25,15.84647
19.0,19,15.856802
31.0,31,15.898931
11.0,11,15.908625
24.0,24,15.925473
16.0,16,15.935266
16.0,16,15.944593
15.0,15,15.950769
29.0,29,15.965627
12.0,12,15.973627
24.0,24,15.98596
38.0,38,16.003281
53.0,53,16.033192
16.0,16,16.042528
16.0,16,16.050369
24.0,24,16.062699
24.0,24,16.074088
29.0,29,16.091033
23.0,23,16.10072
13.0,13,16.108455
18.0,18,16.116612
10.0,10,16.127992
17.0,17,16.135755
19.0,19,16.145466
32.0,32,16.191406
14.0,14,16.199185
23.0,23,16.21107
25.0,25,16.222908
23.0,23,16.238582
33.0,33,16.254977
13.0,13,16.260857
32.0,32,16.27587
36.0,36,16.292897
15.0,15,16.301806
49.0,49,16.324732
35.0,35,16.345795
19.0,19,16.355455
17.0,17,16.364876
11.0,11,16.370919
54.0,54,16.396006
56.0,56,16.421946
25.0,25,16.435987
52.0,52,16.496904
17.0,17,16.504718
21.0,21,16.514335
34.0,34,16.532861
21.0,21,16.542756
21.0,21,16.556806
19.0,19,16.566571
16.0,16,16.575977
19.0,19,16.586317
17.0,17,16.594364
21.0,21,16.604185
40.0,40,16.62471
30.0,30,16.639933
25.0,25,16.654873
21.0,21,16.665203
24.0,24,16.678319
13.0,13,16.68549
19.0,19,16.694842
32.0,32,16.709326
61.0,61,16.739324
32.0,32,16.754118
12.0,12,16.764498
60.0,60,16.793852
35.0,35,16.854013
19.0,19,16.863963
14.0,14,16.875203
31.0,31,16.890348
24.0,24,16.903339
30.0,30,16.920746
18.0,18,16.928314
26.0,26,16.941799
26.0,26,16.954293
28.0,28,16.972406
35.0,35,16.992146
17.0,17,16.999917
53.0,53,17.027614
25.0,25,17.041039
22.0,22,17.050474
14.0,14,17.057736
26.0,26,17.070753
32.0,32,17.091207
59.0,59,17.119952
34.0,34,17.133954
18.0,18,17.144922
19.0,19,17.191652
11.0,11,17.196352
36.0,36,17.213813
36.0,36,17.232054
37.0,37,17.25127
17.0,17,17.25945
20.0,20,17.268962
31.0,31,17.289655
44.0,44,17.311713
19.0,19,17.320061
45.0,45,17.343098
35.0,35,17.360967
21.0,21,17.603678
31.0,31,17.622971
25.0,25,17.636021
18.0,18,17.645524
25.0,25,17.657666
39.0,39,17.677538
28.0,28,17.690974
28.0,28,17.705966
73.0,73,17.745369
34.0,34,17.762528
13.0,13,17.768527
19.0,19,17.779588
36.0,36,17.797479
57.0,57,17.827297
11.0,11,17.833144
122.0,122,17.924399
95.0,95,17.97501
27.0,27,17.988406
50.0,50,18.011224
43.0,43,18.039189
14.0,14,18.046741
41.0,41,18.066059
29.0,29,18.079251
32.0,32,18.096274
54.0,54,18.123486
27.0,27,18.137298
25.0,25,18.152382
15.0,15,18.160396
36.0,36,18.178681
43.0,43,18.199209
57.0,57,18.225278
24.0,24,18.238221
137.0,137,18.343058
37.0,37,18.366507
11.0,11,18.372216
13.0,13,18.379765
88.0,88,18.422135
86.0,86,18.466747
41.0,41,18.488251
42.0,42,18.511905
10.0,10,18.5179
70.0,70,18.551833
53.0,53,18.581902
22.0,22,18.594617
144.0,144,18.701816
26.0,26,18.713186
14.0,14,18.720473
143.0,143,18.796799
28.0,28,18.809758
15.0,15,18.81569
19.0,19,18.825088
19.0,19,18.836396
59.0,59,18.865199
17.0,17,18.873339
40.0,40,18.897676
44.0,44,18.920663
25.0,25,18.932379
21.0,21,18.942712
13.0,13,18.949695
45.0,45,19.001291
38.0,38,19.025227
19.0,19,19.035256
26.0,26,19.047836
10.0,10,19.053533
14.0,14,19.06061
81.0,81,19.106865
15.0,15,19.117424
26.0,26,19.130131
39.0,39,19.149948
50.0,50,19.173903
11.0,11,19.179419
20.0,20,19.190115
23.0,23,19.202072
34.0,34,19.221888
48.0,48,19.244711
136.0,136,19.347805
39.0,39,19.366673
13.0,13,19.373673
18.0,18,19.385288
46.0,46,19.40915
31.0,31,19.428656
10.0,10,19.433837
33.0,33,19.449112
28.0,28,19.463106
57.0,57,19.491801
35.0,35,19.50797
87.0,87,19.554542
15.0,15,19.561776
24.0,24,19.573927
30.0,30,19.603622
31.0,31,19.641643
14.0,14,19.649273
66.0,66,19.68415
21.0,21,19.694494
25.0,25,19.706937
31.0,31,19.724443
18.0,18,19.732013
36.0,36,19.753512
23.0,23,19.764945
9.0,9,19.771057
96.0,96,19.818299
45.0,45,19.842968
105.0,105,19.898055
42.0,42,19.947702
25.0,25,19.970048
14.0,14,19.975502
36.0,36,19.992461
64.0,64,20.025491
118.0,118,20.087245
61.0,61,20.115608
95.0,95,20.164232
19.0,19,20.174268
50.0,50,20.199299
105.0,105,20.24874
69.0,69,20.313024
58.0,58,20.345353
68.0,68,20.381535
72.0,72,20.415593
35.0,35,20.432548
112.0,112,20.495963
87.0,87,20.537711
22.0,22,20.548766
18.0,18,20.556416
30.0,30,20.573744
22.0,22,20.583654
115.0,115,20.674523
24.0,24,20.685742
17.0,17,20.698681
48.0,48,20.723594
49.0,49,20.749345
50.0,50,20.7721
33.0,33,20.789825
23.0,23,20.805301
16.0,16,20.81321
26.0,26,20.827011
20.0,20,20.839016
22.0,22,20.84935
107.0,107,20.903615
23.0,23,20.917632
51.0,51,20.944123
70.0,70,21.014557
29.0,29,21.030898
16.0,16,21.039351
69.0,69,21.076926
108.0,108,21.138336
52.0,52,21.164741
62.0,62,21.195921
50.0,50,21.225619
41.0,41,21.248264
12.0,12,21.25375
82.0,82,21.292051
83.0,83,21.353731
93.0,93,21.417574
65.0,65,21.452751
19.0,19,21.462261
37.0,37,21.482864
104.0,104,21.533905
30.0,30,21.553939
63.0,63,21.585566
14.0,14,21.593952
26.0,26,21.608368
14.0,14,21.614821
20.0,20,21.624765
21.0,21,21.635926
26.0,26,21.652102
24.0,24,21.666098
39.0,39,21.68539
124.0,124,21.786726
22.0,22,21.797006
18.0,18,21.807325
24.0,24,21.819215
41.0,41,21.84169
35.0,35,21.858643
34.0,34,21.880096
22.0,22,21.891294
14.0,14,21.899059
51.0,51,21.92541
30.0,30,21.939744
94.0,94,21.991045
54.0,54,22.019659
17.0,17,22.029212
118.0,118,22.118189
22.0,22,22.134907
26.0,26,22.149238
14.0,14,22.15722
187.0,187,22.252133
107.0,107,22.308074
89.0,89,22.352554
55.0,55,22.379215
79.0,79,22.422435
34.0,34,22.43831
38.0,38,22.492558
19.0,19,22.508514
57.0,57,22.537203
42.0,42,22.556978
34.0,34,22.577924
27.0,27,22.592246
49.0,49,22.621278
34.0,34,22.637297
17.0,17,22.648439
40.0,40,22.668602
43.0,43,22.689651
38.0,38,22.708729
24.0,24,22.726501
31.0,31,22.742196
41.0,41,22.763918
14.0,14,22.769848
57.0,57,22.838852
40.0,40,22.859202
40.0,40,22.879474
13.0,13,22.885462
86.0,86,22.934032
121.0,121,22.995436
58.0,58,23.023245
32.0,32,23.043566
89.0,89,23.094659
29.0,29,23.109514
28.0,28,23.122807
39.0,39,23.143197
166.0,166,23.263436
82.0,82,23.304684
62.0,62,23.335359
58.0,58,23.485185
113.0,113,23.544115
59.0,59,23.602915
79.0,79,23.646535
59.0,59,23.679565
78.0,78,23.719651
32.0,32,23.736783
100.0,100,23.788821
161.0,161,23.869572
38.0,38,23.895187
88.0,88,23.938476
63.0,63,23.96879
192.0,192,24.106406
199.0,199,24.212828
59.0,59,24.241541
50.0,50,24.268388
27.0,27,24.281934
110.0,110,24.377524
55.0,55,24.415802
121.0,121,24.476188
78.0,78,24.520764
71.0,71,24.559979
49.0,49,24.585432
70.0,70,24.630279
106.0,106,24.686864
147.0,147,24.794239
79.0,79,24.837048
22.0,22,24.851112
156.0,156,24.93191
114.0,114,24.994771
95.0,95,25.046319
20.0,20,25.057351
71.0,71,25.094416
91.0,91,25.141581
79.0,79,25.186495
19.0,19,25.196455
76.0,76,25.272398
141.0,141,25.345053
113.0,113,25.405317
149.0,149,25.484701
52.0,52,25.510556
18.0,18,25.520276
63.0,63,25.5533
89.0,89,25.629868
159.0,159,25.720806
153.0,153,25.805639
150.0,150,25.88134
139.0,139,25.956611
193.0,193,26.092155
152.0,152,26.174537
419.0,419,26.399577
50.0,50,26.430828
43.0,43,26.454304
230.0,230,26.619349
80.0,80,26.665626
117.0,117,26.725692
143.0,143,26.810152
132.0,132,26.890867
68.0,68,26.924525
65.0,65,26.991479
250.0,250,27.124933
161.0,161,27.217452
121.0,121,27.280328
191.0,191,27.428938
235.0,235,27.55601
285.0,285,27.712917
28.0,28,27.728242
170.0,170,27.855343
193.0,193,27.959021
140.0,140,28.035627
33.0,33,28.052875
43.0,43,28.074498
149.0,149,28.152719
92.0,92,28.241029
164.0,164,28.324262
