train/critic_loss,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/actor_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward
0.004424727521836758,179,2136,106800,595,0.001,1.4307401180267334,106699,-4.344405169999999,50.0,,
0.002936586271971464,179,2140,107000,597,0.001,1.2916312217712402,106899,-4.36637129,50.0,,
0.012374558486044407,179,2144,107200,598,0.001,1.5110344886779785,107099,-4.4983706,50.0,,
0.004468366503715515,179,2148,107400,599,0.001,1.5625114440917969,107299,-4.4921374300000005,50.0,,
0.004491303116083145,179,2152,107600,600,0.001,1.4790797233581543,107499,-4.5615277,50.0,,
0.004451947286725044,179,2156,107800,601,0.001,1.477224588394165,107699,-4.53835491,50.0,,
0.011238500475883484,179,2160,108000,602,0.001,1.5424609184265137,107899,-4.571004159999999,50.0,,
0.006166561506688595,179,2164,108200,603,0.001,1.3592565059661865,108099,-4.576799239999999,50.0,,
0.0026996678207069635,179,2168,108400,604,0.001,1.3698132038116455,108299,-4.549805559999999,50.0,,
0.003129639197140932,179,2172,108600,605,0.001,1.3796916007995605,108499,-4.58859304,50.0,,
0.003337633330374956,179,2176,108800,607,0.001,1.567688226699829,108699,-4.59742021,50.0,,
0.003569635795429349,179,2180,109000,608,0.001,1.430910587310791,108899,-4.684769210000001,50.0,,
0.003179710591211915,179,2184,109200,609,0.001,1.4493463039398193,109099,-4.734943400000001,50.0,,
0.003193510230630636,179,2188,109400,610,0.001,1.3812787532806396,109299,-4.80598274,50.0,,
0.0038305427879095078,179,2192,109600,611,0.001,1.3296188116073608,109499,-4.877083160000001,50.0,,
0.002734161214902997,179,2196,109800,612,0.001,1.3831186294555664,109699,-4.90652193,50.0,,
0.0046941605396568775,179,2200,110000,613,0.001,1.3464834690093994,109899,-4.96533119,50.0,,
0.004949973430484533,179,2204,110200,615,0.001,1.4479937553405762,110099,-4.901801560000001,50.0,,
0.005035878624767065,179,2208,110400,616,0.001,1.5384525060653687,110299,-4.95734045,50.0,,
0.00494744349271059,179,2212,110600,617,0.001,1.2085962295532227,110499,-4.92544827,50.0,,
0.004563422873616219,179,2216,110800,618,0.001,1.2448782920837402,110699,-4.99457978,50.0,,
0.004699074197560549,179,2220,111000,619,0.001,1.3449681997299194,110899,-4.970799319999999,50.0,,
0.005063422955572605,179,2224,111200,620,0.001,1.3573895692825317,111099,-5.041873720000001,50.0,,
0.0048092505894601345,179,2228,111400,621,0.001,1.2866393327713013,111299,-5.131770029999999,50.0,,
0.004706479609012604,179,2232,111600,622,0.001,1.3751806020736694,111499,-5.108250019999999,50.0,,
0.004538422916084528,179,2236,111800,623,0.001,1.3458231687545776,111699,-5.11805133,50.0,,
0.004920368082821369,179,2240,112000,625,0.001,1.2734204530715942,111899,-5.17077415,50.0,,
0.006223634816706181,179,2244,112200,626,0.001,1.3750312328338623,112099,-5.176547529999999,50.0,,
0.0035652334336191416,179,2248,112400,627,0.001,1.4342964887619019,112299,-5.17251889,50.0,,
0.004399500787258148,179,2252,112600,628,0.001,1.3737010955810547,112499,-5.1454295000000005,50.0,,
0.004701291676610708,179,2256,112800,629,0.001,1.412877082824707,112699,-5.214344919999999,50.0,,
0.003909801132977009,179,2260,113000,630,0.001,1.3641576766967773,112899,-5.2134166,50.0,,
0.003321463242173195,179,2264,113200,631,0.001,1.4842441082000732,113099,-5.198368140000001,50.0,,
0.0045287273824214935,179,2268,113400,632,0.001,1.3544453382492065,113299,-5.175281299999999,50.0,,
0.0036939135752618313,179,2272,113600,633,0.001,1.283811092376709,113499,-5.17095891,50.0,,
0.004751748871058226,179,2276,113800,635,0.001,1.2398028373718262,113699,-5.13294663,50.0,,
0.004230809397995472,179,2280,114000,636,0.001,1.293727159500122,113899,-5.04380341,50.0,,
0.005291862413287163,179,2284,114200,637,0.001,1.3326863050460815,114099,-4.9906867,50.0,,
0.0074439942836761475,179,2288,114400,638,0.001,1.4564862251281738,114299,-4.947079660000001,50.0,,
0.0037779808044433594,179,2292,114600,639,0.001,1.276019811630249,114499,-4.85048231,50.0,,
0.003791372524574399,179,2296,114800,640,0.001,1.423460841178894,114699,-4.82277025,50.0,,
0.005094815511256456,179,2300,115000,641,0.001,1.3716506958007812,114899,-4.82032637,50.0,,
0.004598093219101429,179,2304,115200,642,0.001,1.3620356321334839,115099,-4.8403496100000005,50.0,,
0.0037725146394222975,179,2308,115400,643,0.001,1.5299475193023682,115299,-4.8300740200000005,50.0,,
0.0032931556925177574,179,2312,115600,645,0.001,1.1860432624816895,115499,-4.84754755,50.0,,
0.005556299351155758,179,2316,115800,646,0.001,1.3146374225616455,115699,-4.83001839,50.0,,
0.005157996900379658,179,2320,116000,647,0.001,1.2841205596923828,115899,-4.8494939,50.0,,
0.004408369306474924,179,2324,116200,648,0.001,1.3337570428848267,116099,-4.7592753000000005,50.0,,
0.003932012710720301,179,2328,116400,649,0.001,1.3460962772369385,116299,-4.615931450000001,50.0,,
0.0031562596559524536,179,2332,116600,650,0.001,1.4078378677368164,116499,-4.68521298,50.0,,
0.00846503209322691,179,2336,116800,651,0.001,1.2883198261260986,116699,-4.67858333,50.0,,
0.005429258570075035,179,2340,117000,653,0.001,1.177002191543579,116899,-4.66257382,50.0,,
0.005717863328754902,179,2344,117200,654,0.001,1.3640567064285278,117099,-4.63728836,50.0,,
0.008438704535365105,179,2348,117400,655,0.001,1.3562322854995728,117299,-4.63252615,50.0,,
0.004120218567550182,179,2352,117600,656,0.001,1.2703720331192017,117499,-4.570504980000001,50.0,,
0.0038035851903259754,179,2356,117800,657,0.001,1.286281704902649,117699,-4.51329952,50.0,,
0.003533074166625738,179,2360,118000,658,0.001,1.1757581233978271,117899,-4.49068144,50.0,,
0.004562760703265667,179,2364,118200,659,0.001,1.2998323440551758,118099,-4.44334327,50.0,,
0.005182718858122826,179,2368,118400,660,0.001,1.0431849956512451,118299,-4.4820261299999995,50.0,,
0.004082230851054192,179,2372,118600,661,0.001,1.2521244287490845,118499,-4.4903856,50.0,,
0.003760863095521927,179,2376,118800,663,0.001,1.394258737564087,118699,-4.56192176,50.0,,
0.004442878067493439,179,2380,119000,664,0.001,1.2303924560546875,118899,-4.577487209999999,50.0,,
0.003681420348584652,179,2384,119200,665,0.001,1.259082317352295,119099,-4.64645399,50.0,,
0.0033888230100274086,179,2388,119400,666,0.001,1.1812595129013062,119299,-4.659029620000001,50.0,,
0.004766751546412706,179,2392,119600,667,0.001,1.2194427251815796,119499,-4.72275756,50.0,,
0.0047886306419968605,179,2396,119800,668,0.001,1.2246285676956177,119699,-4.68484099,50.0,,
0.0038456583861261606,,,120000,,0.001,1.099424123764038,119899,,,50.0,-3.065598387271166
,179,2400,120000,669,,,,-4.66816329,50.0,,
0.004104621708393097,179,2404,120200,670,0.001,1.1191648244857788,120099,-4.678668630000001,50.0,,
0.003912289161235094,179,2408,120400,671,0.001,1.1454486846923828,120299,-4.661162539999999,50.0,,
0.002865447197109461,179,2412,120600,673,0.001,1.247198462486267,120499,-4.648855600000001,50.0,,
0.0028311810456216335,179,2416,120800,674,0.001,1.259240746498108,120699,-4.66664947,50.0,,
0.004002122674137354,179,2420,121000,675,0.001,1.1374695301055908,120899,-4.64939992,50.0,,
0.003645617514848709,179,2424,121200,676,0.001,1.1665819883346558,121099,-4.7278997700000005,50.0,,
0.003182903630658984,179,2428,121400,677,0.001,1.357983946800232,121299,-4.735352659999999,50.0,,
0.005177074111998081,179,2432,121600,678,0.001,1.325700044631958,121499,-4.71781186,50.0,,
0.005991677287966013,179,2436,121800,679,0.001,1.1737630367279053,121699,-4.7507494,50.0,,
0.0034705842845141888,179,2440,122000,680,0.001,1.1826224327087402,121899,-4.766022019999999,50.0,,
0.0027946922928094864,179,2444,122200,681,0.001,1.207456350326538,122099,-4.67601717,50.0,,
0.0035958625376224518,179,2448,122400,683,0.001,1.0557862520217896,122299,-4.669754230000001,50.0,,
0.0032998844981193542,179,2452,122600,684,0.001,1.1565477848052979,122499,-4.68394378,50.0,,
0.003302906872704625,179,2456,122800,685,0.001,0.976730465888977,122699,-4.6890613299999995,50.0,,
0.006813694257289171,179,2460,123000,686,0.001,1.312116026878357,122899,-4.679816710000001,50.0,,
0.007358924951404333,179,2464,123200,687,0.001,1.131883978843689,123099,-4.64852052,50.0,,
0.005717013496905565,179,2468,123400,688,0.001,1.1648975610733032,123299,-4.6585974100000005,50.0,,
0.004190554842352867,179,2472,123600,689,0.001,1.0898101329803467,123499,-4.67888872,50.0,,
0.0030023895669728518,179,2476,123800,690,0.001,1.198621392250061,123699,-4.630822150000001,50.0,,
0.003283548168838024,179,2480,124000,691,0.001,1.0011569261550903,123899,-4.6203107800000005,50.0,,
0.004233624320477247,179,2484,124200,692,0.001,1.1673595905303955,124099,-4.553488000000001,50.0,,
0.007793843746185303,179,2488,124400,694,0.001,1.2167789936065674,124299,-4.55362194,50.0,,
0.0043870555236935616,179,2492,124600,695,0.001,1.132375717163086,124499,-4.544982470000001,50.0,,
0.004534855019301176,179,2496,124800,696,0.001,1.2232732772827148,124699,-4.65884605,50.0,,
0.004875249229371548,179,2500,125000,697,0.001,1.1194266080856323,124899,-4.651708930000001,50.0,,
0.00470674317330122,179,2504,125200,698,0.001,1.0193917751312256,125099,-4.60706609,50.0,,
0.006305588874965906,179,2508,125400,699,0.001,1.186744213104248,125299,-4.6282701699999995,50.0,,
0.004464722238481045,179,2512,125600,700,0.001,1.0978068113327026,125499,-4.579115120000001,50.0,,
0.00492683844640851,179,2516,125800,701,0.001,1.06819486618042,125699,-4.5009150700000005,50.0,,
0.00678336713463068,179,2520,126000,702,0.001,1.1235026121139526,125899,-4.4485361999999995,50.0,,
0.005231529474258423,179,2524,126200,704,0.001,0.9740626215934753,126099,-4.422196850000001,50.0,,
0.0040887463837862015,179,2528,126400,705,0.001,0.986176609992981,126299,-4.49795962,50.0,,
0.003591274842619896,179,2532,126600,706,0.001,0.8750124573707581,126499,-4.445197329999999,50.0,,
0.0040183840319514275,179,2536,126800,707,0.001,0.9642395973205566,126699,-4.46872819,50.0,,
0.005094972904771566,179,2540,127000,708,0.001,0.9983810186386108,126899,-4.51427931,50.0,,
0.004618625622242689,179,2544,127200,709,0.001,1.1702275276184082,127099,-4.5785527,50.0,,
0.004074078053236008,179,2548,127400,710,0.001,1.042651653289795,127299,-4.60626684,50.0,,
0.005462331231683493,179,2552,127600,711,0.001,0.9764013290405273,127499,-4.74215551,50.0,,
0.005575940944254398,179,2556,127800,712,0.001,1.141120433807373,127699,-4.75121228,50.0,,
0.006714832037687302,179,2560,128000,714,0.001,1.1040583848953247,127899,-4.77485711,50.0,,
0.005073430482298136,179,2564,128200,715,0.001,0.8937926292419434,128099,-4.8356495,50.0,,
0.002695236122235656,179,2568,128400,716,0.001,1.0104544162750244,128299,-4.85327764,50.0,,
0.004397303331643343,179,2572,128600,717,0.001,0.9834498167037964,128499,-4.74809303,50.0,,
0.005088087171316147,179,2576,128800,718,0.001,1.0126110315322876,128699,-4.911661639999999,50.0,,
0.0038462509401142597,179,2580,129000,719,0.001,1.086796760559082,128899,-4.9611422,50.0,,
0.004971778020262718,179,2584,129200,720,0.001,1.0238338708877563,129099,-5.064447070000001,50.0,,
0.004037712700664997,179,2588,129400,721,0.001,1.0602675676345825,129299,-5.19260136,50.0,,
0.005431520752608776,179,2592,129600,722,0.001,0.9652543663978577,129499,-5.15729333,50.0,,
0.0038302442990243435,179,2596,129800,724,0.001,1.0020320415496826,129699,-5.06745201,50.0,,
0.004426570143550634,179,2600,130000,725,0.001,1.1100199222564697,129899,-5.133877480000001,50.0,,
0.006680929567664862,179,2604,130200,726,0.001,1.0487293004989624,130099,-5.15255319,50.0,,
0.004906035959720612,179,2608,130400,727,0.001,1.1336976289749146,130299,-5.144042819999999,50.0,,
0.00409893412142992,179,2612,130600,728,0.001,1.0345890522003174,130499,-5.20726719,50.0,,
0.004241402260959148,179,2616,130800,729,0.001,1.0567594766616821,130699,-5.25271019,50.0,,
0.0031841523014009,179,2620,131000,730,0.001,1.1170945167541504,130899,-5.3095644700000015,50.0,,
0.004714543465524912,179,2624,131200,731,0.001,1.1566283702850342,131099,-5.29055276,50.0,,
0.005232705734670162,179,2628,131400,732,0.001,1.1115989685058594,131299,-5.240796849999999,50.0,,
0.004942219704389572,179,2632,131600,734,0.001,1.1164953708648682,131499,-5.20352568,50.0,,
0.009795463643968105,179,2636,131800,735,0.001,1.21065092086792,131699,-5.14475167,50.0,,
0.004374292213469744,179,2640,132000,736,0.001,1.2116097211837769,131899,-5.0772274,50.0,,
0.0043961843475699425,179,2644,132200,737,0.001,0.973473310470581,132099,-5.033025620000001,50.0,,
0.0028562420047819614,179,2648,132400,738,0.001,1.1090396642684937,132299,-4.9633074399999995,50.0,,
0.006021495442837477,179,2652,132600,739,0.001,1.276795744895935,132499,-4.874249670000001,50.0,,
0.003249280620366335,179,2656,132800,740,0.001,1.1130398511886597,132699,-4.8342998,50.0,,
0.0041567496955394745,179,2660,133000,741,0.001,1.0939748287200928,132899,-4.77957071,50.0,,
0.004937630146741867,179,2664,133200,743,0.001,1.023921251296997,133099,-4.8353518200000005,50.0,,
0.004306611604988575,179,2668,133400,744,0.001,1.0501660108566284,133299,-4.8167101599999995,50.0,,
0.008319334127008915,179,2672,133600,745,0.001,1.2640202045440674,133499,-4.89957717,50.0,,
0.0032867032568901777,179,2676,133800,746,0.001,1.0195231437683105,133699,-4.74067956,50.0,,
0.003209114307537675,179,2680,134000,747,0.001,1.167382836341858,133899,-4.70662965,50.0,,
0.003539501689374447,179,2684,134200,748,0.001,1.1877856254577637,134099,-4.6506953200000005,50.0,,
0.004084983374923468,179,2688,134400,749,0.001,1.0967466831207275,134299,-4.5368474,50.0,,
0.006403549574315548,179,2692,134600,750,0.001,1.2268776893615723,134499,-4.600567369999999,50.0,,
0.003775188932195306,179,2696,134800,751,0.001,1.09711492061615,134699,-4.6125149400000005,50.0,,
0.0039912015199661255,179,2700,135000,753,0.001,1.1855323314666748,134899,-4.61762731,50.0,,
0.0035456966143101454,179,2704,135200,754,0.001,1.129619836807251,135099,-4.68501412,50.0,,
0.004136865958571434,179,2708,135400,755,0.001,1.1552667617797852,135299,-4.71258395,50.0,,
0.004054979421198368,179,2712,135600,756,0.001,1.1767696142196655,135499,-4.73077811,50.0,,
0.009402060881257057,179,2716,135800,757,0.001,1.1206607818603516,135699,-4.72721628,50.0,,
0.005099234636873007,179,2720,136000,758,0.001,1.2746233940124512,135899,-4.6834911,50.0,,
0.003823720384389162,179,2724,136200,759,0.001,1.0605639219284058,136099,-4.71104556,50.0,,
0.005173293873667717,179,2728,136400,760,0.001,1.1825926303863525,136299,-4.767171029999999,50.0,,
0.0043230559676885605,179,2732,136600,761,0.001,1.043308138847351,136499,-4.83739449,50.0,,
0.004902378190308809,179,2736,136800,763,0.001,0.9589276313781738,136699,-4.836683529999999,50.0,,
0.0049981847405433655,179,2740,137000,764,0.001,1.0447485446929932,136899,-4.79734708,50.0,,
0.004160954616963863,179,2744,137200,765,0.001,0.9339306354522705,137099,-4.79521014,50.0,,
0.004498950205743313,179,2748,137400,766,0.001,1.0569393634796143,137299,-4.905539070000001,50.0,,
0.009554365649819374,179,2752,137600,767,0.001,1.1444981098175049,137499,-4.8775651600000005,50.0,,
0.004406779073178768,179,2756,137800,768,0.001,1.1495380401611328,137699,-4.8690487000000005,50.0,,
0.005259751342236996,179,2760,138000,769,0.001,1.0774006843566895,137899,-4.8771576,50.0,,
0.003949213773012161,179,2764,138200,770,0.001,1.2042490243911743,138099,-4.8132335799999995,50.0,,
0.004147657658904791,179,2768,138400,771,0.001,1.1493510007858276,138299,-4.7990602099999995,50.0,,
0.004699655808508396,179,2772,138600,773,0.001,1.1197279691696167,138499,-4.8175815,50.0,,
0.008966007269918919,179,2776,138800,774,0.001,0.9862614870071411,138699,-4.839770829999999,50.0,,
0.003997700288891792,179,2780,139000,775,0.001,0.9559449553489685,138899,-4.839761579999999,50.0,,
0.0033696568571031094,179,2784,139200,776,0.001,1.072007417678833,139099,-4.784898360000001,50.0,,
0.0040951804257929325,179,2788,139400,777,0.001,1.0625213384628296,139299,-4.762622469999999,50.0,,
0.0031718635000288486,179,2792,139600,778,0.001,1.1692947149276733,139499,-4.6904886,50.0,,
0.008205670863389969,179,2796,139800,779,0.001,1.197922945022583,139699,-4.669459980000001,50.0,,
0.004760134499520063,,,140000,,0.001,1.0830426216125488,139899,,,50.0,-4.677191089093685
,179,2800,140000,780,,,,-4.57958236,50.0,,
0.0036263500805944204,179,2804,140200,781,0.001,0.9960845112800598,140099,-4.614427869999999,50.0,,
0.0033217910677194595,179,2808,140400,783,0.001,1.0386977195739746,140299,-4.59035849,50.0,,
0.004351899027824402,179,2812,140600,784,0.001,1.0201421976089478,140499,-4.55064509,50.0,,
0.006276320666074753,179,2816,140800,785,0.001,1.1501154899597168,140699,-4.574815989999999,50.0,,
0.00432784017175436,179,2820,141000,786,0.001,1.0952585935592651,140899,-4.58499931,50.0,,
0.00698069715872407,179,2824,141200,787,0.001,1.1212657690048218,141099,-4.60494802,50.0,,
0.004937203601002693,179,2828,141400,788,0.001,1.0917060375213623,141299,-4.57008971,50.0,,
0.005793930031359196,179,2832,141600,789,0.001,1.1479114294052124,141499,-4.60841403,50.0,,
0.003844853723421693,179,2836,141800,790,0.001,1.0425961017608643,141699,-4.5808428900000004,50.0,,
0.004584773443639278,179,2840,142000,791,0.001,1.0633277893066406,141899,-4.605692790000001,50.0,,
0.004104917403310537,179,2844,142200,793,0.001,1.1149485111236572,142099,-4.5776414700000005,50.0,,
0.0054102749563753605,179,2848,142400,794,0.001,1.1495258808135986,142299,-4.5868765300000005,50.0,,
0.0041727833449840546,179,2852,142600,795,0.001,1.0905226469039917,142499,-4.6152412,50.0,,
0.005830226931720972,179,2856,142800,796,0.001,1.0627236366271973,142699,-4.603002180000001,50.0,,
0.00477564986795187,179,2860,143000,797,0.001,1.0481386184692383,142899,-4.61567341,50.0,,
0.004553548991680145,179,2864,143200,798,0.001,1.1619548797607422,143099,-4.69807166,50.0,,
0.0056870742700994015,179,2868,143400,799,0.001,1.0715794563293457,143299,-4.72486745,50.0,,
0.005900242365896702,179,2872,143600,800,0.001,1.143722414970398,143499,-4.7849436700000005,50.0,,
0.003989887423813343,179,2876,143800,801,0.001,1.0774250030517578,143699,-4.82685703,50.0,,
0.0059999567456543446,179,2880,144000,803,0.001,1.2091118097305298,143899,-4.8175035600000005,50.0,,
0.004775347653776407,179,2884,144200,804,0.001,1.1035230159759521,144099,-4.85116327,50.0,,
0.0041132038459181786,179,2888,144400,805,0.001,1.1571247577667236,144299,-4.88902189,50.0,,
0.005248804111033678,179,2892,144600,806,0.001,1.1027216911315918,144499,-4.93026433,50.0,,
0.052647873759269714,179,2896,144800,807,0.001,1.246286153793335,144699,-5.02673547,50.0,,
0.003291894681751728,179,2900,145000,808,0.001,1.1374071836471558,144899,-5.058735240000001,50.0,,
0.004550531040877104,179,2904,145200,809,0.001,1.1778556108474731,145099,-4.99275531,50.0,,
0.0063100457191467285,179,2908,145400,810,0.001,1.2834566831588745,145299,-5.02270466,50.0,,
0.0041865017265081406,179,2912,145600,812,0.001,1.2406179904937744,145499,-5.07636081,50.0,,
0.005310521926730871,179,2916,145800,813,0.001,1.1905083656311035,145699,-5.12776844,50.0,,
0.003948453813791275,179,2920,146000,814,0.001,1.1636483669281006,145899,-5.19523102,50.0,,
0.004276713356375694,179,2924,146200,815,0.001,1.1907799243927002,146099,-5.194692730000001,50.0,,
0.004336501006036997,179,2928,146400,816,0.001,1.1606053113937378,146299,-5.0832124499999995,50.0,,
0.004044566303491592,179,2932,146600,817,0.001,1.167356252670288,146499,-5.128154899999999,50.0,,
0.005937312263995409,179,2936,146800,818,0.001,1.271241545677185,146699,-5.171211920000001,50.0,,
0.0043951463885605335,179,2940,147000,819,0.001,1.2534016370773315,146899,-5.20900323,50.0,,
0.004358862526714802,179,2944,147200,821,0.001,1.1751673221588135,147099,-5.33078176,50.0,,
0.006774212699383497,179,2948,147400,822,0.001,1.2736576795578003,147299,-5.26017387,50.0,,
0.005382982082664967,179,2952,147600,823,0.001,1.2673078775405884,147499,-5.330226650000001,50.0,,
0.005734292324632406,179,2956,147800,824,0.001,1.213205337524414,147699,-5.330885479999999,50.0,,
0.004621194209903479,179,2960,148000,825,0.001,1.1049138307571411,147899,-5.3874550800000005,50.0,,
0.005471484735608101,179,2964,148200,826,0.001,1.2490732669830322,148099,-5.36348857,50.0,,
0.007999914698302746,179,2968,148400,827,0.001,1.2285957336425781,148299,-5.352091969999999,50.0,,
0.004585620481520891,179,2972,148600,828,0.001,1.150505542755127,148499,-5.31185679,50.0,,
0.004402209538966417,179,2976,148800,830,0.001,1.3023583889007568,148699,-5.307394019999999,50.0,,
0.006724155507981777,179,2980,149000,831,0.001,1.230811357498169,148899,-5.297303780000001,50.0,,
0.004674176685512066,179,2984,149200,832,0.001,1.0880396366119385,149099,-5.302992970000002,50.0,,
0.004346831236034632,179,2988,149400,833,0.001,1.3366423845291138,149299,-5.279276219999999,50.0,,
0.004432070069015026,179,2992,149600,834,0.001,1.0202410221099854,149499,-5.2830661899999996,50.0,,
0.00606137327849865,179,2996,149800,835,0.001,1.234736442565918,149699,-5.270991969999999,50.0,,
0.004748823121190071,179,3000,150000,836,0.001,1.2233967781066895,149899,-5.28725872,50.0,,
0.004743438214063644,179,3004,150200,837,0.001,1.1614829301834106,150099,-5.33161102,50.0,,
0.0056689889170229435,179,3008,150400,839,0.001,1.1159318685531616,150299,-5.325057730000001,50.0,,
0.006451836321502924,179,3012,150600,840,0.001,1.1533550024032593,150499,-5.308159999999998,50.0,,
0.004179404582828283,179,3016,150800,841,0.001,1.2721688747406006,150699,-5.2493224299999985,50.0,,
0.006028824485838413,179,3020,151000,842,0.001,1.1189218759536743,150899,-5.21870032,50.0,,
0.0036245398223400116,179,3024,151200,843,0.001,1.1655925512313843,151099,-5.190873669999999,50.0,,
0.004188811872154474,179,3028,151400,844,0.001,1.0849465131759644,151299,-5.2619409,50.0,,
0.00391449686139822,179,3032,151600,845,0.001,1.094682216644287,151499,-5.227093339999999,50.0,,
0.005001848563551903,179,3036,151800,846,0.001,1.1398694515228271,151699,-5.2249447,50.0,,
0.004328449256718159,179,3040,152000,848,0.001,1.127916932106018,151899,-5.200734700000001,50.0,,
0.00533897802233696,179,3044,152200,849,0.001,0.9797334671020508,152099,-5.1572745499999995,50.0,,
0.004619310609996319,179,3048,152400,850,0.001,1.230840802192688,152299,-5.161897369999999,50.0,,
0.005003828089684248,179,3052,152600,851,0.001,1.0824768543243408,152499,-5.059781959999999,50.0,,
0.0042674727737903595,179,3056,152800,852,0.001,1.0062336921691895,152699,-5.119055649999999,50.0,,
0.007441041991114616,179,3060,153000,853,0.001,1.143419861793518,152899,-5.09742704,50.0,,
0.00469175772741437,179,3064,153200,854,0.001,1.0861214399337769,153099,-5.04393976,50.0,,
0.0036888429895043373,179,3068,153400,855,0.001,1.0992209911346436,153299,-5.044363860000001,50.0,,
0.0061532286927104,179,3072,153600,856,0.001,1.090777039527893,153499,-4.9765832,50.0,,
0.004575277213007212,179,3076,153800,858,0.001,1.0970968008041382,153699,-4.921217339999999,50.0,,
0.007821401581168175,179,3080,154000,859,0.001,1.2152352333068848,153899,-4.895103199999999,50.0,,
0.006462396588176489,179,3084,154200,860,0.001,1.1809228658676147,154099,-4.90633636,50.0,,
0.004743797238916159,179,3088,154400,861,0.001,1.1042520999908447,154299,-4.89769169,50.0,,
0.004885643254965544,179,3092,154600,862,0.001,1.1885170936584473,154499,-4.91002687,50.0,,
0.006218624301254749,179,3096,154800,863,0.001,1.2174084186553955,154699,-4.92349174,50.0,,
0.004313459619879723,179,3100,155000,864,0.001,1.108947515487671,154899,-4.9071510300000005,50.0,,
0.004766463302075863,179,3104,155200,865,0.001,1.0035710334777832,155099,-4.844968669999999,50.0,,
0.005483032204210758,179,3108,155400,867,0.001,1.1502991914749146,155299,-4.9262472200000005,50.0,,
0.0035798298195004463,179,3112,155600,868,0.001,1.210586667060852,155499,-4.91327582,50.0,,
0.004987494088709354,179,3116,155800,869,0.001,0.9545938372612,155699,-4.93041727,50.0,,
0.005558695178478956,179,3120,156000,870,0.001,1.0410343408584595,155899,-4.87069951,50.0,,
0.020568987354636192,179,3124,156200,871,0.001,1.0929713249206543,156099,-4.894122660000001,50.0,,
0.006150437984615564,179,3128,156400,872,0.001,1.171655297279358,156299,-4.95251763,50.0,,
0.007536145392805338,179,3132,156600,873,0.001,1.2333381175994873,156499,-4.91507934,50.0,,
0.005910517182201147,179,3136,156800,874,0.001,1.2339210510253906,156699,-4.93239108,50.0,,
0.00734721589833498,179,3140,157000,875,0.001,0.9790692925453186,156899,-4.9600548,50.0,,
0.011403897777199745,179,3144,157200,876,0.001,1.1369609832763672,157099,-4.90099146,50.0,,
0.004257780499756336,179,3148,157400,878,0.001,1.0479233264923096,157299,-4.87566837,50.0,,
0.004350888077169657,179,3152,157600,879,0.001,1.0785919427871704,157499,-4.95764382,50.0,,
0.00480556208640337,179,3156,157800,880,0.001,1.1506744623184204,157699,-4.9738758899999995,50.0,,
0.004300785716623068,179,3160,158000,881,0.001,1.0690604448318481,157899,-5.06695252,50.0,,
0.005697666667401791,179,3164,158200,882,0.001,1.0677598714828491,158099,-5.10794822,50.0,,
0.00412423862144351,179,3168,158400,883,0.001,0.9096130132675171,158299,-5.09371964,50.0,,
0.007114068605005741,179,3172,158600,884,0.001,1.0338470935821533,158499,-5.13287648,50.0,,
0.005011445842683315,179,3176,158800,885,0.001,1.1612977981567383,158699,-5.15079171,50.0,,
0.004691907204687595,179,3180,159000,886,0.001,1.0682238340377808,158899,-5.19620721,50.0,,
0.004631310701370239,179,3184,159200,888,0.001,1.1169416904449463,159099,-5.20030986,50.0,,
0.00419443566352129,179,3188,159400,889,0.001,1.128663420677185,159299,-5.258696959999998,50.0,,
0.003974061459302902,179,3192,159600,890,0.001,1.1096265316009521,159499,-5.26354654,50.0,,
0.0037365476600825787,179,3196,159800,891,0.001,0.9160012006759644,159699,-5.195906500000001,50.0,,
0.00468577491119504,,,160000,,0.001,1.2352304458618164,159899,,,50.0,-5.009145390894264
,179,3200,160000,892,,,,-5.218808770000001,50.0,,
0.0031199874356389046,179,3204,160200,893,0.001,0.9909668564796448,160099,-5.213721330000001,50.0,,
0.0038786581717431545,179,3208,160400,894,0.001,0.9422166347503662,160299,-5.1300164100000005,50.0,,
0.006457540672272444,179,3212,160600,895,0.001,1.0200068950653076,160499,-5.161371399999999,50.0,,
0.004079162143170834,179,3216,160800,897,0.001,1.1168744564056396,160699,-5.064286750000001,50.0,,
0.004771121311932802,179,3220,161000,898,0.001,1.045289158821106,160899,-5.114680910000001,50.0,,
0.0055707236751914024,179,3224,161200,899,0.001,1.0369709730148315,161099,-5.1175495,50.0,,
0.005390813574194908,179,3228,161400,900,0.001,1.0306159257888794,161299,-5.10086327,50.0,,
0.006242107599973679,179,3232,161600,901,0.001,1.1305900812149048,161499,-5.0857534200000005,50.0,,
0.003897278569638729,179,3236,161800,902,0.001,0.9821566343307495,161699,-5.08425141,50.0,,
0.004309598822146654,179,3240,162000,903,0.001,1.127970576286316,161899,-5.05826979,50.0,,
0.006299236789345741,179,3244,162200,904,0.001,0.93018639087677,162099,-5.16352013,50.0,,
0.0038926643319427967,179,3248,162400,906,0.001,0.9353781938552856,162299,-5.23526876,50.0,,
0.004220025148242712,179,3252,162600,907,0.001,0.8795953392982483,162499,-5.163448119999999,50.0,,
0.011933219619095325,179,3256,162800,908,0.001,1.2733546495437622,162699,-5.220594299999999,50.0,,
