#{"t_start": 1765911605.7470694, "env_id": "Reacher-v4"}
r,l,t
-65.997063,50,0.037156
-57.165722,50,0.060547
-58.114111,50,0.083512
-55.178495,50,0.106
-55.791729,50,0.127683
-65.498818,50,0.150159
-59.593301,50,0.171725
-55.468714,50,0.193116
-59.490766,50,0.213521
-64.455029,50,0.233368
-62.071998,50,0.258051
-67.948426,50,0.282756
-69.151375,50,0.307428
-58.497317,50,0.342195
-59.835621,50,0.374911
-61.667568,50,0.404993
-67.232653,50,0.434008
-67.765562,50,0.466986
-52.268551,50,0.504248
-61.867729,50,0.532307
-51.387249,50,0.56178
-53.672474,50,0.598336
-60.542893,50,0.620525
-61.607006,50,0.648502
-64.66312,50,0.681228
-74.688326,50,0.711615
-69.196073,50,0.746367
-61.115081,50,0.784158
-64.770615,50,0.816393
-59.504292,50,0.840712
-70.785048,50,0.878104
-58.146389,50,0.9137
-64.522519,50,0.935644
-54.571898,50,0.957906
-59.140374,50,0.980359
-74.364788,50,1.002724
-63.273375,50,1.025202
-71.368868,50,1.054953
-57.021779,50,1.096606
-57.681021,50,1.131378
-58.682866,50,1.922383
-60.551612,50,1.958863
-57.732163,50,1.996702
-63.925716,50,2.035646
-60.729207,50,2.076675
-60.24344,50,2.115604
-54.642341,50,2.153809
-64.291518,50,2.183176
-64.821114,50,2.213881
-57.724184,50,2.248717
-69.870182,50,2.274099
-64.17616,50,2.310196
-57.116275,50,2.347029
-64.289381,50,2.382741
-58.365173,50,2.413002
-66.176529,50,2.448542
-55.069434,50,2.484934
-63.465641,50,2.522667
-61.2481,50,2.550273
-60.376626,50,2.577576
-60.61496,50,2.603978
-60.63778,50,2.625142
-60.371992,50,2.666226
-61.391922,50,2.705827
-66.528855,50,2.749441
-57.127979,50,2.789569
-61.61183,50,2.821752
-60.062865,50,2.850404
-57.572468,50,2.890433
-66.319724,50,2.917357
-57.80764,50,2.959088
-59.621262,50,3.000763
-58.917225,50,3.038198
-64.65307,50,3.077455
-60.325069,50,3.11744
-57.98812,50,3.15564
-57.616871,50,3.193895
-65.986456,50,3.231799
-61.47034,50,3.268857
-63.642595,50,3.305501
-55.458608,50,3.340106
-56.022655,50,4.090468
-65.833658,50,4.128169
-46.191316,50,4.170139
-61.949238,50,4.209032
-61.803731,50,4.247412
-49.788683,50,4.287488
-53.503673,50,4.326442
-62.464473,50,4.363386
-61.914725,50,4.401941
-63.24648,50,4.443093
-62.039147,50,4.478771
-62.827454,50,4.517306
-55.793841,50,4.55894
-63.002179,50,4.589329
-61.358563,50,4.632054
-56.264295,50,4.670664
-61.628814,50,4.701612
-62.338946,50,4.735164
-55.695139,50,4.760495
-56.208094,50,4.790735
-49.834401,50,4.834151
-63.736983,50,4.870541
-66.966933,50,4.908568
-55.540735,50,4.94813
-64.746269,50,4.985622
-60.110926,50,5.011643
-60.398698,50,5.041199
-58.276644,50,5.074741
-61.715124,50,5.117678
-56.390259,50,5.154884
-65.430776,50,5.192903
-65.078191,50,5.226318
-48.737546,50,5.264735
-60.409492,50,5.291065
-63.381646,50,5.330331
-65.474989,50,5.362792
-55.823766,50,5.394704
-59.955056,50,5.430061
-64.084231,50,5.455802
-61.138777,50,5.47807
-54.449753,50,5.503
-57.904488,50,6.342604
-48.691956,50,6.383976
-60.049003,50,6.423783
-60.981046,50,6.461704
-57.109702,50,6.499708
-58.948188,50,6.540407
-56.861855,50,6.576726
-64.612637,50,6.614014
-52.179946,50,6.651544
-60.126115,50,6.690918
-51.599267,50,6.726581
-54.831055,50,6.762516
-52.993388,50,6.789726
-67.066648,50,6.828103
-62.357512,50,6.856424
-57.472868,50,6.897601
-55.613214,50,6.93626
-50.563089,50,6.977945
-48.371037,50,7.00406
-51.394531,50,7.029553
-57.315017,50,7.067995
-47.762569,50,7.112737
-57.498504,50,7.149176
-57.584042,50,7.17672
-52.266087,50,7.206768
-59.659906,50,7.230385
-53.520216,50,7.26251
-61.561232,50,7.284544
-52.606622,50,7.313989
-68.368656,50,7.345937
-57.923343,50,7.38361
-51.704069,50,7.422077
-59.916646,50,7.464375
-55.600781,50,7.49228
-61.538951,50,7.517495
-59.091341,50,7.540935
-52.434443,50,7.576864
-58.680265,50,7.607951
-63.767848,50,7.635366
-47.584079,50,7.665002
-67.453867,50,7.691513
-58.314974,50,8.534265
-51.083815,50,8.56177
-57.444289,50,8.601717
-46.961427,50,8.634571
-51.039828,50,8.677075
-59.23726,50,8.717074
-49.434869,50,8.755601
-47.238217,50,8.795321
-52.980109,50,8.834919
-49.210555,50,8.870503
-49.715331,50,8.909431
-57.171275,50,8.949754
-46.19189,50,8.988839
-50.771526,50,9.02116
-57.344812,50,9.045475
-58.020669,50,9.068925
-56.902541,50,9.111584
-54.471764,50,9.147711
-48.9523,50,9.182257
-49.24902,50,9.215695
-52.589554,50,9.250341
-53.575964,50,9.286092
-58.289946,50,9.318054
-53.381722,50,9.349056
-48.339567,50,9.389557
-52.364741,50,9.425845
-55.436937,50,9.458601
-55.516176,50,9.482836
-52.088035,50,9.52029
-48.687256,50,9.563036
-52.843794,50,9.604017
-52.247311,50,9.638998
-47.230906,50,9.681462
-55.889863,50,9.71782
-62.414678,50,9.75859
-58.244609,50,9.796577
-50.648729,50,9.837197
-46.702434,50,9.871382
-58.132555,50,9.905669
-54.177657,50,9.936727
-54.074931,50,9.968153
-59.548965,50,10.925853
-45.882696,50,10.962076
-56.312427,50,11.002539
-52.01917,50,11.042737
-52.638076,50,11.084036
-61.753262,50,11.120306
-51.441674,50,11.158807
-52.053394,50,11.196587
-49.744987,50,11.238611
-57.645374,50,11.274814
-61.401767,50,11.306543
-51.089598,50,11.33781
-50.339016,50,11.373334
-51.557217,50,11.401402
-49.761893,50,11.429644
-54.245882,50,11.462936
-50.271564,50,11.496171
-56.597891,50,11.520103
-51.225598,50,11.545163
-50.005005,50,11.572892
-43.443076,50,11.601617
-53.057136,50,11.637076
-50.239749,50,11.663881
-49.461678,50,11.691794
-49.862573,50,11.721164
-46.219372,50,11.757212
-58.282211,50,11.789075
-48.757342,50,11.817551
-56.308723,50,11.857208
-45.191148,50,11.888996
-49.918996,50,11.911666
-53.369628,50,11.953187
-48.222138,50,11.992002
-52.48052,50,12.031121
-59.126477,50,12.065792
-53.84074,50,12.10345
-52.775617,50,12.142025
-52.531735,50,12.18053
-54.415742,50,12.218577
-51.659243,50,12.254756
-51.73615,50,12.296494
-47.905755,50,13.031226
-49.763306,50,13.068664
-48.967686,50,13.101841
-45.287259,50,13.139959
-49.753178,50,13.180288
-39.840541,50,13.219347
-50.105726,50,13.259231
-44.462681,50,13.289798
-47.912341,50,13.331974
-49.993027,50,13.370147
-42.621412,50,13.408822
-49.111842,50,13.448541
-49.002152,50,13.485717
-61.730092,50,13.517883
-45.759143,50,13.547439
-50.461686,50,13.577835
-54.343764,50,13.611666
-55.487827,50,13.636599
-49.688133,50,13.664676
-50.400323,50,13.698614
-53.334698,50,13.731626
-56.199686,50,13.767843
-53.871917,50,13.790153
-58.446487,50,13.828857
-49.62132,50,13.855849
-57.892829,50,13.891242
-50.623969,50,13.924894
-51.911818,50,13.964053
-47.180883,50,13.987937
-48.388997,50,14.010078
-44.080363,50,14.043466
-56.103913,50,14.082878
-46.911244,50,14.124789
-45.749597,50,14.1655
-42.350355,50,14.205114
-50.575266,50,14.244572
-47.451831,50,14.282429
-44.748781,50,14.323205
-42.954015,50,14.363791
-52.180142,50,14.389892
-51.026809,50,14.430725
-43.457137,50,15.127467
-52.167743,50,15.167545
-43.213213,50,15.207506
-37.632911,50,15.249547
-53.298483,50,15.289292
-46.004761,50,15.327472
-49.434703,50,15.36028
-44.573303,50,15.400784
-43.416694,50,15.434408
-50.228231,50,15.469667
-48.946764,50,15.509463
-49.442537,50,15.550483
-47.666787,50,15.586073
-46.000181,50,15.616424
-51.222058,50,15.656934
-51.940528,50,15.683105
-38.788046,50,15.71608
-47.511666,50,15.743145
-46.78595,50,15.763511
-59.133051,50,15.785167
-53.618413,50,15.817541
-50.704816,50,15.840758
-50.336792,50,15.86085
-49.066939,50,15.882909
-45.839009,50,15.906781
-48.032955,50,15.929898
-57.311327,50,15.974966
-46.240031,50,16.012694
-46.157601,50,16.046711
-48.154968,50,16.071781
-58.427619,50,16.094774
-50.263846,50,16.115584
-39.574102,50,16.141172
-55.556918,50,16.16509
-50.569454,50,16.202759
-54.349957,50,16.241796
-50.554969,50,16.281872
-45.456761,50,16.321855
-55.017181,50,16.35834
-52.117166,50,16.387307
-46.956478,50,16.410434
-44.872571,50,17.099576
-48.154144,50,17.133275
-53.025988,50,17.1689
-48.452613,50,17.210726
-43.839482,50,17.251163
-45.052149,50,17.290885
-47.71088,50,17.329235
-48.998209,50,17.366671
-45.041967,50,17.407211
-49.65048,50,17.447821
-46.314665,50,17.48618
-46.277306,50,17.525018
-49.648042,50,17.567028
-49.024758,50,17.605772
-48.91003,50,17.633334
-41.076954,50,17.661231
-34.744929,50,17.688699
-45.204039,50,17.715941
-47.983471,50,17.745538
-50.957077,50,17.765478
-47.065281,50,17.789782
-39.782077,50,17.825558
-44.618978,50,17.850949
-47.221179,50,17.891717
-52.272347,50,17.919807
-48.404885,50,17.943047
-43.374517,50,17.964658
-50.425594,50,17.989458
-44.672871,50,18.014441
-51.069968,50,18.038067
-52.329069,50,18.061747
-40.909072,50,18.085009
-49.826052,50,18.105565
-45.840574,50,18.131808
-52.172496,50,18.15545
-42.409159,50,18.179118
-46.685209,50,18.202906
-46.577458,50,18.239597
-44.563626,50,18.269283
-52.780728,50,18.292983
-52.10607,50,18.325393
-47.238384,50,19.290512
-43.136022,50,19.331559
-42.048446,50,19.369557
-46.155657,50,19.409754
-56.636746,50,19.442802
-49.411765,50,19.478688
-40.035479,50,19.511538
-48.677735,50,19.548391
-54.266565,50,19.582359
-50.787737,50,19.610405
-40.373784,50,19.64375
-51.193145,50,19.667738
-44.889398,50,19.695108
-49.133455,50,19.721579
-45.558823,50,19.747258
-42.568612,50,19.773131
-52.231314,50,19.799708
-46.524045,50,19.830075
-44.983151,50,19.863464
-46.273693,50,19.897699
-43.438932,50,19.934598
-44.351092,50,19.973375
-44.430451,50,20.004726
