#{"t_start": 1765911605.7364988, "env_id": "Reacher-v4"}
r,l,t
-64.631466,50,0.047739
-59.608674,50,0.071112
-58.738627,50,0.094096
-68.202816,50,0.116583
-68.774933,50,0.138267
-54.597245,50,0.160722
-55.526572,50,0.182282
-58.827795,50,0.203681
-63.628385,50,0.224086
-61.129693,50,0.24393
-61.106975,50,0.268614
-61.499671,50,0.29332
-56.946568,50,0.31799
-59.940944,50,0.352748
-68.314826,50,0.385474
-60.387725,50,0.415442
-63.938347,50,0.44446
-61.299437,50,0.477541
-60.969212,50,0.514809
-55.947759,50,0.54287
-62.145358,50,0.57238
-56.874001,50,0.609046
-55.666127,50,0.631127
-62.630887,50,0.659065
-71.189383,50,0.691786
-57.861165,50,0.722081
-62.476395,50,0.756934
-63.293664,50,0.794768
-50.076981,50,0.82695
-59.208817,50,0.851273
-57.271281,50,0.888578
-62.257411,50,0.924262
-63.862179,50,0.946205
-57.050305,50,0.968469
-53.409041,50,0.99092
-63.328034,50,1.013286
-62.524224,50,1.035765
-48.761939,50,1.065517
-64.283419,50,1.10711
-60.47467,50,1.141933
-58.780657,50,1.93284
-64.137961,50,1.969428
-59.085271,50,2.007226
-54.152142,50,2.046183
-55.512925,50,2.087238
-62.458003,50,2.126107
-55.249498,50,2.164361
-51.701895,50,2.193778
-63.218106,50,2.224445
-64.943598,50,2.259215
-58.655429,50,2.284659
-68.414025,50,2.320688
-72.411029,50,2.35759
-62.466255,50,2.393276
-62.509659,50,2.423566
-61.64707,50,2.459046
-65.581718,50,2.495442
-57.367602,50,2.533108
-56.51168,50,2.560834
-58.638032,50,2.588131
-51.930393,50,2.614539
-62.14622,50,2.635704
-63.620076,50,2.6768
-60.356856,50,2.716325
-61.914639,50,2.759887
-66.332817,50,2.800079
-55.225939,50,2.832312
-64.061706,50,2.860965
-59.783748,50,2.901049
-57.588496,50,2.927859
-53.721709,50,2.969642
-61.735324,50,3.011318
-60.465012,50,3.048758
-58.944849,50,3.088024
-67.440399,50,3.127978
-65.40187,50,3.166194
-67.887776,50,3.204366
-65.039856,50,3.242401
-61.598503,50,3.27935
-67.688111,50,3.31604
-63.363978,50,3.350661
-49.991491,50,4.101024
-59.6859,50,4.138731
-51.817937,50,4.180795
-63.404901,50,4.219573
-54.058785,50,4.257965
-57.667519,50,4.298038
-53.283933,50,4.337045
-61.886185,50,4.373939
-61.501325,50,4.412507
-52.563945,50,4.453649
-59.897481,50,4.489321
-60.70063,50,4.527862
-66.467551,50,4.569499
-55.812947,50,4.599892
-54.5971,50,4.642595
-52.506358,50,4.681227
-51.840535,50,4.712216
-50.940536,50,4.745734
-63.417336,50,4.771056
-64.995234,50,4.801297
-57.208798,50,4.844692
-54.535996,50,4.881085
-56.741255,50,4.919086
-59.744336,50,4.958674
-61.849376,50,4.996188
-62.364249,50,5.022206
-54.871518,50,5.051761
-57.439041,50,5.085285
-48.373335,50,5.128153
-54.709794,50,5.165386
-66.234642,50,5.203464
-58.786092,50,5.236879
-58.431957,50,5.275297
-53.591741,50,5.301598
-57.268195,50,5.340894
-56.87515,50,5.373354
-52.463794,50,5.405267
-61.43145,50,5.440626
-56.962002,50,5.466344
-54.218313,50,5.488633
-48.625784,50,5.5136
-53.12526,50,6.353154
-50.140344,50,6.394536
-62.052638,50,6.43433
-52.340287,50,6.472266
-60.436355,50,6.510245
-54.2516,50,6.550976
-47.053243,50,6.587271
-55.941372,50,6.624508
-53.971582,50,6.662081
-48.012404,50,6.701392
-52.132026,50,6.737112
-50.024656,50,6.773012
-63.519785,50,6.800284
-55.873296,50,6.838658
-50.876783,50,6.866978
-55.505318,50,6.908084
-52.652514,50,6.946793
-57.290696,50,6.988494
-53.53756,50,7.014623
-58.865929,50,7.040116
-49.448248,50,7.078462
-54.539126,50,7.123295
-60.071212,50,7.159738
-56.242993,50,7.187272
-61.447362,50,7.217291
-50.846694,50,7.240986
-51.404441,50,7.273074
-43.182262,50,7.295107
-56.304416,50,7.324555
-58.295358,50,7.356384
-50.989667,50,7.394109
-50.396837,50,7.432632
-54.015417,50,7.474899
-46.888893,50,7.502846
-59.663535,50,7.528013
-55.129833,50,7.551482
-55.514792,50,7.58743
-50.904197,50,7.618516
-51.335668,50,7.645937
-56.535656,50,7.675532
-54.140583,50,7.702076
-65.517189,50,8.544824
-57.51707,50,8.572386
-49.401941,50,8.612212
-58.792285,50,8.645116
-45.105255,50,8.687632
-50.331109,50,8.727629
-57.386384,50,8.766189
-54.240666,50,8.805839
-50.788753,50,8.845427
-53.948476,50,8.881143
-48.932881,50,8.919981
-47.426812,50,8.960407
-49.266835,50,8.999395
-54.602355,50,9.03172
-53.614314,50,9.056038
-55.645108,50,9.079492
-62.502873,50,9.122134
-59.527002,50,9.158223
-56.061696,50,9.192772
-50.195325,50,9.226213
-46.993386,50,9.260896
-47.091922,50,9.29665
-54.101027,50,9.328489
-55.496035,50,9.359616
-47.562011,50,9.399986
-53.603945,50,9.436406
-55.705867,50,9.469091
-51.405387,50,9.493397
-60.079648,50,9.530854
-57.362689,50,9.573538
-54.633254,50,9.614555
-54.387757,50,9.649559
-61.19652,50,9.692039
-52.488525,50,9.728345
-61.596356,50,9.769101
-50.202229,50,9.807123
-57.723719,50,9.847759
-64.650816,50,9.881945
-47.085853,50,9.916231
-51.881954,50,9.947292
-55.641177,50,9.978716
-56.688419,50,10.936407
-50.244128,50,10.972633
-42.969098,50,11.013075
-55.723225,50,11.053258
-48.09217,50,11.094574
-54.992921,50,11.130805
-47.776739,50,11.169311
-49.906289,50,11.207147
-49.918495,50,11.249192
-50.75172,50,11.285361
-52.757214,50,11.317101
-52.078481,50,11.348364
-50.442179,50,11.383832
-49.685532,50,11.411907
-54.039565,50,11.440193
-53.662717,50,11.473499
-46.006292,50,11.506732
-45.554723,50,11.530666
-49.665813,50,11.555764
-55.612293,50,11.583454
-46.936901,50,11.612176
-63.630563,50,11.647641
-57.562563,50,11.674439
-52.61032,50,11.702253
-54.999947,50,11.731726
-55.142747,50,11.767776
-59.343909,50,11.799676
-41.302362,50,11.828031
-46.522917,50,11.867722
-55.579703,50,11.899558
-51.832657,50,11.922221
-48.64735,50,11.963726
-52.012792,50,12.002658
-55.388772,50,12.041687
-51.903585,50,12.076347
-54.4849,50,12.113961
-52.960504,50,12.152551
-52.343039,50,12.191101
-49.180722,50,12.229107
-48.138676,50,12.265287
-55.721383,50,12.307052
-49.34892,50,13.041768
-50.310292,50,13.079215
-51.188417,50,13.112404
-48.199544,50,13.150443
-54.449624,50,13.190847
-55.364371,50,13.229892
-52.615076,50,13.269785
-49.998572,50,13.300342
-50.686879,50,13.342533
-44.526476,50,13.380708
-48.741701,50,13.419352
-45.796057,50,13.459075
-45.415546,50,13.496284
-46.559561,50,13.528443
-53.311207,50,13.558002
-57.37454,50,13.588375
-47.155967,50,13.62221
-51.601005,50,13.647185
-53.281894,50,13.675233
-44.988694,50,13.709178
-44.210658,50,13.742189
-43.954559,50,13.778402
-48.017731,50,13.800714
-47.231833,50,13.839419
-57.740935,50,13.86642
-46.605726,50,13.901799
-49.816609,50,13.935401
-58.083001,50,13.974569
-51.25709,50,13.998536
-49.415149,50,14.020681
-49.672846,50,14.053957
-52.649922,50,14.093431
-51.618753,50,14.135342
-49.104298,50,14.176041
-50.176481,50,14.215658
-49.386553,50,14.255176
-45.956855,50,14.293055
-51.763903,50,14.333857
-49.966972,50,14.374354
-48.988265,50,14.40046
-47.333428,50,14.441291
-40.088824,50,15.1381
-48.516706,50,15.178067
-48.397582,50,15.217991
-46.582617,50,15.260104
-45.369736,50,15.299863
-43.976846,50,15.338023
-42.568717,50,15.370888
-52.108968,50,15.411334
-44.43017,50,15.444956
-49.29308,50,15.480229
-45.326655,50,15.519982
-50.057649,50,15.56096
-48.232637,50,15.596634
-56.051553,50,15.626986
-51.461641,50,15.6675
-44.344557,50,15.693673
-41.334554,50,15.726645
-47.974342,50,15.753706
-51.680616,50,15.774077
-45.549273,50,15.795729
-48.796186,50,15.8281
-52.63504,50,15.851325
-59.481523,50,15.871416
-46.722679,50,15.893477
-44.602399,50,15.917344
-50.397066,50,15.940452
-43.435703,50,15.985441
-41.26812,50,16.023206
-45.230998,50,16.057272
-39.83932,50,16.082346
-45.621204,50,16.10533
-53.597735,50,16.126147
-47.884078,50,16.151674
-46.973914,50,16.175659
-56.369274,50,16.213306
-51.037617,50,16.252355
-48.541495,50,16.292398
-48.806386,50,16.332418
-45.06211,50,16.368904
-42.537196,50,16.397868
-48.716223,50,16.421011
-53.126091,50,17.110143
-55.640099,50,17.143785
-54.571205,50,17.179476
-45.70432,50,17.2213
-38.188683,50,17.261717
-46.616332,50,17.301449
