#{"t_start": 1765911605.7505503, "env_id": "Reacher-v4"}
r,l,t
-60.355465,50,0.033702
-63.015434,50,0.057093
-59.660471,50,0.080059
-67.884861,50,0.102546
-66.320862,50,0.124227
-60.961667,50,0.146752
-55.594473,50,0.168289
-66.912184,50,0.189686
-64.436817,50,0.210067
-60.325823,50,0.229915
-60.234556,50,0.254599
-66.853318,50,0.279303
-57.237187,50,0.303977
-61.796233,50,0.338766
-67.707917,50,0.371481
-58.17812,50,0.401475
-64.398521,50,0.430492
-58.686952,50,0.463574
-61.528782,50,0.500794
-66.160134,50,0.528849
-56.394756,50,0.558322
-60.257654,50,0.595002
-59.592497,50,0.617073
-62.073669,50,0.645051
-62.302064,50,0.677873
-59.916188,50,0.708133
-62.660394,50,0.742911
-60.760624,50,0.780701
-65.139462,50,0.812935
-57.362278,50,0.837256
-58.614829,50,0.874604
-62.060252,50,0.910245
-58.308218,50,0.932191
-53.914283,50,0.954453
-53.41049,50,0.976905
-77.045833,50,0.99927
-45.648474,50,1.021747
-65.348777,50,1.051495
-65.655207,50,1.09315
-60.567728,50,1.127922
-66.931861,50,1.918906
-58.55053,50,1.95551
-68.708719,50,1.993153
-58.174002,50,2.032099
-56.904511,50,2.073282
-61.57008,50,2.112179
-58.677418,50,2.150461
-53.709659,50,2.179721
-63.822631,50,2.210392
-55.618218,50,2.245302
-68.167037,50,2.270645
-54.831478,50,2.306763
-55.294441,50,2.343578
-65.34004,50,2.379299
-59.570287,50,2.409549
-58.596263,50,2.445078
-60.866997,50,2.481469
-54.090454,50,2.51925
-66.266362,50,2.546819
-59.092241,50,2.574188
-59.705188,50,2.600522
-50.107898,50,2.621686
-57.397952,50,2.662771
-60.714035,50,2.702363
-60.906613,50,2.745949
-61.492943,50,2.786113
-55.655598,50,2.818297
-61.705448,50,2.846949
-54.384892,50,2.887077
-63.553683,50,2.914
-61.805368,50,2.955621
-66.827654,50,2.997338
-64.124354,50,3.034728
-52.129068,50,3.073992
-59.024127,50,3.113955
-60.410491,50,3.152183
-63.671549,50,3.190436
-63.307267,50,3.228378
-60.714052,50,3.26533
-50.097899,50,3.301989
-54.802925,50,3.336645
-61.280633,50,4.087015
-55.011423,50,4.124717
-57.194157,50,4.166775
-52.107324,50,4.205605
-65.605563,50,4.243956
-60.557228,50,4.284079
-55.821979,50,4.322951
-50.242711,50,4.359969
-48.467743,50,4.398469
-60.997796,50,4.439629
-56.868855,50,4.475318
-56.631033,50,4.51388
-59.45868,50,4.555479
-56.9935,50,4.585877
-52.509005,50,4.628494
-53.516619,50,4.667199
-52.950272,50,4.698182
-60.472249,50,4.731721
-62.206038,50,4.757039
-58.993188,50,4.787282
-52.883347,50,4.83059
-51.586564,50,4.867061
-63.347607,50,4.905081
-59.981864,50,4.944659
-60.706836,50,4.982143
-60.760498,50,5.00819
-55.26775,50,5.037743
-52.840436,50,5.071259
-62.572206,50,5.114217
-55.404157,50,5.151357
-48.384052,50,5.189483
-57.829219,50,5.222867
-53.595944,50,5.261285
-62.628059,50,5.287519
-51.34546,50,5.326876
-57.869401,50,5.359323
-52.777847,50,5.391249
-61.577996,50,5.426606
-54.379107,50,5.452321
-60.852891,50,5.474624
-54.749472,50,5.499546
-55.159194,50,6.339184
-50.942382,50,6.380598
-62.046782,50,6.420363
-62.991009,50,6.45823
-56.369083,50,6.496227
-54.663102,50,6.536978
-50.934005,50,6.573195
-54.371397,50,6.610471
-61.028403,50,6.648058
-54.851755,50,6.687371
-55.862396,50,6.723069
-55.534063,50,6.758988
-60.094588,50,6.786266
-52.60168,50,6.824641
-65.1456,50,6.852961
-56.842209,50,6.894059
-50.309419,50,6.932771
-51.694889,50,6.974382
-58.912831,50,7.000612
-50.568583,50,7.026099
-56.200992,50,7.064358
-56.173547,50,7.10926
-55.976188,50,7.145712
-48.633542,50,7.17333
-54.951701,50,7.203361
-57.453604,50,7.226931
-54.664627,50,7.259058
-57.828963,50,7.281088
-51.945764,50,7.310534
-55.403706,50,7.342415
-53.736772,50,7.380144
-48.761238,50,7.418613
-50.439253,50,7.460908
-49.114206,50,7.48883
-51.705075,50,7.513925
-62.513175,50,7.537562
-50.976437,50,7.573301
-60.350162,50,7.604498
-50.120325,50,7.631912
-58.9268,50,7.661501
-60.782291,50,7.688071
-64.286367,50,8.53083
-44.38144,50,8.558347
-47.723629,50,8.598195
-54.033467,50,8.63112
-62.22523,50,8.673616
-56.379189,50,8.71361
-58.896114,50,8.75224
-49.747245,50,8.7918
-53.016747,50,8.8314
-51.332093,50,8.867129
-56.952636,50,8.90606
-49.328078,50,8.946282
-44.83018,50,8.985366
-60.794546,50,9.017702
-54.870388,50,9.042023
-58.415056,50,9.065477
-51.645562,50,9.108222
-57.894872,50,9.144244
-50.745365,50,9.178834
-49.959815,50,9.212149
-53.059185,50,9.246876
-53.900631,50,9.282633
-47.052337,50,9.3146
-60.421364,50,9.345598
-51.66517,50,9.38603
-52.832086,50,9.42239
-57.562846,50,9.455251
-56.272817,50,9.479383
-49.23184,50,9.516851
-50.124291,50,9.559563
-53.091296,50,9.600626
-49.230934,50,9.635637
-51.284739,50,9.67791
-48.020841,50,9.714358
-53.645022,50,9.755122
-56.507133,50,9.79315
-54.060262,50,9.83374
-53.139068,50,9.867932
-51.951875,50,9.902235
-42.204286,50,9.933208
-55.323123,50,9.964698
-54.065017,50,10.92234
-59.124308,50,10.95865
-54.607384,50,10.999065
-43.364356,50,11.039333
-51.825341,50,11.080555
-53.736833,50,11.116778
-50.795883,50,11.155335
-53.753837,50,11.193065
-48.651996,50,11.235239
-48.600873,50,11.271375
-40.838141,50,11.303092
-53.361592,50,11.33435
-38.45779,50,11.369813
-58.462945,50,11.397878
-54.340019,50,11.426122
-48.659927,50,11.459482
-55.825748,50,11.492715
-48.642176,50,11.516653
-51.263468,50,11.541709
-47.068401,50,11.569438
-53.934622,50,11.598158
-62.97778,50,11.633627
-52.191642,50,11.660437
-52.181055,50,11.688406
-54.946294,50,11.717713
-50.566963,50,11.753756
-47.029201,50,11.78562
-48.416699,50,11.814064
-48.617439,50,11.853781
-55.966484,50,11.885548
-56.715478,50,11.908209
-52.653825,50,11.949708
-58.439673,50,11.988542
-45.111186,50,12.027694
-53.832349,50,12.062326
-52.510992,50,12.099895
-60.180613,50,12.138624
-45.058769,50,12.177083
-58.956732,50,12.215202
-52.827119,50,12.251266
-45.48434,50,12.293058
-44.508113,50,13.027754
-50.530786,50,13.065203
-49.277049,50,13.098391
-47.265441,50,13.13649
-60.203252,50,13.176872
-46.550741,50,13.215848
-43.464333,50,13.255771
-48.217501,50,13.28633
-54.079649,50,13.328549
-42.104065,50,13.366694
-46.379777,50,13.405441
-46.695491,50,13.445065
-51.57437,50,13.48227
-53.317813,50,13.51443
-53.691716,50,13.543986
-46.938518,50,13.574428
-47.845908,50,13.608184
-53.473917,50,13.633143
-55.516762,50,13.661208
-49.240881,50,13.695159
-47.337312,50,13.728162
-49.708429,50,13.764385
-44.845681,50,13.786697
-54.877205,50,13.825501
-51.31781,50,13.852394
-49.103892,50,13.887784
-49.639606,50,13.921429
-52.710421,50,13.960512
-50.841225,50,13.98448
-47.261019,50,14.006623
-53.650626,50,14.039995
-47.234627,50,14.079525
-45.942281,50,14.12132
-55.014185,50,14.162069
-53.868332,50,14.201638
-49.219993,50,14.241157
-45.457095,50,14.279093
-48.465724,50,14.319751
-56.83581,50,14.360335
-52.765414,50,14.386368
-59.370349,50,14.427253
-44.975065,50,15.124054
-47.121232,50,15.164053
-44.139465,50,15.204007
-44.907458,50,15.246012
-49.493448,50,15.285834
-48.081101,50,15.32394
-51.069684,50,15.356944
-46.492328,50,15.397317
-46.138854,50,15.431058
-47.452625,50,15.466221
-51.852864,50,15.505974
-49.449192,50,15.546981
-49.415536,50,15.582619
-51.411172,50,15.613008
-44.233216,50,15.653479
-48.080467,50,15.679651
-47.478924,50,15.712627
-52.483036,50,15.739689
-45.636054,50,15.760057
-54.221938,50,15.781715
-56.144341,50,15.81409
-44.625179,50,15.837302
-44.314535,50,15.857398
-49.154562,50,15.879459
-41.920341,50,15.903329
-42.729232,50,15.926444
-44.113525,50,15.971443
-50.39846,50,16.009238
-49.774486,50,16.043286
-46.602637,50,16.068351
-51.060438,50,16.091341
-43.168526,50,16.112154
-44.374673,50,16.137707
-47.458194,50,16.161639
-45.867396,50,16.199404
-42.840545,50,16.238338
-43.87683,50,16.27847
-50.185471,50,16.318402
-52.769246,50,16.354885
-36.171883,50,16.383849
-54.437022,50,16.406979
-43.708878,50,17.096209
-52.039506,50,17.129808
-48.335321,50,17.165445
-44.554071,50,17.207304
