#{"t_start": 1765911605.7451222, "env_id": "Reacher-v4"}
r,l,t
-62.775153,50,0.039139
-61.56946,50,0.06254
-56.900079,50,0.085512
-55.267554,50,0.107961
-66.116811,50,0.129641
-54.076153,50,0.15212
-64.2815,50,0.173678
-68.26428,50,0.195077
-63.436523,50,0.215487
-64.081332,50,0.235327
-63.013682,50,0.26001
-56.224799,50,0.284721
-56.639799,50,0.309389
-65.974426,50,0.34417
-56.654943,50,0.376872
-64.880129,50,0.406915
-57.893816,50,0.435892
-62.260168,50,0.468942
-73.157149,50,0.506214
-58.759797,50,0.534267
-69.808901,50,0.563736
-57.519293,50,0.600397
-60.690921,50,0.622486
-54.209318,50,0.650467
-60.624468,50,0.683273
-56.54473,50,0.713636
-62.640846,50,0.748326
-71.628737,50,0.786202
-59.673186,50,0.818432
-67.748035,50,0.842671
-52.210439,50,0.879977
-54.860359,50,0.915662
-62.557066,50,0.937611
-61.843922,50,0.959867
-60.173864,50,0.98232
-60.734666,50,1.004685
-67.252135,50,1.027162
-58.567023,50,1.056911
-51.232489,50,1.098588
-62.913982,50,1.133335
-60.958229,50,1.924301
-71.499146,50,1.960875
-66.031699,50,1.998548
-55.924442,50,2.037532
-60.781472,50,2.078685
-57.532084,50,2.117573
-61.009854,50,2.155794
-66.241982,50,2.185138
-56.493673,50,2.215806
-61.396576,50,2.250694
-61.643978,50,2.27606
-62.308139,50,2.312167
-67.869951,50,2.349078
-59.336222,50,2.384682
-51.668282,50,2.414966
-66.495449,50,2.450516
-56.586889,50,2.486913
-62.64706,50,2.524595
-56.40985,50,2.552233
-52.568377,50,2.579595
-61.834242,50,2.605938
-67.608886,50,2.627102
-66.967209,50,2.66829
-68.198169,50,2.707873
-52.095296,50,2.751428
-57.103831,50,2.791551
-60.734172,50,2.823712
-66.418925,50,2.852363
-62.819768,50,2.89248
-50.557984,50,2.919343
-69.119733,50,2.961017
-56.702256,50,3.002731
-60.516541,50,3.040125
-52.819419,50,3.079383
-66.826329,50,3.119353
-58.24194,50,3.157576
-63.842081,50,3.195761
-53.85697,50,3.233784
-61.401005,50,3.270748
-53.424268,50,3.307364
-56.721702,50,3.342061
-61.275887,50,4.09243
-64.053984,50,4.130131
-57.518746,50,4.172179
-55.353884,50,4.210999
-58.925131,50,4.249454
-56.557788,50,4.289481
-53.501301,50,4.328452
-62.794831,50,4.365336
-58.075733,50,4.4039
-63.531677,50,4.445026
-60.627184,50,4.480639
-56.630314,50,4.519282
-60.772058,50,4.561002
-56.588938,50,4.591288
-57.243832,50,4.633953
-58.431962,50,4.672598
-50.781216,50,4.703574
-64.183293,50,4.737132
-60.649194,50,4.762478
-53.503845,50,4.792717
-55.250274,50,4.836027
-58.021278,50,4.872482
-61.622921,50,4.910483
-54.557419,50,4.950103
-54.59486,50,4.987551
-51.13758,50,5.013603
-56.172481,50,5.04318
-59.973202,50,5.076717
-63.986988,50,5.119644
-60.602255,50,5.156749
-60.588786,50,5.194881
-55.046034,50,5.228277
-52.476402,50,5.266695
-54.92874,50,5.292921
-60.830518,50,5.332291
-67.571706,50,5.364725
-61.277432,50,5.396666
-54.761337,50,5.432022
-62.46136,50,5.457731
-54.358664,50,5.480033
-66.694638,50,5.50496
-59.748172,50,6.344589
-52.675032,50,6.385943
-53.510233,50,6.425738
-56.806988,50,6.463629
-56.959356,50,6.501627
-52.326943,50,6.542374
-64.433632,50,6.578592
-56.705971,50,6.615885
-56.6798,50,6.653461
-42.047811,50,6.692786
-56.970658,50,6.728474
-51.800345,50,6.764383
-54.365026,50,6.791685
-54.513289,50,6.830056
-53.035449,50,6.858359
-58.0248,50,6.899475
-56.484584,50,6.938174
-56.991617,50,6.979852
-59.120003,50,7.006021
-50.996905,50,7.031515
-60.599659,50,7.069771
-56.704271,50,7.114661
-56.790872,50,7.15111
-53.559227,50,7.178738
-50.841009,50,7.208766
