#{"t_start": 1765911174.0771685, "env_id": "Reacher-v4"}
r,l,t
-73.193533,50,0.553555
-62.376007,50,0.59076
-59.588187,50,0.62743
-68.667082,50,0.653708
-52.925109,50,0.698042
-62.517272,50,0.742095
-58.542016,50,0.784619
-62.589859,50,0.825305
-65.288618,50,0.868
-55.765344,50,0.904685
-64.218676,50,0.946563
-57.545058,50,0.986269
-69.341358,50,1.023445
-61.563013,50,1.06491
-64.263408,50,1.10581
-61.508114,50,1.149282
-59.579958,50,1.186311
-66.450836,50,1.2302
-56.856963,50,1.274477
-65.128932,50,1.31351
-64.475273,50,1.354863
-57.20539,50,1.393645
-59.004189,50,1.431384
-52.177211,50,1.473395
-61.782647,50,1.50933
-54.436309,50,1.551424
-68.945305,50,1.59319
-61.640019,50,1.63555
-58.933812,50,1.672055
-52.326417,50,1.711731
-66.682785,50,1.753408
-56.654113,50,1.794116
-63.490073,50,1.834935
-56.327898,50,1.874764
-60.20469,50,1.913925
-57.620201,50,1.953577
-61.045892,50,1.996115
-55.75337,50,2.035474
-56.862907,50,2.069731
-56.979652,50,2.108701
-57.968078,50,2.865458
-53.036135,50,2.906386
-57.317977,50,2.948305
-61.698901,50,2.982501
-53.987422,50,3.020053
-63.752747,50,3.060662
-56.684903,50,3.097173
-59.512,50,3.141567
-66.648353,50,3.181059
-55.992024,50,3.222783
-64.351643,50,3.261666
-60.410626,50,3.305258
-68.891968,50,3.344649
-62.040903,50,3.387604
-56.985901,50,3.424689
-57.052898,50,3.465543
-58.963427,50,3.50533
-55.96131,50,3.544509
-58.555457,50,3.584155
-59.209349,50,3.626662
-65.779431,50,3.665183
-61.220533,50,3.703871
-65.508679,50,3.742115
-58.968609,50,3.784607
-61.822876,50,3.824304
-64.44561,50,3.863239
-57.700509,50,3.903482
-60.509522,50,3.942089
-62.593049,50,3.984308
-61.964483,50,4.024624
-61.338244,50,4.062207
-61.055256,50,4.104532
-60.507839,50,4.142525
-63.273159,50,4.182405
-60.87063,50,4.222791
-68.067585,50,4.262201
-62.330656,50,4.303862
-69.23046,50,4.34468
-62.369487,50,4.383636
-53.460238,50,4.424409
-61.627227,50,4.461896
-64.163109,50,5.085339
-54.75054,50,5.126314
-63.581674,50,5.165235
-56.051205,50,5.205103
-58.932872,50,5.247666
-64.056607,50,5.285722
-59.94186,50,5.32244
-61.467105,50,5.363973
-56.424961,50,5.404825
-61.202901,50,5.445358
-59.73225,50,5.484503
-51.960358,50,5.52748
-52.360667,50,5.563676
-52.950665,50,5.606664
-56.094779,50,5.643993
-57.511445,50,5.685305
-62.940593,50,5.729679
-61.765016,50,5.770163
-53.817542,50,5.810675
-63.177557,50,5.847991
-57.384388,50,5.890636
-55.861383,50,5.927516
-51.878174,50,5.965629
-59.219176,50,6.00472
-63.070192,50,6.04196
-59.337966,50,6.082245
-66.042398,50,6.119658
-57.819152,50,6.161588
-59.691392,50,6.202375
-57.840426,50,6.240453
-55.660847,50,6.280757
-57.7002,50,6.321279
-64.158029,50,6.361372
-58.899422,50,6.399971
-55.468266,50,6.439649
-56.773729,50,6.482367
-56.686731,50,6.524099
-54.633062,50,6.565181
-62.547118,50,6.605639
-53.51064,50,6.641789
-64.628792,50,6.683883
-56.592792,50,7.379524
-59.337828,50,7.41906
-56.918052,50,7.459141
-51.431866,50,7.500634
-52.741841,50,7.539693
-57.665378,50,7.57921
-47.057191,50,7.620538
-54.178354,50,7.660413
-57.758195,50,7.700138
-62.368538,50,7.736577
-61.685541,50,7.77815
-63.061527,50,7.817418
-57.728155,50,7.856885
-50.439913,50,7.897293
-58.996463,50,7.938229
-56.601401,50,7.977273
-55.741491,50,8.01789
-53.432173,50,8.057909
-53.180604,50,8.097672
-62.811572,50,8.1384
-56.664104,50,8.17831
-57.958794,50,8.215706
-51.267881,50,8.252605
-51.526908,50,8.293683
-60.141381,50,8.336402
-52.228549,50,8.375192
-59.773223,50,8.411839
-55.459602,50,8.439607
-58.551785,50,8.459974
-57.030728,50,8.498988
-57.869655,50,8.540987
-59.226174,50,8.583549
-51.269332,50,8.620864
-52.034324,50,8.660214
-55.2619,50,8.699863
-61.129592,50,8.741616
-54.699871,50,8.783192
-63.049459,50,8.824247
-61.914198,50,8.867127
-55.562509,50,8.905321
-48.801994,50,8.941825
-55.191556,50,9.735357
-56.648978,50,9.77246
-44.369777,50,9.815586
-57.272742,50,9.851725
-54.396166,50,9.891571
-61.716791,50,9.929796
-60.059591,50,9.967583
-54.414343,50,10.008017
-51.816962,50,10.049805
-54.002276,50,10.090024
-57.121642,50,10.130729
-46.43613,50,10.170171
-44.398261,50,10.210589
-52.899648,50,10.252892
-51.066033,50,10.288928
-56.825595,50,10.328397
-51.323044,50,10.366611
-59.083275,50,10.396516
-50.35335,50,10.432805
-53.436049,50,10.473436
-53.246993,50,10.512213
-61.26624,50,10.553938
-54.075262,50,10.590978
-55.036574,50,10.632247
-53.986204,50,10.673223
-52.029877,50,10.709455
-54.288886,50,10.749595
-48.819463,50,10.789362
-51.768545,50,10.829149
-67.956901,50,10.869727
-55.736086,50,10.910683
-49.492921,50,10.949276
-63.997287,50,10.98987
-49.866616,50,11.031056
-50.796099,50,11.068897
-54.037136,50,11.104872
-55.766136,50,11.14739
-55.443106,50,11.186151
-52.458565,50,11.226342
-55.682066,50,11.267497
-53.36331,50,11.303905
-49.899,50,11.981
-57.129582,50,12.018212
-57.295903,50,12.058706
-47.811739,50,12.099845
-56.937643,50,12.141463
-55.838287,50,12.184304
-49.141326,50,12.226333
-51.871241,50,12.268363
-45.711677,50,12.31222
-66.439173,50,12.35004
-56.536274,50,12.391487
-48.190504,50,12.431561
-53.626297,50,12.472332
-49.733148,50,12.513493
-59.822138,50,12.554643
-53.9399,50,12.593289
-52.359893,50,12.634625
-55.837174,50,12.674157
-48.540272,50,12.717933
-53.050306,50,12.758586
-57.511175,50,12.799251
-49.6308,50,12.838908
-52.369937,50,12.87749
-59.723413,50,12.915931
-52.647635,50,12.960542
-54.450281,50,13.001333
-59.567842,50,13.04387
-52.360081,50,13.087782
-49.006623,50,13.12819
-51.244297,50,13.168198
-55.100216,50,13.20765
-55.255941,50,13.249359
-60.182806,50,13.288568
-52.348365,50,13.330744
-49.664759,50,13.370716
-53.699083,50,13.40957
-54.885811,50,13.450366
-56.979091,50,13.488444
-44.097966,50,13.530125
-47.030334,50,13.568129
-45.769761,50,13.607337
-56.503166,50,14.577378
-51.852735,50,14.616345
-55.480003,50,14.656502
-51.982676,50,14.69763
-47.474578,50,14.740107
-48.10629,50,14.779641
-52.471933,50,14.822495
-48.577319,50,14.863568
-58.537005,50,14.901639
-49.482617,50,14.93871
-48.497166,50,14.977422
-48.246936,50,15.016131
-48.693512,50,15.056013
-46.980712,50,15.093793
-55.404627,50,15.135583
-49.850939,50,15.176307
-46.764175,50,15.214802
-51.85496,50,15.254768
-50.334293,50,15.293253
-50.013728,50,15.333133
-40.867725,50,15.373472
-49.5713,50,15.412518
-55.620068,50,15.454283
-48.662205,50,15.491343
-48.675928,50,15.530476
-53.586289,50,15.567922
-49.462427,50,15.609345
-44.889039,50,15.649605
-46.787743,50,15.690485
-43.860367,50,15.729672
-43.467775,50,15.770329
-48.810894,50,15.811086
-57.13357,50,15.851427
-52.119125,50,15.889108
-48.36217,50,15.931325
-52.216346,50,15.971926
-52.008797,50,16.013213
-55.204124,50,16.052752
-60.047173,50,16.094325
-51.268377,50,16.134658
-52.518314,50,16.174094
-44.899544,50,17.023342
-46.452744,50,17.062235
-49.302283,50,17.101125
-48.672099,50,17.142568
-47.203574,50,17.184011
-50.900377,50,17.226755
-52.439828,50,17.264629
-43.382807,50,17.306401
-44.571306,50,17.344438
-47.640664,50,17.384545
-44.353388,50,17.425783
-41.400357,50,17.465591
-43.469913,50,17.507161
-52.666877,50,17.547207
-53.403118,50,17.587154
-49.633736,50,17.624829
-53.905787,50,17.66333
-44.110369,50,17.692464
-47.053459,50,17.731194
-46.603331,50,17.773576
-47.072673,50,17.812345
-48.882288,50,17.853088
-53.956476,50,17.890562
-43.574004,50,17.930297
-44.018535,50,17.972781
-56.442679,50,18.010683
-39.065864,50,18.049438
-42.974581,50,18.089355
-49.242044,50,18.130282
-43.442402,50,18.16747
-44.560973,50,18.196038
-48.139211,50,18.235797
-55.412493,50,18.278671
-49.504464,50,18.316307
-45.991132,50,18.354614
-43.842263,50,18.39778
-52.664275,50,18.436679
-48.22369,50,18.474898
-53.706972,50,18.515755
-48.745406,50,18.555628
-46.776671,50,18.59547
-45.655433,50,19.550189
-50.416992,50,19.58804
-40.900224,50,19.62514
-44.248092,50,19.668659
-42.361339,50,19.70973
-42.119478,50,19.75148
-47.074276,50,19.793982
-48.156562,50,19.834633
-46.326322,50,19.875004
-45.012382,50,19.915653
-46.279897,50,19.955746
-44.711922,50,20.000901
-49.142385,50,20.036678
-43.718848,50,20.079507
-49.135921,50,20.115863
-44.481228,50,20.158695
-44.405428,50,20.196143
-51.891947,50,20.236548
-41.577145,50,20.278145
-46.49173,50,20.317874
-40.441563,50,20.357496
-51.427746,50,20.398499
-43.633458,50,20.438355
-44.192623,50,20.478145
-52.334982,50,20.521125
-42.77777,50,20.560572
-46.338121,50,20.602555
-41.229903,50,20.642455
-46.745843,50,20.68535
-43.573248,50,20.722832
-41.921399,50,20.764193
-41.679909,50,20.80244
-43.582814,50,20.847428
-47.026501,50,20.889962
-41.187459,50,20.927695
-48.107788,50,20.970646
-45.395784,50,21.012557
-35.851088,50,21.051843
-40.234773,50,21.090607
-44.506843,50,21.132694
-45.462471,50,21.171298
-51.76882,50,21.920315
-49.336026,50,21.961791
-48.833213,50,22.00248
-53.85326,50,22.041965
-44.338944,50,22.085568
-43.543889,50,22.126535
-41.840888,50,22.168882
-49.061692,50,22.209221
-40.513558,50,22.247513
-47.856157,50,22.287578
-48.477857,50,22.329983
-39.888174,50,22.367499
-43.01315,50,22.407857
-37.580395,50,22.449682
-47.706496,50,22.491451
-48.498642,50,22.531321
-52.510471,50,22.569605
-38.407393,50,22.610938
-53.296624,50,22.650548
-45.134182,50,22.688635
-50.607151,50,22.730275
-38.646121,50,22.770888
-39.742569,50,22.812165
-42.119385,50,22.854926
-45.804835,50,22.895097
-41.899845,50,22.934495
-44.490614,50,22.977916
-37.099084,50,23.017238
-46.418319,50,23.056484
-36.523942,50,23.099121
-45.416118,50,23.136613
-48.964012,50,23.178968
-41.05413,50,23.219219
-40.297331,50,23.258483
-41.211664,50,23.299609
-39.657397,50,23.343142
-53.946453,50,23.382896
-49.338673,50,23.424221
-46.546936,50,23.464425
-41.589807,50,23.50477
-43.350575,50,23.545401
-47.71858,50,24.239797
-44.876214,50,24.277481
-43.722187,50,24.316601
