#{"t_start": 1765911174.0137506, "env_id": "Reacher-v4"}
r,l,t
-58.745974,50,0.616977
-57.941123,50,0.654274
-59.09371,50,0.690851
-54.668625,50,0.717128
-56.174864,50,0.761475
-55.08199,50,0.805529
-53.610091,50,0.848043
-67.604278,50,0.888741
-48.619213,50,0.931433
-57.213396,50,0.968108
-56.618633,50,1.009996
-61.703565,50,1.049772
-61.952008,50,1.086923
-64.691893,50,1.128247
-54.371355,50,1.169254
-59.114402,50,1.212707
-63.138348,50,1.249714
-61.174791,50,1.293634
-64.073803,50,1.337815
-60.958122,50,1.376942
-68.100088,50,1.418302
-64.723595,50,1.456984
-56.750541,50,1.49482
-68.843063,50,1.536817
-61.597942,50,1.572764
-62.014407,50,1.614846
-63.910761,50,1.656614
-53.340781,50,1.698977
-65.961686,50,1.735488
-60.842515,50,1.775165
-66.530589,50,1.816835
-60.018241,50,1.857533
-59.066802,50,1.898367
-51.457861,50,1.938189
-67.772923,50,1.977248
-62.254381,50,2.016981
-59.426974,50,2.059544
-57.463969,50,2.098902
-55.504335,50,2.133163
-56.00535,50,2.172129
-61.94845,50,2.928865
-62.45847,50,2.969729
-64.388962,50,3.011741
-66.242143,50,3.045925
-62.154222,50,3.083471
-59.116982,50,3.124086
-65.72662,50,3.160605
-50.024332,50,3.204996
-53.773421,50,3.244491
-60.862132,50,3.286222
-62.909254,50,3.325141
-59.832786,50,3.368698
-61.935009,50,3.408064
-61.569063,50,3.451035
-63.644629,50,3.48812
-58.211351,50,3.528978
-62.070769,50,3.568757
-58.297109,50,3.607927
-58.614652,50,3.647588
-58.106492,50,3.690095
-55.283212,50,3.728546
-49.029465,50,3.767293
-59.098669,50,3.805513
-71.429095,50,3.848046
-61.945842,50,3.887735
-64.618099,50,3.926672
-57.171723,50,3.966919
-60.811063,50,4.005522
-60.613525,50,4.04777
-61.34983,50,4.088057
-60.598998,50,4.125644
-63.065713,50,4.167965
-63.506043,50,4.205955
-66.928284,50,4.245912
-65.802549,50,4.286114
-57.210268,50,4.325618
-61.085403,50,4.367293
-61.940403,50,4.408106
-72.594353,50,4.447069
-53.767663,50,4.487841
-52.76724,50,4.525327
-65.213371,50,5.148772
-53.699318,50,5.189751
-53.984925,50,5.228675
-54.185932,50,5.268539
-62.465194,50,5.311114
-53.154581,50,5.349192
-55.293667,50,5.385875
-49.407263,50,5.427357
-53.84777,50,5.468257
-59.372083,50,5.508789
-56.36538,50,5.547932
-50.54688,50,5.590913
-52.275553,50,5.627144
-60.5851,50,5.670094
-53.423048,50,5.707434
-56.966586,50,5.748737
-57.787733,50,5.793091
-54.443962,50,5.833597
-58.565099,50,5.874068
-53.811474,50,5.911436
-59.467541,50,5.954027
-59.26027,50,5.990935
-57.197138,50,6.029063
-59.623517,50,6.068149
-55.256606,50,6.105385
-55.433293,50,6.145677
-59.80849,50,6.18308
-62.53842,50,6.225016
-69.07117,50,6.2658
-59.403442,50,6.303893
-53.687397,50,6.344138
-58.855719,50,6.384708
-49.629639,50,6.424716
-46.849368,50,6.463295
-54.784212,50,6.503134
-64.934391,50,6.545803
-58.495934,50,6.587537
-53.867036,50,6.628614
-52.548484,50,6.66905
-51.769641,50,6.705213
-59.727216,50,6.747388
-59.759058,50,7.442959
-56.425147,50,7.48249
-59.825162,50,7.522583
-53.794576,50,7.564069
-51.049044,50,7.603124
-54.167365,50,7.64264
-60.017543,50,7.683975
-55.401257,50,7.723847
-58.226266,50,7.763564
-62.36106,50,7.800002
-56.56219,50,7.841575
-54.556025,50,7.880845
-55.883764,50,7.92031
-55.247132,50,7.960818
-54.994346,50,8.001752
-51.260787,50,8.040704
-51.69563,50,8.081295
-54.774397,50,8.121248
-62.667322,50,8.161125
-49.86116,50,8.201885
-57.383592,50,8.241746
-58.588776,50,8.279138
-47.870797,50,8.31603
-51.308217,50,8.357103
-58.25049,50,8.399845
-63.371472,50,8.438634
-50.124558,50,8.475273
-60.462791,50,8.503031
-61.380505,50,8.523397
-63.556599,50,8.562433
-55.6589,50,8.604431
-62.377599,50,8.646976
-56.932861,50,8.684283
-52.8759,50,8.723632
-60.179404,50,8.763336
-56.738139,50,8.805014
-51.777714,50,8.846617
-54.181684,50,8.887764
-55.263144,50,8.93056
-55.435659,50,8.968755
-65.046468,50,9.005259
-49.463539,50,9.798831
-63.39423,50,9.835879
-58.803681,50,9.879001
-53.742843,50,9.915138
-49.216148,50,9.954995
-50.887373,50,9.993245
-56.111844,50,10.031011
-58.894805,50,10.071445
-54.973885,50,10.113237
-47.428469,50,10.153445
-59.243383,50,10.194162
-60.266884,50,10.233589
-62.392065,50,10.274033
-51.784361,50,10.316299
-55.659364,50,10.352349
-51.067249,50,10.391821
-56.327374,50,10.430036
-49.345581,50,10.459941
-58.375799,50,10.496241
-60.34136,50,10.536865
-57.070685,50,10.57564
-57.005682,50,10.617357
-57.296452,50,10.654397
-54.412373,50,10.695683
-54.536944,50,10.736657
-58.219395,50,10.772837
-59.120972,50,10.813045
-50.951519,50,10.852782
-52.285304,50,10.892583
-55.50153,50,10.933152
-59.723023,50,10.974117
-51.11684,50,11.012708
-54.820877,50,11.053294
-55.616897,50,11.094379
-55.496032,50,11.13233
-55.554942,50,11.168306
-53.859114,50,11.210823
-51.523544,50,11.249576
-56.752,50,11.289689
-53.920985,50,11.330928
-59.999499,50,11.367342
-49.507389,50,12.044436
-58.794069,50,12.081643
-55.894339,50,12.122129
-48.110272,50,12.163269
-53.039221,50,12.204891
-53.698577,50,12.247731
