#{"t_start": 1765911174.0138764, "env_id": "Reacher-v4"}
r,l,t
-64.671333,50,0.616864
-59.595174,50,0.654067
-55.789936,50,0.690732
-58.858268,50,0.717046
-58.971068,50,0.761363
-59.802488,50,0.805419
-58.139243,50,0.847944
-61.061025,50,0.888629
-63.861473,50,0.931322
-52.460859,50,0.967985
-55.91584,50,1.00988
-56.247977,50,1.04967
-54.730579,50,1.086818
-64.527691,50,1.12817
-59.985888,50,1.169136
-57.174468,50,1.212689
-56.71412,50,1.249609
-61.491855,50,1.293532
-57.376721,50,1.337695
-61.909803,50,1.376832
-58.98939,50,1.418187
-68.107187,50,1.456877
-67.295008,50,1.494708
-64.892324,50,1.5367
-72.037774,50,1.572654
-69.472553,50,1.614782
-57.492076,50,1.656504
-61.202341,50,1.698915
-64.547254,50,1.735376
-64.010963,50,1.775053
-57.360029,50,1.816721
-54.300713,50,1.857424
-61.28999,50,1.898236
-66.191489,50,1.938078
-58.935298,50,1.977126
-70.148153,50,2.016869
-59.240111,50,2.059433
-64.262643,50,2.098779
-63.784616,50,2.133051
-59.565991,50,2.172028
-59.794705,50,2.928739
-63.102246,50,2.969608
-56.919926,50,3.011566
-60.890127,50,3.045807
-65.068175,50,3.083371
-64.426583,50,3.123967
-63.926901,50,3.160496
-60.443666,50,3.204897
-61.045807,50,3.24438
-60.734128,50,3.286104
-69.062714,50,3.324978
-60.200507,50,3.368575
-61.25484,50,3.407945
-64.654597,50,3.450925
-67.777426,50,3.487994
-59.607618,50,3.528917
-59.906766,50,3.568643
-60.144502,50,3.607808
-63.565814,50,3.647478
-59.600765,50,3.690018
-71.386754,50,3.728504
-69.66491,50,3.767189
-62.268227,50,3.805403
-65.640491,50,3.847928
-51.806676,50,3.887625
-60.29447,50,3.926562
-53.774311,50,3.966804
-52.052916,50,4.005412
-66.859695,50,4.047642
-63.020453,50,4.087947
-66.681711,50,4.125529
-66.546707,50,4.167855
-55.474654,50,4.205846
-56.010881,50,4.245715
-54.068151,50,4.285993
-62.496351,50,4.325495
-58.795472,50,4.367183
-63.223391,50,4.407997
-70.883671,50,4.446961
-60.243415,50,4.487734
-61.784926,50,4.525217
-67.458095,50,5.14866
-55.879642,50,5.189642
-59.376625,50,5.228556
-59.744358,50,5.268425
-61.397353,50,5.310989
-58.883024,50,5.349073
-57.819146,50,5.385764
-59.986287,50,5.427232
-61.457683,50,5.468158
-59.895504,50,5.508679
-59.853002,50,5.547822
-59.6249,50,5.590821
-61.222636,50,5.627089
-64.789494,50,5.669991
-64.671907,50,5.707319
-55.428746,50,5.748633
-53.51497,50,5.792997
-63.745746,50,5.833486
-54.438489,50,5.87396
-59.325089,50,5.911366
-58.725049,50,5.953926
-69.920849,50,5.990842
-55.050525,50,6.028959
-50.817893,50,6.068053
-61.229416,50,6.105266
-50.769794,50,6.145549
-56.878118,50,6.182965
-59.266838,50,6.224905
-54.963195,50,6.265688
-56.147431,50,6.303777
-54.48659,50,6.344022
-62.601893,50,6.384589
-59.62246,50,6.424605
-56.744458,50,6.463177
-57.340771,50,6.502981
-54.373281,50,6.54569
-58.036256,50,6.58742
-59.575828,50,6.628503
-65.330881,50,6.668924
-57.540473,50,6.705093
-51.367418,50,6.74719
-52.742338,50,7.442845
-54.598566,50,7.482382
-60.087882,50,7.522494
-57.679896,50,7.563958
-61.36592,50,7.603015
-61.198063,50,7.642515
-53.899558,50,7.68381
-54.17318,50,7.723735
-52.465342,50,7.763538
-60.573661,50,7.79993
-56.69081,50,7.841466
-57.288988,50,7.880736
-54.014393,50,7.920192
-70.478456,50,7.960691
-58.984754,50,8.00156
-61.99542,50,8.040595
-62.207992,50,8.081187
-67.565684,50,8.121126
-53.278148,50,8.160995
-53.165104,50,8.201791
-54.024667,50,8.241642
-54.342732,50,8.27903
-51.311775,50,8.315916
-59.395264,50,8.356996
-59.046946,50,8.399781
-53.714793,50,8.438515
-55.173418,50,8.475165
-58.016454,50,8.502911
-64.41642,50,8.523278
-59.649101,50,8.562313
-59.137372,50,8.604311
-54.533799,50,8.646863
-52.809153,50,8.684159
-58.97234,50,8.723513
-58.885662,50,8.763171
-46.955524,50,8.804894
-54.971035,50,8.846514
-55.61679,50,8.887578
-51.759694,50,8.930449
-52.727413,50,8.968651
-56.580407,50,9.005148
-57.584023,50,9.798722
-53.365664,50,9.835812
-54.27866,50,9.878889
-64.576574,50,9.915026
-53.138837,50,9.954919
-61.312432,50,9.993116
-55.829128,50,10.030875
-57.37682,50,10.071319
-55.519736,50,10.113129
-46.483154,50,10.153332
-60.188939,50,10.19405
-50.260327,50,10.233558
-45.62732,50,10.273913
-57.945198,50,10.316177
-52.737853,50,10.352181
-51.346125,50,10.391703
-65.177567,50,10.429917
-54.405113,50,10.459823
-51.737927,50,10.496134
-52.044283,50,10.53676
-56.285429,50,10.575531
-61.870872,50,10.617127
-48.55937,50,10.654299
-46.31044,50,10.69557
-41.513403,50,10.736547
-54.712541,50,10.77272
-56.642132,50,10.812906
-56.36756,50,10.852672
-57.898644,50,10.892473
-64.698185,50,10.933033
-61.261114,50,10.974008
-58.6973,50,11.012598
-55.174755,50,11.053173
-51.737082,50,11.094255
-46.800358,50,11.13222
-52.57543,50,11.168194
-51.267604,50,11.210714
-54.55631,50,11.249458
-52.870108,50,11.289661
-50.599734,50,11.330817
-55.768569,50,11.367232
-46.730254,50,12.044322
-54.935304,50,12.081534
-54.685031,50,12.122035
-55.694793,50,12.163174
-55.29609,50,12.204783
-46.333614,50,12.247622
-51.998802,50,12.289653
-54.679719,50,12.331689
-48.858697,50,12.375533
-63.972202,50,12.413338
-60.19513,50,12.454803
-51.932289,50,12.494874
-56.856882,50,12.535651
-62.440139,50,12.57682
-48.889126,50,12.617957
-55.652798,50,12.656509
-50.99169,50,12.698002
-45.080807,50,12.737479
-44.042266,50,12.781238
-58.978827,50,12.821908
-51.104688,50,12.862574
-50.686788,50,12.90222
-38.912474,50,12.94082
-55.466659,50,12.979243
-51.706118,50,13.023867
-54.434256,50,13.064655
-60.963134,50,13.107192
-52.284324,50,13.151061
-56.566943,50,13.191513
-42.732033,50,13.231522
-45.769136,50,13.270974
-49.951792,50,13.312682
-58.319904,50,13.351871
-48.995125,50,13.393952
-43.071638,50,13.43409
-57.503349,50,13.472892
-50.861509,50,13.513697
-55.675765,50,13.551767
-54.051463,50,13.593456
-51.120846,50,13.631449
-52.863264,50,13.67066
-53.409194,50,14.640726
-39.436983,50,14.67968
