#{"t_start": 1765911174.0221324, "env_id": "Reacher-v4"}
r,l,t
-63.989744,50,0.608649
-65.993758,50,0.645773
-65.910749,50,0.682447
-58.363369,50,0.708632
-54.166781,50,0.753076
-53.112228,50,0.797132
-55.086716,50,0.839723
-67.411156,50,0.880337
-63.168209,50,0.923034
-61.587637,50,0.959624
-65.471292,50,1.001591
-51.354955,50,1.041276
-64.660474,50,1.078487
-64.590088,50,1.119853
-61.831053,50,1.160722
-58.591675,50,1.204381
-71.339806,50,1.241372
-63.715369,50,1.285233
-53.281233,50,1.329403
-62.662992,50,1.368601
-55.597011,50,1.409863
-55.363819,50,1.448639
-57.276259,50,1.486419
-66.685104,50,1.528409
-54.806843,50,1.564362
-56.107299,50,1.606542
-55.42734,50,1.648213
-59.80045,50,1.690557
-60.31974,50,1.727106
-66.680894,50,1.766768
-60.522475,50,1.808367
-63.365504,50,1.849101
-64.943057,50,1.88988
-57.884119,50,1.92979
-62.072018,50,1.968832
-66.997543,50,2.008585
-58.594389,50,2.051143
-56.969424,50,2.090489
-66.953747,50,2.124767
-65.703526,50,2.163746
-59.780798,50,2.920478
-55.225979,50,2.961318
-59.116199,50,3.003256
-61.178483,50,3.037509
-49.593858,50,3.075016
-62.424606,50,3.115788
-58.9983,50,3.152202
-64.178891,50,3.196556
-63.619835,50,3.236051
-49.899378,50,3.277816
-52.483047,50,3.31665
-62.746825,50,3.360247
-54.827031,50,3.399653
-48.266981,50,3.442611
-65.091307,50,3.479769
-65.136942,50,3.52051
-66.037822,50,3.560317
-55.147038,50,3.599573
-59.731851,50,3.639205
-67.143185,50,3.68168
-64.150964,50,3.720103
-58.28571,50,3.758847
-53.369049,50,3.797178
-66.848074,50,3.839578
-58.947871,50,3.879292
-60.709984,50,3.918257
-59.289063,50,3.958526
-60.658577,50,3.997122
-63.811625,50,4.039329
-56.902353,50,4.079673
-56.414441,50,4.117261
-60.441065,50,4.159534
-58.072918,50,4.197515
-63.908474,50,4.237452
-56.487452,50,4.277702
-61.779216,50,4.31721
-65.877125,50,4.358975
-65.842172,50,4.39978
-57.480652,50,4.438682
-57.332827,50,4.479455
-62.282277,50,4.516926
-57.605488,50,5.140347
-62.835092,50,5.181344
-53.149129,50,5.220277
-57.845841,50,5.260099
-53.684209,50,5.302657
-47.183621,50,5.340821
-51.05632,50,5.37747
-48.351282,50,5.418932
-63.150136,50,5.459869
-53.61651,50,5.500376
-48.927035,50,5.539541
-57.209808,50,5.582512
-54.617011,50,5.618676
-57.469318,50,5.661711
-56.939913,50,5.699028
-49.310528,50,5.740337
-72.296569,50,5.78465
-55.091581,50,5.825205
-57.560451,50,5.865665
-59.168413,50,5.903024
-62.480472,50,5.945625
-54.960958,50,5.982458
-58.02913,50,6.020667
-60.863753,50,6.059724
-56.135793,50,6.096992
-57.082132,50,6.137245
-56.23141,50,6.174722
-60.625998,50,6.216618
-63.40578,50,6.2574
-60.874486,50,6.295541
-55.963279,50,6.335743
-56.287403,50,6.376304
-59.834062,50,6.416371
-59.453875,50,6.454884
-63.224213,50,6.494642
-58.15465,50,6.53741
-64.686403,50,6.579089
-56.464693,50,6.620215
-53.781132,50,6.660565
-56.836985,50,6.696804
-56.106332,50,6.738892
-55.387766,50,7.434515
-55.672988,50,7.474054
-63.763953,50,7.514176
-52.51267,50,7.555668
-66.018117,50,7.594728
-50.772981,50,7.634222
-56.869151,50,7.675571
-54.134877,50,7.715402
-55.115133,50,7.755238
-54.346858,50,7.791591
-52.513771,50,7.833189
-57.518263,50,7.872398
-57.498353,50,7.911919
-52.354033,50,7.952304
-57.866796,50,7.993263
-54.924025,50,8.03226
-60.537661,50,8.072945
-54.408165,50,8.112833
-54.989637,50,8.152659
-56.351628,50,8.193446
-52.691929,50,8.233346
-49.126092,50,8.270739
-58.000361,50,8.307619
-59.382547,50,8.348623
-52.978626,50,8.391391
-58.000423,50,8.430228
-58.178268,50,8.466873
-59.927911,50,8.49464
-57.9382,50,8.515015
-56.507455,50,8.554029
-61.227984,50,8.596082
-65.850827,50,8.638627
-49.757593,50,8.675793
-58.754491,50,8.715307
-51.297129,50,8.754819
-45.237163,50,8.796552
-61.903509,50,8.838109
-59.019705,50,8.879283
-61.384826,50,8.922121
-51.50829,50,8.960311
-66.157919,50,8.996781
-55.241567,50,9.79038
-50.292031,50,9.827453
-61.728225,50,9.87056
-51.427214,50,9.906729
-54.652124,50,9.946638
-54.645406,50,9.984804
-60.668261,50,10.022461
-52.931823,50,10.063035
-56.031848,50,10.104807
-54.739942,50,10.144995
-60.351977,50,10.185766
-53.08664,50,10.225177
-50.97011,50,10.26562
-59.113681,50,10.307883
-56.069797,50,10.343964
-44.246381,50,10.383414
-51.951539,50,10.421622
-58.557404,50,10.451536
-56.678954,50,10.487859
-59.168891,50,10.528396
-61.365946,50,10.567241
-52.910928,50,10.608944
-56.858696,50,10.645946
-65.490794,50,10.687286
-59.258997,50,10.728236
-55.191142,50,10.764386
-56.259192,50,10.804609
-61.212516,50,10.844362
-53.812428,50,10.884182
-56.91647,50,10.924742
-54.008904,50,10.965732
-58.786302,50,11.004324
-52.884904,50,11.044842
-43.874839,50,11.085973
-54.557042,50,11.123931
-50.221494,50,11.159906
-55.882249,50,11.202421
-47.935899,50,11.24125
-49.160406,50,11.281271
-47.898521,50,11.322523
-56.327877,50,11.358937
-54.748615,50,12.036014
-47.606885,50,12.073244
-48.663486,50,12.113708
-41.343966,50,12.154894
-51.5655,50,12.196491
-47.273623,50,12.239365
-55.095328,50,12.281331
-49.024217,50,12.323356
-51.282508,50,12.367205
-47.698498,50,12.405044
-46.968549,50,12.44657
-57.201302,50,12.486621
-55.843513,50,12.527383
-53.782751,50,12.568496
-53.438317,50,12.609623
-46.921725,50,12.648214
-56.711471,50,12.689616
-51.890404,50,12.729249
-50.670713,50,12.772886
-55.616027,50,12.813623
-52.73754,50,12.854284
-52.596721,50,12.893848
-48.311792,50,12.932529
-55.48495,50,12.970949
-53.461553,50,13.015569
-54.73858,50,13.056368
-48.268146,50,13.09891
-45.666701,50,13.142658
-47.811621,50,13.183226
-47.788963,50,13.223191
-54.473977,50,13.262702
-57.280424,50,13.304391
-50.2298,50,13.343595
-54.808109,50,13.385653
-54.708302,50,13.425774
-45.14044,50,13.464618
-44.589169,50,13.505357
-53.929359,50,13.543475
-51.901056,50,13.585129
-54.835999,50,13.623107
-49.801245,50,13.662373
-57.224274,50,14.632366
-49.053781,50,14.671383
-41.508724,50,14.711498
-54.918463,50,14.752555
-45.410139,50,14.795127
-46.156356,50,14.834642
-53.91914,50,14.877486
-51.895379,50,14.918602
-43.98737,50,14.956568
-50.126612,50,14.993721
-48.551044,50,15.032458
-54.999803,50,15.071135
-51.676437,50,15.111002
-48.917016,50,15.14882
-41.993771,50,15.190591
-58.113588,50,15.231326
-58.780901,50,15.26974
-49.844576,50,15.309804
-50.291455,50,15.348285
-57.251838,50,15.388146
-38.928465,50,15.428497
-53.783438,50,15.467505
-45.806898,50,15.509387
-55.154408,50,15.546334
-54.62636,50,15.585507
-46.586163,50,15.622834
-46.352969,50,15.664361
-45.189332,50,15.704703
-51.568371,50,15.745499
-53.160551,50,15.784703
-50.060157,50,15.825366
-48.973776,50,15.866118
-44.909883,50,15.90642
-46.660688,50,15.944119
-49.5326,50,15.986313
-53.627501,50,16.026958
-50.663722,50,16.068202
-54.745186,50,16.107781
-37.169478,50,16.14931
