#{"t_start": 1765845716.7854028, "env_id": "Reacher-v5"}
r,l,t
-49.074078,50,0.191401
-59.287477,50,0.244639
-58.312505,50,0.295519
-54.166186,50,0.363228
-64.096412,50,0.425479
-65.724337,50,0.497667
-59.887283,50,0.570572
-61.942179,50,0.639434
-57.665937,50,0.713465
-59.984443,50,0.784349
-63.228791,50,0.857453
-56.615771,50,0.921794
-55.576919,50,0.992133
-58.381541,50,1.038762
-62.913071,50,1.083374
-62.153221,50,1.140601
-64.111459,50,1.185266
-56.771576,50,1.229682
-59.030937,50,1.278607
-56.385613,50,1.32138
-57.01622,50,1.364512
-59.724951,50,1.406684
-63.985064,50,1.45409
-57.660023,50,1.500478
-67.147186,50,1.542771
-58.013968,50,1.588316
-55.626158,50,1.631984
-58.010657,50,1.676646
-58.631587,50,1.719725
-54.675082,50,1.762712
-64.197436,50,1.806096
-60.03955,50,1.849498
-55.681006,50,1.892784
-69.566835,50,1.93593
-62.273842,50,1.979156
-54.58822,50,2.023089
-62.843201,50,2.064817
-51.220622,50,2.108279
-63.075344,50,2.151804
-61.812514,50,2.195069
-57.885947,50,21.328685
-58.828665,50,21.373849
-54.6762,50,21.41787
-64.520824,50,21.463339
-66.111162,50,21.508962
-57.969394,50,21.564941
-61.011989,50,21.610601
-55.698353,50,21.655532
-55.899529,50,21.697711
-64.379391,50,21.739751
-56.063808,50,21.785187
-59.740717,50,21.83621
-72.385284,50,21.891567
-55.225648,50,21.940627
-64.501787,50,21.984959
-59.646808,50,22.031621
-59.875482,50,22.078076
-62.917284,50,22.120768
-57.225927,50,22.163418
-70.952345,50,22.206256
-56.31879,50,22.249078
-61.97758,50,22.29701
-58.130636,50,22.343152
-63.640216,50,22.387885
-58.116964,50,22.430733
-54.871674,50,22.474748
-56.954745,50,22.519661
-51.589604,50,22.567454
-61.399878,50,22.609472
-58.270645,50,22.65193
-55.459423,50,22.694289
-52.210029,50,22.73677
-59.128699,50,22.782009
-59.920862,50,22.82842
-59.150737,50,22.871491
-60.702609,50,22.9163
-60.499987,50,22.959043
-54.623511,50,23.005089
-61.77351,50,23.047774
-55.324369,50,23.090329
-60.738619,50,23.133275
-55.540036,50,43.54323
-60.010004,50,43.588153
-52.044637,50,43.632339
-55.375461,50,43.674879
-57.149842,50,43.717574
-55.304332,50,43.76659
-66.757049,50,43.809298
-55.540356,50,43.851658
-56.446508,50,43.902984
-49.277276,50,43.950109
-53.054529,50,43.999526
-54.80679,50,44.046726
-63.712179,50,44.089289
-54.118025,50,44.144044
-53.192012,50,44.191466
-52.441991,50,44.237525
-56.571305,50,44.280613
-62.241598,50,44.325727
-59.514159,50,44.368973
-59.298813,50,44.414282
-50.795813,50,44.455751
-63.483292,50,44.503685
-61.628151,50,44.550724
-63.190641,50,44.595227
-63.571696,50,44.639545
-57.539266,50,44.686008
-55.114539,50,44.730291
-58.153636,50,44.775431
-54.388771,50,44.82536
-58.429635,50,44.876526
-42.821654,50,44.922524
-59.576789,50,44.964847
-59.492393,50,45.01475
-54.452989,50,45.060014
-54.246879,50,45.107616
-55.04941,50,45.157713
-55.162712,50,45.208102
-63.543672,50,45.254946
-54.138276,50,45.304311
-59.264364,50,45.350402
-59.298094,50,45.394
-54.430931,50,67.505848
-54.748184,50,67.566858
-61.066222,50,67.648607
-58.306375,50,67.720276
-57.283445,50,67.786438
-58.902746,50,67.852263
-53.812756,50,67.897695
-60.185391,50,67.940354
-49.715072,50,67.983008
-63.58476,50,68.027243
-48.801761,50,68.074022
-52.559644,50,68.117555
-59.643344,50,68.1606
-50.08903,50,68.202917
-56.990827,50,68.245888
-57.934378,50,68.288639
-59.488051,50,68.341303
-55.195646,50,68.387086
-53.705364,50,68.433806
-60.449151,50,68.481239
-56.067517,50,68.529472
-54.462206,50,68.582875
-57.157241,50,68.631111
-54.812764,50,68.677521
-56.999219,50,68.724593
-52.673715,50,68.772237
-54.279611,50,68.819474
-52.652098,50,68.868267
-60.017299,50,68.911902
-54.249626,50,68.955055
-59.681443,50,68.999468
-56.672763,50,69.042117
-50.144521,50,69.096143
-62.97917,50,69.147294
-53.908736,50,69.194726
-54.188119,50,69.24194
-64.759924,50,69.284514
-57.331154,50,69.332595
-61.076613,50,69.37603
-49.910713,50,69.418869
-56.664382,50,69.472856
-57.176164,50,92.205587
-55.262047,50,92.24933
-46.873192,50,92.297157
-57.218768,50,92.342073
-49.997169,50,92.388385
-52.403634,50,92.433151
-54.731537,50,92.482855
