#{"t_start": 1765845716.8545861, "env_id": "Reacher-v5"}
r,l,t
-56.230755,50,0.122205
-58.688001,50,0.175445
-69.617385,50,0.22634
-54.833399,50,0.293757
-57.920585,50,0.356268
-52.232728,50,0.428288
-65.75685,50,0.501373
-60.740586,50,0.570408
-59.755113,50,0.643981
-57.859584,50,0.71489
-69.535736,50,0.788261
-56.384149,50,0.852598
-57.241951,50,0.923088
-58.615699,50,0.969566
-54.687241,50,1.014209
-60.881647,50,1.071408
-63.37984,50,1.116114
-60.164235,50,1.160487
-67.015396,50,1.209413
-73.759434,50,1.252149
-57.580375,50,1.29527
-65.26267,50,1.337392
-59.397665,50,1.384897
-54.671983,50,1.431276
-68.274529,50,1.473582
-59.514841,50,1.519121
-53.051987,50,1.562798
-51.840591,50,1.60745
-59.619577,50,1.650532
-59.361604,50,1.693516
-64.051028,50,1.736904
-64.380091,50,1.780304
-61.867087,50,1.82364
-55.575749,50,1.866798
-60.52977,50,1.909989
-64.687329,50,1.953951
-65.892071,50,1.995675
-67.442145,50,2.039127
-68.035153,50,2.082663
-56.635971,50,2.125928
-65.628798,50,21.259536
-61.574455,50,21.304646
-67.183537,50,21.348618
-52.891651,50,21.394146
-59.141123,50,21.439761
-57.312619,50,21.495759
-62.296423,50,21.541404
-53.663406,50,21.586393
-65.526055,50,21.628557
-64.42281,50,21.670604
-56.219102,50,21.715991
-66.56923,50,21.767013
-56.183454,50,21.822367
-60.882145,50,21.871431
-56.677825,50,21.915756
-51.802649,50,21.962426
-53.610551,50,22.008876
-54.224885,50,22.051576
-60.979578,50,22.094222
-56.13121,50,22.13706
-57.622805,50,22.17987
-65.465016,50,22.227855
-52.519545,50,22.273964
-62.522772,50,22.318697
-54.171339,50,22.361539
-55.810001,50,22.405569
-65.393304,50,22.450463
-60.823511,50,22.498299
-56.515024,50,22.540284
-52.239325,50,22.582736
-60.879958,50,22.625095
-53.444609,50,22.667574
-63.27074,50,22.71282
-66.468427,50,22.759215
-51.143548,50,22.802347
-69.8657,50,22.847106
-59.688127,50,22.889848
-61.433543,50,22.935894
-60.912482,50,22.978574
-59.231816,50,23.021128
-64.294648,50,23.06408
-60.963303,50,43.474033
-58.177644,50,43.518958
-60.384037,50,43.563144
-59.149028,50,43.60568
-56.05164,50,43.648381
-50.310752,50,43.697387
-56.813409,50,43.740111
-56.887167,50,43.782463
-54.683582,50,43.833766
-61.943878,50,43.880904
-63.657096,50,43.93031
-60.904089,50,43.977533
-59.573586,50,44.020148
-62.14832,50,44.074842
-55.074813,50,44.122267
-50.017239,50,44.168338
-58.432938,50,44.211419
-65.158622,50,44.256533
-57.258385,50,44.299777
-60.785402,50,44.345038
-58.30337,50,44.386556
-54.975566,50,44.434491
-47.596226,50,44.481519
-54.826959,50,44.526032
-53.39735,50,44.570349
-56.194669,50,44.61681
-60.927913,50,44.661089
-58.354529,50,44.706244
-51.073167,50,44.756164
-48.846364,50,44.807306
-63.202924,50,44.853328
-51.347323,50,44.895653
-60.687803,50,44.945507
-57.931274,50,44.990791
-58.498926,50,45.038417
-55.591921,50,45.088523
-57.034317,50,45.138895
-53.821989,50,45.185749
-59.966157,50,45.235113
-52.928291,50,45.281208
-61.262994,50,45.324806
-54.261343,50,67.436654
-55.981985,50,67.497412
-55.119942,50,67.579181
-53.572176,50,67.651074
-52.729702,50,67.717239
-61.40505,50,67.783059
-52.56323,50,67.828501
-52.064626,50,67.87116
-61.616923,50,67.913813
-54.175422,50,67.958047
-49.835919,50,68.004831
-58.534181,50,68.048351
-50.098587,50,68.091348
-56.990813,50,68.133722
-48.701703,50,68.176693
-57.239792,50,68.219442
-52.50243,50,68.272113
-58.37554,50,68.317893
-49.250468,50,68.36461
-59.806007,50,68.412047
-62.265354,50,68.460277
-54.262621,50,68.513656
-58.867435,50,68.561917
-51.331992,50,68.608325
-58.83908,50,68.655398
-60.987848,50,68.703041
-56.845716,50,68.750223
-54.738489,50,68.799073
-60.608646,50,68.842708
-52.387269,50,68.885869
-54.986263,50,68.930273
-59.438897,50,68.97292
-48.221694,50,69.026958
-55.183508,50,69.078113
-59.809731,50,69.125539
-52.837476,50,69.172745
-53.115158,50,69.215319
-55.669769,50,69.2634
-57.462384,50,69.306835
-57.536494,50,69.349675
-58.514717,50,69.403662
