#{"t_start": 1765845716.8668423, "env_id": "Reacher-v5"}
r,l,t
-56.569548,50,0.11
-75.474634,50,0.163289
-56.729074,50,0.214254
-59.539109,50,0.281901
-53.535063,50,0.344444
-67.892545,50,0.416142
-58.705823,50,0.489611
-54.00838,50,0.558069
-61.865004,50,0.632393
-64.337975,50,0.703075
-59.064396,50,0.776114
-60.174434,50,0.840814
-63.944553,50,0.910767
-54.146411,50,0.957395
-57.168708,50,1.001994
-60.094519,50,1.059256
-66.704982,50,1.103877
-58.045028,50,1.148336
-57.593024,50,1.197232
-63.835656,50,1.240008
-61.63172,50,1.283085
-69.262513,50,1.325244
-59.256479,50,1.372725
-54.633059,50,1.419102
-62.502491,50,1.461405
-65.287132,50,1.506931
-62.171712,50,1.550626
-61.641743,50,1.595301
-62.180779,50,1.638377
-57.019856,50,1.68136
-60.467355,50,1.724707
-66.892967,50,1.768111
-65.339765,50,1.81141
-63.850669,50,1.854568
-54.698118,50,1.89794
-65.348537,50,1.941869
-60.188028,50,1.983492
-60.194676,50,2.026998
-63.681361,50,2.07043
-50.848585,50,2.113695
-60.904837,50,21.247303
-50.243778,50,21.292604
-54.768764,50,21.336429
-57.728365,50,21.381941
-54.569501,50,21.427569
-55.422623,50,21.48355
-56.355046,50,21.529262
-63.066092,50,21.574151
-51.267372,50,21.616321
-60.273215,50,21.65837
-61.807987,50,21.703822
-64.260945,50,21.754822
-57.032084,50,21.810178
-71.292054,50,21.859243
-56.978607,50,21.903607
-50.423566,50,21.950234
-61.67558,50,21.996678
-54.598757,50,22.039375
-58.740765,50,22.082024
-54.208845,50,22.12486
-60.699948,50,22.167707
-52.985533,50,22.215621
-72.869325,50,22.261778
-60.151412,50,22.306518
-67.493379,50,22.349371
-60.053514,50,22.393385
-60.599577,50,22.438281
-59.891669,50,22.486068
-61.532735,50,22.528104
-61.57439,50,22.570563
-60.640385,50,22.612933
-62.477687,50,22.655407
-72.137912,50,22.700635
-62.844171,50,22.747083
-55.902312,50,22.790112
-63.966018,50,22.834918
-58.341006,50,22.877649
-62.624828,50,22.923698
-56.442881,50,22.96638
-56.90075,50,23.008939
-63.747996,50,23.051927
-59.963491,50,43.461847
-57.919862,50,43.506983
-57.998938,50,43.55097
-55.227916,50,43.593481
-55.865526,50,43.636212
-63.390091,50,43.685217
-64.232453,50,43.727928
-65.801022,50,43.770299
-58.429918,50,43.821572
-56.656989,50,43.868717
-50.985789,50,43.918524
-64.97419,50,43.96536
-59.539283,50,44.007914
-58.885107,50,44.062652
-49.827708,50,44.110083
-54.187925,50,44.156174
-49.591083,50,44.199218
-55.04562,50,44.244337
-52.084754,50,44.287588
-55.926156,50,44.332864
-58.292827,50,44.374363
-59.251015,50,44.42229
-51.892317,50,44.469328
-52.393888,50,44.513836
-52.59709,50,44.558187
-59.613621,50,44.604654
-48.459136,50,44.648917
-54.591713,50,44.694066
-54.506632,50,44.743988
-55.336954,50,44.795257
-53.040008,50,44.841141
-62.359241,50,44.883481
-58.907876,50,44.933317
-57.837466,50,44.978596
-57.863457,50,45.026228
-54.913525,50,45.076335
-55.531614,50,45.12671
-59.525229,50,45.17356
-58.410114,50,45.222928
-51.132737,50,45.269046
-47.893548,50,45.312617
-59.86843,50,67.424531
-60.558972,50,67.485587
-59.505422,50,67.567261
-54.477589,50,67.638933
-46.836715,50,67.705093
-55.352069,50,67.770869
-57.091385,50,67.81635
-52.400963,50,67.859007
-55.846786,50,67.901665
-51.000724,50,67.945862
-54.811211,50,67.992685
-54.182567,50,68.036204
-61.369827,50,68.079161
-58.09149,50,68.121531
-54.071364,50,68.16453
-54.325155,50,68.207277
-52.602481,50,68.260055
-56.934577,50,68.305742
-63.903134,50,68.352427
-57.948854,50,68.399882
-50.065657,50,68.448084
-50.569211,50,68.501511
-66.153189,50,68.549764
-52.264279,50,68.596134
-64.645427,50,68.643218
-55.439942,50,68.690855
-66.283672,50,68.738083
-58.377859,50,68.786881
-60.029613,50,68.830517
-51.036261,50,68.873747
-58.563795,50,68.918113
-59.636598,50,68.960751
-47.401245,50,69.01476
-60.167251,50,69.065952
-46.858418,50,69.113361
-49.343445,50,69.160575
-49.972075,50,69.203148
-61.924429,50,69.25123
-63.5444,50,69.294672
-51.080165,50,69.337502
-53.647904,50,69.391491
-58.966098,50,92.124198
-50.181797,50,92.16794
-53.051301,50,92.215817
-52.965472,50,92.260686
-51.542639,50,92.306998
-48.245804,50,92.351682
-49.179273,50,92.401509
-55.952914,50,92.443832
-51.497783,50,92.486505
-50.137196,50,92.528673
-52.71318,50,92.571122
-44.804682,50,92.614091
-53.057226,50,92.656778
-48.490024,50,92.699174
-66.337443,50,92.741526
-53.738781,50,92.783688
-55.091432,50,92.826209
-58.084492,50,92.868507
-55.751331,50,92.911759
-57.404816,50,92.955993
-56.694361,50,92.998328
-53.792438,50,93.040591
-48.324263,50,93.083106
-60.240902,50,93.125265
-58.757476,50,93.168752
-46.22846,50,93.213445
-54.16897,50,93.255961
-53.926898,50,93.298604
-50.129996,50,93.340738
-42.882933,50,93.383165
-55.962494,50,93.425429
-60.184282,50,93.467801
-50.969793,50,93.509969
-53.861493,50,93.552809
-51.134515,50,93.594968
-47.735988,50,93.637189
-51.741936,50,93.679303
-51.168034,50,93.721189
-48.028518,50,93.776692
-50.698247,50,93.823022
-52.878383,50,93.865325
-49.37753,50,114.596483
-48.67865,50,114.639857
-51.554698,50,114.682695
-49.983512,50,114.733962
-51.353585,50,114.783877
-44.661796,50,114.827226
-58.594962,50,114.869221
-54.140508,50,114.920032
-54.692725,50,114.966535
-54.977151,50,115.011802
-53.274286,50,115.05383
-51.052015,50,115.098984
-39.041963,50,115.148534
-47.621903,50,115.190926
-47.420723,50,115.2398
-49.639026,50,115.287667
-46.686953,50,115.329817
-50.295137,50,115.377502
-51.127735,50,115.42548
-53.135219,50,115.468374
-46.434696,50,115.511539
-62.437946,50,115.556407
-53.936766,50,115.601472
-57.796025,50,115.646481
-48.476393,50,115.690955
-45.400294,50,115.734781
-53.64548,50,115.784354
-50.215306,50,115.837451
-52.603233,50,115.884832
-47.918565,50,115.933932
-50.522235,50,115.987387
-53.132458,50,116.030709
-50.868433,50,116.072665
-46.623193,50,116.116266
-51.936263,50,116.158091
-53.246465,50,116.19957
-44.85582,50,116.241897
-48.203817,50,116.285282
-49.967381,50,116.338035
-48.487518,50,116.384613
-50.910426,50,116.426752
-48.626599,50,139.05604
-48.997175,50,139.126795
-49.84788,50,139.201748
-44.844481,50,139.276646
-47.08986,50,139.325205
-53.799776,50,139.368193
-43.555616,50,139.412216
-54.527534,50,139.45616
-44.429425,50,139.497504
-49.078767,50,139.542235
-46.21643,50,139.585044
-44.65337,50,139.626288
-47.475811,50,139.667671
-52.510621,50,139.711113
-55.902623,50,139.755126
-51.830051,50,139.799205
-56.851313,50,139.843475
-49.613773,50,139.886673
-53.536447,50,139.940549
-53.414901,50,139.990491
-48.245592,50,140.03768
-45.29051,50,140.082915
-50.644452,50,140.125817
-57.896075,50,140.17363
-51.422416,50,140.226325
-48.00619,50,140.27005
-43.472848,50,140.314911
-38.163838,50,140.358409
-47.388997,50,140.400483
-54.134854,50,140.445735
-49.473956,50,140.491188
-50.545456,50,140.536559
-45.633483,50,140.581949
-47.835847,50,140.627604
-49.588929,50,140.670643
-48.651165,50,140.713024
-45.652955,50,140.755568
-55.57871,50,140.797831
-50.022941,50,140.84082
-43.127944,50,140.891713
-49.204961,50,140.937236
-47.636299,50,163.37799
-50.309229,50,163.425331
-36.874051,50,163.47266
-46.508787,50,163.516006
-38.512438,50,163.558609
-39.250765,50,163.601208
-42.919968,50,163.64336
-36.677403,50,163.687707
-42.953524,50,163.732483
-50.086827,50,163.778703
-44.77623,50,163.820707
-48.826981,50,163.86515
-41.014252,50,163.907598
-46.591766,50,163.949158
-48.990828,50,163.99274
-46.152437,50,164.034089
-39.52888,50,164.075309
-50.94665,50,164.122302
-46.836665,50,164.168359
-43.266734,50,164.217766
-39.214787,50,164.260302
-46.571454,50,164.302949
-51.4437,50,164.345652
-42.331647,50,164.397102
-47.305157,50,164.439808
-43.869132,50,164.483036
-47.786253,50,164.527004
-40.091411,50,164.573364
-34.351299,50,164.621143
-42.554087,50,164.668633
-46.236988,50,164.717653
-48.669375,50,164.769769
-40.826313,50,164.812027
-50.147367,50,164.854717
-38.770861,50,164.906238
-44.591476,50,164.959215
-46.152619,50,165.001852
-40.83874,50,165.044639
-47.344361,50,165.087425
-44.943297,50,165.129812
-43.987056,50,165.172413
-43.940072,50,184.729076
-42.589972,50,184.781492
-43.115953,50,184.829228
-38.947522,50,184.871368
-44.316658,50,184.913503
-39.261512,50,184.959625
-38.433079,50,185.007568
-38.883095,50,185.057266
-38.13127,50,185.109067
-36.213265,50,185.155509
-36.489814,50,185.198343
-36.109409,50,185.239916
-37.612271,50,185.285701
-41.476237,50,185.3288
-36.452438,50,185.379181
-36.502981,50,185.421971
-47.686336,50,185.464789
-41.175346,50,185.511305
-38.271534,50,185.553185
-45.027584,50,185.59544
-43.217429,50,185.637633
-43.033443,50,185.680014
-40.561072,50,185.725159
-44.71046,50,185.770801
-47.240859,50,185.813792
-38.603696,50,185.854941
-42.832318,50,185.896221
-40.297406,50,185.940019
-46.715284,50,185.982671
-40.258256,50,186.024565
-41.995734,50,186.075398
-45.417396,50,186.120036
-36.37347,50,186.163566
-47.177431,50,186.212379
-46.680734,50,186.263748
-38.029359,50,186.308366
-43.723836,50,186.353086
-42.330135,50,186.396359
-42.889805,50,186.438487
-41.156258,50,186.489891
-47.322269,50,186.531843
-44.343686,50,208.82744
-36.042891,50,208.893089
-38.499401,50,208.97375
-34.131052,50,209.054911
-37.712382,50,209.13583
-38.169334,50,209.217415
-36.475278,50,209.261786
-35.807446,50,209.303389
-42.365595,50,209.344894
-43.271638,50,209.387578
-33.6117,50,209.431776
-39.192845,50,209.475992
-36.088991,50,209.520338
-34.612616,50,209.564757
-31.66806,50,209.609011
-36.891428,50,209.653256
-39.036048,50,209.696548
-41.680517,50,209.738028
-34.899943,50,209.779438
-37.360653,50,209.820758
-33.54041,50,209.862355
-38.173244,50,209.903991
-39.381577,50,209.952168
-30.718127,50,210.002958
-39.864769,50,210.049469
-35.680564,50,210.099487
-34.2958,50,210.145518
-39.204574,50,210.190761
-37.625758,50,210.245029
-38.442808,50,210.297261
-41.884405,50,210.346873
-37.776749,50,210.389615
-35.403118,50,210.442595
-37.154176,50,210.485073
-37.845734,50,210.528659
-30.767707,50,210.572624
-38.815956,50,210.617198
-35.240825,50,210.660038
-38.664537,50,210.703077
-36.680189,50,210.745512
-40.840226,50,210.793444
-34.651204,50,233.032178
-37.45735,50,233.080577
-35.76672,50,233.123158
-36.820424,50,233.165336
-41.512844,50,233.208599
-34.417623,50,233.251699
-32.310569,50,233.294052
-34.457562,50,233.337516
-40.436642,50,233.381231
-32.360551,50,233.423156
-29.542364,50,233.465119
-38.62556,50,233.507071
-33.766756,50,233.549064
-31.240637,50,233.591591
-37.432643,50,233.63715
-38.171015,50,233.679537
-41.461914,50,233.732338
-41.81518,50,233.783037
-38.169968,50,233.829212
-34.266076,50,233.871784
-31.829535,50,233.914539
-32.395807,50,233.961077
-32.380313,50,234.004953
-39.346655,50,234.050783
-35.906509,50,234.101491
-32.420922,50,234.153146
-29.023204,50,234.198978
-31.868209,50,234.24128
-37.381135,50,234.285063
-34.380833,50,234.328743
-34.156539,50,234.376354
-29.538302,50,234.418509
-30.548117,50,234.460939
-37.474533,50,234.509686
-36.035929,50,234.551739
-34.184735,50,234.594656
-38.030733,50,234.636939
-37.08138,50,234.679456
-40.298583,50,234.721764
-34.960766,50,234.764729
-37.91529,50,234.80779
-35.511213,50,257.382197
-29.107967,50,257.450606
-33.611133,50,257.492736
-31.394407,50,257.540736
-30.899344,50,257.586116
