#{"t_start": 1765911998.213794, "env_id": "Reacher-v4"}
r,l,t
-53.163073,50,0.087648
-59.286492,50,0.143859
-64.770993,50,0.976102
-59.962829,50,1.015835
-66.457602,50,1.057609
-63.3781,50,1.949081
-70.196921,50,1.987549
-64.585925,50,2.76882
-53.971112,50,2.823363
-60.64156,50,2.878189
-57.826445,50,3.768663
-60.405859,50,3.803962
-61.490809,50,4.626181
-58.053251,50,4.664529
-53.128082,50,4.699844
-65.497117,50,5.538375
-64.499103,50,5.574084
-62.243399,50,6.38253
-59.395059,50,6.417307
-72.075787,50,6.452749
-56.454498,50,7.21124
-63.407993,50,7.251195
-66.072759,50,7.302841
-56.248024,50,8.191013
-65.688205,50,8.229683
-53.853342,50,9.076367
-58.692778,50,9.139171
-57.059939,50,9.202156
-61.461738,50,9.972381
-61.273647,50,10.009902
-63.896603,50,10.636965
-60.694835,50,10.701285
-59.448915,50,10.77263
-67.583178,50,11.652333
-58.966301,50,11.696099
-59.740559,50,12.538713
-64.221519,50,12.573741
-64.344067,50,12.609467
-61.647863,50,13.486438
-67.431998,50,13.521635
-68.604032,50,14.295051
-59.851688,50,14.336715
-59.753869,50,14.376073
-65.526541,50,15.267015
-66.53352,50,15.308573
-66.470539,50,15.343795
-66.431806,50,16.224107
-78.079023,50,16.259516
-62.559854,50,17.085933
-64.812151,50,17.132086
-75.536984,50,17.191541
-62.325082,50,18.069444
-66.754751,50,18.106009
-69.791166,50,18.631954
-68.223304,50,18.67363
-66.337786,50,18.711949
-63.111446,50,19.593399
-67.786367,50,19.638459
-68.655059,50,20.384514
-67.177637,50,20.453154
-76.992541,50,20.503479
-75.349669,50,21.222328
-68.114495,50,21.261037
-74.99942,50,21.303744
-71.767428,50,22.042709
-69.153963,50,22.09441
-71.535055,50,22.952917
-66.872113,50,23.015133
-75.607475,50,23.074628
-75.775346,50,23.945338
-79.023726,50,23.984449
-74.171269,50,24.814745
-68.614742,50,24.852827
-75.878419,50,24.902083
-66.426254,50,25.810308
-73.44546,50,25.869723
-78.577752,50,26.715703
-76.890947,50,26.758484
-72.21383,50,26.797076
-75.501344,50,27.521744
-73.422883,50,27.566498
-70.421071,50,28.385675
-78.277688,50,28.429461
-72.515589,50,28.46925
-71.633569,50,29.359032
-79.19551,50,29.402949
-69.592395,50,29.44052
-77.57925,50,30.32107
-66.912936,50,30.357595
-71.593684,50,31.183536
-76.484648,50,31.223741
-80.727146,50,31.264978
-77.33707,50,32.140221
-77.701977,50,32.180579
-68.339789,50,33.015892
-82.269914,50,33.059465
-78.039052,50,33.108174
-79.065733,50,33.99413
-74.287633,50,34.058049
-80.963865,50,34.923358
-76.319582,50,34.987815
-79.052241,50,35.058552
-77.235346,50,35.91898
-79.649724,50,35.959073
-74.979466,50,36.820617
-71.819269,50,36.888666
-80.893047,50,36.952723
-80.266562,50,37.852753
-79.099734,50,37.889891
-75.12167,50,37.926797
-74.331336,50,38.460317
-77.461033,50,38.498223
-76.922102,50,39.318888
-79.48024,50,39.356213
-77.285564,50,39.392743
-85.345135,50,40.256451
-73.745111,50,40.301204
-71.346669,50,40.982629
-76.930383,50,41.018772
-76.689921,50,41.059726
-77.241518,50,41.611472
-67.753922,50,41.655204
-74.287023,50,42.482043
-77.597143,50,42.521018
-77.044827,50,42.556252
-81.827474,50,43.432513
-80.03733,50,43.472289
-75.56756,50,43.508414
-81.583622,50,44.016109
-83.584726,50,44.05477
-75.933914,50,44.856939
-77.145646,50,44.900842
-81.610328,50,44.949484
-79.931763,50,45.82732
-79.683497,50,45.866008
-79.967306,50,46.641632
-79.853979,50,46.680354
-76.564005,50,46.720023
-73.121073,50,47.533164
-80.159705,50,47.578921
-75.581517,50,48.406413
-80.622974,50,48.4456
-73.539815,50,48.491173
-79.452542,50,49.071846
-77.277549,50,49.113732
-80.521182,50,49.934296
-68.139498,50,49.975275
-72.408792,50,50.014569
-78.896538,50,50.9034
-71.473818,50,50.94452
-84.35284,50,50.983603
-78.124155,50,51.857448
-76.592316,50,51.896013
-83.447338,50,52.726214
-71.222057,50,52.764577
-73.316634,50,52.804226
-82.950097,50,53.637989
-76.69236,50,53.678351
-78.422989,50,54.187684
-75.43754,50,54.22682
-80.418506,50,54.268837
-82.025104,50,55.015561
-79.706765,50,55.057993
-77.873816,50,55.900045
-72.982869,50,55.941498
-78.314264,50,55.981854
-82.704998,50,56.878549
-81.182267,50,56.9175
-77.509101,50,57.73924
-75.727148,50,57.781567
-77.807425,50,57.821918
-74.115268,50,58.734272
-72.077828,50,58.777355
-80.73951,50,58.819419
-77.698329,50,59.717838
-76.038994,50,59.756603
-82.735616,50,60.481485
-77.733687,50,60.522225
-75.262651,50,60.56101
-69.671877,50,61.454235
-67.331206,50,61.496029
-76.106139,50,62.100305
-79.329369,50,62.135924
-79.027858,50,62.172986
-71.557486,50,62.878384
-79.932234,50,62.919895
-73.702751,50,63.75693
-70.999119,50,63.795806
-75.833886,50,63.837552
-73.908466,50,64.669413
-66.360477,50,64.70682
-70.881992,50,64.743218
-78.536757,50,65.578747
-77.390612,50,65.615771
-68.193231,50,66.244406
-75.213918,50,66.285543
-72.458594,50,66.326101
-70.229842,50,67.181371
-78.777512,50,67.227554
-78.73016,50,68.057862
-68.422968,50,68.095182
-74.698752,50,68.134053
-73.747521,50,69.004067
-73.351059,50,69.045796
-73.940045,50,69.880759
-65.396756,50,69.949136
-71.918558,50,69.990391
-75.56795,50,70.652326
-79.889573,50,70.687199
-77.36644,50,71.477692
-70.502955,50,71.514823
-66.689269,50,71.551151
-79.238029,50,72.322374
-68.960847,50,72.358891
-72.101406,50,72.395671
-81.819547,50,73.271268
-70.939532,50,73.31226
-79.251031,50,74.143635
-75.700091,50,74.180266
-76.689805,50,74.21672
-69.940867,50,75.083316
-74.140748,50,75.120466
-71.071829,50,75.887666
-75.537408,50,75.952879
-73.865698,50,76.019798
-67.49382,50,76.913897
-79.002607,50,76.956719
-68.222604,50,77.815137
-72.172425,50,77.860641
-68.54823,50,77.916676
-68.630498,50,78.662296
-78.141942,50,78.70134
