#{"t_start": 1765911998.2368627, "env_id": "Reacher-v4"}
r,l,t
-64.536025,50,0.064673
-56.410516,50,0.120884
-54.141376,50,0.953134
-65.397193,50,0.992845
-59.132889,50,1.034596
-61.741733,50,1.92603
-61.521665,50,1.964536
-62.103946,50,2.745883
-64.206667,50,2.800494
-61.223984,50,2.855213
-68.224257,50,3.745684
-50.290175,50,3.780955
-64.868594,50,4.603552
-61.572419,50,4.641534
-59.787971,50,4.676845
-59.986802,50,5.515416
-55.155257,50,5.551096
-67.736274,50,6.359547
-59.613303,50,6.394315
-57.708347,50,6.429722
-67.394026,50,7.188199
-53.682318,50,7.22818
-58.349191,50,7.279832
-57.191831,50,8.167998
-59.076363,50,8.206664
-61.213572,50,9.053379
-55.585304,50,9.116203
-56.091184,50,9.179476
-55.105415,50,9.94939
-66.016502,50,9.9869
-62.481596,50,10.614205
-63.834006,50,10.678312
-61.144522,50,10.749924
-62.605319,50,11.629323
-67.021157,50,11.673192
-66.436745,50,12.515743
-67.423759,50,12.550734
-62.631135,50,12.586462
-64.22289,50,13.463439
-57.855666,50,13.498641
-63.83043,50,14.272077
-67.309237,50,14.313673
-63.399081,50,14.353058
-62.91505,50,15.244039
-62.935256,50,15.285548
-63.646397,50,15.32093
-73.564258,50,16.201105
-63.952565,50,16.236517
-67.834608,50,17.062918
-64.866057,50,17.109107
-67.352917,50,17.168684
-73.90933,50,18.046436
-69.270992,50,18.083044
-70.847495,50,18.60894
-69.267327,50,18.65065
-69.005996,50,18.688927
-69.210723,50,19.571057
-69.665789,50,19.615443
-73.49764,50,20.362158
-63.62592,50,20.430242
-84.300812,50,20.480473
-69.430767,50,21.199314
-71.874617,50,21.238022
-63.906283,50,21.280861
-71.915154,50,22.019681
-67.707208,50,22.071437
-70.053225,50,22.929765
-66.222992,50,22.992214
-68.200657,50,23.051661
-69.998373,50,23.922313
-60.893547,50,23.961428
-71.558347,50,24.791728
-73.579336,50,24.830202
-70.778431,50,24.879073
-73.666561,50,25.787293
-77.869022,50,25.846997
-77.244805,50,26.692715
-77.064865,50,26.735464
-65.955896,50,26.774071
-73.633303,50,27.499146
-72.488497,50,27.543484
-77.940951,50,28.36266
-75.098237,50,28.406445
-74.209523,50,28.446236
-75.011861,50,29.336255
-73.600933,50,29.379952
-80.60136,50,29.417502
-75.888034,50,30.298023
-75.044612,50,30.334599
-77.631546,50,31.160521
-80.571176,50,31.200727
-78.403284,50,31.241967
-70.822686,50,32.117225
-83.68331,50,32.157563
-72.490785,50,32.992917
-76.760092,50,33.036487
-79.136246,50,33.085195
-66.846259,50,33.971116
-76.824184,50,34.035072
-75.909539,50,34.900459
-80.562467,50,34.964905
-69.400883,50,35.035844
-76.517852,50,35.89597
-72.436199,50,35.936057
-78.97063,50,36.798131
-78.880044,50,36.865742
-74.273101,50,36.929746
-79.930164,50,37.829772
-76.425067,50,37.866912
-76.30313,50,37.903819
-83.657318,50,38.437336
-77.676225,50,38.475201
-83.006774,50,39.295897
-75.500967,50,39.333249
-78.223388,50,39.369771
-82.630653,50,40.233826
-76.976069,50,40.278187
-74.926521,50,40.959619
-85.418199,50,40.995757
-77.669434,50,41.0366
-76.119026,50,41.5885
-72.706699,50,41.632156
-77.027432,50,42.45903
-79.367576,50,42.498009
-79.180593,50,42.533215
-78.223333,50,43.409493
-76.854587,50,43.449247
-82.378636,50,43.485506
-82.111783,50,43.993098
-80.852846,50,44.031758
-74.505709,50,44.833916
-77.953498,50,44.877827
-78.469398,50,44.926479
-71.084873,50,45.804339
-81.508734,50,45.843023
-71.876708,50,46.61861
-77.656568,50,46.657304
-85.472202,50,46.697054
-78.109073,50,47.510148
-65.587261,50,47.555882
-71.460576,50,48.383399
-77.37826,50,48.422585
-76.697082,50,48.468171
-83.428631,50,49.048831
-76.46325,50,49.090774
-75.298885,50,49.911335
-84.324882,50,49.952262
-75.307197,50,49.991528
-76.782174,50,50.880391
-82.523575,50,50.921505
-77.236977,50,50.960591
-70.860582,50,51.834398
-71.753274,50,51.872999
-68.053513,50,52.703228
-77.292402,50,52.741589
-76.139854,50,52.781535
-72.348575,50,53.614922
-79.773766,50,53.65537
-78.174554,50,54.164791
-74.039899,50,54.203799
-77.724777,50,54.245872
-75.729589,50,54.992542
-71.699881,50,55.034953
-76.334562,50,55.877114
-79.699161,50,55.918465
-71.509301,50,55.958836
-80.778431,50,56.855537
-75.048672,50,56.894486
-76.224082,50,57.716261
-78.346986,50,57.758516
-77.166442,50,57.799253
-78.82409,50,58.711689
-82.873269,50,58.75438
-80.956571,50,58.796443
-71.712667,50,59.694786
-81.007789,50,59.733611
-78.369752,50,60.458468
-76.470231,50,60.499213
-78.544848,50,60.538013
-75.580382,50,61.43121
-76.206525,50,61.472987
-74.050506,50,62.077249
-75.297374,50,62.112897
-78.252723,50,62.150012
-75.623641,50,62.855414
-79.853835,50,62.89688
-74.463324,50,63.733909
-79.701287,50,63.772793
-76.693755,50,63.814533
-75.516311,50,64.646403
-77.068768,50,64.683802
-72.582524,50,64.720201
-68.222671,50,65.555733
-78.486743,50,65.592716
-70.774775,50,66.221384
-71.515184,50,66.262505
-84.31323,50,66.303051
-65.69253,50,67.158327
-72.006364,50,67.204639
-66.456507,50,68.034872
-69.374611,50,68.072209
-70.756639,50,68.111081
-74.24812,50,68.98105
-73.480213,50,69.022784
-76.925742,50,69.85815
-79.360036,50,69.926162
-73.68193,50,69.968043
-68.069665,50,70.629333
-75.183214,50,70.664224
-70.26101,50,71.454691
-72.899254,50,71.491859
-73.650057,50,71.528184
-77.182104,50,72.299771
-76.121488,50,72.335891
-70.95088,50,72.372666
-73.204896,50,73.248232
-73.068406,50,73.289495
-74.084558,50,74.120627
-75.600971,50,74.157287
-77.222652,50,74.1937
-76.496405,50,75.060325
-77.74483,50,75.09746
-76.797572,50,75.864962
-76.429088,50,75.930216
-70.172886,50,75.99712
-76.33694,50,76.890881
-70.437744,50,76.933809
-70.540879,50,77.792114
-74.740877,50,77.837739
-76.087801,50,77.893785
-72.676417,50,78.639326
-76.734945,50,78.678319
-74.891101,50,79.509464
-72.787663,50,79.550651
-72.679268,50,79.590691
-72.089645,50,80.449439
-75.589691,50,80.496452
-64.342467,50,80.540253
-61.833123,50,81.401335
-76.067026,50,81.43779
-67.003759,50,81.951799
-71.755008,50,81.992442
-68.41795,50,82.029629
-71.222626,50,82.912805
-70.266909,50,82.951767
-67.490641,50,83.754936
-70.140087,50,83.827083
-62.587316,50,83.899519
-63.455257,50,84.792855
-70.822132,50,84.828923
-71.904413,50,85.641752
-75.060664,50,85.68911
-74.680297,50,85.735909
