#{"t_start": 1765911998.2402556, "env_id": "Reacher-v4"}
r,l,t
-60.733432,50,0.06131
-67.089777,50,0.117562
-56.053478,50,0.949685
-66.190749,50,0.989416
-71.384022,50,1.031193
-60.864259,50,1.922628
-55.647385,50,1.961134
-58.78377,50,2.742438
-65.690664,50,2.797056
-59.701715,50,2.851897
-69.389763,50,3.742238
-63.526142,50,3.777551
-64.329428,50,4.599878
-60.316101,50,4.638103
-66.832463,50,4.673416
-57.124769,50,5.512004
-67.571135,50,5.547657
-56.805159,50,6.356104
-65.986358,50,6.390873
-57.853439,50,6.42632
-58.875261,50,7.184797
-58.73692,50,7.224779
-58.94558,50,7.276424
-60.400255,50,8.164599
-59.947121,50,8.203263
-57.486504,50,9.049973
-58.95425,50,9.112786
-57.997751,50,9.176062
-63.053279,50,9.945962
-65.798241,50,9.983471
-65.11427,50,10.61068
-65.373308,50,10.674978
-66.76786,50,10.746519
-62.898401,50,11.625914
-67.020013,50,11.669713
-58.456748,50,12.512337
-63.710374,50,12.547331
-67.493091,50,12.583057
-67.347204,50,13.460017
-66.293209,50,13.49521
-58.00382,50,14.268669
-62.451792,50,14.310271
-67.902237,50,14.349685
-67.922601,50,15.24071
-67.578174,50,15.282175
-64.498969,50,15.317425
-64.373163,50,16.197675
-69.78948,50,16.233086
-69.4776,50,17.059524
-64.704756,50,17.105654
-61.5301,50,17.165151
-66.967677,50,18.043027
-68.718648,50,18.079591
-66.928776,50,18.605576
-65.283432,50,18.647203
-64.745592,50,18.685524
-72.64648,50,19.567374
-68.420606,50,19.612033
-68.259716,50,20.358176
-65.505832,50,20.426931
-74.329499,50,20.477063
-75.950227,50,21.195905
-75.868598,50,21.234614
-82.279702,50,21.27735
-69.479084,50,22.016287
-73.757309,50,22.06803
-78.132216,50,22.926349
-68.081544,50,22.98882
-70.917463,50,23.048451
-72.740031,50,23.918914
-70.387102,50,23.958031
-72.337393,50,24.788327
-70.745261,50,24.82679
-73.827095,50,24.875671
-75.391663,50,25.78389
-75.438034,50,25.84359
-76.395953,50,26.689277
-76.619615,50,26.732062
-65.665585,50,26.770662
-65.020359,50,27.495452
-76.951367,50,27.540082
-74.956822,50,28.359257
-70.704259,50,28.403045
-64.769445,50,28.442832
-74.129611,50,29.332736
-77.263665,50,29.376505
-69.238057,50,29.414109
-68.922598,50,30.294626
-77.37283,50,30.331169
-85.192514,50,31.15712
-79.159296,50,31.197334
-75.202148,50,31.238588
-78.994818,50,32.113804
-77.504188,50,32.154161
-73.545706,50,32.989607
-77.094683,50,33.033081
-73.139656,50,33.081796
-74.924543,50,33.967715
-70.750562,50,34.031663
-81.223029,50,34.89698
-72.494602,50,34.96144
-76.383049,50,35.032217
-78.059162,50,35.892561
-72.631627,50,35.932655
-80.593379,50,36.794585
-72.355909,50,36.862286
-73.100018,50,36.92634
-82.930416,50,37.826332
-81.885821,50,37.863463
-80.101642,50,37.900375
-80.518261,50,38.433889
-77.582543,50,38.4718
-74.525874,50,39.292468
-76.845584,50,39.329787
-78.34587,50,39.366325
-72.758987,50,40.230137
-79.178623,50,40.274784
-74.883533,50,40.956218
-74.075975,50,40.992373
-76.063379,50,41.033192
-79.554237,50,41.585166
-76.591831,50,41.628755
-75.978897,50,42.455627
-80.21358,50,42.494587
-75.112734,50,42.529847
-78.813343,50,43.406098
-79.492221,50,43.44585
-80.898251,50,43.481948
-77.745041,50,43.989696
-81.776111,50,44.028358
-80.400669,50,44.830517
-76.436894,50,44.874428
-76.904803,50,44.923076
-80.255114,50,45.800895
-78.097332,50,45.839576
-80.813793,50,46.615212
-82.133265,50,46.653909
-78.100831,50,46.693604
-76.789826,50,47.506766
-78.005634,50,47.552474
-75.253527,50,48.380003
-81.201736,50,48.419182
-74.071833,50,48.464727
-78.581914,50,49.04543
-72.675775,50,49.087313
-77.187713,50,49.907881
-75.80052,50,49.948861
-78.500262,50,49.98813
-78.14189,50,50.876998
-75.34447,50,50.9181
-72.847792,50,50.957186
-78.261864,50,51.830996
-75.240036,50,51.869597
-73.15217,50,52.699789
