#{"t_start": 1765911998.1800482, "env_id": "Reacher-v4"}
r,l,t
-56.833374,50,0.121379
-61.784179,50,0.177586
-66.30221,50,1.009836
-59.436933,50,1.049568
-68.672006,50,1.091343
-60.173302,50,1.982778
-69.479003,50,2.021283
-53.479889,50,2.802262
-59.351133,50,2.857086
-55.605311,50,2.911697
-51.704758,50,3.802397
-62.72108,50,3.837756
-62.409151,50,4.65991
-56.79895,50,4.698263
-64.240229,50,4.733578
-64.878787,50,5.5721
-56.786784,50,5.607826
-54.424914,50,6.416266
-52.658575,50,6.451042
-55.080392,50,6.486479
-58.328949,50,7.244947
-51.552578,50,7.284929
-57.404434,50,7.336574
-54.362932,50,8.224747
-61.596981,50,8.26342
-67.520565,50,9.109818
-57.972934,50,9.172688
-55.108035,50,9.235892
-62.447997,50,10.006124
-59.434561,50,10.043638
-62.40596,50,10.670731
-63.634204,50,10.7348
-64.979283,50,10.806139
-62.509501,50,11.686103
-64.318427,50,11.729826
-56.566076,50,12.572161
-62.576731,50,12.607529
-68.171935,50,12.643247
-58.000747,50,13.520177
-67.207283,50,13.55537
-68.526484,50,14.32878
-63.389253,50,14.37042
-58.983377,50,14.409805
-73.436227,50,15.300733
-66.532643,50,15.342309
-64.80115,50,15.377527
-71.676041,50,16.257838
-69.356597,50,16.293244
-64.023879,50,17.119706
-74.134612,50,17.165799
-74.959391,50,17.225268
-67.017505,50,18.10318
-72.838679,50,18.139747
-67.055141,50,18.665685
-72.296389,50,18.707352
-73.883725,50,18.745681
-74.201701,50,19.627279
-68.685611,50,19.672223
-64.171798,50,20.418241
-66.145163,50,20.48688
-73.642943,50,20.537213
-74.275976,50,21.256064
-70.549747,50,21.294764
-78.21532,50,21.33765
-73.108674,50,22.076457
-75.724672,50,22.128136
-68.676515,50,22.986473
-74.896589,50,23.048857
-72.778103,50,23.108545
-78.565401,50,23.979092
-65.95215,50,24.018173
-76.739988,50,24.848475
-73.129674,50,24.886546
-69.123446,50,24.93586
-71.175534,50,25.844066
-73.240433,50,25.903379
-76.002338,50,26.749437
-75.795983,50,26.792212
-70.479156,50,26.830809
-70.339443,50,27.555471
-71.956266,50,27.600232
-76.203822,50,28.419486
-74.726346,50,28.463194
-74.794622,50,28.50298
-73.874264,50,29.392786
-82.078867,50,29.436652
-73.83391,50,29.474253
-75.44976,50,30.354792
-76.728571,50,30.391329
-78.760474,50,31.21727
-78.837458,50,31.257473
-75.145852,50,31.298711
-75.000583,50,32.173952
-78.48789,50,32.214339
-82.386241,50,33.049621
-79.540921,50,33.093195
-79.947762,50,33.141902
-73.085137,50,34.027864
-73.836616,50,34.091946
-69.936789,50,34.956814
-77.989006,50,35.021328
-80.506335,50,35.092067
-69.413542,50,35.952757
-79.03241,50,35.992806
-75.88183,50,36.854387
-81.718466,50,36.922581
-77.646495,50,36.986621
-74.288939,50,37.886489
-75.398355,50,37.923625
-79.056041,50,37.960524
-80.430942,50,38.494052
-81.780034,50,38.531958
-85.299284,50,39.352625
-78.61923,50,39.389946
-74.479434,50,39.426483
-81.63719,50,40.290185
-85.776781,50,40.334949
-77.509236,50,41.01637
-76.031876,50,41.05251
-82.588404,50,41.093313
-73.37622,50,41.645197
-78.212281,50,41.688901
-77.143619,50,42.51578
-76.419281,50,42.554748
-78.063,50,42.589981
-82.029817,50,43.466273
-73.121071,50,43.506001
-79.041256,50,43.542073
-76.028988,50,44.049848
-77.803805,50,44.088502
-83.975098,50,44.890692
-82.536739,50,44.934618
-75.259195,50,44.983224
-74.287792,50,45.861054
-81.222663,50,45.899745
-81.221942,50,46.675364
-87.605038,50,46.714058
-77.399517,50,46.753766
-78.311493,50,47.56689
-75.396399,50,47.612625
-71.609025,50,48.440151
-76.570447,50,48.479334
-72.941719,50,48.524873
-76.338405,50,49.105604
-78.852239,50,49.147459
-79.483186,50,49.968106
-77.548814,50,50.009015
-76.293854,50,50.048274
-76.226441,50,50.937128
-79.575888,50,50.97828
-84.296999,50,51.017331
-81.511147,50,51.89114
-80.442153,50,51.929744
-78.089774,50,52.759958
-80.061549,50,52.798312
-79.696376,50,52.837943
-77.356522,50,53.671672
-82.56669,50,53.712077
-76.583006,50,54.221441
-78.722745,50,54.260546
-76.362377,50,54.302561
-73.981484,50,55.049294
-72.820581,50,55.091699
-74.048469,50,55.93382
-78.6133,50,55.975214
-75.4614,50,56.015607
-73.916408,50,56.912314
-75.078033,50,56.951251
-79.371521,50,57.773038
-76.890936,50,57.815257
-74.497126,50,57.855815
-73.160937,50,58.767994
-78.850823,50,58.81109
-81.750624,50,58.853174
-70.722231,50,59.751523
-77.489242,50,59.79031
-76.428828,50,60.515218
-71.848296,50,60.555959
-76.604032,50,60.59475
-82.393232,50,61.48797
-74.92194,50,61.529735
-78.051967,50,62.134
-79.505902,50,62.169664
-71.774933,50,62.206706
-80.669567,50,62.912108
-76.080443,50,62.953653
-79.386874,50,63.790658
-80.106052,50,63.82954
-74.355824,50,63.871286
-72.736636,50,64.703146
-74.247293,50,64.74055
-77.774556,50,64.776946
-73.020176,50,65.61247
-78.810424,50,65.64946
-79.374147,50,66.27814
-78.099123,50,66.319253
-69.721992,50,66.359809
-73.978546,50,67.215078
-68.020433,50,67.261274
-74.786183,50,68.091607
-66.488511,50,68.128909
-70.101266,50,68.167787
-67.531232,50,69.037794
-70.674092,50,69.07953
-70.10626,50,69.914493
-75.078461,50,69.982591
-77.066728,50,70.024122
-72.512261,50,70.686095
-73.761989,50,70.720934
-78.114984,50,71.511473
-66.957113,50,71.548556
-79.528941,50,71.584875
-72.110322,50,72.356095
-71.602145,50,72.392634
-70.988536,50,72.429401
-79.463064,50,73.304982
-72.867426,50,73.345935
-77.777758,50,74.177396
-70.511852,50,74.214001
-70.646352,50,74.250454
-72.574079,50,75.117044
-67.675357,50,75.154191
-70.902686,50,75.921349
-70.125194,50,75.98655
-76.479985,50,76.053469
-71.442422,50,76.947631
-81.936711,50,76.990445
-72.527343,50,77.848948
-68.816691,50,77.89437
-74.777829,50,77.950397
-72.761104,50,78.696027
-69.730823,50,78.735065
-74.831443,50,79.566112
-60.775667,50,79.6074
-70.725614,50,79.647444
-69.148946,50,80.505948
-71.54349,50,80.553197
-67.274039,50,80.597
-64.375104,50,81.458062
-68.446359,50,81.494522
-74.041641,50,82.008543
-71.702509,50,82.04915
-66.408199,50,82.086343
-76.490577,50,82.969518
-76.063354,50,83.008521
-72.769282,50,83.811054
-72.861738,50,83.883958
-74.238366,50,83.955756
-67.762088,50,84.849569
-70.180504,50,84.885651
-69.458665,50,85.698573
-74.317487,50,85.745848
-69.425583,50,85.79228
-73.648568,50,86.527826
-73.685175,50,86.570086
-68.297265,50,86.60777
-70.330325,50,87.431959
-77.685914,50,87.468607
-74.885523,50,88.290528
-74.572185,50,88.337756
-72.895906,50,88.403161
-73.761082,50,89.285109
-74.773324,50,89.323988
-71.586131,50,90.117147
-71.289876,50,90.153403
-64.06532,50,90.193351
-77.75153,50,90.888623
-64.853636,50,90.924344
-73.316349,50,91.735136
-66.172554,50,91.798962
-73.994231,50,91.862572
-70.400312,50,92.745223
-73.064279,50,92.783352
-65.361634,50,93.593471
-74.128291,50,93.631175
-73.066469,50,93.667704
-75.203394,50,94.431883
