#{"t_start": 1765918772.5941505, "env_id": "Reacher-v4"}
r,l,t
-69.173358,50,0.528495
-66.500947,50,0.598771
-59.074503,50,0.667192
-56.619004,50,0.739473
-57.15981,50,0.807399
-54.683487,50,0.883056
-64.693343,50,0.953968
-50.718674,50,1.02494
-68.12627,50,1.090749
-62.641572,50,1.156923
-65.863102,50,1.227922
-65.720676,50,1.297016
-55.265746,50,1.367522
-53.518802,50,1.438282
-61.560344,50,1.498379
-59.702462,50,1.562711
-63.467436,50,1.633552
-71.828023,50,1.699536
-63.139915,50,1.765502
-61.490755,50,1.838074
-62.097243,50,1.902952
-62.122878,50,1.975577
-68.044856,50,2.038763
-66.272771,50,2.107911
-62.349798,50,2.176009
-63.615722,50,2.238726
-58.891859,50,2.30646
-57.384979,50,2.37852
-66.285198,50,2.443964
-62.9,50,2.512725
-68.80613,50,2.57121
-69.363363,50,2.642673
-66.169114,50,2.715796
-64.423843,50,2.787076
-54.255503,50,2.849453
-56.11073,50,2.919807
-62.470312,50,2.98069
-66.243674,50,3.04493
-57.393729,50,3.110279
-56.53336,50,3.1776
-62.028466,50,4.07896
-64.816626,50,4.153184
-66.840451,50,4.226498
-63.988625,50,4.292905
-56.219788,50,4.363805
-62.41973,50,4.438967
-62.672616,50,4.502407
-69.47669,50,4.567187
-57.402654,50,4.636251
-55.072104,50,4.699975
-56.362048,50,4.768261
-52.107347,50,4.841754
-69.220967,50,4.913775
-66.538867,50,4.978412
-56.10648,50,5.051786
-70.371653,50,5.120552
-64.374392,50,5.190871
-64.721449,50,5.260385
-65.074506,50,5.327325
-64.418573,50,5.395071
-66.700076,50,5.455693
-66.942973,50,5.524692
-58.368861,50,5.594856
-57.911649,50,5.669238
-59.124425,50,5.734633
-55.356739,50,5.797741
-59.198235,50,5.866765
-55.292919,50,5.92992
-58.421958,50,6.000824
-59.154282,50,6.068974
-57.06144,50,6.139236
-54.841968,50,6.207724
-62.202268,50,6.272508
-51.7762,50,6.344326
-59.985665,50,6.416306
-57.359473,50,6.488861
-63.179177,50,6.553254
-56.104725,50,6.611096
-56.670512,50,6.679984
-66.423695,50,6.745877
-56.865862,50,6.81436
-55.108939,50,7.683178
-66.137404,50,7.759659
-61.463556,50,7.83373
-55.846021,50,7.900723
-58.368413,50,7.969158
-55.545357,50,8.035397
-50.795814,50,8.101822
-65.3539,50,8.172321
-57.271158,50,8.240464
-60.529929,50,8.308954
-59.754964,50,8.374065
-57.968786,50,8.45059
-52.523048,50,8.512954
-56.653014,50,8.580394
-69.213282,50,8.64942
-62.427451,50,8.718824
-58.323977,50,8.794001
-66.855581,50,8.859094
-49.144295,50,8.924531
-53.670363,50,8.998094
-58.550747,50,9.068647
-52.619011,50,9.135047
-62.212611,50,9.198225
-55.650938,50,9.273321
-52.758625,50,9.345464
-57.020836,50,9.416663
-43.157708,50,9.489903
-58.135134,50,9.563917
-55.598513,50,9.636103
-64.728839,50,9.703429
-62.983353,50,9.775902
-50.209495,50,9.841885
-64.741603,50,9.912546
-55.040071,50,9.977811
-64.295284,50,10.051234
-54.380806,50,10.113204
-60.256938,50,10.1844
-58.038479,50,10.253132
-55.892361,50,10.319942
-54.112789,50,10.389821
-59.967056,50,10.460284
-58.525853,50,11.331903
-48.758849,50,11.40523
-57.738994,50,11.481299
-57.987379,50,11.556911
-52.647373,50,11.630079
-45.647929,50,11.702765
-48.165508,50,11.768928
-57.765945,50,11.83666
-51.228308,50,11.905993
-52.828054,50,11.974494
-49.178862,50,12.039769
-61.724295,50,12.114636
-58.627405,50,12.181725
-55.843977,50,12.252385
-56.788296,50,12.317199
-63.218336,50,12.389806
-62.841588,50,12.461162
-54.266684,50,12.5285
-50.963967,50,12.589679
-58.582965,50,12.662531
-57.60026,50,12.734903
-47.994046,50,12.808151
-55.092103,50,12.879223
-56.042305,50,12.950897
-59.329939,50,13.023338
-56.089338,50,13.08669
-53.134076,50,13.154272
-44.384805,50,13.225466
-43.637034,50,13.296394
-54.606002,50,13.362497
-56.561122,50,13.428297
-37.953929,50,13.49533
-54.513111,50,13.569086
-52.766456,50,13.626806
-51.153222,50,13.691513
-56.686194,50,13.765077
-57.921043,50,13.83653
-52.549136,50,13.907764
-59.328519,50,13.966619
-49.665337,50,14.031714
-60.851458,50,14.104006
-49.303936,50,14.977321
-56.089367,50,15.051982
-51.071903,50,15.119764
-48.604915,50,15.191511
-46.460444,50,15.254018
-53.449435,50,15.319654
-55.467178,50,15.394634
-48.671986,50,15.460943
-49.270918,50,15.530133
-48.210814,50,15.600688
-55.078868,50,15.67469
-57.279226,50,15.745037
-54.030944,50,15.80596
-53.171669,50,15.88021
-57.361909,50,15.947233
-53.918294,50,16.019279
-45.821869,50,16.087648
-64.398282,50,16.162293
-48.183344,50,16.237136
-54.640464,50,16.310133
-55.119152,50,16.377285
-54.877616,50,16.443462
-55.118455,50,16.506165
-52.969796,50,16.570769
-55.890938,50,16.635822
-42.481017,50,16.707901
-49.018416,50,16.779345
-51.355941,50,16.850602
-48.544555,50,16.915518
-46.794298,50,16.987639
-53.150078,50,17.058192
-45.487505,50,17.133462
-48.913472,50,17.202488
-41.030208,50,17.268064
-51.673517,50,17.33433
-57.698576,50,17.399826
-54.027114,50,17.463145
-45.260533,50,17.526116
-54.208923,50,17.589239
-55.134117,50,17.664329
-47.116652,50,17.728522
-43.219061,50,18.615203
-47.888842,50,18.691965
-47.128637,50,18.753611
-47.043906,50,18.822837
-43.5292,50,18.896544
-54.532881,50,18.965086
-46.135089,50,19.033623
-44.213781,50,19.104948
-48.424808,50,19.175878
-45.659024,50,19.248639
-52.081253,50,19.315443
-46.943624,50,19.383269
-48.913536,50,19.447152
-52.072404,50,19.514487
-51.076189,50,19.57295
-50.005186,50,19.64577
-55.45112,50,19.713285
-51.22733,50,19.786458
-48.333523,50,19.852703
-45.49388,50,19.922639
-42.934314,50,19.985728
-47.946316,50,20.054621
-39.168536,50,20.125123
-44.336989,50,20.189117
-52.029288,50,20.256181
-45.215995,50,20.317365
-53.767894,50,20.39082
-45.332942,50,20.456654
-50.978026,50,20.526706
-49.343056,50,20.597185
-49.358947,50,20.672642
-44.532757,50,20.742033
-50.020419,50,20.811836
-50.199742,50,20.877079
-45.798738,50,20.949847
-50.177124,50,21.014838
-45.975443,50,21.080792
-47.910455,50,21.152168
-46.768673,50,21.223659
-47.566683,50,21.293446
-43.414875,50,21.358824
-46.103774,50,22.260475
-44.714947,50,22.330623
-41.150053,50,22.39642
-42.729688,50,22.465527
-47.506773,50,22.527818
-43.599124,50,22.597975
-40.660632,50,22.67227
-52.016748,50,22.744454
-44.545582,50,22.813526
-46.025358,50,22.88443
-38.507156,50,22.951295
-39.587446,50,23.024362
-40.019955,50,23.088166
-43.484971,50,23.164512
-40.360651,50,23.223194
-41.688905,50,23.292859
-50.193124,50,23.366702
-53.129047,50,23.432328
-39.154862,50,23.506831
-37.349007,50,23.570832
-41.37581,50,23.643855
-38.349395,50,23.715346
-45.648508,50,23.788245
-44.829599,50,23.860622
-39.406226,50,23.930876
-45.67183,50,24.00274
-40.41421,50,24.07237
-50.548175,50,24.145046
-45.228597,50,24.210812
-46.539486,50,24.279808
-40.315146,50,24.350769
-40.594608,50,24.421093
-40.206113,50,24.493375
-47.026662,50,24.566744
-47.510554,50,24.627867
-38.54105,50,24.699271
-46.52479,50,24.765299
-40.675087,50,24.837813
-44.99835,50,24.910762
-44.875708,50,24.979229
-40.121649,50,25.053598
-44.832282,50,25.954918
-35.124969,50,26.02054
-41.444535,50,26.084947
-52.209628,50,26.161644
-40.719728,50,26.236759
-39.334165,50,26.300298
-35.303498,50,26.37011
-40.218748,50,26.438339
-44.585423,50,26.50797
-38.19575,50,26.578913
-41.247417,50,26.649392
-45.145162,50,26.718815
-34.260788,50,26.786832
-37.222817,50,26.852626
-29.784243,50,26.913335
-34.406366,50,26.983725
-38.466784,50,27.051758
-40.279795,50,27.120883
-39.452258,50,27.190442
-41.657621,50,27.253658
-42.516489,50,27.315282
-48.142385,50,27.38629
-41.688729,50,27.45423
-43.163615,50,27.527722
-38.085524,50,27.602898
-41.499981,50,27.668959
-38.038481,50,27.740821
-40.216888,50,27.812629
-38.5236,50,27.886599
-37.095822,50,27.957914
-38.717544,50,28.02692
-35.452289,50,28.091173
-43.649841,50,28.159091
-41.084705,50,28.226434
-40.477209,50,28.298673
-33.410713,50,28.371072
-44.418187,50,28.434804
-41.150011,50,28.501479
-37.181474,50,28.575249
-33.604167,50,28.646814
-38.195966,50,28.713049
-36.770171,50,29.597032
-41.026775,50,29.67463
-35.894151,50,29.749284
-34.412175,50,29.820072
-39.835795,50,29.886989
-33.820919,50,29.962296
-39.773276,50,30.025838
-39.321031,50,30.097517
-31.707008,50,30.176179
-38.081179,50,30.229094
-35.798586,50,30.302558
-34.263228,50,30.367689
-32.208548,50,30.433827
-38.474706,50,30.501725
-42.870335,50,30.563432
-37.927448,50,30.637405
-45.203234,50,30.700327
-36.2907,50,30.770757
-38.273677,50,30.835651
-35.184166,50,30.899056
-39.522619,50,30.970046
-42.991529,50,31.039911
-43.636797,50,31.108546
-37.028256,50,31.171753
-34.374026,50,31.240316
-35.292151,50,31.301751
-40.981674,50,31.37022
-37.932273,50,31.430696
-40.118576,50,31.494279
-31.811106,50,31.56508
-37.619303,50,31.637894
-37.843544,50,31.704968
-39.039803,50,31.777343
-33.887706,50,31.844683
-34.738361,50,31.908827
-35.839354,50,31.981859
-39.088488,50,32.047632
-35.1267,50,32.111686
-36.232615,50,32.183269
-38.380225,50,32.253466
-38.744117,50,32.324566
-39.506029,50,33.219639
-35.428694,50,33.293242
-38.106158,50,33.362492
-32.883555,50,33.43418
-29.877578,50,33.491869
-25.189924,50,33.560353
-38.593718,50,33.634348
-30.981168,50,33.698653
-34.126615,50,33.765901
-28.520923,50,33.839089
-32.766436,50,33.90885
-37.131147,50,33.977572
-36.149708,50,34.043762
-36.935962,50,34.115674
-37.391237,50,34.177135
-34.546053,50,34.245982
-36.760147,50,34.317773
-39.105603,50,34.390422
-39.805861,50,34.459867
-32.566317,50,34.535136
-37.241926,50,34.60634
-33.60891,50,34.67753
-38.115001,50,34.749279
-26.542186,50,34.814521
-37.073738,50,34.890658
-30.669336,50,34.962969
-37.295607,50,35.026597
-41.731852,50,35.085892
-29.034763,50,35.157273
-36.485091,50,35.221835
-35.624224,50,35.278744
-30.785368,50,35.348013
-31.250054,50,35.412205
-32.957222,50,35.476629
-37.965994,50,35.54303
-34.951785,50,35.602276
-36.52601,50,35.676032
-37.975322,50,35.734187
-35.679935,50,35.800142
-27.659289,50,35.871027
-41.768825,50,35.935888
-37.518729,50,36.83266
-28.441771,50,36.903706
-34.678251,50,36.975088
-31.301,50,37.049756
-35.080917,50,37.122591
-33.426437,50,37.197367
-29.768523,50,37.264984
-29.940069,50,37.339394
-26.59708,50,37.411876
-35.780834,50,37.470957
-35.279978,50,37.545837
-33.134618,50,37.621436
-23.247253,50,37.690158
-33.657001,50,37.75756
-32.15473,50,37.827544
-30.378893,50,37.902632
-30.040796,50,37.976077
