#{"t_start": 1765918772.9651875, "env_id": "Reacher-v4"}
r,l,t
-61.184617,50,0.157543
-66.379653,50,0.227779
-63.58278,50,0.296322
-63.978432,50,0.368601
-59.247993,50,0.436447
-65.610468,50,0.512153
-56.646232,50,0.583074
-60.998678,50,0.654031
-65.158721,50,0.719641
-61.763871,50,0.785943
-60.245536,50,0.856962
-61.901999,50,0.92601
-62.369067,50,0.996506
-51.722293,50,1.06727
-59.00921,50,1.127577
-63.47802,50,1.191692
-57.360777,50,1.262657
-66.460942,50,1.328555
-63.772153,50,1.394539
-57.062025,50,1.467123
-66.596392,50,1.532001
-56.053929,50,1.604502
-59.010218,50,1.667798
-63.536126,50,1.736924
-58.4896,50,1.805001
-67.588057,50,1.867822
-58.897016,50,1.935503
-67.042377,50,2.007619
-57.207659,50,2.072973
-60.3308,50,2.141743
-56.257926,50,2.200155
-68.19765,50,2.271734
-55.207662,50,2.344862
-61.479691,50,2.416106
-64.880103,50,2.478469
-57.164006,50,2.54885
-52.512769,50,2.6097
-61.459262,50,2.673975
-60.326225,50,2.73926
-57.310989,50,2.806591
-59.851637,50,3.707956
-51.842724,50,3.782265
-58.026697,50,3.855531
-64.968162,50,3.921953
-55.374768,50,3.992837
-60.041888,50,4.068
-51.803947,50,4.131405
-57.98422,50,4.19622
-63.155322,50,4.265282
-56.283617,50,4.329012
-62.671783,50,4.397309
-61.123965,50,4.470805
-65.105456,50,4.542869
-63.441445,50,4.607627
-73.805343,50,4.680859
-62.63764,50,4.749591
-61.842909,50,4.819868
-67.63888,50,4.889424
-62.768438,50,4.956357
-57.126979,50,5.024104
-65.698195,50,5.08464
-61.577927,50,5.153768
-56.24148,50,5.223945
-56.117029,50,5.298339
-63.713471,50,5.363566
-69.835862,50,5.426837
-64.82686,50,5.495801
-59.127891,50,5.558972
-59.917762,50,5.629843
-60.089958,50,5.698076
-54.017129,50,5.76828
-66.297151,50,5.83677
-63.030025,50,5.901548
-57.718973,50,5.973365
-64.685092,50,6.045424
-62.970583,50,6.117922
-63.538297,50,6.182367
-65.692129,50,6.240042
-53.885922,50,6.30908
-67.403823,50,6.374984
-50.132449,50,6.443457
-56.958656,50,7.312129
-61.111185,50,7.388714
-61.110364,50,7.462761
-69.596523,50,7.529724
-51.569228,50,7.598203
-61.6408,50,7.664504
-55.483677,50,7.73088
-57.290366,50,7.801274
-55.948754,50,7.869532
-58.187382,50,7.938058
-65.472877,50,8.003135
-57.549095,50,8.079611
-52.094869,50,8.141908
-59.704388,50,8.209292
-56.19131,50,8.278533
-59.390342,50,8.347822
-57.89335,50,8.423035
-54.369314,50,8.488095
-51.416752,50,8.553566
-65.908162,50,8.627209
-64.772307,50,8.69769
-64.198572,50,8.764154
-60.684779,50,8.82727
-58.2985,50,8.902362
-61.692971,50,8.974568
-51.352963,50,9.045756
-57.080673,50,9.119005
-60.746254,50,9.192932
-68.67741,50,9.265059
-62.599713,50,9.332459
-65.332474,50,9.404931
-54.448367,50,9.470985
-61.212057,50,9.541579
-53.096143,50,9.606896
-54.946335,50,9.680247
-50.7579,50,9.74226
-60.557563,50,9.813515
-64.039347,50,9.882246
-56.502352,50,9.9489
-56.266948,50,10.01899
-55.542391,50,10.089418
-52.987274,50,10.960958
-49.050948,50,11.034321
-54.746694,50,11.110331
-62.182717,50,11.186014
-57.249975,50,11.25907
-41.944537,50,11.331798
-53.701024,50,11.398084
-55.50271,50,11.465737
-56.505112,50,11.53509
-56.646513,50,11.603552
-53.844152,50,11.668781
-52.817209,50,11.743728
-50.274463,50,11.810781
-57.125501,50,11.881516
-50.707112,50,11.946295
-45.791854,50,12.018964
-48.684579,50,12.090198
-67.539318,50,12.157539
-54.125832,50,12.218734
-51.195357,50,12.291632
-55.340335,50,12.363929
-49.919762,50,12.437244
-52.123357,50,12.508322
-52.396019,50,12.580056
-54.752246,50,12.652434
-62.881654,50,12.715781
-54.965279,50,12.783269
-55.783325,50,12.854506
-49.635644,50,12.925464
-61.912337,50,12.991602
-57.022621,50,13.057389
-52.348183,50,13.124362
-57.153868,50,13.198128
-62.811403,50,13.25576
-55.284868,50,13.320569
-55.00695,50,13.394193
-51.06135,50,13.465558
-55.974238,50,13.536759
-60.500586,50,13.595622
-53.517791,50,13.660656
-56.48297,50,13.732991
-54.067509,50,14.606322
-53.384086,50,14.680964
-47.072251,50,14.748798
-49.824786,50,14.820501
-47.660252,50,14.883013
-58.52401,50,14.94874
-48.093143,50,15.023733
-54.015878,50,15.090048
-52.307751,50,15.159157
-55.520144,50,15.229713
-46.601029,50,15.30378
-45.618407,50,15.374129
-53.895105,50,15.435062
-53.795561,50,15.509311
-54.758864,50,15.576347
-46.15819,50,15.648308
-59.242428,50,15.716732
-55.681057,50,15.791264
-51.667493,50,15.866169
-51.72261,50,15.939093
-54.262865,50,16.006395
-47.870662,50,16.072541
-50.9919,50,16.135167
-48.794952,50,16.199829
-44.131258,50,16.264867
-52.844877,50,16.336946
-44.01602,50,16.40845
-49.791057,50,16.479688
-38.374056,50,16.544523
-45.963836,50,16.616741
-52.755479,50,16.687224
-46.958586,50,16.762423
-47.479675,50,16.831524
-48.980594,50,16.897072
-44.812425,50,16.963361
