#{"t_start": 1765918772.617971, "env_id": "Reacher-v4"}
r,l,t
-56.79734,50,0.504739
-67.005954,50,0.574904
-51.680847,50,0.643477
-53.168916,50,0.715747
-58.853662,50,0.78356
-66.424431,50,0.859339
-64.229224,50,0.930191
-64.140476,50,1.001173
-64.051032,50,1.066867
-58.578829,50,1.133079
-62.199974,50,1.204075
-61.300469,50,1.273147
-66.239168,50,1.343735
-61.231876,50,1.414475
-65.478764,50,1.474685
-62.015676,50,1.5389
-59.283241,50,1.609775
-73.96392,50,1.675748
-59.453509,50,1.74173
-59.703655,50,1.814328
-62.219172,50,1.879204
-64.528666,50,1.951739
-63.974778,50,2.014983
-60.052962,50,2.084122
-64.71508,50,2.152202
-65.572354,50,2.215019
-61.088221,50,2.282738
-60.594958,50,2.354823
-60.502958,50,2.420169
-57.286614,50,2.488987
-62.364673,50,2.547413
-67.084743,50,2.618938
-58.473844,50,2.692001
-59.166218,50,2.763297
-64.905794,50,2.825669
-62.586387,50,2.896055
-62.61579,50,2.956896
-58.241122,50,3.021162
-55.301159,50,3.086454
-58.923798,50,3.153803
-60.837655,50,4.055169
-53.976453,50,4.129401
-68.306862,50,4.202717
-62.7464,50,4.26916
-62.36445,50,4.340029
-62.228219,50,4.415174
-68.501132,50,4.478588
-59.543147,50,4.543406
-62.658719,50,4.612468
-56.504248,50,4.676202
-64.569729,50,4.744499
-57.8917,50,4.817998
-51.265794,50,4.890068
-50.61626,50,4.954703
-62.248129,50,5.027984
-63.116974,50,5.096781
-52.384595,50,5.167074
-69.133901,50,5.236612
-57.913467,50,5.303543
-56.135935,50,5.371292
-68.054165,50,5.431936
-64.460917,50,5.500985
-61.104947,50,5.571164
-63.093338,50,5.645539
-56.048931,50,5.71087
-60.919326,50,5.774033
-61.688962,50,5.842971
-63.611621,50,5.906216
-64.284921,50,5.977044
-61.282617,50,6.045274
-53.049809,50,6.115468
-56.738858,50,6.183973
-65.170504,50,6.248739
-60.681176,50,6.320551
-56.679537,50,6.392612
-59.400816,50,6.465124
-63.384154,50,6.529558
-62.074449,50,6.587242
-56.264315,50,6.656273
-63.28225,50,6.722181
-59.943062,50,6.790653
-65.372928,50,7.65929
-60.893881,50,7.735873
-59.373855,50,7.809948
-63.082707,50,7.876945
-60.139764,50,7.945395
-55.319073,50,8.0117
-60.634888,50,8.078089
-59.755593,50,8.148578
-53.405103,50,8.216775
-59.174993,50,8.285182
-56.419435,50,8.350322
-58.036674,50,8.42664
-56.87947,50,8.489201
-57.797155,50,8.556502
-51.009969,50,8.625689
-56.051848,50,8.69509
-54.548055,50,8.770215
-45.887499,50,8.835327
-51.501967,50,8.900745
-58.390129,50,8.974411
-52.110869,50,9.044801
-58.297278,50,9.111373
-63.55783,50,9.174458
-54.214638,50,9.249552
-59.455285,50,9.321759
-58.755533,50,9.392877
-64.417123,50,9.466044
-64.868253,50,9.540123
-50.25846,50,9.612364
-51.942891,50,9.679643
-60.126959,50,9.752144
-56.027974,50,9.818238
-59.390427,50,9.88877
-58.884486,50,9.954011
-54.972226,50,10.027441
-56.110077,50,10.089472
-54.973691,50,10.160773
-60.020881,50,10.229508
-60.588224,50,10.296187
-50.14516,50,10.366039
-58.830092,50,10.436495
-58.389516,50,11.308139
-60.87625,50,11.381516
-59.834026,50,11.457516
-49.318177,50,11.533213
-60.17145,50,11.606256
-53.01546,50,11.678982
-52.316176,50,11.745215
-52.730019,50,11.812869
-55.478498,50,11.882282
-56.218714,50,11.950749
-52.624115,50,12.016005
-57.048138,50,12.090923
-52.35047,50,12.157924
-57.058277,50,12.22868
-60.837623,50,12.293482
-56.005087,50,12.366049
-47.769499,50,12.437381
-48.376429,50,12.50473
-46.96148,50,12.565904
-55.050834,50,12.638833
-48.909164,50,12.711126
-51.147566,50,12.784497
-59.821766,50,12.855516
-46.313677,50,12.927098
-59.672285,50,12.999676
-52.917798,50,13.062888
-49.264315,50,13.130474
-45.414697,50,13.201697
-59.454762,50,13.27271
-54.778779,50,13.338792
-58.666343,50,13.404494
-46.540971,50,13.471545
-51.250388,50,13.545311
-55.992597,50,13.602962
-55.379014,50,13.667747
-52.973604,50,13.741383
-60.886508,50,13.812744
-54.998967,50,13.883966
-56.967464,50,13.942875
-55.006605,50,14.00789
-63.109268,50,14.080163
-52.847847,50,14.953507
-56.396617,50,15.028147
-46.868059,50,15.09598
-55.616557,50,15.167708
-50.994683,50,15.230221
-52.299401,50,15.295935
-61.510334,50,15.370923
-46.148869,50,15.437308
-43.683476,50,15.506401
-55.056432,50,15.5769
-45.136778,50,15.650973
-51.829486,50,15.721323
-52.482814,50,15.782273
-46.779768,50,15.8565
-55.312919,50,15.923545
-50.804423,50,15.995493
-45.790385,50,16.063905
-44.216766,50,16.138452
-49.328092,50,16.213357
-52.888085,50,16.286283
-49.07481,50,16.353583
-52.503733,50,16.419755
-51.136147,50,16.48232
-48.69072,50,16.547025
-57.336042,50,16.612057
-51.924521,50,16.684139
-50.802287,50,16.755642
-48.161759,50,16.826885
-58.936844,50,16.891828
-38.992989,50,16.963942
-47.255097,50,17.034408
-52.518308,50,17.109639
-49.111234,50,17.178709
-53.087936,50,17.244358
-63.509527,50,17.310555
-49.579615,50,17.376127
-54.122989,50,17.43938
-48.099339,50,17.502402
-45.358333,50,17.565537
-44.732615,50,17.640622
-55.136068,50,17.704815
-57.566495,50,18.591376
-42.082509,50,18.668174
-48.614681,50,18.729836
-47.824861,50,18.798951
-50.061078,50,18.872761
-48.406426,50,18.941332
-46.440808,50,19.009804
-47.814684,50,19.081239
-45.22574,50,19.152039
-46.611201,50,19.224998
-53.707441,50,19.291811
-49.313973,50,19.359553
-50.296219,50,19.423455
-47.958819,50,19.490783
-49.058143,50,19.54905
-45.313317,50,19.621936
-43.522694,50,19.689501
-43.047192,50,19.762632
-49.902665,50,19.828901
-45.051282,50,19.898855
-48.042405,50,19.961874
-46.748943,50,20.03083
-49.239817,50,20.101349
-48.837192,50,20.16541
-57.71196,50,20.232481
-43.342215,50,20.293671
-47.106166,50,20.367059
-45.515412,50,20.432917
-38.666059,50,20.502923
-43.173506,50,20.57351
-47.140189,50,20.64886
-47.40043,50,20.718251
-49.873181,50,20.788052
-42.015673,50,20.853302
-49.650871,50,20.926086
-41.415259,50,20.991124
-41.743162,50,21.057152
-47.256426,50,21.128375
-49.390762,50,21.199942
-39.961448,50,21.269693
-40.807125,50,21.33503
-51.618283,50,22.236676
-38.661701,50,22.306816
-48.312384,50,22.372585
-39.806371,50,22.441744
-49.350113,50,22.504027
-35.494011,50,22.574217
-39.585537,50,22.648563
-44.505056,50,22.720753
-38.022732,50,22.789808
-41.182551,50,22.86072
-39.468816,50,22.927382
-45.069152,50,23.000659
-43.529282,50,23.064389
-42.771203,50,23.140749
-38.36017,50,23.199489
-39.898571,50,23.269156
-39.321899,50,23.342901
-44.819614,50,23.408642
-48.386279,50,23.483066
-44.829375,50,23.547024
-56.295546,50,23.620168
-48.086177,50,23.691575
-39.307591,50,23.764474
-43.552514,50,23.836844
-52.639553,50,23.90719
-39.751942,50,23.979022
-41.512854,50,24.048577
-45.423683,50,24.121341
-42.039442,50,24.187053
-50.34311,50,24.256023
-42.40605,50,24.326978
-44.689021,50,24.39731
-45.823918,50,24.469625
-44.658914,50,24.542995
-49.21103,50,24.604036
-43.782324,50,24.675509
-44.169843,50,24.741606
-40.534126,50,24.81411
-49.467538,50,24.887062
-40.63243,50,24.955457
-45.276717,50,25.029898
-40.778067,50,25.931235
-43.882337,50,25.996731
-32.359767,50,26.061293
-35.478837,50,26.137939
-41.654022,50,26.213027
-37.867721,50,26.276662
-38.074023,50,26.346408
-41.293531,50,26.414639
-42.607478,50,26.484338
-38.958314,50,26.555203
-42.343041,50,26.625692
-39.560614,50,26.69511
-46.518771,50,26.763124
-33.595671,50,26.828912
-41.038963,50,26.889597
-43.67218,50,26.959928
-47.001734,50,27.02793
-45.20199,50,27.097062
-38.599742,50,27.16662
-39.505065,50,27.229857
-47.602565,50,27.291472
-39.428963,50,27.362452
-38.694644,50,27.430447
-35.17423,50,27.503959
-34.742433,50,27.579103
-39.166699,50,27.645181
-40.35177,50,27.717099
-42.815806,50,27.788927
-38.266666,50,27.862921
-41.485407,50,27.934127
-35.252028,50,28.003047
-44.576421,50,28.06741
-32.992263,50,28.135308
-34.965927,50,28.202617
-35.966438,50,28.274827
-42.365097,50,28.347305
-41.547162,50,28.411095
-37.329275,50,28.477772
-39.154132,50,28.551611
-41.651408,50,28.623026
-42.352919,50,28.689283
-37.403856,50,29.573197
-40.295487,50,29.650794
-37.814695,50,29.725499
-30.240475,50,29.796294
-31.65055,50,29.86337
-36.652593,50,29.93851
-38.364623,50,30.002064
-42.102373,50,30.073737
-37.398793,50,30.152476
-41.219061,50,30.205328
-41.488516,50,30.278843
-34.468458,50,30.343972
-36.726649,50,30.410036
-39.758722,50,30.478018
-30.299807,50,30.539684
-33.183274,50,30.61364
-38.168018,50,30.676544
-40.543606,50,30.746968
-41.801775,50,30.811933
-39.385965,50,30.875321
-44.028825,50,30.946297
-40.137005,50,31.016218
-35.709227,50,31.084822
-38.323679,50,31.148046
-44.216409,50,31.216558
-39.4229,50,31.278046
-43.316072,50,31.346518
-36.269454,50,31.406852
-41.957379,50,31.470534
-39.644872,50,31.541322
-37.160519,50,31.614014
-39.056087,50,31.681178
-40.951555,50,31.753559
-37.65773,50,31.82089
-39.36792,50,31.885183
-35.470662,50,31.958101
-40.462494,50,32.023926
-33.893282,50,32.087977
-41.44159,50,32.159569
-38.484916,50,32.229717
-37.142733,50,32.300859
-32.061183,50,33.195847
-32.480855,50,33.269456
-36.060857,50,33.338732
-37.3553,50,33.410405
-36.586137,50,33.468205
-33.800713,50,33.536653
-41.28121,50,33.610638
-33.677759,50,33.674877
-37.267397,50,33.74206
-30.070061,50,33.81538
-31.039319,50,33.885198
-34.722682,50,33.953863
-22.585285,50,34.020002
-33.988011,50,34.091916
-41.658637,50,34.153252
-38.355372,50,34.222188
-37.777105,50,34.293994
-32.23414,50,34.366683
-28.46155,50,34.436125
-39.001452,50,34.511405
-34.68129,50,34.582648
-37.592167,50,34.653829
-34.471138,50,34.725584
-30.217805,50,34.790679
-39.687398,50,34.866952
-36.138312,50,34.939266
-35.597585,50,35.002809
-33.161356,50,35.06221
-28.336119,50,35.13363
-30.91962,50,35.198061
-28.620913,50,35.254941
-36.203315,50,35.32423
-40.511195,50,35.38849
-31.723296,50,35.452921
-34.654079,50,35.519393
-36.843121,50,35.578434
-38.438259,50,35.65219
-35.693865,50,35.710361
-29.972521,50,35.776431
-30.063353,50,35.847323
-36.736811,50,35.912038
-28.777105,50,36.8089
-35.647632,50,36.879924
-34.670898,50,36.951273
-34.336497,50,37.025974
-32.121892,50,37.098888
-32.082336,50,37.173589
-31.267715,50,37.241121
-29.623971,50,37.315621
-28.258148,50,37.38816
-32.999542,50,37.447249
-32.632724,50,37.52212
-28.364475,50,37.597647
-30.460714,50,37.666435
-26.902948,50,37.733769
-33.64708,50,37.803704
-32.750311,50,37.878763
-32.15192,50,37.952296
-33.130113,50,38.020773
-24.649967,50,38.087232
-29.712435,50,38.159885
-29.400155,50,38.227611
-31.640367,50,38.297085
-28.404798,50,38.367454
-26.812986,50,38.437181
-25.487091,50,38.504927
-31.830129,50,38.572687
-27.997767,50,38.637424
-34.404589,50,38.707807
-29.423271,50,38.775172
-28.100109,50,38.845862
-29.5773,50,38.910789
-34.047071,50,38.981167
-31.997351,50,39.039225
-25.576561,50,39.108737
-37.601243,50,39.171753
-36.530837,50,39.24263
-29.407359,50,39.304352
-34.308016,50,39.366687
-30.898384,50,39.43245
-32.945271,50,39.50031
-28.272683,50,39.572611
-34.625048,50,40.450759
-22.689505,50,40.523626
-22.558449,50,40.585326
-27.758984,50,40.651918
-30.571308,50,40.718276
-28.385316,50,40.789874
-36.932646,50,40.854061
-24.251244,50,40.926018
-29.316068,50,40.986416
-22.12223,50,41.050431
-29.03095,50,41.121542
-26.873153,50,41.186898
-24.594412,50,41.260094
-30.322785,50,41.329161
-28.19836,50,41.400424
-29.524406,50,41.468784
