#{"t_start": 1765918772.7183177, "env_id": "Reacher-v4"}
r,l,t
-67.59676,50,0.404436
-59.138246,50,0.474655
-64.348853,50,0.543186
-64.270065,50,0.615418
-59.412089,50,0.683345
-61.087009,50,0.758948
-64.032828,50,0.829948
-59.615362,50,0.900889
-62.492448,50,0.966515
-58.885495,50,1.032835
-54.282588,50,1.103828
-64.822551,50,1.172902
-54.317108,50,1.243476
-63.764323,50,1.314156
-58.384873,50,1.374396
-66.357216,50,1.438572
-63.128411,50,1.509536
-63.769225,50,1.575461
-61.885793,50,1.641421
-59.740402,50,1.714003
-68.377829,50,1.77894
-57.360128,50,1.851462
-59.526356,50,1.914739
-58.415922,50,1.983802
-62.491292,50,2.051904
-60.611398,50,2.114717
-58.161281,50,2.182389
-65.769878,50,2.254499
-65.160948,50,2.319858
-61.299859,50,2.388617
-59.980865,50,2.447031
-58.399863,50,2.518613
-60.992583,50,2.591735
-65.855256,50,2.662992
-61.916578,50,2.725359
-63.741188,50,2.795793
-61.805777,50,2.856711
-60.81645,50,2.92086
-53.521966,50,2.986145
-58.845715,50,3.053521
-60.813443,50,3.954839
-65.329098,50,4.0291
-57.16424,50,4.102485
-62.333727,50,4.168846
-57.952718,50,4.239777
-59.403364,50,4.314871
-58.007705,50,4.378294
-54.280242,50,4.443157
-57.371028,50,4.512166
-57.358634,50,4.575897
-56.196196,50,4.644257
-60.608591,50,4.717697
-57.803771,50,4.789822
-53.921891,50,4.85451
-69.092469,50,4.927771
-53.521942,50,4.996482
-57.894861,50,5.06681
-58.446128,50,5.136309
-63.97101,50,5.2033
-65.36123,50,5.270991
-54.925895,50,5.331515
-52.351621,50,5.40063
-61.398892,50,5.470752
-62.051438,50,5.545223
-62.266213,50,5.61051
-63.018338,50,5.673779
-52.328083,50,5.742643
-61.661754,50,5.805849
-61.86593,50,5.876722
-58.869189,50,5.944968
-62.900285,50,6.015164
-70.629187,50,6.083654
-55.867259,50,6.148433
-62.505369,50,6.220311
-60.391552,50,6.292298
-58.671542,50,6.364801
-53.772382,50,6.429252
-58.446884,50,6.486916
-65.01201,50,6.555968
-60.699619,50,6.621864
-66.938078,50,6.690346
-56.555517,50,7.559122
-62.846598,50,7.635575
-63.13234,50,7.709647
-59.978713,50,7.776658
-56.824034,50,7.845087
-58.807447,50,7.91139
-54.577093,50,7.977762
-61.753042,50,8.048204
-60.113917,50,8.116417
-62.487311,50,8.184892
-56.889674,50,8.250022
-59.590615,50,8.32637
-57.815273,50,8.388781
-57.545918,50,8.456169
-53.236052,50,8.525375
-60.551047,50,8.594779
-55.561964,50,8.669917
-59.271381,50,8.734972
-53.031233,50,8.800514
-55.513356,50,8.8741
-55.777607,50,8.944544
-56.080778,50,9.011039
-63.496146,50,9.074214
-55.860345,50,9.149253
-59.761278,50,9.221452
-59.664852,50,9.29255
-59.87294,50,9.365875
-51.913512,50,9.439816
-59.208541,50,9.511995
-52.22088,50,9.579399
-61.961773,50,9.651813
-53.823309,50,9.71784
-51.714518,50,9.788465
-57.32813,50,9.853869
-55.088508,50,9.927135
-55.859825,50,9.989144
-48.779644,50,10.06039
