#{"t_start": 1765918772.6162827, "env_id": "Reacher-v4"}
r,l,t
-65.04174,50,0.506413
-63.152392,50,0.576656
-63.159736,50,0.645168
-59.209725,50,0.717401
-63.643387,50,0.785306
-59.319639,50,0.860984
-65.609743,50,0.931931
-56.832518,50,1.002852
-62.702336,50,1.068529
-56.686647,50,1.134824
-56.267427,50,1.205813
-59.011045,50,1.274947
-62.556525,50,1.345473
-59.732736,50,1.416158
-62.929459,50,1.47636
-58.757536,50,1.540614
-60.402851,50,1.611513
-56.281169,50,1.677456
-57.128921,50,1.743403
-58.693724,50,1.815953
-64.590551,50,1.880862
-73.494996,50,1.953383
-59.74577,50,2.016665
-59.949288,50,2.085798
-62.971921,50,2.153888
-53.369898,50,2.216693
-62.387862,50,2.284369
-61.363193,50,2.356487
-66.110371,50,2.421961
-68.909538,50,2.490625
-68.845598,50,2.549044
-58.739384,50,2.620619
-52.732511,50,2.693686
-58.303206,50,2.76498
-60.779564,50,2.827336
-58.154895,50,2.897717
-56.604415,50,2.95858
-61.756724,50,3.022848
-60.027679,50,3.088129
-55.820508,50,3.155493
-70.25459,50,4.056844
-63.221279,50,4.131078
-56.417731,50,4.204396
-56.029488,50,4.270812
-61.786388,50,4.341764
-56.751666,50,4.416862
-63.250969,50,4.480265
-61.710323,50,4.545085
-58.551591,50,4.614152
-60.311543,50,4.677873
-56.013573,50,4.746163
-55.632242,50,4.819678
-58.775835,50,4.891789
-56.779205,50,4.956375
-63.163491,50,5.029681
-59.01395,50,5.09846
-67.840548,50,5.168757
-61.339805,50,5.238291
-55.69924,50,5.305223
-59.657658,50,5.372984
-64.824489,50,5.433527
-61.37859,50,5.502656
-61.435668,50,5.572849
-52.841322,50,5.647207
-61.493839,50,5.712531
-72.424137,50,5.775696
-73.596137,50,5.844655
-61.216407,50,5.907895
-55.982579,50,5.978724
-59.015595,50,6.046996
-62.299047,50,6.117134
-63.582851,50,6.185605
-58.011282,50,6.25047
-58.865454,50,6.322229
-59.112259,50,6.394277
-51.020473,50,6.466782
-57.467783,50,6.531235
-59.709848,50,6.588929
-59.044916,50,6.657947
-53.886431,50,6.723848
-56.774187,50,6.792331
-58.386642,50,7.661086
-44.952953,50,7.737554
-57.5983,50,7.811628
-52.236979,50,7.878611
-51.332889,50,7.947069
-55.80343,50,8.013373
-54.353134,50,8.079791
-53.043381,50,8.150244
-54.817107,50,8.21839
-54.391557,50,8.286861
-51.59386,50,8.351985
-57.259136,50,8.42836
-59.032608,50,8.490794
-54.988395,50,8.558179
-59.858255,50,8.627356
-57.452472,50,8.69677
-60.152578,50,8.771898
-64.294745,50,8.837032
-52.475668,50,8.90243
-55.69501,50,8.976082
-65.936956,50,9.046488
-59.298698,50,9.113022
-65.969185,50,9.176132
-57.276362,50,9.251228
-60.065712,50,9.323433
-51.08844,50,9.39463
-49.160711,50,9.467799
-55.492883,50,9.541801
-61.36514,50,9.61405
-56.707772,50,9.681323
-61.884092,50,9.753798
-60.690912,50,9.819919
-54.228949,50,9.890447
-62.125369,50,9.9557
-59.12458,50,10.029115
-52.501513,50,10.091119
-62.867585,50,10.162428
-54.477424,50,10.231159
-49.189569,50,10.297788
-57.350839,50,10.367729
-62.821847,50,10.438265
-60.172394,50,11.309812
