#{"t_start": 1765918772.956338, "env_id": "Reacher-v4"}
r,l,t
-57.498887,50,0.1665
-64.511194,50,0.23672
-67.870662,50,0.305261
-59.545027,50,0.3775
-55.418959,50,0.445375
-52.115954,50,0.521073
-56.311982,50,0.592019
-68.363423,50,0.66291
-54.398143,50,0.72858
-69.002527,50,0.794866
-69.088442,50,0.865883
-62.830235,50,0.934973
-68.316823,50,1.00553
-67.660035,50,1.076244
-66.783776,50,1.13645
-58.020379,50,1.200665
-59.244341,50,1.271602
-62.494965,50,1.33751
-68.360449,50,1.403464
-64.010139,50,1.476086
-67.434184,50,1.540988
-59.730499,50,1.613423
-63.704457,50,1.67675
-60.5727,50,1.745887
-59.8388,50,1.813872
-73.942325,50,1.876768
-64.390041,50,1.944438
-64.910053,50,2.016563
-55.77195,50,2.081945
-59.74301,50,2.15067
-63.779987,50,2.209159
-60.672858,50,2.280624
-69.557711,50,2.353763
-57.668585,50,2.425056
-57.22818,50,2.487418
-68.22167,50,2.557761
-67.320109,50,2.618663
-56.49864,50,2.68291
-56.782887,50,2.74831
-57.488498,50,2.815573
-57.299343,50,3.717037
-64.831259,50,3.791307
-62.780209,50,3.864623
-52.372126,50,3.930943
-58.046701,50,4.001927
-62.028455,50,4.077017
-61.067694,50,4.140517
-65.575682,50,4.20526
-58.597385,50,4.27422
-61.062829,50,4.338012
-57.226476,50,4.406302
-59.46981,50,4.479776
-57.830458,50,4.551821
-61.864692,50,4.616436
-66.38786,50,4.689731
-60.914692,50,4.758533
-55.207106,50,4.828842
-67.860831,50,4.898446
-58.893169,50,4.965453
-59.389425,50,5.033053
-57.366965,50,5.093629
-65.211022,50,5.162694
-59.446435,50,5.23277
-62.87496,50,5.307276
-59.74557,50,5.372555
-53.827431,50,5.435776
-50.728726,50,5.504743
-58.554604,50,5.568002
-54.21257,50,5.638745
-61.538928,50,5.707016
-62.42319,50,5.777279
-68.328041,50,5.845635
-53.552843,50,5.910482
-60.008101,50,5.982452
-63.627335,50,6.054361
-52.843259,50,6.12688
-62.576981,50,6.191305
-62.657259,50,6.249088
-60.188579,50,6.318026
-57.0936,50,6.383917
-60.857145,50,6.452408
-59.280236,50,7.32132
-54.003017,50,7.397791
-56.474662,50,7.471792
-61.284865,50,7.538711
-56.342268,50,7.607148
-47.233808,50,7.67345
-44.708421,50,7.739741
-64.007683,50,7.810253
-56.459257,50,7.878482
-57.074077,50,7.946933
-55.536194,50,8.012117
-64.336215,50,8.088509
-53.399011,50,8.150888
-57.320177,50,8.218287
-59.185519,50,8.287496
-55.797818,50,8.356844
-60.418495,50,8.432051
-54.227705,50,8.496956
-51.725885,50,8.562659
-59.16746,50,8.636156
-63.534262,50,8.706632
-57.436859,50,8.773096
-58.631745,50,8.836283
-63.424714,50,8.911465
-56.665897,50,8.983524
-57.042428,50,9.05462
-54.43027,50,9.127789
-55.505372,50,9.202042
-59.424312,50,9.274016
-52.808475,50,9.34155
-60.025911,50,9.413953
-53.907625,50,9.479899
-66.195734,50,9.550583
-56.648895,50,9.615779
-61.687502,50,9.689261
-55.73779,50,9.751345
-57.899873,50,9.82245
-55.236419,50,9.891179
-45.072856,50,9.957876
-62.66215,50,10.027804
-64.649616,50,10.098309
-49.907879,50,10.969879
-53.300001,50,11.043241
-55.262549,50,11.119436
-49.219139,50,11.194804
-59.176892,50,11.267965
-55.150907,50,11.340919
-52.224331,50,11.407018
-53.640684,50,11.474618
-62.876041,50,11.544032
-52.443009,50,11.61248
-59.891888,50,11.677728
-59.892351,50,11.752762
-59.601116,50,11.819754
-55.174097,50,11.890359
-50.400792,50,11.955237
-59.302481,50,12.027853
-53.190892,50,12.099309
-54.6448,50,12.166486
-50.930061,50,12.227823
-51.93811,50,12.300581
-53.661404,50,12.37287
-64.31857,50,12.446184
-52.87297,50,12.517272
-52.809824,50,12.588853
-58.726222,50,12.661468
-56.077433,50,12.724678
-49.129058,50,12.792258
-50.189855,50,12.863522
-51.651379,50,12.934362
-53.461133,50,13.000586
-54.223656,50,13.066261
-58.657733,50,13.133461
-48.883028,50,13.20716
-58.25073,50,13.264724
-51.485763,50,13.329494
-52.971687,50,13.403122
-54.313179,50,13.474487
-61.751283,50,13.545723
-54.136926,50,13.604611
-47.716178,50,13.669645
-51.333071,50,13.741888
-53.152068,50,14.615334
-51.496608,50,14.69002
-46.247962,50,14.75782
-54.168338,50,14.829472
-52.162563,50,14.892035
-53.970999,50,14.95763
-40.957117,50,15.032766
-48.295059,50,15.098984
-50.528619,50,15.168174
-49.624266,50,15.238582
-49.671924,50,15.312824
-57.531999,50,15.383157
-48.372106,50,15.443875
-43.686042,50,15.51833
-49.461054,50,15.585282
-51.115478,50,15.657423
-53.934203,50,15.725594
-48.404046,50,15.800276
-55.438386,50,15.87528
-52.808727,50,15.948051
-57.524095,50,16.015447
-53.319102,50,16.081404
-50.074111,50,16.144022
-52.042545,50,16.208787
-47.130967,50,16.273804
-53.555325,50,16.346054
-51.396067,50,16.417486
-51.767847,50,16.488774
-52.577877,50,16.553509
-55.874819,50,16.625688
-42.674851,50,16.696328
-44.735493,50,16.771535
-54.450155,50,16.840525
-56.498131,50,16.906106
-51.416998,50,16.972295
-56.790942,50,17.037753
-51.274889,50,17.101188
-57.651958,50,17.164201
-46.603156,50,17.227215
-59.467996,50,17.30237
-48.593457,50,17.366627
-46.942846,50,18.253233
-49.089645,50,18.33003
-48.426339,50,18.39164
