#{"t_start": 1765918773.046567, "env_id": "Reacher-v4"}
r,l,t
-62.517223,50,0.076281
-59.062342,50,0.146502
-65.978859,50,0.215058
-59.095496,50,0.287269
-67.63089,50,0.355113
-58.768607,50,0.430817
-58.17852,50,0.501846
-60.786858,50,0.572682
-63.052138,50,0.638361
-59.050144,50,0.704637
-60.429678,50,0.775676
-54.056007,50,0.84469
-57.728754,50,0.915238
-66.217056,50,0.986016
-59.178428,50,1.046171
-58.925009,50,1.110425
-60.227281,50,1.181405
-64.223341,50,1.247279
-65.913019,50,1.313305
-60.992154,50,1.385715
-58.832114,50,1.450666
-65.664077,50,1.523308
-66.102947,50,1.586471
-63.894678,50,1.655635
-57.498534,50,1.723692
-71.233801,50,1.78651
-55.87526,50,1.85418
-60.113046,50,1.926307
-61.554182,50,1.991708
-63.253273,50,2.060462
-62.770384,50,2.118904
-58.957154,50,2.190396
-57.579329,50,2.263527
-63.008137,50,2.334793
-73.301868,50,2.397156
-56.768771,50,2.467509
-58.198495,50,2.528421
-66.293829,50,2.592732
-73.124653,50,2.658035
-62.89802,50,2.725317
-51.300005,50,3.626797
-60.917599,50,3.700973
-54.356973,50,3.774213
-59.774251,50,3.840628
-62.026903,50,3.911528
-59.567094,50,3.986676
-55.378665,50,4.050078
-63.957673,50,4.114908
-53.802218,50,4.183956
-57.186096,50,4.247695
-59.91161,50,4.315976
-58.099227,50,4.389486
-55.408235,50,4.46158
-60.879555,50,4.5262
-54.454937,50,4.599497
-61.800701,50,4.66827
-52.795779,50,4.738606
-54.349083,50,4.80812
-67.50131,50,4.875041
-59.02714,50,4.94282
-54.382497,50,5.003375
-57.114209,50,5.072499
-67.623113,50,5.142539
-61.832699,50,5.21702
-67.415477,50,5.282281
-60.803733,50,5.345519
-55.494729,50,5.414499
-57.796797,50,5.477745
-57.507746,50,5.548552
-64.239162,50,5.616759
-63.370682,50,5.686947
-55.944,50,5.755446
-58.779318,50,5.820219
-56.631178,50,5.892053
-70.546642,50,5.964094
-59.950529,50,6.036673
-64.085637,50,6.101083
-56.547865,50,6.158857
-58.657438,50,6.227838
-55.536627,50,6.293658
-55.498257,50,6.362172
-54.841473,50,7.231084
-54.249174,50,7.307462
-54.171361,50,7.381536
-60.053735,50,7.448458
-66.803572,50,7.516982
-57.06873,50,7.583179
-69.603515,50,7.649617
-57.878548,50,7.719991
-55.919326,50,7.788193
-57.431422,50,7.856698
-44.316115,50,7.921795
-55.755492,50,7.998243
-60.556398,50,8.060636
-65.756103,50,8.128034
-51.604494,50,8.197164
-62.003347,50,8.266546
-54.360765,50,8.341712
-59.577288,50,8.406718
-61.842977,50,8.47233
-64.428021,50,8.545887
-52.841153,50,8.616328
-57.439431,50,8.682837
-62.126381,50,8.745948
-49.14282,50,8.821121
-52.071119,50,8.893319
-54.766575,50,8.964386
-53.402447,50,9.037555
-51.337344,50,9.111713
-55.883977,50,9.183722
-57.57168,50,9.25122
-54.221058,50,9.323609
-58.668605,50,9.389621
-61.49596,50,9.460259
-62.939176,50,9.52563
-60.557034,50,9.599025
-57.621514,50,9.660933
-60.518913,50,9.732198
-50.554971,50,9.800915
-58.399312,50,9.867619
-55.730387,50,9.937553
-53.629965,50,10.00803
-55.772426,50,10.879577
-46.441495,50,10.952913
-51.421201,50,11.029103
-64.702805,50,11.104567
-60.128005,50,11.177721
-53.513346,50,11.250481
-55.714299,50,11.31676
-51.049203,50,11.384328
-54.353817,50,11.453849
-49.82204,50,11.522229
-52.047389,50,11.587494
-52.433044,50,11.662413
-57.232823,50,11.729474
-51.263208,50,11.800116
-59.779897,50,11.86498
-55.671266,50,11.937544
-51.296716,50,12.008882
-51.355177,50,12.076252
-52.460093,50,12.137498
-52.167477,50,12.210332
-58.623532,50,12.282634
-62.579895,50,12.355927
-42.444224,50,12.427096
-48.587974,50,12.498612
-55.624992,50,12.57121
-54.091095,50,12.634418
-58.990637,50,12.702021
-53.902762,50,12.773211
-61.607125,50,12.84412
-50.533846,50,12.910316
-48.734858,50,12.976011
-63.540211,50,13.043133
-55.064974,50,13.11681
-56.2858,50,13.17443
-51.253995,50,13.239239
-49.726364,50,13.312943
-53.780664,50,13.384322
-50.00654,50,13.455478
-54.441336,50,13.51434
-59.364932,50,13.579382
-58.487392,50,13.651636
-46.568556,50,14.524948
-54.312653,50,14.599742
-52.360333,50,14.667503
-51.705883,50,14.73923
-54.428472,50,14.801742
-48.170571,50,14.867382
-52.801072,50,14.942505
-54.735529,50,15.008719
-45.697438,50,15.077855
-50.742703,50,15.148343
-48.323443,50,15.222542
-53.886023,50,15.292898
-46.164385,50,15.353647
-47.579644,50,15.428071
-52.044234,50,15.495022
-56.179102,50,15.567088
-48.925451,50,15.635374
-48.208583,50,15.710074
