#{"t_start": 1765918772.9570973, "env_id": "Reacher-v4"}
r,l,t
-65.490232,50,0.165708
-65.416519,50,0.235984
-76.370315,50,0.304469
-52.670944,50,0.376761
-60.677275,50,0.444602
-65.047396,50,0.520357
-61.87212,50,0.591344
-69.254802,50,0.662205
-60.300455,50,0.727781
-66.204841,50,0.794096
-59.039262,50,0.865161
-59.59,50,0.934111
-61.881173,50,1.004681
-63.935135,50,1.075479
-58.358279,50,1.135713
-65.319319,50,1.199894
-64.196901,50,1.270814
-60.016649,50,1.336742
-63.643505,50,1.402699
-57.722957,50,1.475249
-63.239587,50,1.540155
-64.506343,50,1.612689
-62.947953,50,1.675958
-63.829661,50,1.745126
-59.167224,50,1.813172
-51.506711,50,1.876016
-75.727488,50,1.94366
-55.201286,50,2.015801
-64.633384,50,2.081173
-58.463365,50,2.149891
-56.271238,50,2.20839
-65.641315,50,2.279875
-57.365338,50,2.353007
-57.182469,50,2.424266
-55.431831,50,2.486671
-58.026905,50,2.55699
-56.800488,50,2.617898
-55.734344,50,2.682232
-62.738538,50,2.747529
-55.228885,50,2.814798
-57.056409,50,3.716214
-56.555055,50,3.790379
-52.173923,50,3.86372
-64.664497,50,3.930114
-54.459822,50,4.001036
-55.895118,50,4.076157
-51.067145,50,4.139654
-55.967516,50,4.204417
-55.412061,50,4.273443
-60.300127,50,4.33718
-56.504924,50,4.40546
-63.089326,50,4.479018
-55.89314,50,4.551026
-56.439035,50,4.615673
-62.205723,50,4.688968
-63.597607,50,4.757769
-61.611942,50,4.828071
-56.815009,50,4.897604
-60.981447,50,4.964529
-61.52415,50,5.032304
-58.682754,50,5.092852
-51.858109,50,5.161971
-70.633928,50,5.23203
-66.340762,50,5.306515
-57.027518,50,5.371757
-50.547263,50,5.434994
-59.022408,50,5.50397
-67.135017,50,5.567238
-63.331438,50,5.637988
-71.555909,50,5.706236
-58.477568,50,5.776433
-57.422545,50,5.844974
-61.587713,50,5.90978
-57.100672,50,5.981533
-57.840799,50,6.053704
-54.360165,50,6.126145
-59.786686,50,6.190526
-62.725138,50,6.248322
-59.191073,50,6.31727
-52.835636,50,6.383154
-63.617197,50,6.451717
-67.029743,50,7.320556
-62.645139,50,7.396934
-52.892615,50,7.471035
-55.28602,50,7.537926
-65.022535,50,7.606388
-64.180334,50,7.672664
-49.836328,50,7.738981
-54.817862,50,7.809486
-58.026408,50,7.877678
-62.337766,50,7.946178
-63.534782,50,8.01128
-55.395428,50,8.087723
-61.640184,50,8.15011
-55.45218,50,8.21751
-60.623115,50,8.286649
-54.763787,50,8.356024
-52.723965,50,8.431229
-56.383171,50,8.496197
-58.432657,50,8.56178
-52.698501,50,8.635374
-60.928855,50,8.705796
-51.329068,50,8.77232
-59.354575,50,8.835488
-59.510898,50,8.910531
-63.36125,50,8.982813
-49.859573,50,9.053857
-57.208245,50,9.127024
-51.659052,50,9.201125
-56.916291,50,9.273196
-60.263689,50,9.340653
-51.918646,50,9.413105
-49.466077,50,9.479085
-68.968011,50,9.549826
-59.502551,50,9.615018
-64.092609,50,9.688526
-56.624627,50,9.750417
-59.023793,50,9.821672
-51.814057,50,9.890393
-50.618591,50,9.957102
-48.821742,50,10.027028
-57.691227,50,10.097498
-64.850763,50,10.969159
-61.726385,50,11.042391
-53.827644,50,11.118583
-49.4469,50,11.194051
-52.759911,50,11.267217
-52.483607,50,11.340056
-60.593088,50,11.406252
-45.961148,50,11.473864
-48.787364,50,11.543256
-49.532845,50,11.611724
-51.50613,50,11.676965
-51.049571,50,11.751976
-47.603911,50,11.818971
-54.343549,50,11.88959
-53.376744,50,11.954511
-57.592782,50,12.027021
-59.089702,50,12.098445
-53.929534,50,12.165782
-50.821979,50,12.226967
-58.517011,50,12.299796
-62.291709,50,12.372104
-51.286693,50,12.44543
-56.553795,50,12.516504
-52.399422,50,12.588087
-61.91703,50,12.660616
-48.302258,50,12.723898
-56.917503,50,12.791491
-54.751368,50,12.862682
-60.418324,50,12.933595
-52.919246,50,12.999769
-50.410227,50,13.065499
-50.344959,50,13.132531
-44.289211,50,13.206374
-60.058909,50,13.263967
-56.167799,50,13.328728
-51.842134,50,13.402439
-49.560838,50,13.473826
-65.776615,50,13.545034
-52.643658,50,13.603831
-53.245654,50,13.668859
-55.940354,50,13.741119
-57.953832,50,14.614569
-49.419021,50,14.689212
-48.101394,50,14.756959
-45.855533,50,14.828702
-56.37802,50,14.891213
-57.22301,50,14.95686
-45.589186,50,15.032005
-45.791423,50,15.098203
-52.419452,50,15.167326
-49.773365,50,15.237818
-50.186615,50,15.312033
-57.954651,50,15.382399
-53.721843,50,15.44312
-50.563043,50,15.517514
-54.390187,50,15.584505
-48.822738,50,15.656561
-50.196882,50,15.724828
-55.584241,50,15.799561
-45.797785,50,15.87442
-53.179216,50,15.947341
-46.375702,50,16.014642
-52.51128,50,16.080674
-59.286525,50,16.143254
-52.965372,50,16.207989
-50.484826,50,16.273029
-52.770757,50,16.345197
-50.974797,50,16.416694
-52.308088,50,16.487849
-46.677327,50,16.552788
-51.158258,50,16.624914
-47.057876,50,16.695391
-54.693666,50,16.770715
-42.905743,50,16.839688
-48.717955,50,16.905268
-48.467855,50,16.971519
-51.38817,50,17.036985
-51.406821,50,17.100354
-50.985123,50,17.163402
-42.226988,50,17.226441
-52.503789,50,17.301594
-53.685531,50,17.36579
-55.067749,50,18.252445
-37.024919,50,18.329247
-47.991167,50,18.390805
-41.801744,50,18.460038
-49.98397,50,18.533748
-46.95804,50,18.602293
-43.974133,50,18.670801
-49.544411,50,18.742259
-43.276009,50,18.813035
-45.543506,50,18.885967
-37.473869,50,18.952806
-51.741889,50,19.020566
-47.109134,50,19.084423
-41.421171,50,19.151762
-45.951823,50,19.210063
-43.306661,50,19.283022
-41.849849,50,19.350602
-41.645624,50,19.423732
-51.701811,50,19.489926
-50.575931,50,19.559834
-47.590229,50,19.622876
-47.759497,50,19.691879
-49.737576,50,19.762304
-51.396012,50,19.826368
-41.951879,50,19.8935
-36.45978,50,19.954588
-49.037553,50,20.02803
-49.269361,50,20.093865
-51.79944,50,20.163908
-40.909783,50,20.234454
-44.065303,50,20.309842
-45.268807,50,20.379275
-49.15632,50,20.449052
-53.851147,50,20.514247
-58.11777,50,20.587066
-42.425904,50,20.652014
-43.287712,50,20.718028
-45.895026,50,20.789348
-44.470488,50,20.86094
-48.089983,50,20.930775
-51.410818,50,20.996032
-44.632397,50,21.897712
-37.789758,50,21.967828
-40.357642,50,22.033678
-44.946638,50,22.102813
-46.044864,50,22.165081
-42.070487,50,22.235183
-43.528782,50,22.309634
-37.971636,50,22.381848
-45.595558,50,22.45087
-38.66596,50,22.521695
-37.717397,50,22.588389
-49.638594,50,22.661728
-43.588053,50,22.725441
-47.671458,50,22.801715
-35.688284,50,22.860467
-44.438104,50,22.930068
-35.336687,50,23.003895
-39.115452,50,23.069542
-43.717513,50,23.143967
-40.310846,50,23.208015
-45.637613,50,23.281047
-36.756568,50,23.352633
-41.143968,50,23.425541
-41.485684,50,23.497913
-47.860431,50,23.56809
-46.553052,50,23.640062
-43.305924,50,23.709555
-39.889904,50,23.782409
-45.278643,50,23.847952
-39.592079,50,23.91701
-49.578517,50,23.987979
-46.211204,50,24.058295
-44.499754,50,24.130595
-42.158224,50,24.203961
-51.29867,50,24.26503
-42.242079,50,24.336497
-43.512288,50,24.402631
-38.659398,50,24.475173
-43.340631,50,24.547955
-40.981124,50,24.61643
-43.998835,50,24.690866
-38.094089,50,25.592117
-44.44622,50,25.657737
-43.236415,50,25.722089
-42.538506,50,25.798901
-46.22342,50,25.873967
-38.034517,50,25.937626
-39.834172,50,26.007382
-41.506235,50,26.075617
-34.003756,50,26.145174
-40.257191,50,26.216179
-43.629265,50,26.286688
-48.78616,50,26.356106
-39.105174,50,26.424157
-41.823806,50,26.489851
-36.361729,50,26.550589
-42.223433,50,26.620923
-42.685933,50,26.688913
-44.065305,50,26.758151
-43.066562,50,26.827675
-41.975939,50,26.890858
-39.597755,50,26.952573
-38.489796,50,27.023544
-35.721738,50,27.091427
-38.860614,50,27.164931
-43.0812,50,27.240119
-42.891668,50,27.306153
-42.178674,50,27.378036
-35.749605,50,27.449958
-33.462559,50,27.523827
-33.747525,50,27.595052
-40.201851,50,27.664033
-38.5043,50,27.728391
-42.608556,50,27.796373
-39.753359,50,27.86358
-41.217732,50,27.935894
-41.739185,50,28.008285
-37.821174,50,28.071992
-46.034449,50,28.138806
-30.579649,50,28.212533
-37.581788,50,28.284021
-43.767255,50,28.350249
-38.891891,50,29.234295
-41.799358,50,29.311907
-40.404947,50,29.386565
-39.310254,50,29.457276
-40.87299,50,29.524187
-45.711244,50,29.59951
-39.934969,50,29.663128
-40.405806,50,29.734794
-34.632853,50,29.81348
-31.668246,50,29.866342
-40.220544,50,29.939824
-35.818083,50,30.005008
-44.932112,50,30.071091
-43.054936,50,30.138927
-39.72101,50,30.200707
-34.240009,50,30.274598
-39.530376,50,30.337545
-35.338764,50,30.407952
-28.283272,50,30.4729
-36.12695,50,30.536267
-40.089059,50,30.607271
-35.017057,50,30.677065
-41.065394,50,30.745788
-37.43382,50,30.809012
-41.833117,50,30.877543
-40.791441,50,30.939077
-40.453742,50,31.007482
-41.220159,50,31.067857
-43.010085,50,31.131552
-40.505706,50,31.202237
-38.185005,50,31.275108
-35.633054,50,31.342175
-38.069054,50,31.414631
-39.571994,50,31.481882
-34.534808,50,31.546039
-30.747888,50,31.618998
-39.140865,50,31.684902
-38.57424,50,31.748841
-33.755728,50,31.820544
-43.701509,50,31.890843
-39.888052,50,31.961835
-34.661129,50,32.856914
-35.222591,50,32.930559
-38.813136,50,32.999701
-38.40972,50,33.071382
-36.071964,50,33.129099
-37.022077,50,33.197609
-37.542232,50,33.27156
-34.274935,50,33.335866
-34.237435,50,33.403052
-34.890704,50,33.47637
-22.309575,50,33.546058
-28.627309,50,33.614892
-31.060111,50,33.681033
-38.045276,50,33.752888
-36.138968,50,33.814261
-30.81053,50,33.883112
-40.365449,50,33.955075
-31.537412,50,34.027631
-35.387092,50,34.097144
-31.699327,50,34.172453
-29.073623,50,34.243637
-35.43766,50,34.314814
-31.987524,50,34.386635
-32.622521,50,34.451693
-37.829002,50,34.527867
-39.014241,50,34.600336
-33.049202,50,34.663748
-36.713739,50,34.723109
-37.130337,50,34.794582
-30.794733,50,34.859035
-30.670745,50,34.915954
-34.112706,50,34.985239
-35.848287,50,35.049503
-30.24742,50,35.113899
-31.771592,50,35.180329
-35.237006,50,35.239511
-33.839683,50,35.313181
-37.110724,50,35.371307
-33.705065,50,35.437396
-34.836971,50,35.508384
-33.975564,50,35.573029
-27.577654,50,36.469869
-32.272326,50,36.541005
-27.300562,50,36.612238
-30.327378,50,36.686951
-37.995681,50,36.759731
-30.527558,50,36.834672
-37.430239,50,36.902204
-30.295753,50,36.976603
-31.141145,50,37.04919
-27.96341,50,37.108283
-32.990638,50,37.183176
-30.215336,50,37.258558
