#{"t_start": 1765918772.9701452, "env_id": "Reacher-v4"}
r,l,t
-58.468382,50,0.152539
-59.360802,50,0.222763
-60.202279,50,0.29129
-66.901981,50,0.363519
-65.895886,50,0.43143
-53.59699,50,0.507078
-63.527891,50,0.578056
-63.068511,50,0.648998
-58.675076,50,0.714676
-54.393913,50,0.780946
-61.738357,50,0.851939
-52.534508,50,0.921035
-58.572044,50,0.991525
-52.903985,50,1.062299
-65.036673,50,1.122482
-49.173265,50,1.186716
-63.025647,50,1.257643
-52.157693,50,1.323555
-63.93287,50,1.389524
-62.584183,50,1.462073
-64.106648,50,1.526983
-58.383876,50,1.599508
-64.560058,50,1.662807
-60.138385,50,1.73195
-62.674708,50,1.799985
-61.382312,50,1.862823
-64.259214,50,1.930492
-63.511431,50,2.002619
-64.224972,50,2.067981
-57.05595,50,2.136749
-66.217756,50,2.195175
-67.234877,50,2.266751
-59.386357,50,2.33981
-51.451929,50,2.411095
-60.060481,50,2.473455
-61.965377,50,2.54385
-58.920912,50,2.604723
-64.242777,50,2.668964
-64.577509,50,2.734254
-57.595263,50,2.801606
-55.363255,50,3.702991
-61.835404,50,3.7772
-64.09378,50,3.850518
-59.46339,50,3.916927
-66.6494,50,3.987826
-58.186451,50,4.062979
-55.045505,50,4.126385
-59.81835,50,4.191205
-64.471869,50,4.260272
-68.929145,50,4.323998
-63.94688,50,4.392285
-60.464314,50,4.465802
-58.102239,50,4.537867
-59.069308,50,4.602512
-61.528054,50,4.675795
-60.10497,50,4.744573
-60.916191,50,4.814885
-51.551573,50,4.884407
-66.296912,50,4.951345
-62.294303,50,5.019094
-58.981906,50,5.079664
-55.501287,50,5.148723
-52.628188,50,5.218969
-54.158733,50,5.293333
-55.115213,50,5.358579
-54.985436,50,5.421832
-65.539484,50,5.490862
-52.638972,50,5.554018
-68.553734,50,5.624793
-58.808595,50,5.69307
-63.691878,50,5.763255
-53.167538,50,5.831737
-54.349268,50,5.896528
-63.119273,50,5.968348
-60.474654,50,6.040414
-60.722102,50,6.112903
-57.590763,50,6.177355
-52.891615,50,6.235059
-61.329168,50,6.304072
-53.045955,50,6.369971
-57.071074,50,6.438451
-63.153009,50,7.307198
-65.926085,50,7.383682
-53.661836,50,7.45775
-55.354704,50,7.524737
-54.377667,50,7.593198
-61.64254,50,7.659497
-58.320873,50,7.725902
-50.427111,50,7.796292
-51.379596,50,7.864563
-61.376287,50,7.932988
-57.388336,50,7.998105
-51.956772,50,8.07449
-59.833431,50,8.136928
-54.31853,50,8.204307
-54.170329,50,8.27347
-51.983607,50,8.342895
-53.060897,50,8.418022
-53.388354,50,8.483108
-59.84132,50,8.548548
-59.159212,50,8.622197
-62.579694,50,8.692629
-59.411226,50,8.759146
-57.635598,50,8.822262
-61.001792,50,8.897352
-51.509665,50,8.969558
-57.297598,50,9.040687
-63.524625,50,9.113936
-47.894664,50,9.187979
-61.572539,50,9.260165
-52.301854,50,9.327451
-59.505332,50,9.399969
-55.656083,50,9.466055
-53.94332,50,9.536566
-55.477942,50,9.601823
-52.963866,50,9.67524
-51.019915,50,9.737252
-56.885651,50,9.808551
-48.828623,50,9.877277
-59.02737,50,9.943915
-53.547501,50,10.013926
-54.655097,50,10.084306
-56.65928,50,10.955935
-55.907921,50,11.029253
-52.761589,50,11.10532
-46.277403,50,11.180943
-54.122791,50,11.254043
-45.792351,50,11.326798
-57.185184,50,11.393013
-62.850441,50,11.460687
-52.085169,50,11.530082
-47.265549,50,11.598547
-54.268492,50,11.663796
-51.596925,50,11.738724
-47.196692,50,11.805755
-56.582182,50,11.876404
-51.879071,50,11.941281
-52.400316,50,12.013823
-49.498612,50,12.085181
-60.28877,50,12.152471
-61.715782,50,12.2137
-50.643866,50,12.286624
-65.903662,50,12.358937
-55.517016,50,12.432236
-55.5919,50,12.503316
-49.989324,50,12.574905
-55.595845,50,12.647424
