#{"t_start": 1765918772.9975266, "env_id": "Reacher-v4"}
r,l,t
-63.08843,50,0.125261
-55.901949,50,0.195488
-61.043038,50,0.264026
-62.684953,50,0.336256
-60.778513,50,0.404194
-64.906021,50,0.479831
-64.143823,50,0.550838
-64.733568,50,0.621708
-57.616686,50,0.687382
-56.251374,50,0.753638
-63.877998,50,0.824732
-58.973556,50,0.893724
-61.781333,50,0.964248
-69.707556,50,1.035123
-66.608378,50,1.095178
-65.639172,50,1.159452
-62.807264,50,1.230336
-53.461829,50,1.296313
-61.871466,50,1.362267
-71.210326,50,1.43474
-71.966122,50,1.499758
-61.061655,50,1.572255
-64.934914,50,1.635463
-60.633771,50,1.704678
-58.333967,50,1.772651
-50.468679,50,1.835548
-55.086735,50,1.90329
-52.463908,50,1.975337
-57.137767,50,2.040809
-62.533843,50,2.109453
-63.194343,50,2.167899
-49.687462,50,2.23935
-57.201099,50,2.312546
-65.341917,50,2.383833
-64.583759,50,2.446196
-59.081382,50,2.516541
-73.063631,50,2.57753
-59.747059,50,2.641782
-61.050336,50,2.706977
-60.126962,50,2.774345
-59.178097,50,3.675804
-65.282623,50,3.749876
-66.480025,50,3.8232
-60.447155,50,3.889616
-65.623887,50,3.960509
-63.580882,50,4.03571
-79.219644,50,4.099064
-55.885843,50,4.163884
-53.108842,50,4.232996
-61.711499,50,4.296675
-65.979531,50,4.364967
-58.147127,50,4.438524
-57.301522,50,4.510587
-57.130861,50,4.575244
-68.177095,50,4.648627
-65.057318,50,4.717313
-65.455018,50,4.787602
-56.891173,50,4.857203
-66.029323,50,4.92402
-59.038028,50,4.991852
-56.78841,50,5.052382
-60.65557,50,5.121459
-64.369129,50,5.191562
-53.342401,50,5.266058
-66.781192,50,5.331369
-63.338951,50,5.394517
-68.326291,50,5.463519
-70.935618,50,5.526701
-58.119754,50,5.597531
-60.32294,50,5.665739
-62.223336,50,5.735941
-55.28292,50,5.804456
-57.671998,50,5.869275
-66.975384,50,5.941073
-58.10432,50,6.013097
-56.384773,50,6.085643
-61.301774,50,6.150088
-64.270302,50,6.207781
-59.368165,50,6.276755
-55.560652,50,6.342695
-59.049248,50,6.411141
-54.841399,50,7.279976
-60.355381,50,7.35636
-59.161004,50,7.430542
-54.027256,50,7.497525
-62.649232,50,7.56588
-60.898053,50,7.632221
-53.123457,50,7.698576
-54.480942,50,7.769013
-58.064488,50,7.837269
-58.536139,50,7.905733
-61.695146,50,7.970794
-55.427562,50,8.047299
-56.569801,50,8.109645
-57.008734,50,8.177031
-63.64176,50,8.246238
-62.161171,50,8.315577
-43.625579,50,8.390747
-50.398199,50,8.455848
-56.470141,50,8.521227
-64.034727,50,8.594931
-61.132377,50,8.665341
-55.35487,50,8.731931
-60.19999,50,8.79494
-54.818332,50,8.870038
-57.938088,50,8.942229
-58.380984,50,9.013524
-49.641767,50,9.086506
-65.607133,50,9.160598
-51.647196,50,9.232804
-57.609188,50,9.30012
-51.650718,50,9.372667
-55.708596,50,9.438571
-59.944321,50,9.509244
-72.25605,50,9.57466
-55.071005,50,9.647914
-56.590308,50,9.709948
-63.678432,50,9.781248
-62.041806,50,9.849904
-52.600938,50,9.916638
-59.641498,50,9.98651
-48.794005,50,10.057031
-52.622679,50,10.928672
-53.07473,50,11.001963
-50.991426,50,11.077996
-54.109439,50,11.153522
-56.381196,50,11.226681
-50.097474,50,11.299468
-60.309241,50,11.365702
-55.568404,50,11.433425
-39.460879,50,11.502753
-54.938191,50,11.571275
-55.544514,50,11.636611
-52.207737,50,11.711405
-49.352335,50,11.778393
-54.017566,50,11.849144
-55.122153,50,11.913975
-61.2853,50,11.986495
-49.497475,50,12.057872
-53.867941,50,12.125263
-49.070761,50,12.186432
-58.554622,50,12.259297
-54.771882,50,12.331763
-51.450703,50,12.404912
-51.969855,50,12.475986
-57.961441,50,12.547575
-51.951891,50,12.620136
-52.39672,50,12.683427
-51.977271,50,12.750988
-55.673106,50,12.822188
-54.526065,50,12.893142
-51.617174,50,12.959316
-51.833491,50,13.02503
-57.233433,50,13.092026
-43.97671,50,13.165867
-54.457549,50,13.223562
-59.310313,50,13.288226
-53.050719,50,13.361863
-53.33857,50,13.433256
