#{"t_start": 1765840535.0987096, "env_id": "Reacher-v5"}
r,l,t
-63.986555,50,0.616441
-62.042811,50,0.647873
-68.595412,50,0.672876
-63.556902,50,0.694396
-60.666104,50,0.715858
-63.998448,50,0.738457
-64.907439,50,0.763956
-60.949056,50,0.787264
-58.889598,50,0.814817
-58.969029,50,0.843064
-57.463663,50,0.875069
-66.246657,50,0.899317
-62.109994,50,0.930544
-67.052527,50,0.964248
-64.598891,50,0.997022
-62.29226,50,1.027227
-62.408658,50,1.051789
-57.922474,50,1.080111
-60.921853,50,1.112973
-71.113964,50,1.143152
-56.352849,50,1.168406
-66.881037,50,1.204627
-61.319236,50,1.230215
-61.953012,50,1.265299
-58.465345,50,1.295554
-55.001909,50,1.329582
-61.593172,50,1.358558
-56.433504,50,1.383759
-65.49526,50,1.406695
-63.126935,50,1.437988
-59.282235,50,1.468581
-61.227799,50,1.490326
-56.396228,50,1.512589
-58.1965,50,1.534794
-52.292357,50,1.570348
-59.071919,50,1.591795
-57.620032,50,1.636443
-58.234916,50,1.67568
-54.253879,50,1.714711
-61.850436,50,1.758031
-58.054931,50,2.767996
-53.393,50,2.808339
-60.447174,50,2.846438
-50.365339,50,2.886431
-55.126295,50,2.925663
-64.299537,50,2.966005
-61.239671,50,3.008058
-58.234394,50,3.045323
-59.673728,50,3.087713
-63.891773,50,3.127994
-62.706774,50,3.168589
-58.023343,50,3.205097
-65.615268,50,3.245653
-63.476562,50,3.286053
-70.779347,50,3.32502
-51.434896,50,3.369213
-70.826144,50,3.406925
-59.246446,50,3.446358
-52.205497,50,3.482914
-55.903264,50,3.523592
-66.030213,50,3.564113
-59.934945,50,3.601135
-64.435962,50,3.642982
-60.164442,50,3.67976
-61.384283,50,3.718207
-58.334914,50,3.757762
-68.586818,50,3.79779
-56.038777,50,3.836117
-50.490255,50,3.874022
-59.456601,50,3.91192
-60.788151,50,3.949468
-60.14682,50,3.989039
-54.954438,50,4.027125
-58.611566,50,4.067058
-61.795604,50,4.105653
-57.595185,50,4.145753
-70.65868,50,4.185502
-67.375081,50,4.226634
-60.661786,50,4.262767
-57.220221,50,4.304547
-61.280904,50,4.341939
-58.834753,50,5.343138
-54.757724,50,5.374602
-54.121379,50,5.412593
-56.310608,50,5.450419
-58.476224,50,5.490896
-51.193912,50,5.529476
-62.260612,50,5.567107
-58.219416,50,5.606037
-63.132796,50,5.645667
-50.113306,50,5.681424
-58.598034,50,5.724668
-61.912712,50,5.761765
-56.520304,50,5.800304
-53.763386,50,5.841838
-55.829055,50,5.88173
-57.236332,50,5.920508
-51.17345,50,5.958515
-51.24084,50,5.998088
-67.396694,50,6.037815
-56.183958,50,6.077754
-62.985608,50,6.113888
-54.184858,50,6.1538
-53.938405,50,6.193071
-53.070457,50,6.230577
-60.822873,50,6.26919
-63.366062,50,6.308875
-55.845948,50,6.350249
-63.640362,50,6.385942
-61.246212,50,6.425219
-61.621713,50,6.46458
-55.377269,50,6.504185
-59.700256,50,6.542829
-58.53793,50,6.578093
-56.655121,50,6.618633
-67.193589,50,6.654304
-56.841755,50,6.69122
-55.740969,50,6.729618
-53.585892,50,6.770807
-56.767318,50,6.808801
-58.625204,50,6.84893
-56.037929,50,6.887655
-63.415892,50,7.840782
-67.301963,50,7.879955
-53.258679,50,7.918429
-55.160235,50,7.956766
-58.251966,50,7.992624
-53.261705,50,8.031607
-51.829167,50,8.069755
-55.979037,50,8.111642
-48.100454,50,8.150222
-53.083964,50,8.187659
-57.003901,50,8.224765
-67.006847,50,8.263782
-60.959603,50,8.29968
-57.391881,50,8.322065
-65.318935,50,8.365555
-52.486712,50,8.404688
-55.626871,50,8.443803
-57.804095,50,8.480107
-52.515919,50,8.520263
-57.927438,50,8.559023
-58.463814,50,8.598703
-61.696503,50,8.639868
-55.190349,50,8.678249
-52.986987,50,8.717202
-52.796098,50,8.756012
-53.007074,50,8.794965
-56.297766,50,8.830867
-53.232155,50,8.870712
-58.122509,50,8.907214
-56.009532,50,8.948004
-55.954752,50,8.983642
-63.724821,50,9.02389
-50.831963,50,9.062952
-56.230879,50,9.097153
-49.791258,50,9.136577
