#{"t_start": 1765840535.0767953, "env_id": "Reacher-v5"}
r,l,t
-55.781059,50,0.638385
-65.463834,50,0.669811
-62.105031,50,0.6948
-55.363669,50,0.716323
-56.591943,50,0.737686
-61.158858,50,0.760383
-58.798361,50,0.785883
-62.179241,50,0.809186
-58.614741,50,0.836776
-62.608056,50,0.864987
-61.474616,50,0.897038
-57.39584,50,0.921296
-55.762083,50,0.952532
-46.233285,50,0.986172
-61.808122,50,1.018993
-59.733074,50,1.049193
-56.496666,50,1.07372
-63.714886,50,1.102038
-52.602855,50,1.134953
-62.764873,50,1.165041
-60.101016,50,1.190379
-67.100684,50,1.226553
-63.554847,50,1.252182
-71.193896,50,1.287267
-58.597654,50,1.317482
-69.364383,50,1.351518
-68.391171,50,1.380531
-57.776909,50,1.405737
-61.605451,50,1.428517
-62.131306,50,1.459865
-60.67822,50,1.49055
-65.773837,50,1.512297
-56.616547,50,1.5346
-56.173975,50,1.556725
-64.58494,50,1.592284
-54.130022,50,1.613722
-69.677166,50,1.658394
-62.784773,50,1.697628
-64.587188,50,1.736657
-67.37369,50,1.779979
-57.519619,50,2.790018
-60.119805,50,2.830254
-66.759622,50,2.868365
-60.126323,50,2.908328
-57.131372,50,2.947602
-57.495491,50,2.98795
-61.431568,50,3.029876
-65.060267,50,3.067313
-63.313304,50,3.109717
-64.937861,50,3.149935
-53.98496,50,3.190596
-75.873904,50,3.227035
-58.426135,50,3.267598
-60.059421,50,3.307927
-61.213998,50,3.346966
-63.734159,50,3.391106
-61.29674,50,3.428873
-59.547766,50,3.468315
-61.719424,50,3.504842
-67.668641,50,3.545541
-59.026676,50,3.586062
-64.167638,50,3.623106
-67.84906,50,3.664927
-60.896883,50,3.701598
-63.53582,50,3.740155
-63.123083,50,3.779689
-52.248895,50,3.819806
-55.422917,50,3.858061
-55.412021,50,3.895976
-56.016459,50,3.933883
-67.590826,50,3.971417
-60.416516,50,4.010984
-66.560152,50,4.049082
-62.502012,50,4.088984
-56.072683,50,4.127571
-50.040344,50,4.167699
-57.401918,50,4.207429
-66.084994,50,4.248561
-59.937372,50,4.284775
-67.573711,50,4.326487
-61.499076,50,4.363935
-52.849249,50,5.365075
-61.274141,50,5.396529
-61.143361,50,5.434536
-53.20853,50,5.472346
-54.997335,50,5.512843
-63.72544,50,5.551384
-62.913972,50,5.589045
-50.890522,50,5.628042
-58.303859,50,5.667599
-60.147697,50,5.703372
-61.486796,50,5.746613
-58.488701,50,5.783579
-58.766944,50,5.822252
-63.491594,50,5.863774
-62.642389,50,5.903685
-61.171271,50,5.942435
-57.410264,50,5.98055
-52.100883,50,6.020044
-59.458982,50,6.059765
-62.362657,50,6.0997
-58.785152,50,6.13581
-56.025804,50,6.175739
-66.050959,50,6.214999
-58.608515,50,6.252522
-52.993106,50,6.291031
-53.320925,50,6.330774
-61.281982,50,6.372192
-61.758479,50,6.407879
-52.890576,50,6.447033
-54.217117,50,6.486522
-57.559017,50,6.52613
-58.26777,50,6.564757
-57.579818,50,6.600021
-54.73068,50,6.640576
-63.862283,50,6.676246
-55.006083,50,6.713149
-63.790768,50,6.751577
-57.580954,50,6.79275
-68.407063,50,6.830734
-56.498137,50,6.870889
-60.658749,50,6.909597
-58.541641,50,7.862776
-53.391272,50,7.901904
-57.250094,50,7.940373
-60.257333,50,7.978712
-53.873167,50,8.014569
-56.787896,50,8.053554
-61.34252,50,8.091684
-62.482923,50,8.133586
-51.941856,50,8.172168
-55.062135,50,8.209604
-52.348224,50,8.246711
-59.346971,50,8.285732
-54.954908,50,8.321624
-62.931757,50,8.343992
-61.676165,50,8.387501
-63.830347,50,8.426619
-55.916804,50,8.465742
-56.765102,50,8.502051
-62.73313,50,8.542178
-58.946998,50,8.58094
-56.417999,50,8.620717
-55.463188,50,8.661782
-58.943956,50,8.700195
-56.756391,50,8.739149
-48.129645,50,8.777946
-54.061248,50,8.816797
-59.325069,50,8.852812
-58.463308,50,8.892656
-53.917982,50,8.929152
-56.983843,50,8.969974
-62.722108,50,9.005613
-56.287069,50,9.04582
-61.490382,50,9.084893
-58.690422,50,9.11908
-54.817615,50,9.158564
-59.372052,50,9.197434
-57.563694,50,9.23629
-51.356413,50,9.275653
-56.207215,50,9.315818
-56.947395,50,9.35265
-52.639465,50,9.388879
-54.33195,50,10.132437
-54.948306,50,10.173313
-56.533248,50,10.211737
-55.455773,50,10.25024
-60.31051,50,10.286803
-56.100382,50,10.324932
-56.319958,50,10.365647
-58.820905,50,10.399884
-53.23715,50,10.439661
-56.086254,50,10.478198
-50.495572,50,10.517047
-45.232332,50,10.553462
-56.264086,50,10.594077
-57.063947,50,10.631795
-55.418633,50,10.671956
-55.540843,50,10.710971
-52.121361,50,10.746067
-54.963224,50,10.786657
-60.821397,50,10.823893
-51.864654,50,10.863019
-47.604786,50,10.902616
-57.368629,50,10.940963
-57.315671,50,10.976943
-55.544958,50,11.013734
-53.598039,50,11.055087
-52.180516,50,11.094989
-52.776088,50,11.128698
-52.077137,50,11.165575
-63.312448,50,11.2047
-56.90266,50,11.238648
-50.852014,50,11.279676
-64.371575,50,11.318993
-61.323762,50,11.356009
-60.216929,50,11.392146
-49.656113,50,11.43178
-56.61279,50,11.470653
-52.748247,50,11.512561
-47.5899,50,11.55129
-51.55557,50,11.587952
-49.317255,50,11.626029
-61.964278,50,11.667035
-49.307181,50,12.422898
-54.820716,50,12.462757
-51.972528,50,12.50079
-51.432677,50,12.538429
-55.849905,50,12.578316
-48.871125,50,12.619078
-51.384152,50,12.657697
-56.54524,50,12.696047
-60.120661,50,12.737182
-56.494817,50,12.776803
-55.278475,50,12.816761
-66.845885,50,12.854195
-57.746567,50,12.892948
-56.527361,50,12.931017
-57.581434,50,12.97069
-58.167362,50,13.010807
-49.140411,50,13.047361
-54.362367,50,13.086368
-54.817927,50,13.125777
-45.406154,50,13.164243
-51.552269,50,13.202022
-47.01197,50,13.243701
-54.42013,50,13.282512
-44.65531,50,13.319571
-46.823856,50,13.360734
-56.05993,50,13.400485
-47.064382,50,13.438148
-55.650543,50,13.476488
-47.736836,50,13.512937
-52.984783,50,13.547338
-53.785559,50,13.587153
-53.74295,50,13.62532
-47.474864,50,13.667533
-54.221078,50,13.707151
-61.86034,50,13.745971
-50.289616,50,13.785489
-51.1836,50,13.821799
-55.511284,50,13.861478
-47.265682,50,13.891988
-61.958064,50,13.920467
-53.357338,50,13.962867
-53.337072,50,14.753021
-44.631301,50,14.793492
-52.117381,50,14.829468
-48.945446,50,14.871275
-55.059165,50,14.908953
-47.08397,50,14.949015
-50.384436,50,14.989157
-48.834051,50,15.027308
-58.021192,50,15.067719
-53.25264,50,15.105838
-49.504931,50,15.142346
-49.769104,50,15.182021
-50.562259,50,15.219475
-46.207047,50,15.255675
-48.384894,50,15.294204
-41.223812,50,15.33077
-49.241193,50,15.369502
-52.270583,50,15.408731
-49.809543,50,15.445876
-47.22577,50,15.483815
-57.549075,50,15.524173
-50.041409,50,15.560302
-48.142969,50,15.600014
-47.580923,50,15.636631
-51.896443,50,15.676817
-60.936973,50,15.714184
-53.708564,50,15.754824
-56.436009,50,15.794356
-48.774297,50,15.831336
-47.973123,50,15.871029
-54.106123,50,15.91235
-42.967023,50,15.946821
-48.378367,50,15.985701
-58.526883,50,16.025697
-49.984194,50,16.063773
-55.471992,50,16.101747
-51.82209,50,16.139544
-45.962704,50,16.1791
-56.342657,50,16.218105
-54.648562,50,16.256548
-56.642483,50,16.296025
-55.659761,50,16.987086
-52.187706,50,17.024192
-55.865282,50,17.064664
-50.009076,50,17.10361
-55.327774,50,17.143023
-51.353146,50,17.184278
-47.362656,50,17.219091
-54.192342,50,17.258594
-48.339445,50,17.300953
-47.735955,50,17.339113
-48.296236,50,17.377695
-51.097033,50,17.417731
-48.581139,50,17.455101
-52.427208,50,17.495913
-50.511468,50,17.534357
-56.77986,50,17.571146
-59.494077,50,17.612369
-48.654036,50,17.64815
-56.762896,50,17.690086
-49.671231,50,17.728773
-53.042369,50,17.760952
-50.048544,50,17.804451
-43.719842,50,17.843236
-47.210319,50,17.882571
-44.156319,50,17.918675
-58.049571,50,17.955788
-52.240314,50,17.996567
-50.657176,50,18.034369
-48.357679,50,18.063744
-49.0592,50,18.104814
-58.295093,50,18.143795
-55.753472,50,18.184683
-57.282903,50,18.22651
-46.293706,50,18.265266
-52.847786,50,18.308082
-52.034061,50,18.347452
-49.578185,50,18.389054
-53.466304,50,18.427091
-53.10184,50,18.463756
-46.679016,50,18.504379
-43.164524,50,18.541986
-54.613415,50,19.284325
-43.277317,50,19.321001
-52.97194,50,19.3602
-36.131525,50,19.401714
-49.131318,50,19.439118
-38.738849,50,19.478601
-49.419112,50,19.5159
-56.956678,50,19.555543
-35.700084,50,19.595135
-51.918069,50,19.636575
-54.547062,50,19.676892
-52.817557,50,19.715625
-40.947068,50,19.754129
-50.289413,50,19.792742
-46.505218,50,19.831143
-42.019742,50,19.871292
-49.758598,50,19.909443
-45.741354,50,19.94785
-51.217193,50,19.985952
-44.080101,50,20.026226
-41.626255,50,20.063598
-39.089465,50,20.099972
-40.870682,50,20.140525
-39.900546,50,20.179582
-50.936242,50,20.219049
-48.261567,50,20.254469
-50.604326,50,20.292513
-51.265653,50,20.33024
-47.040859,50,20.365958
-50.576638,50,20.405178
-42.68846,50,20.444443
-52.14983,50,20.482814
-58.200194,50,20.523638
-49.837342,50,20.562332
-46.861862,50,20.602588
-46.976863,50,20.634733
-47.525409,50,20.676859
-44.093111,50,20.717551
-45.810776,50,20.755742
-37.251721,50,20.79543
-43.72082,50,20.836069
-48.190542,50,21.758684
-37.342793,50,21.795817
-43.71578,50,21.836171
-36.990048,50,21.873874
-53.670925,50,21.913394
-37.554232,50,21.951363
-36.598357,50,21.990053
-41.95372,50,22.029239
-49.731223,50,22.065953
-38.403728,50,22.105022
-37.00511,50,22.144266
-40.154304,50,22.181849
-43.85622,50,22.222389
-42.799543,50,22.260633
-44.383789,50,22.303011
-40.570321,50,22.340043
-43.666487,50,22.377807
-40.648287,50,22.418416
-48.445409,50,22.4562
-44.286079,50,22.494521
-44.563773,50,22.533098
-48.693555,50,22.573844
-44.340102,50,22.612077
-50.075351,50,22.649984
-41.560357,50,22.688709
-36.889196,50,22.727102
-44.655183,50,22.768658
-37.374361,50,22.808181
-43.796967,50,22.845888
-43.541291,50,22.885895
-49.772077,50,22.926245
-43.040179,50,22.964773
-48.898957,50,23.003505
-43.631303,50,23.042176
-48.246411,50,23.082184
-44.104371,50,23.119778
-27.025379,50,23.159487
-41.470338,50,23.199865
-48.231667,50,23.240824
-36.478838,50,23.276949
-44.515753,50,23.317997
-50.262251,50,24.019633
-41.954839,50,24.057833
-37.259319,50,24.098835
-41.64164,50,24.136168
-44.160973,50,24.178112
-43.811703,50,24.216187
-46.040051,50,24.254395
-40.16832,50,24.29346
-40.611232,50,24.334688
-46.791731,50,24.372905
-39.546975,50,24.412154
-38.697065,50,24.449993
-42.341969,50,24.487789
-46.606262,50,24.524187
-40.720183,50,24.564807
-49.003956,50,24.603137
-35.697825,50,24.641941
-44.09302,50,24.683067
-40.689666,50,24.72045
-42.608217,50,24.758851
-45.395612,50,24.799444
-43.069945,50,24.839174
-41.752143,50,24.876709
-39.524869,50,24.902768
-39.345704,50,24.94301
-42.935899,50,24.982733
-43.236837,50,25.021966
-46.301931,50,25.062832
-38.17161,50,25.101769
-37.866758,50,25.139537
-39.376385,50,25.17613
-45.20269,50,25.218972
-47.935107,50,25.255047
-39.513733,50,25.296825
-35.043322,50,25.336211
-43.100817,50,25.372215
-40.057016,50,25.414988
-38.836298,50,25.451586
-38.761889,50,25.491088
-40.70109,50,25.528107
-34.238762,50,25.568844
-41.778556,50,26.381438
-40.459522,50,26.420451
-34.886329,50,26.459073
-32.076843,50,26.499864
-36.811718,50,26.538808
-30.226332,50,26.577125
-29.328019,50,26.619746
-35.766066,50,26.652939
-36.139124,50,26.6925
-31.587325,50,26.73054
-37.970475,50,26.765332
-39.587045,50,26.803012
-34.723867,50,26.84339
-36.456777,50,26.882588
-35.586554,50,26.919119
