#{"t_start": 1765840535.0591853, "env_id": "Reacher-v5"}
r,l,t
-58.923443,50,0.656034
-59.019258,50,0.68734
-51.37018,50,0.71239
-71.468917,50,0.733912
-66.576477,50,0.755231
-52.445687,50,0.777968
-68.113287,50,0.803466
-68.622143,50,0.826768
-56.343453,50,0.854257
-61.372888,50,0.882526
-62.780769,50,0.914581
-58.980356,50,0.938832
-62.988921,50,0.97007
-65.081209,50,1.00376
-61.275514,50,1.036574
-67.336849,50,1.066738
-61.274572,50,1.091302
-72.842383,50,1.119622
-60.406265,50,1.152483
-58.978499,50,1.18255
-61.643308,50,1.207917
-52.526435,50,1.244133
-64.955843,50,1.269726
-60.988281,50,1.30481
-66.818453,50,1.335064
-63.122798,50,1.369029
-58.252571,50,1.398068
-59.482903,50,1.423269
-56.875929,50,1.446069
-64.333366,50,1.477367
-58.225501,50,1.50809
-58.594333,50,1.529833
-62.428858,50,1.552103
-66.271299,50,1.574303
-61.921275,50,1.609774
-54.777156,50,1.631303
-61.719379,50,1.675897
-59.119177,50,1.715219
-55.658729,50,1.754216
-62.194208,50,1.797582
-64.08838,50,2.807646
-65.650756,50,2.847836
-54.652483,50,2.885949
-62.15642,50,2.925914
-57.19461,50,2.965075
-61.009998,50,3.005543
-56.4383,50,3.047558
-62.956769,50,3.084811
-60.602575,50,3.127199
-52.791264,50,3.167594
-53.544531,50,3.208129
-60.051477,50,3.244606
-61.515267,50,3.285192
-58.597966,50,3.325555
-57.025336,50,3.364615
-59.008328,50,3.408722
-62.480625,50,3.446465
-58.239267,50,3.48591
-60.887446,50,3.522422
-60.491628,50,3.563132
-64.624694,50,3.603654
-66.474969,50,3.640655
-58.82156,50,3.682521
-55.708529,50,3.719181
-65.739161,50,3.757797
-57.494566,50,3.797228
-61.204877,50,3.837295
-60.537927,50,3.875657
-62.121747,50,3.913534
-68.951918,50,3.951408
-53.172632,50,3.989094
-65.919862,50,4.028542
-56.366781,50,4.066634
-66.692306,50,4.106674
-65.269549,50,4.145251
-64.245553,50,4.185297
-64.34811,50,4.225015
-65.05028,50,4.266145
-65.574997,50,4.30233
-58.165372,50,4.34415
-54.365008,50,4.381457
-56.329929,50,5.382781
-51.557919,50,5.414113
-59.172308,50,5.452133
-59.583838,50,5.489969
-56.823711,50,5.530427
-57.812041,50,5.568866
-57.813655,50,5.606602
-55.266963,50,5.645556
-69.41292,50,5.685231
-60.237398,50,5.720835
-57.236686,50,5.764261
-61.044795,50,5.801164
