#{"t_start": 1760096920.583015, "env_id": "InvertedPendulum-v5"}
r,l,t
4.0,5,0.986471
11.0,12,0.988697
12.0,13,0.991105
7.0,8,0.992588
3.0,4,0.993584
9.0,10,0.995648
7.0,8,0.997174
21.0,22,1.00145
8.0,9,1.003328
3.0,4,1.004155
26.0,27,1.009194
5.0,6,1.010348
21.0,22,1.014323
6.0,7,1.015638
11.0,12,1.018043
18.0,19,1.021599
15.0,16,1.02453
10.0,11,1.026608
5.0,6,1.027767
6.0,7,1.0291
11.0,12,1.031339
16.0,17,1.03465
8.0,9,1.036353
6.0,7,1.037671
21.0,22,1.041714
4.0,5,1.042669
7.0,8,1.044374
16.0,17,1.047683
6.0,7,1.049029
8.0,9,1.050726
18.0,19,1.054505
8.0,9,1.059186
6.0,7,1.061295
9.0,10,1.063226
11.0,12,1.065466
14.0,15,1.068541
5.0,6,1.069848
4.0,5,1.070809
20.0,21,1.074654
3.0,4,1.07541
25.0,26,1.080115
8.0,9,1.081801
12.0,13,1.084491
19.0,20,1.088219
13.0,14,1.090826
45.0,46,1.099293
24.0,25,1.104099
2.0,3,1.104701
19.0,20,1.108376
4.0,5,1.10932
10.0,11,1.111705
10.0,11,1.113748
7.0,8,1.115235
11.0,12,1.117596
12.0,13,1.120027
18.0,19,1.12347
4.0,5,1.124413
5.0,6,1.125541
8.0,9,1.127233
24.0,25,1.131809
7.0,8,1.133389
18.0,19,1.136866
10.0,11,1.138897
12.0,13,1.1413
20.0,21,1.145142
6.0,7,1.146473
20.0,21,1.150507
3.0,4,1.151314
4.0,5,1.152274
17.0,18,1.155549
17.0,18,1.158842
3.0,4,1.162082
8.0,9,1.165203
13.0,14,1.16794
3.0,4,1.168723
9.0,10,1.170559
12.0,13,1.173295
6.0,7,1.174696
12.0,13,1.177093
7.0,8,1.178584
5.0,6,1.179694
17.0,18,1.183203
10.0,11,1.185317
5.0,6,1.186462
6.0,7,1.18777
6.0,7,1.189083
18.0,19,1.192583
15.0,16,1.19582
3.0,4,1.19662
7.0,8,1.198104
30.0,31,1.204072
4.0,5,1.205171
16.0,17,1.208361
14.0,15,1.211177
15.0,16,1.214183
11.0,12,1.21658
16.0,17,1.219862
10.0,11,1.221913
4.0,5,1.222868
17.0,18,1.22619
9.0,10,1.228058
5.0,6,1.229191
7.0,8,1.230687
12.0,13,1.233234
5.0,6,1.234445
9.0,10,1.236314
4.0,5,1.237267
5.0,6,1.238399
14.0,15,1.241165
9.0,10,1.243013
7.0,8,1.24451
3.0,4,1.245276
15.0,16,1.248198
8.0,9,1.250068
9.0,10,1.251952
7.0,8,1.253434
9.0,10,1.255257
3.0,4,1.256011
18.0,19,1.259574
13.0,14,1.262291
7.0,8,1.267322
10.0,11,1.272679
10.0,11,1.276563
11.0,12,1.298091
6.0,7,1.299563
9.0,10,1.301678
11.0,12,1.305025
12.0,13,1.309984
7.0,8,1.311573
4.0,5,1.312535
11.0,12,1.314767
3.0,4,1.315542
4.0,5,1.316492
5.0,6,1.317954
7.0,8,1.319643
4.0,5,1.320639
11.0,12,1.322885
8.0,9,1.324579
9.0,10,1.326442
4.0,5,1.327417
7.0,8,1.328914
11.0,12,1.331132
8.0,9,1.332904
3.0,4,1.333866
22.0,23,1.338432
10.0,11,1.340498
9.0,10,1.342313
8.0,9,1.344188
12.0,13,1.346597
5.0,6,1.347716
12.0,13,1.350361
10.0,11,1.35247
6.0,7,1.354019
5.0,6,1.355229
5.0,6,1.356346
11.0,12,1.358528
3.0,4,1.359294
8.0,9,1.360968
20.0,21,1.364825
5.0,6,1.365966
6.0,7,1.367481
9.0,10,1.369695
5.0,6,1.373459
7.0,8,1.376102
5.0,6,1.377293
39.0,40,1.868542
9.0,10,1.870476
4.0,5,1.871428
10.0,11,1.873478
4.0,5,1.874439
5.0,6,1.875577
4.0,5,1.876552
4.0,5,1.877522
4.0,5,1.878478
7.0,8,1.879982
13.0,14,1.882574
8.0,9,1.884384
9.0,10,1.886666
11.0,12,1.888979
10.0,11,1.891049
35.0,36,1.89798
14.0,15,1.905642
27.0,28,1.911703
16.0,17,1.915175
15.0,16,1.918452
21.0,22,1.922529
28.0,29,1.928233
13.0,14,1.930855
6.0,7,1.932147
10.0,11,1.934407
5.0,6,1.935779
18.0,19,1.939458
14.0,15,1.94224
14.0,15,1.945161
39.0,40,1.952721
3.0,4,1.953495
30.0,31,1.959413
25.0,26,1.964157
6.0,7,1.965452
27.0,28,1.970776
20.0,21,1.974669
10.0,11,1.976876
7.0,8,1.978511
32.0,33,1.98466
44.0,45,1.992818
8.0,9,1.994505
5.0,6,1.995644
14.0,15,1.998405
8.0,9,2.000273
17.0,18,2.003598
13.0,14,2.006197
15.0,16,2.012546
3.0,4,2.013694
47.0,48,2.022986
12.0,13,2.025727
10.0,11,2.027801
10.0,11,2.029848
10.0,11,2.031892
5.0,6,2.033268
10.0,11,2.035353
6.0,7,2.036672
10.0,11,2.038705
45.0,46,2.047475
4.0,5,2.048455
40.0,41,2.056372
6.0,7,2.057698
22.0,23,2.061882
3.0,4,2.062637
22.0,23,2.066946
5.0,6,2.068072
7.0,8,2.069551
5.0,6,2.070658
14.0,15,2.073397
6.0,7,2.074707
6.0,7,2.076006
13.0,14,2.078605
11.0,12,2.08082
31.0,32,2.086848
5.0,6,2.087997
4.0,5,2.088946
9.0,10,2.090774
7.0,8,2.092436
7.0,8,2.094043
8.0,9,2.095736
8.0,9,2.097382
9.0,10,2.09923
37.0,38,2.106581
22.0,23,2.110877
14.0,15,2.118728
11.0,12,2.124724
22.0,23,2.14655
6.0,7,2.148008
23.0,24,2.154872
11.0,12,2.158642
21.0,22,2.162927
14.0,15,2.165731
8.0,9,2.167632
7.0,8,2.16918
4.0,5,2.170145
13.0,14,2.172729
13.0,14,2.175314
9.0,10,2.17719
5.0,6,2.178348
10.0,11,2.180372
4.0,5,2.181319
10.0,11,2.183517
6.0,7,2.184871
19.0,20,2.188537
8.0,9,2.190219
19.0,20,2.193877
11.0,12,2.196079
4.0,5,2.197023
19.0,20,2.200806
14.0,15,2.203602
18.0,19,2.207104
15.0,16,2.210053
11.0,12,2.212281
15.0,16,2.218787
13.0,14,2.223141
11.0,12,2.225437
5.0,6,2.22661
27.0,28,2.232059
10.0,11,2.234253
9.0,10,2.236134
6.0,7,2.237449
9.0,10,2.239613
22.0,23,2.243892
33.0,34,2.250316
6.0,7,2.251655
6.0,7,2.252988
45.0,46,2.261414
21.0,22,2.265425
9.0,10,2.267441
12.0,13,2.269854
7.0,8,2.271351
29.0,30,2.277086
17.0,18,2.280362
14.0,15,2.283318
5.0,6,2.284536
9.0,10,2.286435
14.0,15,2.28922
10.0,11,2.291288
19.0,20,2.818852
11.0,12,2.821369
60.0,61,2.832605
53.0,54,2.842826
15.0,16,2.850182
3.0,4,2.85102
151.0,152,2.879607
3.0,4,2.880456
30.0,31,2.886591
41.0,42,2.894439
38.0,39,2.901891
24.0,25,2.906525
14.0,15,2.909306
15.0,16,2.912302
9.0,10,2.914159
19.0,20,2.918049
6.0,7,2.919385
