#{"t_start": 1759925439.724777, "env_id": "InvertedPendulum-v4"}
r,l,t
44.0,44,0.811203
28.0,28,0.814889
14.0,14,0.816764
16.0,16,0.819114
4.0,4,0.819675
24.0,24,0.822823
6.0,6,0.823633
10.0,10,0.824988
14.0,14,0.82695
8.0,8,0.828143
15.0,15,0.830172
32.0,32,0.83431
14.0,14,0.836292
8.0,8,0.837378
37.0,37,0.842311
14.0,14,0.845474
12.0,12,0.847125
40.0,40,0.852358
10.0,10,0.853697
8.0,8,0.854781
28.0,28,0.858707
4.0,4,0.859303
14.0,14,0.861304
15.0,15,0.863316
9.0,9,0.864519
29.0,29,0.868416
15.0,15,0.870395
8.0,8,0.871478
23.0,23,0.874479
10.0,10,0.875804
35.0,35,0.880707
34.0,34,0.885285
12.0,12,0.886941
6.0,6,0.887761
14.0,14,0.889737
16.0,16,0.891875
4.0,4,0.892426
18.0,18,0.894918
5.0,5,0.895628
50.0,50,0.902357
34.0,34,0.906803
5.0,5,0.907484
11.0,11,0.909073
50.0,50,0.915728
26.0,26,0.919349
30.0,30,0.923357
6.0,6,0.924171
49.0,49,0.930919
8.0,8,0.932024
17.0,17,0.934287
24.0,24,0.937604
13.0,13,0.939478
60.0,60,0.948393
4.0,4,0.948971
15.0,15,0.95094
4.0,4,0.9515
39.0,39,0.956731
15.0,15,0.958764
8.0,8,0.960041
47.0,47,0.966286
4.0,4,0.966861
34.0,34,0.971468
12.0,12,0.973054
31.0,31,0.977278
10.0,10,0.978632
40.0,40,0.983808
23.0,23,0.986929
43.0,43,0.992537
7.0,7,0.993663
41.0,41,0.999053
10.0,10,1.00039
9.0,9,1.001747
17.0,17,1.004005
34.0,34,1.008414
20.0,20,1.011042
7.0,7,1.012109
17.0,17,1.014376
8.0,8,1.015447
16.0,16,1.017537
5.0,5,1.018336
10.0,10,1.019687
24.0,24,1.022964
11.0,11,1.024467
61.0,61,1.032623
8.0,8,1.033695
36.0,36,1.038468
38.0,38,1.043665
17.0,17,1.047498
26.0,26,1.05096
40.0,40,1.056381
7.0,7,1.057387
40.0,40,1.062742
15.0,15,1.064714
46.0,46,1.071434
82.0,82,1.082385
23.0,23,1.08557
5.0,5,1.086274
38.0,38,1.091314
11.0,11,1.092833
56.0,56,1.100371
16.0,16,1.102598
17.0,17,1.104867
50.0,50,1.111577
29.0,29,1.115354
34.0,34,1.120116
17.0,17,1.122412
6.0,6,1.123233
19.0,19,1.125772
34.0,34,1.130602
19.0,19,1.133121
27.0,27,1.136759
47.0,47,1.143154
20.0,20,1.147011
10.0,10,1.148547
14.0,14,1.150443
7.0,7,1.151412
20.0,20,1.154068
6.0,6,1.154898
27.0,27,1.15915
19.0,19,1.161802
7.0,7,1.162767
9.0,9,1.163973
8.0,8,1.16509
45.0,45,1.171571
25.0,25,1.174826
6.0,6,1.175641
24.0,24,1.179197
12.0,12,1.181389
72.0,72,1.221628
22.0,22,1.228885
17.0,17,1.231341
18.0,18,1.233764
8.0,8,1.234846
25.0,25,1.238579
19.0,19,1.241166
9.0,9,1.242398
29.0,29,1.246558
19.0,19,1.2491
16.0,16,1.251321
36.0,36,1.256204
27.0,27,1.259985
4.0,4,1.260552
32.0,32,1.264751
15.0,15,1.26686
14.0,14,1.268885
20.0,20,1.271539
14.0,14,1.273378
13.0,13,1.2751
42.0,42,1.280779
26.0,26,1.285531
35.0,35,1.290375
12.0,12,1.292035
4.0,4,1.292601
30.0,30,1.297036
12.0,12,1.298684
12.0,12,1.300303
13.0,13,1.302152
6.0,6,1.302996
23.0,23,1.306151
10.0,10,1.30751
27.0,27,1.311289
8.0,8,1.312408
41.0,41,1.318041
24.0,24,1.321278
20.0,20,1.323909
8.0,8,1.32499
45.0,45,1.331062
59.0,59,1.338847
13.0,13,1.340593
24.0,24,1.343897
7.0,7,1.344854
40.0,40,1.350218
13.0,13,1.352233
4.0,4,1.352822
18.0,18,1.355224
32.0,32,1.359447
12.0,12,1.361194
4.0,4,1.361762
11.0,11,1.363235
60.0,60,1.371278
43.0,43,1.377071
5.0,5,1.377776
10.0,10,1.37914
7.0,7,1.380102
24.0,24,1.384548
18.0,18,1.386979
11.0,11,1.388463
24.0,24,1.391641
47.0,47,1.398008
24.0,24,1.401368
22.0,22,1.404368
14.0,14,1.406247
15.0,15,1.408251
38.0,38,1.413482
15.0,15,1.415573
5.0,5,1.416295
16.0,16,1.418518
30.0,30,1.422452
34.0,34,1.427193
14.0,14,1.429067
5.0,5,1.429769
28.0,28,1.433414
26.0,26,1.437101
29.0,29,1.440889
15.0,15,1.442856
28.0,28,1.446619
36.0,36,1.451817
31.0,31,1.456368
48.0,48,1.462943
36.0,36,1.467873
25.0,25,1.471352
72.0,72,1.481025
7.0,7,1.481979
13.0,13,1.485269
7.0,7,1.486245
9.0,9,1.48745
5.0,5,1.488149
14.0,14,1.489988
7.0,7,1.490953
22.0,22,1.493847
53.0,53,1.501013
44.0,44,1.507097
39.0,39,1.512463
47.0,47,1.518969
10.0,10,1.520369
21.0,21,1.523163
3.0,3,1.52359
23.0,23,1.526817
45.0,45,1.532686
9.0,9,1.53389
59.0,59,1.541683
12.0,12,1.543496
33.0,33,1.547944
27.0,27,1.55166
3.0,3,1.552116
11.0,11,1.553582
43.0,43,1.559313
19.0,19,1.561937
47.0,47,1.568419
38.0,38,1.573578
7.0,7,1.574541
6.0,6,1.575353
21.0,21,1.578096
31.0,31,1.582128
41.0,41,1.589
29.0,29,1.592829
5.0,5,1.593528
22.0,22,1.596739
5.0,5,1.597485
22.0,22,1.600389
4.0,4,1.600949
25.0,25,1.604473
6.0,6,1.60532
15.0,15,1.607297
33.0,33,1.611768
34.0,34,1.616198
47.0,47,1.622442
6.0,6,1.623263
5.0,5,1.623945
3.0,3,1.624394
3.0,3,1.624821
38.0,38,1.630035
17.0,17,1.632283
39.0,39,1.637476
10.0,10,1.63884
6.0,6,1.639656
23.0,23,1.642687
8.0,8,1.643902
43.0,43,1.64948
4.0,4,1.650032
5.0,5,1.650718
39.0,39,1.656001
38.0,38,1.660946
38.0,38,1.666052
39.0,39,1.671368
14.0,14,1.673252
10.0,10,1.674618
30.0,30,1.678698
12.0,12,1.680319
5.0,5,1.681
7.0,7,1.682064
5.0,5,1.683621
27.0,27,1.687495
39.0,39,1.692591
17.0,17,1.695064
38.0,38,1.700089
12.0,12,1.701982
8.0,8,1.703081
6.0,6,1.703994
50.0,50,1.710641
14.0,14,1.712492
32.0,32,1.716679
10.0,10,1.718209
9.0,9,1.719447
33.0,33,1.723766
7.0,7,1.724722
24.0,24,1.72792
21.0,21,1.730751
15.0,15,1.73276
37.0,37,1.737797
9.0,9,1.739179
16.0,16,1.741359
42.0,42,1.746925
9.0,9,1.748311
15.0,15,1.750339
9.0,9,1.751733
25.0,25,1.755399
98.0,98,1.76836
5.0,5,1.769085
34.0,34,1.773527
17.0,17,1.775772
21.0,21,1.778662
15.0,15,1.780743
21.0,21,1.784519
8.0,8,1.785602
7.0,7,1.78655
8.0,8,1.787623
22.0,22,1.790506
17.0,17,1.792734
4.0,4,1.7933
6.0,6,1.794285
5.0,5,1.795014
23.0,23,1.798051
93.0,93,1.810503
15.0,15,1.812508
16.0,16,1.814603
24.0,24,1.817738
13.0,13,1.819482
20.0,20,1.822256
14.0,14,1.824132
50.0,50,1.83077
12.0,12,1.832371
46.0,46,1.838594
8.0,8,1.839689
13.0,13,1.84143
21.0,21,1.844346
6.0,6,1.845276
20.0,20,1.847966
10.0,10,1.849322
23.0,23,1.852511
41.0,41,1.857973
87.0,87,1.869563
55.0,55,1.87704
4.0,4,1.877606
33.0,33,1.8819
44.0,44,1.889294
14.0,14,1.891181
44.0,44,1.897172
15.0,15,1.899208
18.0,18,1.901781
8.0,8,1.90288
34.0,34,1.90742
13.0,13,1.909172
30.0,30,1.913282
30.0,30,1.917357
37.0,37,1.922306
9.0,9,1.923516
21.0,21,1.926584
15.0,15,1.928629
49.0,49,1.935226
22.0,22,1.93813
12.0,12,1.939708
28.0,28,1.943354
10.0,10,1.944676
47.0,47,1.950918
13.0,13,1.952776
6.0,6,1.953601
5.0,5,1.954284
9.0,9,1.955606
43.0,43,1.961356
12.0,12,1.962967
3.0,3,1.963387
7.0,7,1.964332
14.0,14,1.966369
36.0,36,1.971185
16.0,16,1.973307
5.0,5,1.973992
20.0,20,1.976857
37.0,37,1.98172
6.0,6,1.982538
21.0,21,1.986854
20.0,20,1.989522
47.0,47,1.995818
32.0,32,2.000084
41.0,41,2.00571
16.0,16,2.007861
18.0,18,2.010413
7.0,7,2.01139
16.0,16,2.013528
32.0,32,2.017675
19.0,19,2.020334
5.0,5,2.021035
10.0,10,2.022375
9.0,9,2.023568
62.0,62,2.031793
5.0,5,2.032504
6.0,6,2.033322
16.0,16,2.035621
20.0,20,2.038379
4.0,4,2.038951
6.0,6,2.039776
8.0,8,2.040853
30.0,30,2.044908
11.0,11,2.046399
18.0,18,2.048877
6.0,6,2.049706
14.0,14,2.051665
3.0,3,2.052114
28.0,28,2.055768
57.0,57,2.063471
13.0,13,2.065203
33.0,33,2.069763
5.0,5,2.070842
4.0,4,2.07149
12.0,12,2.07309
16.0,16,2.075201
23.0,23,2.078361
14.0,14,2.080287
12.0,12,2.081879
6.0,6,2.082704
5.0,5,2.084796
11.0,11,2.086305
11.0,11,2.087771
6.0,6,2.088601
11.0,11,2.090054
10.0,10,2.091391
25.0,25,2.094832
42.0,42,2.10039
38.0,38,2.105529
23.0,23,2.108584
3.0,3,2.109012
11.0,11,2.110664
9.0,9,2.111878
19.0,19,2.114387
10.0,10,2.11591
11.0,11,2.117389
6.0,6,2.118307
17.0,17,2.120554
30.0,30,2.124463
29.0,29,2.128496
14.0,14,2.130361
24.0,24,2.133486
21.0,21,2.136524
4.0,4,2.137117
6.0,6,2.137947
10.0,10,2.139302
35.0,35,2.144114
61.0,61,2.152357
60.0,60,2.160467
5.0,5,2.161196
26.0,26,2.164624
3.0,3,2.165063
3.0,3,2.165495
7.0,7,2.166442
50.0,50,2.173252
38.0,38,2.178355
28.0,28,2.182057
6.0,6,2.182894
18.0,18,2.186139
9.0,9,2.187357
11.0,11,2.188851
61.0,61,2.197023
26.0,26,2.200479
3.0,3,2.200906
42.0,42,2.206642
25.0,25,2.210145
10.0,10,2.211497
9.0,9,2.2127
23.0,23,2.215819
11.0,11,2.217322
3.0,3,2.217801
51.0,51,2.22466
8.0,8,2.225771
50.0,50,2.232379
12.0,12,2.234005
3.0,3,2.234703
14.0,14,2.236601
8.0,8,2.237674
28.0,28,2.241349
59.0,59,2.249124
17.0,17,2.251533
13.0,13,2.253296
5.0,5,2.253989
40.0,40,2.259202
5.0,5,2.259903
26.0,26,2.26341
15.0,15,2.2654
7.0,7,2.266374
3.0,3,2.266801
8.0,8,2.268002
13.0,13,2.269823
39.0,39,2.274934
48.0,48,2.281341
25.0,25,2.286009
26.0,26,2.289425
29.0,29,2.293237
7.0,7,2.294194
4.0,4,2.294933
8.0,8,2.296058
26.0,26,2.299495
32.0,32,2.303902
13.0,13,2.305738
7.0,7,2.306708
52.0,52,2.313572
25.0,25,2.316834
6.0,6,2.317647
18.0,18,2.320221
9.0,9,2.321458
38.0,38,2.326413
7.0,7,2.327354
26.0,26,2.330901
72.0,72,2.340445
9.0,9,2.341654
14.0,14,2.343708
5.0,5,2.34442
8.0,8,2.345515
4.0,4,2.346079
42.0,42,2.351765
5.0,5,2.352479
37.0,37,2.357408
6.0,6,2.358266
10.0,10,2.359748
20.0,20,2.362439
35.0,35,2.367064
26.0,26,2.370661
4.0,4,2.371248
6.0,6,2.372067
34.0,34,2.376485
24.0,24,2.379766
20.0,20,2.382403
8.0,8,2.3847
4.0,4,2.38536
18.0,18,2.387724
12.0,12,2.389341
54.0,54,2.396587
18.0,18,2.398994
24.0,24,2.40226
10.0,10,2.40361
12.0,12,2.405295
7.0,7,2.406263
14.0,14,2.408107
8.0,8,2.409182
42.0,42,2.414957
24.0,24,2.41822
30.0,30,2.422182
16.0,16,2.424273
30.0,30,2.428538
43.0,43,2.434177
4.0,4,2.434927
11.0,11,2.43639
34.0,34,2.440806
33.0,33,2.445204
8.0,8,2.446317
19.0,19,2.448814
4.0,4,2.449375
28.0,28,2.453165
6.0,6,2.453991
36.0,36,2.45892
3.0,3,2.459371
19.0,19,2.461977
20.0,20,2.464721
31.0,31,2.468952
26.0,26,2.472351
10.0,10,2.473667
8.0,8,2.474937
16.0,16,2.47719
14.0,14,2.479045
61.0,61,2.488232
5.0,5,2.488946
14.0,14,2.490812
8.0,8,2.491911
27.0,27,2.495693
9.0,9,2.49697
6.0,6,2.497792
5.0,5,2.498485
6.0,6,2.499343
27.0,27,2.503038
40.0,40,2.508308
20.0,20,2.511145
10.0,10,2.512508
38.0,38,2.517465
55.0,55,2.524731
22.0,22,2.527811
20.0,20,2.530569
4.0,4,2.531141
38.0,38,2.536195
14.0,14,2.538065
21.0,21,2.540809
38.0,38,2.54598
41.0,41,2.551312
8.0,8,2.552387
30.0,30,2.556444
25.0,25,2.559983
6.0,6,2.560824
5.0,5,2.561509
7.0,7,2.562448
38.0,38,2.567592
7.0,7,2.568713
29.0,29,2.572879
50.0,50,2.57952
26.0,26,2.582937
14.0,14,2.586219
44.0,44,2.591977
7.0,7,2.59292
37.0,37,2.597986
8.0,8,2.599094
52.0,52,2.606257
21.0,21,2.609033
12.0,12,2.610872
23.0,23,2.613941
23.0,23,2.617085
4.0,4,2.617661
5.0,5,2.61846
4.0,4,2.619037
7.0,7,2.619984
9.0,9,2.621219
20.0,20,2.623822
47.0,47,2.63026
56.0,56,2.637826
35.0,35,2.642431
35.0,35,2.647279
22.0,22,2.650182
5.0,5,2.650864
35.0,35,2.65563
85.0,85,2.666846
9.0,9,2.668267
28.0,28,2.671961
8.0,8,2.673033
17.0,17,2.675279
18.0,18,2.677642
25.0,25,2.681123
4.0,4,2.681712
34.0,34,2.68775
57.0,57,2.695614
4.0,4,2.696207
44.0,44,2.702147
6.0,6,2.702973
4.0,4,2.703528
13.0,13,2.705307
44.0,44,2.711287
12.0,12,2.712905
20.0,20,2.715605
23.0,23,2.718849
77.0,77,2.729144
51.0,51,2.735893
10.0,10,2.737278
17.0,17,2.739538
20.0,20,2.742176
29.0,29,2.746249
4.0,4,2.746818
20.0,20,2.749461
29.0,29,2.753448
63.0,63,2.761932
33.0,33,2.766292
10.0,10,2.767657
31.0,31,2.771886
14.0,14,2.773767
16.0,16,2.775878
20.0,20,2.778621
27.0,27,2.782608
30.0,30,2.788009
5.0,5,2.788734
27.0,27,2.792368
11.0,11,2.793833
6.0,6,2.794644
23.0,23,2.797995
10.0,10,2.799423
42.0,42,2.805035
3.0,3,2.805572
30.0,30,2.809676
10.0,10,2.811048
17.0,17,2.813303
13.0,13,2.815023
39.0,39,2.820496
14.0,14,2.822382
15.0,15,2.824382
26.0,26,2.827925
5.0,5,2.828631
25.0,25,2.831935
30.0,30,2.836046
5.0,5,2.836761
13.0,13,2.838524
33.0,33,2.842982
7.0,7,2.843956
15.0,15,2.845933
12.0,12,2.847532
53.0,53,2.854574
17.0,17,2.856841
5.0,5,2.857547
18.0,18,2.860053
4.0,4,2.860623
5.0,5,2.861315
5.0,5,2.862006
32.0,32,2.866226
19.0,19,2.868909
5.0,5,2.869619
8.0,8,2.870697
25.0,25,2.873979
7.0,7,2.874924
12.0,12,2.876521
10.0,10,2.877945
10.0,10,2.879348
17.0,17,2.881615
6.0,6,2.882429
27.0,27,2.887072
13.0,13,2.888829
8.0,8,2.889899
21.0,21,2.892659
33.0,33,2.897168
47.0,47,2.903613
9.0,9,2.904849
4.0,4,2.905403
31.0,31,2.909689
18.0,18,2.912057
21.0,21,2.914813
3.0,3,2.915235
33.0,33,2.919817
47.0,47,2.926062
49.0,49,2.932618
18.0,18,2.934991
26.0,26,2.938522
18.0,18,2.940924
5.0,5,2.941618
26.0,26,2.945181
19.0,19,2.947809
16.0,16,2.949981
46.0,46,2.956196
42.0,42,2.961846
10.0,10,2.963217
10.0,10,2.964547
4.0,4,2.965094
39.0,39,2.970465
31.0,31,2.974504
13.0,13,2.976224
16.0,16,2.97856
15.0,15,2.980583
6.0,6,2.98141
18.0,18,2.983791
25.0,25,2.988422
7.0,7,2.989406
46.0,46,2.995392
5.0,5,2.996296
31.0,31,3.000439
30.0,30,3.004685
11.0,11,3.006275
18.0,18,3.008707
33.0,33,3.01313
5.0,5,3.013822
6.0,6,3.01464
37.0,37,3.019693
43.0,43,3.025282
13.0,13,3.027
4.0,4,3.027551
10.0,10,3.029025
16.0,16,3.031177
6.0,6,3.031994
10.0,10,3.033358
