train/critic_loss,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/actor_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward
0.1098775714635849,163,2708,135400,829,0.001,21.635059356689453,135299,-5.31460936,50.0,,
0.07017644494771957,163,2712,135600,831,0.001,21.341073989868164,135499,-5.3608277399999995,50.0,,
0.05925474315881729,163,2716,135800,832,0.001,21.41910743713379,135699,-5.448729400000001,50.0,,
0.08310496807098389,163,2720,136000,833,0.001,21.491397857666016,135899,-5.407133800000001,50.0,,
0.06904534995555878,163,2724,136200,834,0.001,21.627246856689453,136099,-5.4187901499999995,50.0,,
0.0723518431186676,163,2728,136400,835,0.001,21.51559829711914,136299,-5.416628820000001,50.0,,
0.13535469770431519,163,2732,136600,837,0.001,21.469810485839844,136499,-5.470768780000001,50.0,,
0.08415207266807556,163,2736,136800,838,0.001,21.560585021972656,136699,-5.431199769999999,50.0,,
0.09663116931915283,163,2740,137000,839,0.001,21.41303253173828,136899,-5.394484970000001,50.0,,
0.07980616390705109,163,2744,137200,840,0.001,21.75255012512207,137099,-5.42296426,50.0,,
0.06085490807890892,163,2748,137400,842,0.001,21.64600944519043,137299,-5.54467903,50.0,,
0.07397270202636719,163,2752,137600,843,0.001,21.65764045715332,137499,-5.510593760000001,50.0,,
0.12131620198488235,163,2756,137800,844,0.001,21.86046600341797,137699,-5.48215073,50.0,,
0.10203632712364197,163,2760,138000,845,0.001,21.49421501159668,137899,-5.4797978,50.0,,
0.09402604401111603,163,2764,138200,846,0.001,21.777687072753906,138099,-5.4052433,50.0,,
0.08629456162452698,163,2768,138400,848,0.001,21.573564529418945,138299,-5.38127826,50.0,,
0.12834225594997406,163,2772,138600,849,0.001,21.60511016845703,138499,-5.375168249999999,50.0,,
0.12639954686164856,163,2776,138800,850,0.001,21.682241439819336,138699,-5.405452079999999,50.0,,
0.09457993507385254,163,2780,139000,851,0.001,21.671165466308594,138899,-5.3704625099999985,50.0,,
0.07382868975400925,163,2784,139200,852,0.001,21.692222595214844,139099,-5.26886812,50.0,,
0.089824378490448,163,2788,139400,854,0.001,21.902753829956055,139299,-5.225250620000001,50.0,,
0.06843242049217224,163,2792,139600,855,0.001,21.78207015991211,139499,-5.1613934200000005,50.0,,
0.06935268640518188,163,2796,139800,856,0.001,21.656814575195312,139699,-5.099032210000001,50.0,,
0.09740374982357025,,,140000,,0.001,21.731725692749023,139899,,,50.0,-5.11543132532388
,163,2800,140000,857,,,,-5.037969220000001,50.0,,
0.10080087184906006,163,2804,140200,859,0.001,21.72751235961914,140099,-4.9928158499999995,50.0,,
0.09282684326171875,163,2808,140400,860,0.001,21.77721405029297,140299,-4.991773080000001,50.0,,
0.06343604624271393,163,2812,140600,861,0.001,21.587614059448242,140499,-4.92329405,50.0,,
0.08349604904651642,163,2816,140800,862,0.001,21.357255935668945,140699,-4.86575005,50.0,,
0.09235856682062149,163,2820,141000,863,0.001,21.722829818725586,140899,-4.88359816,50.0,,
0.17328563332557678,163,2824,141200,865,0.001,21.537456512451172,141099,-4.90302534,50.0,,
0.07888932526111603,163,2828,141400,866,0.001,21.88629913330078,141299,-4.90216315,50.0,,
0.08522716164588928,163,2832,141600,867,0.001,21.68475341796875,141499,-4.8882867999999995,50.0,,
0.10827063024044037,163,2836,141800,868,0.001,21.770606994628906,141699,-4.884321000000001,50.0,,
0.12724390625953674,163,2840,142000,869,0.001,21.64377784729004,141899,-4.93909659,50.0,,
0.06372173130512238,163,2844,142200,871,0.001,21.626161575317383,142099,-4.86931226,50.0,,
0.10073332488536835,163,2848,142400,872,0.001,21.72147560119629,142299,-4.82628491,50.0,,
0.0838942676782608,163,2852,142600,873,0.001,21.528778076171875,142499,-4.75584514,50.0,,
0.07124632596969604,163,2856,142800,874,0.001,21.61623191833496,142699,-4.77968728,50.0,,
0.09612879157066345,163,2860,143000,876,0.001,21.747285842895508,142899,-4.761324259999999,50.0,,
0.06626054644584656,163,2864,143200,877,0.001,21.609676361083984,143099,-4.7988536999999996,50.0,,
0.06948951631784439,163,2868,143400,878,0.001,21.73345184326172,143299,-4.82466621,50.0,,
0.08575090020895004,163,2872,143600,879,0.001,21.697599411010742,143499,-4.86210174,50.0,,
0.06941559910774231,163,2876,143800,880,0.001,21.75259780883789,143699,-4.88729022,50.0,,
0.06398429721593857,163,2880,144000,882,0.001,21.54326629638672,143899,-4.89844059,50.0,,
0.06379835307598114,163,2884,144200,883,0.001,21.42892074584961,144099,-4.917102000000001,50.0,,
0.06227657198905945,163,2888,144400,884,0.001,21.82771110534668,144299,-4.93211311,50.0,,
0.06726866960525513,163,2892,144600,885,0.001,21.916282653808594,144499,-4.9988044,50.0,,
0.39982444047927856,163,2896,144800,886,0.001,21.54490852355957,144699,-5.058655620000001,50.0,,
0.08821791410446167,163,2900,145000,888,0.001,21.712913513183594,144899,-5.04545912,50.0,,
0.08048991113901138,163,2904,145200,889,0.001,21.85388946533203,145099,-5.0201191,50.0,,
0.06216777116060257,163,2908,145400,890,0.001,21.67987060546875,145299,-5.0025882,50.0,,
0.08090032637119293,163,2912,145600,891,0.001,21.829044342041016,145499,-4.97959003,50.0,,
0.06680011749267578,163,2916,145800,892,0.001,21.957992553710938,145699,-4.99782864,50.0,,
0.07851497828960419,163,2920,146000,894,0.001,21.594114303588867,145899,-5.036119619999999,50.0,,
0.08057950437068939,163,2924,146200,895,0.001,21.727025985717773,146099,-5.00585978,50.0,,
0.08523927628993988,163,2928,146400,896,0.001,21.561071395874023,146299,-4.941509879999999,50.0,,
0.06989811360836029,163,2932,146600,897,0.001,21.633886337280273,146499,-4.91576615,50.0,,
0.0641445517539978,163,2936,146800,899,0.001,21.883575439453125,146699,-4.951761510000001,50.0,,
0.07051104307174683,163,2940,147000,900,0.001,21.651641845703125,146899,-4.95101458,50.0,,
0.0910179615020752,163,2944,147200,901,0.001,21.719907760620117,147099,-5.05503885,50.0,,
0.05936843901872635,163,2948,147400,902,0.001,21.99980926513672,147299,-5.049069589999999,50.0,,
0.06309768557548523,163,2952,147600,903,0.001,21.791099548339844,147499,-5.16099559,50.0,,
0.06804124265909195,163,2956,147800,905,0.001,21.70247459411621,147699,-5.145579140000001,50.0,,
0.060334280133247375,163,2960,148000,906,0.001,21.749847412109375,147899,-5.19162652,50.0,,
0.05330771952867508,163,2964,148200,907,0.001,21.64765167236328,148099,-5.238854079999999,50.0,,
0.07300156354904175,163,2968,148400,908,0.001,21.879289627075195,148299,-5.216100070000001,50.0,,
0.059525664895772934,163,2972,148600,909,0.001,21.740936279296875,148499,-5.22210961,50.0,,
0.06391911208629608,163,2976,148800,911,0.001,21.745187759399414,148699,-5.23236736,50.0,,
0.09090160578489304,163,2980,149000,912,0.001,21.510080337524414,148899,-5.237038580000001,50.0,,
0.08442533016204834,163,2984,149200,913,0.001,21.912446975708008,149099,-5.307391730000001,50.0,,
0.0839933305978775,163,2988,149400,914,0.001,21.99294090270996,149299,-5.38874862,50.0,,
0.07670692354440689,163,2992,149600,916,0.001,21.726943969726562,149499,-5.3774822,50.0,,
0.09986771643161774,163,2996,149800,917,0.001,21.804122924804688,149699,-5.40060979,50.0,,
0.05644693225622177,163,3000,150000,918,0.001,21.678550720214844,149899,-5.437679500000001,50.0,,
0.08654820919036865,163,3004,150200,919,0.001,21.852575302124023,150099,-5.554772819999999,50.0,,
0.07906372845172882,163,3008,150400,920,0.001,21.694787979125977,150299,-5.60979987,50.0,,
0.07479441910982132,163,3012,150600,922,0.001,21.536026000976562,150499,-5.79321503,50.0,,
0.062073998153209686,163,3016,150800,923,0.001,21.77300262451172,150699,-5.832014740000001,50.0,,
0.07047955691814423,163,3020,151000,924,0.001,21.68286895751953,150899,-5.889020069999999,50.0,,
0.0734393447637558,163,3024,151200,925,0.001,21.686843872070312,151099,-5.8436821100000005,50.0,,
0.06591232866048813,163,3028,151400,926,0.001,21.961944580078125,151299,-5.91096551,50.0,,
0.08160015940666199,163,3032,151600,928,0.001,21.54600715637207,151499,-6.03253955,50.0,,
0.05048578977584839,163,3036,151800,929,0.001,21.55570411682129,151699,-6.055582089999999,50.0,,
0.044782888144254684,163,3040,152000,930,0.001,21.56896209716797,151899,-6.06287619,50.0,,
0.0713338702917099,163,3044,152200,931,0.001,21.551198959350586,152099,-6.04349929,50.0,,
0.05345392972230911,163,3048,152400,932,0.001,21.750568389892578,152299,-6.022947410000001,50.0,,
0.059671010822057724,163,3052,152600,934,0.001,21.63714599609375,152499,-5.98437276,50.0,,
0.04647313058376312,163,3056,152800,935,0.001,21.657169342041016,152699,-6.0011586999999995,50.0,,
0.05264876037836075,163,3060,153000,936,0.001,21.71355438232422,152899,-5.98668733,50.0,,
0.0598628930747509,163,3064,153200,937,0.001,21.719106674194336,153099,-6.01131432,50.0,,
0.06657552719116211,163,3068,153400,938,0.001,21.5859375,153299,-6.08555568,50.0,,
0.05524754151701927,163,3072,153600,940,0.001,21.583608627319336,153499,-6.044843500000001,50.0,,
0.05048469454050064,163,3076,153800,941,0.001,21.548532485961914,153699,-5.978818670000001,50.0,,
0.06663679331541061,163,3080,154000,942,0.001,21.41409683227539,153899,-5.896472640000001,50.0,,
0.037225350737571716,163,3084,154200,943,0.001,21.541671752929688,154099,-5.84745181,50.0,,
0.05536944791674614,163,3088,154400,944,0.001,21.510414123535156,154299,-5.743495780000001,50.0,,
0.055261753499507904,163,3092,154600,946,0.001,21.331531524658203,154499,-5.796122850000001,50.0,,
0.050169456750154495,163,3096,154800,947,0.001,21.279693603515625,154699,-5.8082097699999995,50.0,,
0.052803851664066315,163,3100,155000,948,0.001,21.341602325439453,154899,-5.796784359999999,50.0,,
0.054889027029275894,163,3104,155200,949,0.001,21.43276023864746,155099,-5.678719990000001,50.0,,
0.05706966668367386,163,3108,155400,950,0.001,21.50794219970703,155299,-5.703512690000001,50.0,,
0.07359187304973602,163,3112,155600,952,0.001,21.715272903442383,155499,-5.61666973,50.0,,
0.07063677161931992,163,3116,155800,953,0.001,21.532238006591797,155699,-5.57523018,50.0,,
0.04320560768246651,163,3120,156000,954,0.001,21.519573211669922,155899,-5.526974409999999,50.0,,
0.057104215025901794,163,3124,156200,955,0.001,21.66057777404785,156099,-5.603005389999998,50.0,,
0.05701887607574463,163,3128,156400,956,0.001,21.538209915161133,156299,-5.674844280000001,50.0,,
0.051603764295578,163,3132,156600,958,0.001,21.3095760345459,156499,-5.60853233,50.0,,
0.047749824821949005,163,3136,156800,959,0.001,21.659257888793945,156699,-5.597815819999998,50.0,,
0.04250134527683258,163,3140,157000,960,0.001,21.6439208984375,156899,-5.580904629999999,50.0,,
0.07894037663936615,163,3144,157200,961,0.001,21.405418395996094,157099,-5.519949099999999,50.0,,
0.057305026799440384,163,3148,157400,962,0.001,21.35536766052246,157299,-5.522727970000001,50.0,,
0.06416752934455872,163,3152,157600,964,0.001,21.470252990722656,157499,-5.55267206,50.0,,
0.05972213298082352,163,3156,157800,965,0.001,21.17025375366211,157699,-5.60660815,50.0,,
0.07821377366781235,163,3160,158000,966,0.001,21.439611434936523,157899,-5.675763380000001,50.0,,
0.05841301754117012,163,3164,158200,967,0.001,21.383834838867188,158099,-5.636032010000001,50.0,,
0.04539170488715172,163,3168,158400,968,0.001,21.406227111816406,158299,-5.533319710000001,50.0,,
0.07146711647510529,163,3172,158600,970,0.001,21.468643188476562,158499,-5.527610420000001,50.0,,
0.07190664112567902,163,3176,158800,971,0.001,21.262468338012695,158699,-5.54165712,50.0,,
0.06548478454351425,163,3180,159000,972,0.001,21.402957916259766,158899,-5.60462972,50.0,,
0.054545409977436066,163,3184,159200,973,0.001,21.31341552734375,159099,-5.634491370000001,50.0,,
0.06300163269042969,163,3188,159400,974,0.001,21.26927947998047,159299,-5.700597130000001,50.0,,
0.04419691860675812,163,3192,159600,976,0.001,21.356956481933594,159499,-5.64461468,50.0,,
0.049547240138053894,163,3196,159800,977,0.001,21.22210693359375,159699,-5.5819897,50.0,,
0.06470093131065369,,,160000,,0.001,21.27145004272461,159899,,,50.0,-5.602205814700573
,163,3200,160000,978,,,,-5.58190638,50.0,,
0.05243394523859024,163,3204,160200,979,0.001,21.45397186279297,160099,-5.6013710900000016,50.0,,
0.04332589730620384,163,3208,160400,980,0.001,21.326709747314453,160299,-5.51357154,50.0,,
0.056279003620147705,163,3212,160600,982,0.001,21.187868118286133,160499,-5.479479059999999,50.0,,
0.048424433916807175,163,3216,160800,983,0.001,21.264739990234375,160699,-5.41579925,50.0,,
0.06095904856920242,163,3220,161000,984,0.001,21.23876190185547,160899,-5.400593080000001,50.0,,
0.04541538655757904,163,3224,161200,985,0.001,21.376283645629883,161099,-5.361333080000001,50.0,,
0.03981180861592293,163,3228,161400,987,0.001,21.208873748779297,161299,-5.322122719999999,50.0,,
0.05565791577100754,163,3232,161600,988,0.001,21.47625732421875,161499,-5.239116560000001,50.0,,
0.06255467981100082,163,3236,161800,989,0.001,21.251752853393555,161699,-5.20768017,50.0,,
0.05004788562655449,163,3240,162000,990,0.001,21.252830505371094,161899,-5.235914010000001,50.0,,
0.060826625674963,163,3244,162200,991,0.001,21.23876953125,162099,-5.3360299200000005,50.0,,
0.05567238852381706,163,3248,162400,993,0.001,21.343645095825195,162299,-5.361266240000001,50.0,,
0.042735546827316284,163,3252,162600,994,0.001,21.34361457824707,162499,-5.34251534,50.0,,
0.04795878753066063,163,3256,162800,995,0.001,21.22244644165039,162699,-5.350585990000001,50.0,,
0.11429106444120407,163,3260,163000,996,0.001,21.305147171020508,162899,-5.29673041,50.0,,
0.04804839566349983,163,3264,163200,997,0.001,21.106578826904297,163099,-5.2446470099999996,50.0,,
0.04439442232251167,163,3268,163400,999,0.001,21.27635383605957,163299,-5.2416417599999985,50.0,,
0.047659967094659805,163,3272,163600,1000,0.001,21.31454086303711,163499,-5.316194619999999,50.0,,
0.04758905619382858,163,3276,163800,1001,0.001,21.30386734008789,163699,-5.271581920000002,50.0,,
0.04393099620938301,163,3280,164000,1002,0.001,21.158409118652344,163899,-5.21087408,50.0,,
0.03513890504837036,163,3284,164200,1003,0.001,21.19072723388672,164099,-5.15634405,50.0,,
0.05943144112825394,163,3288,164400,1005,0.001,21.03048324584961,164299,-5.17502719,50.0,,
0.0451541468501091,163,3292,164600,1006,0.001,21.231454849243164,164499,-5.11806945,50.0,,
0.0478038415312767,163,3296,164800,1007,0.001,21.340373992919922,164699,-5.171746330000001,50.0,,
0.043094560503959656,163,3300,165000,1008,0.001,21.30921745300293,164899,-5.19708728,50.0,,
0.04688761383295059,163,3304,165200,1009,0.001,21.236595153808594,165099,-5.219064769999999,50.0,,
0.043975260108709335,163,3308,165400,1011,0.001,21.11027717590332,165299,-5.23869048,50.0,,
0.05246126651763916,163,3312,165600,1012,0.001,21.424589157104492,165499,-5.19524312,50.0,,
0.0563514269888401,163,3316,165800,1013,0.001,21.47347068786621,165699,-5.187414619999999,50.0,,
0.05392025411128998,163,3320,166000,1014,0.001,21.22993278503418,165899,-5.164729639999999,50.0,,
0.042929068207740784,163,3324,166200,1015,0.001,21.255149841308594,166099,-5.23695906,50.0,,
0.060166168957948685,163,3328,166400,1017,0.001,21.184249877929688,166299,-5.1984482100000005,50.0,,
0.05425062030553818,163,3332,166600,1018,0.001,21.09587860107422,166499,-5.22333309,50.0,,
0.04228082671761513,163,3336,166800,1019,0.001,21.241207122802734,166699,-5.226031859999999,50.0,,
0.05602041631937027,163,3340,167000,1020,0.001,20.887060165405273,166899,-5.188683579999999,50.0,,
0.04146725684404373,163,3344,167200,1022,0.001,21.132659912109375,167099,-5.161868739999999,50.0,,
0.05145314335823059,163,3348,167400,1023,0.001,21.120758056640625,167299,-5.11367691,50.0,,
0.0464758425951004,163,3352,167600,1024,0.001,20.94076156616211,167499,-5.10947242,50.0,,
0.05208664759993553,163,3356,167800,1025,0.001,21.148761749267578,167699,-5.033494809999999,50.0,,
0.0453651063144207,163,3360,168000,1026,0.001,21.251874923706055,167899,-4.9854940800000005,50.0,,
0.05915125459432602,163,3364,168200,1028,0.001,21.02434539794922,168099,-4.94627005,50.0,,
0.0445636585354805,163,3368,168400,1029,0.001,20.989707946777344,168299,-4.947611,50.0,,
0.046294357627630234,163,3372,168600,1030,0.001,21.118541717529297,168499,-4.92539623,50.0,,
0.04230843856930733,163,3376,168800,1031,0.001,21.139812469482422,168699,-4.957697249999999,50.0,,
0.0556560754776001,163,3380,169000,1032,0.001,21.058469772338867,168899,-4.962404680000001,50.0,,
0.035930335521698,163,3384,169200,1034,0.001,21.041954040527344,169099,-4.96915108,50.0,,
0.04928632825613022,163,3388,169400,1035,0.001,20.88450813293457,169299,-4.9106469,50.0,,
0.03981143608689308,163,3392,169600,1036,0.001,20.91918182373047,169499,-4.93949691,50.0,,
0.0436660461127758,163,3396,169800,1037,0.001,20.974472045898438,169699,-4.85705014,50.0,,
0.059511978179216385,163,3400,170000,1038,0.001,21.123321533203125,169899,-4.8393371300000005,50.0,,
0.09117603302001953,163,3404,170200,1040,0.001,21.087818145751953,170099,-4.8396586,50.0,,
0.04582899436354637,163,3408,170400,1041,0.001,20.951871871948242,170299,-4.79702309,50.0,,
0.04238993674516678,163,3412,170600,1042,0.001,21.10589027404785,170499,-4.779940239999999,50.0,,
0.04825662449002266,163,3416,170800,1043,0.001,20.85826301574707,170699,-4.80920007,50.0,,
0.09128201752901077,163,3420,171000,1044,0.001,20.919082641601562,170899,-4.7901298500000005,50.0,,
0.048744186758995056,163,3424,171200,1046,0.001,20.826690673828125,171099,-4.767522359999999,50.0,,
0.04157444089651108,163,3428,171400,1047,0.001,21.005294799804688,171299,-4.743372090000001,50.0,,
0.03849726915359497,163,3432,171600,1048,0.001,20.990875244140625,171499,-4.77328863,50.0,,
0.06748997420072556,163,3436,171800,1049,0.001,20.884723663330078,171699,-4.7748143800000005,50.0,,
0.05632659047842026,163,3440,172000,1050,0.001,20.828235626220703,171899,-4.73510434,50.0,,
0.06879620254039764,163,3444,172200,1052,0.001,20.870746612548828,172099,-4.65220114,50.0,,
0.04261006787419319,163,3448,172400,1053,0.001,20.978260040283203,172299,-4.63550033,50.0,,
0.04101801663637161,163,3452,172600,1054,0.001,20.914230346679688,172499,-4.61960315,50.0,,
0.04564449191093445,163,3456,172800,1055,0.001,20.779525756835938,172699,-4.6122695,50.0,,
0.033415235579013824,163,3460,173000,1057,0.001,20.91153335571289,172899,-4.687733140000001,50.0,,
0.04467350244522095,163,3464,173200,1058,0.001,20.897764205932617,173099,-4.774958010000001,50.0,,
0.0465354323387146,163,3468,173400,1059,0.001,20.69658088684082,173299,-4.77913867,50.0,,
0.08157332241535187,163,3472,173600,1060,0.001,20.822193145751953,173499,-4.7560953,50.0,,
0.046560898423194885,163,3476,173800,1061,0.001,20.999086380004883,173699,-4.740916520000001,50.0,,
0.050239890813827515,163,3480,174000,1063,0.001,20.99298095703125,173899,-4.70557464,50.0,,
0.04307034611701965,163,3484,174200,1064,0.001,20.906574249267578,174099,-4.682548830000001,50.0,,
0.051987387239933014,163,3488,174400,1065,0.001,20.70309829711914,174299,-4.696410210000001,50.0,,
0.0519738532602787,163,3492,174600,1066,0.001,20.779170989990234,174499,-4.710936619999999,50.0,,
0.05028979480266571,163,3496,174800,1067,0.001,20.74410057067871,174699,-4.7002144900000005,50.0,,
0.06240744888782501,163,3500,175000,1069,0.001,20.83224868774414,174899,-4.69291456,50.0,,
0.043523482978343964,163,3504,175200,1070,0.001,20.804086685180664,175099,-4.6721568200000005,50.0,,
0.04185693711042404,163,3508,175400,1071,0.001,20.824846267700195,175299,-4.63793373,50.0,,
0.04487348720431328,163,3512,175600,1072,0.001,20.69561004638672,175499,-4.640703579999999,50.0,,
0.04141621291637421,163,3516,175800,1073,0.001,20.65138816833496,175699,-4.6757758,50.0,,
0.05984452739357948,163,3520,176000,1075,0.001,20.813989639282227,175899,-4.70492227,50.0,,
0.03580300882458687,163,3524,176200,1076,0.001,20.7308406829834,176099,-4.594637919999999,50.0,,
0.05088328570127487,163,3528,176400,1077,0.001,20.564577102661133,176299,-4.65733419,50.0,,
0.05159352347254753,163,3532,176600,1078,0.001,20.72567367553711,176499,-4.55547109,50.0,,
0.04945043474435806,163,3536,176800,1080,0.001,20.886388778686523,176699,-4.54372356,50.0,,
0.048148419708013535,163,3540,177000,1081,0.001,20.49768829345703,176899,-4.63609379,50.0,,
0.04532968997955322,163,3544,177200,1082,0.001,20.747936248779297,177099,-4.660152490000001,50.0,,
0.05518198758363724,163,3548,177400,1083,0.001,20.645233154296875,177299,-4.705930599999999,50.0,,
0.04919900745153427,163,3552,177600,1084,0.001,20.695049285888672,177499,-4.66419909,50.0,,
0.051949430257081985,163,3556,177800,1086,0.001,20.60047149658203,177699,-4.73568849,50.0,,
0.04409904032945633,163,3560,178000,1087,0.001,20.53973960876465,177899,-4.656662989999999,50.0,,
0.055804695934057236,163,3564,178200,1088,0.001,20.557205200195312,178099,-4.68491337,50.0,,
0.04554220661520958,163,3568,178400,1089,0.001,20.601926803588867,178299,-4.7038820900000005,50.0,,
0.05082537978887558,163,3572,178600,1090,0.001,20.771209716796875,178499,-4.736423360000001,50.0,,
0.05630466341972351,163,3576,178800,1092,0.001,20.68306541442871,178699,-4.765162999999999,50.0,,
0.06450093537569046,163,3580,179000,1093,0.001,20.60890007019043,178899,-4.8198455099999995,50.0,,
0.05018517002463341,163,3584,179200,1094,0.001,20.643653869628906,179099,-4.91396917,50.0,,
0.05774616450071335,163,3588,179400,1095,0.001,20.656688690185547,179299,-4.9244156,50.0,,
0.05066579580307007,163,3592,179600,1096,0.001,20.712646484375,179499,-4.91476238,50.0,,
0.05040577054023743,163,3596,179800,1098,0.001,20.52811050415039,179699,-4.90815179,50.0,,
0.049661386758089066,,,180000,,0.001,20.725454330444336,179899,,,50.0,-4.341595349926502
,163,3600,180000,1099,,,,-4.86730633,50.0,,
0.05045812949538231,163,3604,180200,1100,0.001,20.539098739624023,180099,-4.917458099999999,50.0,,
0.055043477565050125,163,3608,180400,1101,0.001,20.713428497314453,180299,-4.92153403,50.0,,
0.048079945147037506,163,3612,180600,1102,0.001,20.741737365722656,180499,-4.95443958,50.0,,
0.04254891723394394,163,3616,180800,1104,0.001,20.565519332885742,180699,-4.915861679999999,50.0,,
0.05282125622034073,163,3620,181000,1105,0.001,20.641098022460938,180899,-4.89997796,50.0,,
0.05682331323623657,163,3624,181200,1106,0.001,20.338092803955078,181099,-4.99740061,50.0,,
0.044253669679164886,163,3628,181400,1107,0.001,20.557214736938477,181299,-4.97252226,50.0,,
0.06001739576458931,163,3632,181600,1109,0.001,20.585723876953125,181499,-5.065847119999999,50.0,,
0.042002834379673004,163,3636,181800,1110,0.001,20.72534942626953,181699,-5.10153801,50.0,,
0.04060048609972,163,3640,182000,1111,0.001,20.561019897460938,181899,-5.05392319,50.0,,
0.0534113273024559,163,3644,182200,1112,0.001,20.581769943237305,182099,-5.066197840000001,50.0,,
0.050465136766433716,163,3648,182400,1113,0.001,20.505144119262695,182299,-5.03014539,50.0,,
0.04708032310009003,163,3652,182600,1114,0.001,20.41585922241211,182499,-5.04596585,50.0,,
0.048152320086956024,163,3656,182800,1116,0.001,20.59945297241211,182699,-5.00398159,50.0,,
0.049496039748191833,163,3660,183000,1117,0.001,20.56862449645996,182899,-5.05748394,50.0,,
0.05056198686361313,163,3664,183200,1118,0.001,20.52667999267578,183099,-5.03177087,50.0,,
0.05369133502244949,163,3668,183400,1119,0.001,20.687978744506836,183299,-5.079692750000001,50.0,,
0.04432843625545502,163,3672,183600,1121,0.001,20.51396942138672,183499,-5.01113287,50.0,,
0.04149271547794342,163,3676,183800,1122,0.001,20.498937606811523,183699,-4.96448619,50.0,,
0.05286618694663048,163,3680,184000,1123,0.001,20.538742065429688,183899,-5.03971207,50.0,,
0.056892212480306625,163,3684,184200,1124,0.001,20.687610626220703,184099,-5.01853502,50.0,,
0.04975080117583275,163,3688,184400,1125,0.001,20.562408447265625,184299,-5.0079410200000005,50.0,,
0.05968731641769409,163,3692,184600,1127,0.001,20.637575149536133,184499,-4.97760284,50.0,,
0.038671135902404785,163,3696,184800,1128,0.001,20.609405517578125,184699,-4.99086235,50.0,,
0.05079653486609459,163,3700,185000,1129,0.001,20.629638671875,184899,-5.0456567,50.0,,
0.05986872315406799,163,3704,185200,1130,0.001,20.63581657409668,185099,-5.00674486,50.0,,
0.06262318044900894,163,3708,185400,1131,0.001,20.53810691833496,185299,-5.0486982000000005,50.0,,
0.051700130105018616,163,3712,185600,1133,0.001,20.450990676879883,185499,-5.050476049999999,50.0,,
0.04284476861357689,163,3716,185800,1134,0.001,20.700031280517578,185699,-5.07203542,50.0,,
0.039823077619075775,163,3720,186000,1135,0.001,20.61455726623535,185899,-5.116832570000001,50.0,,
0.04065767675638199,163,3724,186200,1137,0.001,20.50489044189453,186099,-5.054756690000001,50.0,,
0.0542263463139534,163,3728,186400,1138,0.001,20.670686721801758,186299,-5.06299766,50.0,,
0.051938749849796295,163,3732,186600,1139,0.001,20.417423248291016,186499,-5.0469979,50.0,,
0.0443485751748085,163,3736,186800,1140,0.001,20.591440200805664,186699,-4.97268526,50.0,,
0.04900271072983742,163,3740,187000,1142,0.001,20.568410873413086,186899,-4.96271424,50.0,,
0.0507335439324379,163,3744,187200,1143,0.001,20.61585235595703,187099,-4.95541705,50.0,,
0.04705628752708435,163,3748,187400,1144,0.001,20.437454223632812,187299,-5.013135650000001,50.0,,
0.047241535037755966,163,3752,187600,1145,0.001,20.61165428161621,187499,-5.018632589999999,50.0,,
0.044896550476551056,163,3756,187800,1146,0.001,20.6415958404541,187699,-5.09317796,50.0,,
0.06314116716384888,163,3760,188000,1148,0.001,20.52843475341797,187899,-5.008078530000001,50.0,,
0.05016973242163658,163,3764,188200,1149,0.001,20.323915481567383,188099,-4.92935372,50.0,,
0.04574217647314072,163,3768,188400,1150,0.001,20.537466049194336,188299,-4.8345097500000005,50.0,,
0.04178252071142197,163,3772,188600,1151,0.001,20.720129013061523,188499,-4.8869868,50.0,,
0.14005151391029358,163,3776,188800,1153,0.001,20.573223114013672,188699,-4.91634606,50.0,,
0.040048182010650635,163,3780,189000,1155,0.001,20.442434310913086,188899,-4.89259939,50.0,,
0.047864437103271484,163,3784,189200,1156,0.001,20.442108154296875,189099,-4.89466845,50.0,,
0.036607805639505386,163,3788,189400,1157,0.001,20.405580520629883,189299,-4.88767491,50.0,,
0.04768139123916626,163,3792,189600,1158,0.001,20.604116439819336,189499,-4.9308851,50.0,,
0.05192720890045166,163,3796,189800,1160,0.001,20.66423225402832,189699,-4.97558992,50.0,,
0.04798302799463272,163,3800,190000,1161,0.001,20.493858337402344,189899,-4.97004155,50.0,,
0.04998546466231346,163,3804,190200,1162,0.001,20.42034149169922,190099,-4.9670041199999995,50.0,,
0.0385977104306221,163,3808,190400,1163,0.001,20.374195098876953,190299,-4.98890368,50.0,,
0.04298469424247742,163,3812,190600,1165,0.001,20.500219345092773,190499,-4.98704998,50.0,,
0.044279761612415314,163,3816,190800,1166,0.001,20.549978256225586,190699,-4.95916623,50.0,,
0.05013597011566162,163,3820,191000,1167,0.001,20.519046783447266,190899,-4.944929460000001,50.0,,
0.04449734836816788,163,3824,191200,1168,0.001,20.338619232177734,191099,-4.988943689999999,50.0,,
0.06641387939453125,163,3828,191400,1170,0.001,20.408023834228516,191299,-4.98449796,50.0,,
0.06787434220314026,163,3832,191600,1171,0.001,20.58852767944336,191499,-4.96647423,50.0,,
0.052415017038583755,163,3836,191800,1172,0.001,20.413049697875977,191699,-5.04443135,50.0,,
0.04124534875154495,163,3840,192000,1173,0.001,20.479862213134766,191899,-5.089021160000001,50.0,,
0.04206900671124458,163,3844,192200,1174,0.001,20.534467697143555,192099,-5.09949238,50.0,,
