#{"t_start": 1765840817.026488, "env_id": "Reacher-v5"}
r,l,t
-60.391478,50,0.145607
-61.27087,50,0.194914
-57.240053,50,0.240897
-59.685134,50,0.287755
-56.468383,50,0.333774
-58.628627,50,0.380156
-58.226514,50,0.426913
-57.703145,50,0.471901
-62.667766,50,0.525373
-63.899102,50,0.577837
-65.045586,50,0.63638
-66.920754,50,0.699031
-72.307058,50,0.741331
-61.45536,50,0.783013
-65.950875,50,0.825265
-65.87752,50,0.869916
-63.143254,50,0.912766
-58.272063,50,0.955963
-65.777995,50,1.020914
-64.21285,50,1.070308
-64.89435,50,1.123334
-59.78813,50,1.189517
-64.709794,50,1.235548
-57.070099,50,1.289317
-54.135765,50,1.331071
-60.73909,50,1.377471
-55.51422,50,1.424073
-64.975293,50,1.46559
-60.553789,50,1.506963
-56.829285,50,1.550435
-65.310906,50,1.597335
-57.680442,50,1.646986
-55.877221,50,1.688915
-55.435654,50,1.730863
-66.991161,50,1.772751
-60.848946,50,1.814861
-61.888192,50,1.856516
-60.127072,50,1.89852
-64.29629,50,1.940587
-62.187364,50,1.98245
-66.575656,50,21.169207
-64.358182,50,21.214053
-55.650585,50,21.256423
-60.717799,50,21.298035
-54.017981,50,21.34558
-53.866108,50,21.386614
-60.127273,50,21.428056
-61.244991,50,21.470002
-53.56683,50,21.511611
-50.011753,50,21.55321
-58.591178,50,21.594685
-59.98067,50,21.636197
-57.048111,50,21.677945
-57.5538,50,21.720525
-56.82944,50,21.762933
-53.662957,50,21.805768
-57.816545,50,21.846828
-62.864211,50,21.888828
-49.290622,50,21.932952
-61.415291,50,21.976896
-60.427083,50,22.020659
-61.528616,50,22.061723
-56.330014,50,22.104203
-59.647488,50,22.147916
-54.495385,50,22.191658
-67.025564,50,22.235432
-62.34189,50,22.278967
-55.036792,50,22.322459
-49.998801,50,22.365985
-64.062524,50,22.409508
-57.358502,50,22.454807
-58.023929,50,22.496482
-57.602979,50,22.538329
-60.683138,50,22.580392
-58.39064,50,22.623853
-58.252482,50,22.665827
-54.006199,50,22.707774
-53.98338,50,22.749982
-51.992505,50,22.792524
-55.5889,50,22.833189
-57.163837,50,22.873897
-51.568796,50,44.748299
-57.420334,50,44.791379
-55.025371,50,44.856962
-53.55775,50,44.907961
-53.202755,50,44.953685
-51.815974,50,44.996606
-53.877443,50,45.041776
-59.62478,50,45.085234
-58.189786,50,45.126984
-53.562853,50,45.168457
-62.034861,50,45.210827
-52.331703,50,45.253911
-51.980211,50,45.295594
-54.03281,50,45.348992
-57.616769,50,45.395026
-62.17983,50,45.440206
-58.171522,50,45.484166
-56.307219,50,45.526021
-56.045548,50,45.569208
-65.416233,50,45.61098
-60.060513,50,45.653779
-56.8532,50,45.700073
-55.805029,50,45.74411
-62.92822,50,45.785839
-50.043819,50,45.827811
-59.362975,50,45.871166
-62.318308,50,45.912732
-52.724822,50,45.954169
-62.32551,50,46.00089
-58.715892,50,46.046257
-51.881959,50,46.099516
-53.392392,50,46.152841
-64.542614,50,46.204156
-54.160932,50,46.247318
-57.982912,50,46.289947
