#{"t_start": 1765840817.1134894, "env_id": "Reacher-v5"}
r,l,t
-56.377798,50,0.058462
-62.333307,50,0.107927
-65.655729,50,0.153913
-53.481823,50,0.200626
-61.228845,50,0.246642
-60.45911,50,0.293031
-61.624258,50,0.339762
-52.71298,50,0.38492
-57.352411,50,0.438435
-59.763919,50,0.49085
-63.697829,50,0.549501
-61.120988,50,0.612155
-59.590121,50,0.654342
-65.480362,50,0.696028
-56.511072,50,0.738276
-58.589724,50,0.78294
-75.819521,50,0.82579
-56.939263,50,0.868979
-66.045259,50,0.933942
-64.769917,50,0.983358
-65.128085,50,1.036386
-61.965568,50,1.102576
-60.597137,50,1.148592
-60.078793,50,1.202354
-61.726566,50,1.244114
-62.421482,50,1.290493
-58.713255,50,1.337091
-61.571274,50,1.378608
-55.060579,50,1.419983
-63.703609,50,1.463473
-61.006517,50,1.51035
-57.034019,50,1.560016
-62.737016,50,1.601929
-59.655357,50,1.643883
-56.078285,50,1.685771
-61.602863,50,1.727875
-57.170539,50,1.769531
-60.93984,50,1.811534
-51.749878,50,1.853554
-71.968487,50,1.895419
-61.096123,50,21.082225
-57.893983,50,21.127072
-60.31789,50,21.169395
-63.204277,50,21.211016
-59.609813,50,21.258599
-64.342844,50,21.299635
-60.610752,50,21.341054
-61.443899,50,21.38302
-50.074146,50,21.42463
-56.777194,50,21.466227
-55.294384,50,21.507695
-68.456767,50,21.549214
-54.646657,50,21.59096
-60.005176,50,21.633533
-51.99097,50,21.675956
-60.314789,50,21.718782
-55.86998,50,21.759839
-61.889969,50,21.801899
-57.866911,50,21.846026
-62.02394,50,21.889838
-52.060967,50,21.933721
-70.064125,50,21.974765
-62.010587,50,22.017267
-65.744473,50,22.060982
-62.290939,50,22.104724
-66.722278,50,22.148497
-61.7811,50,22.192025
-49.345974,50,22.23552
-49.498475,50,22.279052
-54.929842,50,22.322573
-62.854085,50,22.367851
-60.153141,50,22.40953
-57.187427,50,22.451333
-63.026676,50,22.493411
-69.327087,50,22.536867
-55.793018,50,22.578833
-57.024763,50,22.620785
-60.876538,50,22.663001
-64.298994,50,22.705576
-65.875494,50,22.74625
-60.216159,50,22.786959
-56.011071,50,44.661306
-63.709502,50,44.704396
-62.588128,50,44.770241
-56.759796,50,44.820978
-58.088775,50,44.86671
-49.92113,50,44.909568
-62.934374,50,44.954839
-59.083651,50,44.998247
-52.236895,50,45.039993
-55.343522,50,45.081472
-52.387149,50,45.123847
-52.93037,50,45.166921
-54.11953,50,45.208605
-49.028429,50,45.261975
-60.444685,50,45.308011
-62.468013,50,45.353167
-54.925599,50,45.397182
-56.612635,50,45.439031
-62.389834,50,45.482218
-51.912917,50,45.523992
-53.968558,50,45.566801
-55.84586,50,45.613096
-51.248164,50,45.657066
-56.547779,50,45.698799
-63.427661,50,45.740772
-60.517982,50,45.784171
-49.984283,50,45.825751
-49.986504,50,45.867156
-66.420618,50,45.913906
-53.496144,50,45.959274
-60.726289,50,46.012531
-58.991366,50,46.065858
-58.030224,50,46.117164
-55.473468,50,46.16033
-59.28191,50,46.202962
-52.194438,50,46.248541
-59.002292,50,46.290485
-58.81024,50,46.331989
-62.09269,50,46.38076
-58.852613,50,46.422544
-50.731762,50,46.475189
-56.668034,50,68.21547
-51.706931,50,68.259406
-57.906084,50,68.307644
-55.05519,50,68.351192
-51.019697,50,68.392879
-57.698379,50,68.438598
-53.659554,50,68.485297
-61.041498,50,68.529998
-61.256183,50,68.572184
-60.701779,50,68.615587
-58.067315,50,68.659026
-49.584733,50,68.701105
-55.301158,50,68.750443
-59.628497,50,68.800075
-55.960695,50,68.858243
-60.429688,50,68.906024
-55.477821,50,68.950378
-56.726676,50,68.992279
-48.629531,50,69.037015
-55.03948,50,69.084359
-50.877768,50,69.12773
-54.225014,50,69.170721
-54.492048,50,69.214873
-58.110807,50,69.265707
-58.377216,50,69.313571
-56.602821,50,69.370961
-50.351106,50,69.417485
-53.934853,50,69.465292
-59.763732,50,69.508211
-48.04639,50,69.551059
-53.333382,50,69.598672
-55.254922,50,69.641554
-48.581142,50,69.683611
-50.684764,50,69.726732
-55.02659,50,69.771052
-59.459085,50,69.815806
-65.027779,50,69.866166
-54.281157,50,69.908566
-46.072029,50,69.950943
-61.555637,50,69.998599
-50.554167,50,70.043494
-54.284978,50,90.652523
-60.457172,50,90.704601
-52.229017,50,90.750242
-57.132721,50,90.793637
-52.294529,50,90.840692
-46.509264,50,90.886892
-50.255911,50,90.93639
-48.160561,50,90.982774
-50.896726,50,91.027558
-47.989387,50,91.069501
-51.771807,50,91.111089
-55.829378,50,91.153173
-60.63306,50,91.202718
-54.236195,50,91.244887
-53.16816,50,91.296216
-48.863298,50,91.343704
-47.996625,50,91.386042
-49.085954,50,91.429765
-54.749576,50,91.476422
-53.841322,50,91.528471
-53.017421,50,91.570583
-52.838751,50,91.617558
-50.897988,50,91.661914
-60.555176,50,91.703774
-56.761597,50,91.746765
-55.133813,50,91.791516
-42.663391,50,91.83367
-58.701098,50,91.875753
-55.949916,50,91.925161
-51.746198,50,91.970082
-51.379779,50,92.012119
-53.057075,50,92.054917
-53.701891,50,92.097041
-50.951493,50,92.139358
-60.94846,50,92.182765
-53.7873,50,92.224243
-50.338807,50,92.265721
-54.499795,50,92.318588
-53.31196,50,92.361224
-62.24245,50,92.404243
-56.78606,50,92.452598
-60.910249,50,113.463908
-55.074942,50,113.511352
-57.523276,50,113.565622
-53.996144,50,113.615718
-52.279494,50,113.663792
-56.386077,50,113.706867
-51.171503,50,113.751312
-51.06326,50,113.798105
-50.686723,50,113.841838
-58.588226,50,113.884182
-47.253591,50,113.933611
-54.114009,50,113.975907
-46.753965,50,114.023097
-52.897984,50,114.071415
-41.262706,50,114.115043
-47.970524,50,114.159788
-59.574634,50,114.202106
-52.966166,50,114.243822
-52.846254,50,114.286358
-51.341853,50,114.329969
-57.730844,50,114.373208
-51.306752,50,114.41931
-56.61158,50,114.464273
-53.670545,50,114.507577
-54.175616,50,114.552161
-47.640926,50,114.599079
-56.768375,50,114.651332
-43.980692,50,114.70284
-49.787805,50,114.757021
-49.728731,50,114.810195
-48.682261,50,114.861193
-49.1853,50,114.910767
-50.580433,50,114.958123
-48.567638,50,115.000527
-51.193246,50,115.044966
-54.532221,50,115.088046
-56.242002,50,115.137463
-56.737899,50,115.183853
-54.32914,50,115.226821
-46.812433,50,115.271214
-47.606195,50,115.316632
-57.472208,50,136.690109
-45.558781,50,136.73266
-47.900735,50,136.776806
-44.135412,50,136.822471
-50.000817,50,136.868901
-47.93641,50,136.923766
-46.529512,50,136.970159
-43.212539,50,137.018954
-52.391306,50,137.061211
-48.358686,50,137.110555
-53.005144,50,137.153683
-49.470616,50,137.196554
-50.805233,50,137.239
-50.9802,50,137.294184
-50.777101,50,137.34148
-42.339573,50,137.392787
-51.618,50,137.441101
-49.890184,50,137.485734
-43.671194,50,137.52959
-42.366983,50,137.572039
-53.318193,50,137.614353
-49.173939,50,137.657056
-47.79858,50,137.699449
-51.436126,50,137.742151
-51.368809,50,137.787448
-53.886021,50,137.832679
-50.458637,50,137.875994
-43.510416,50,137.92034
-47.003958,50,137.969642
-43.471116,50,138.013452
-52.782475,50,138.056828
-51.071569,50,138.10117
-40.847887,50,138.14506
-48.639227,50,138.187336
-49.456435,50,138.230821
-55.767594,50,138.279947
-50.220417,50,138.323115
-43.079203,50,138.370789
-45.543754,50,138.418945
-45.195131,50,138.463366
-45.362005,50,138.506062
-45.047537,50,157.569072
-43.422812,50,157.622716
-43.661264,50,157.671341
-42.229112,50,157.726408
-47.89855,50,157.77519
-41.098788,50,157.821312
-44.17101,50,157.863919
-41.489795,50,157.906211
-53.034445,50,157.948487
-40.763502,50,157.991264
-43.467715,50,158.036257
-42.483712,50,158.079434
-45.358391,50,158.126773
-37.741426,50,158.169339
-45.110272,50,158.211524
-48.214885,50,158.254274
-40.23427,50,158.297729
-43.158681,50,158.341558
-39.160933,50,158.383656
-47.633162,50,158.432597
-48.416106,50,158.480226
-45.042761,50,158.527995
-45.090368,50,158.572725
-52.747919,50,158.614965
-39.027744,50,158.657301
-44.781468,50,158.6997
-41.859115,50,158.741398
-46.521871,50,158.783636
-41.555566,50,158.833115
-47.79059,50,158.882066
-41.597462,50,158.926996
-38.261863,50,158.969176
-48.077799,50,159.011424
-42.059163,50,159.053536
-41.820464,50,159.096045
-49.306561,50,159.140847
-48.477272,50,159.187707
-44.617876,50,159.229708
-41.197247,50,159.271969
-43.309318,50,159.318069
-45.123793,50,159.360222
-36.141481,50,181.142352
-38.495435,50,181.185925
-42.10075,50,181.228572
-46.034143,50,181.273557
-36.611997,50,181.317337
-38.358479,50,181.359194
-40.990508,50,181.409134
-45.671401,50,181.455007
-39.813575,50,181.502204
-43.655041,50,181.55323
-35.538148,50,181.600235
-45.797741,50,181.646947
-31.295664,50,181.689224
-35.342562,50,181.730965
