#{"t_start": 1765840817.0116587, "env_id": "Reacher-v5"}
r,l,t
-51.904522,50,0.160248
-58.809426,50,0.209702
-59.732334,50,0.255691
-53.064464,50,0.302404
-62.532572,50,0.348423
-63.486557,50,0.394814
-55.693865,50,0.441548
-61.289422,50,0.486696
-61.234838,50,0.540181
-56.240454,50,0.592636
-65.128607,50,0.65116
-57.556406,50,0.713814
-55.822984,50,0.756138
-59.82437,50,0.797819
-61.638334,50,0.840075
-60.791344,50,0.884709
-65.000722,50,0.927611
-59.439557,50,0.970771
-59.988498,50,1.035692
-55.057607,50,1.085114
-57.953703,50,1.138119
-67.190972,50,1.204306
-62.106006,50,1.250377
-56.947214,50,1.304125
-64.864436,50,1.345878
-58.050096,50,1.39227
-57.246828,50,1.438875
-62.249281,50,1.480391
-60.569791,50,1.521766
-56.793164,50,1.565236
-63.960315,50,1.612135
-62.443694,50,1.661794
-57.653804,50,1.703723
-65.91923,50,1.74567
-64.159266,50,1.787566
-56.228863,50,1.829669
-64.085826,50,1.871325
-50.73769,50,1.913337
-62.60005,50,1.95533
-59.023109,50,1.997201
-58.677152,50,21.184026
-56.467666,50,21.2289
-56.231607,50,21.271183
-64.123164,50,21.312802
-61.366665,50,21.360384
-67.667282,50,21.401409
-57.154168,50,21.442788
-57.76398,50,21.484862
-55.728454,50,21.526418
-62.348645,50,21.568017
-60.71061,50,21.609492
-63.531558,50,21.651045
-79.301232,50,21.692799
-59.200089,50,21.735322
-62.909069,50,21.777787
-60.832352,50,21.820558
-58.347142,50,21.861633
-64.856441,50,21.903634
-60.777092,50,21.947763
-62.303253,50,21.991631
-56.83097,50,22.03546
-61.504059,50,22.07653
-61.489413,50,22.119007
-60.194635,50,22.162722
-61.700999,50,22.206463
-58.908969,50,22.250241
-59.823245,50,22.293766
-46.154672,50,22.337269
-69.250328,50,22.38079
-58.15131,50,22.424314
-58.515619,50,22.469612
-58.243084,50,22.511288
-57.720586,50,22.553126
-57.312291,50,22.595189
-57.531644,50,22.638706
-60.970629,50,22.680635
-59.494494,50,22.722581
-55.677501,50,22.764785
-60.249365,50,22.807319
-58.69012,50,22.847999
-60.365436,50,22.888702
-54.106007,50,44.763142
-57.452508,50,44.806174
-50.064015,50,44.871683
-56.654468,50,44.92276
-60.232046,50,44.968484
-54.796892,50,45.011356
-67.177877,50,45.056588
-49.382542,50,45.10004
-51.270062,50,45.141774
-50.467974,50,45.183264
-52.498449,50,45.225642
-55.109615,50,45.26871
-65.413305,50,45.3104
-56.345744,50,45.363767
-58.410904,50,45.409786
-54.981381,50,45.454958
-51.65533,50,45.498969
-58.852701,50,45.540829
-54.404215,50,45.584015
-59.499434,50,45.625786
-56.545479,50,45.668571
-62.707803,50,45.71496
-59.04183,50,45.75885
-64.304694,50,45.800585
-63.903149,50,45.842559
-62.66305,50,45.885954
-54.833092,50,45.927581
-54.843894,50,45.968939
-58.392117,50,46.015687
-53.100581,50,46.061047
-46.71247,50,46.114317
-61.193616,50,46.167641
-58.32828,50,46.21897
-54.847117,50,46.262131
-58.086847,50,46.304739
-55.687862,50,46.350462
-56.891818,50,46.392282
-65.454513,50,46.433814
-50.289192,50,46.482502
-61.198074,50,46.524338
-61.193191,50,46.576983
-54.829188,50,68.317266
-53.819445,50,68.361167
-53.577931,50,68.409423
-55.425999,50,68.452953
-53.887809,50,68.494627
-57.480844,50,68.5404
-51.17748,50,68.587091
-56.846062,50,68.631793
-52.119815,50,68.673918
-58.887507,50,68.717369
-51.758976,50,68.760805
-50.661634,50,68.802956
-60.681272,50,68.852233
-52.712223,50,68.901886
-59.590275,50,68.959906
-54.817374,50,69.007813
-55.341152,50,69.052161
-51.463703,50,69.094054
-56.621998,50,69.138751
-58.346559,50,69.186181
-56.242594,50,69.229461
-53.107988,50,69.272547
-54.563549,50,69.316657
-52.891287,50,69.367547
-53.627945,50,69.415359
-53.830398,50,69.47274
-48.045345,50,69.519353
-55.025654,50,69.567081
-59.310418,50,69.609961
-54.169306,50,69.652836
-56.439428,50,69.700454
-53.021056,50,69.743341
-57.048886,50,69.785409
-60.511408,50,69.828475
-54.655815,50,69.872842
-59.102068,50,69.917595
-64.18999,50,69.967913
-55.878969,50,70.010321
-60.794008,50,70.052704
-52.0012,50,70.100428
-58.796136,50,70.145285
-52.717915,50,90.754311
-55.581,50,90.806397
-51.100581,50,90.852036
-57.889021,50,90.895415
-50.541044,50,90.942423
-55.396738,50,90.988679
-50.821358,50,91.038176
-52.915833,50,91.084519
-52.453086,50,91.129328
-57.214293,50,91.171289
-50.481259,50,91.212867
-49.535313,50,91.254965
-53.173876,50,91.304481
-50.462555,50,91.346714
-47.944642,50,91.398005
-51.768701,50,91.445495
-61.246735,50,91.487834
-58.598384,50,91.531546
-53.67752,50,91.578208
-51.560398,50,91.630265
-55.985335,50,91.672367
-51.884815,50,91.719324
-55.269884,50,91.763671
-47.666742,50,91.805559
-57.920953,50,91.848526
-49.088929,50,91.893306
-57.068902,50,91.935463
-58.465619,50,91.977539
-56.289034,50,92.026949
-52.479888,50,92.071833
-61.59627,50,92.113864
-56.857803,50,92.156662
-42.43177,50,92.198822
-52.958832,50,92.241187
-55.158626,50,92.284592
-52.794054,50,92.326071
-52.983014,50,92.367553
-56.302453,50,92.420346
-51.991578,50,92.462971
-55.903251,50,92.505629
-54.381754,50,92.554374
-48.980389,50,113.565782
-50.008363,50,113.613098
-45.446377,50,113.667472
-46.674611,50,113.717525
-56.404987,50,113.765589
-49.145705,50,113.808658
-50.463301,50,113.853076
-43.189481,50,113.899934
-47.907239,50,113.943622
-45.562658,50,113.985975
-50.889442,50,114.035395
-46.042125,50,114.077686
-50.477601,50,114.12476
-52.67623,50,114.173201
-50.347289,50,114.216837
-50.574199,50,114.261572
-48.727171,50,114.303889
-48.685006,50,114.345609
-57.340455,50,114.38811
-48.542783,50,114.431762
-48.272702,50,114.475004
-47.675978,50,114.521062
-56.998772,50,114.566069
-54.793061,50,114.609375
-53.136436,50,114.653887
-49.962707,50,114.700835
-50.320742,50,114.75315
-48.659452,50,114.804652
-56.756956,50,114.858844
-49.52414,50,114.911959
-54.883924,50,114.963006
-52.083495,50,115.012521
-50.251662,50,115.059879
-49.18303,50,115.102098
-54.144884,50,115.146753
-42.376601,50,115.189826
-54.582209,50,115.239278
-53.463868,50,115.285629
-47.275149,50,115.328419
-47.574677,50,115.373008
-54.393037,50,115.418421
-47.522898,50,136.791911
-52.216352,50,136.834457
-40.776383,50,136.878675
-50.489267,50,136.924264
-48.713754,50,136.970688
-46.261772,50,137.025435
-41.314436,50,137.071943
-45.736765,50,137.120745
-48.134479,50,137.163007
-40.016073,50,137.212346
-49.56818,50,137.255449
-49.76715,50,137.29834
-49.005022,50,137.340785
-43.309411,50,137.395979
-49.412806,50,137.443292
-42.063124,50,137.494582
-45.112095,50,137.542924
-44.032054,50,137.587529
-46.077546,50,137.631388
-47.232121,50,137.673829
-52.698528,50,137.716149
-46.560769,50,137.758857
-44.778679,50,137.801244
-39.961418,50,137.843943
-42.399839,50,137.889236
-47.106669,50,137.934473
-40.540348,50,137.977779
-49.003014,50,138.022122
-51.02751,50,138.07143
-51.87595,50,138.115197
-46.416511,50,138.158602
-43.130778,50,138.202955
-47.017002,50,138.246845
-43.013091,50,138.289087
-48.147777,50,138.332617
-49.894724,50,138.381738
-50.14485,50,138.424906
-47.536336,50,138.472535
-51.071242,50,138.520733
-45.050615,50,138.565104
-50.315666,50,138.607813
-53.267255,50,157.670559
-47.902441,50,157.72411
-43.810331,50,157.773181
-51.776064,50,157.82817
-47.855079,50,157.876945
-47.634997,50,157.923097
-46.587824,50,157.965715
-45.7813,50,158.008004
-49.921352,50,158.050282
-43.700869,50,158.09306
-46.743692,50,158.138044
-44.699468,50,158.181223
-34.080488,50,158.228522
-45.367107,50,158.271092
-41.43578,50,158.313264
-49.128819,50,158.356058
-40.531256,50,158.399495
-41.747926,50,158.443348
-44.485422,50,158.48546
-44.362788,50,158.534338
-45.292665,50,158.581932
-37.894252,50,158.629737
-42.686559,50,158.674519
-45.156117,50,158.716765
-40.461663,50,158.759098
-42.201674,50,158.801493
-48.948105,50,158.843175
-42.162852,50,158.885425
-38.156562,50,158.934893
-50.625537,50,158.983852
-36.853477,50,159.028793
-44.202808,50,159.070972
-41.923318,50,159.113211
-39.668099,50,159.15533
-42.741597,50,159.197788
-40.010778,50,159.24263
-45.3971,50,159.28945
-43.86927,50,159.33146
-54.691793,50,159.373703
-44.3028,50,159.419861
-41.234692,50,159.462071
-37.05745,50,181.244146
-43.283622,50,181.28772
-41.090865,50,181.33036
-44.159291,50,181.37535
-36.394716,50,181.419098
-47.648797,50,181.460953
-46.165877,50,181.510924
-37.887623,50,181.556786
-40.23211,50,181.603954
-41.112568,50,181.654985
-42.453442,50,181.701992
-42.553099,50,181.748669
-47.729789,50,181.790979
-34.45494,50,181.832727
-34.782977,50,181.875852
-39.642917,50,181.929771
-42.977018,50,182.012102
-38.314996,50,182.062813
-42.11094,50,182.133872
-40.262134,50,182.183887
-42.070429,50,182.243706
-41.698017,50,182.296155
-42.168889,50,182.343163
-38.840435,50,182.392188
-41.789558,50,182.43661
-37.842468,50,182.481384
-40.584842,50,182.523448
-46.671351,50,182.573434
-40.546761,50,182.61663
-43.114154,50,182.658828
-39.567145,50,182.706069
