#{"t_start": 1765840817.0441802, "env_id": "Reacher-v5"}
r,l,t
-50.083188,50,0.127738
-56.506493,50,0.177184
-62.803438,50,0.22318
-63.08208,50,0.269892
-56.907376,50,0.31591
-57.313537,50,0.362303
-61.504379,50,0.409035
-61.656006,50,0.454194
-59.681172,50,0.507667
-57.559148,50,0.560123
-58.650116,50,0.618665
-66.167978,50,0.681308
-68.750196,50,0.723623
-64.014407,50,0.765305
-60.497931,50,0.807557
-63.620968,50,0.852211
-49.096024,50,0.895051
-58.601294,50,0.938256
-62.988771,50,1.003183
-68.525902,50,1.052601
-56.11255,50,1.105611
-64.599928,50,1.171794
-55.552594,50,1.217823
-61.446285,50,1.271605
-63.902092,50,1.313367
-60.535021,50,1.359759
-66.209502,50,1.406404
-60.763133,50,1.44793
-59.562326,50,1.48931
-58.680609,50,1.532741
-66.347556,50,1.57965
-69.358251,50,1.629281
-58.855542,50,1.67121
-51.096806,50,1.713157
-60.604288,50,1.755046
-57.249692,50,1.797154
-58.452029,50,1.838811
-62.27551,50,1.880815
-50.69876,50,1.922815
-62.684047,50,1.964687
-53.515103,50,21.151535
-54.855036,50,21.196342
-60.468128,50,21.238672
-58.478192,50,21.280293
-59.796891,50,21.327865
-60.85602,50,21.368898
-64.508352,50,21.410276
-62.79256,50,21.452292
-62.733733,50,21.493912
-61.860313,50,21.535503
-49.220677,50,21.576978
-60.513367,50,21.618491
-62.778316,50,21.660231
-52.95551,50,21.702806
-60.901757,50,21.745219
-70.068029,50,21.788056
-62.715841,50,21.82912
-62.998899,50,21.871123
-53.448372,50,21.91525
-55.42727,50,21.95912
-57.563667,50,22.002956
-61.101482,50,22.044017
-64.185657,50,22.086495
-56.456868,50,22.130209
-67.172601,50,22.173952
-52.104035,50,22.217727
-57.034162,50,22.261252
-62.446158,50,22.304752
-54.559353,50,22.348281
-57.721727,50,22.391803
-62.213038,50,22.4371
-63.602655,50,22.478775
-61.135287,50,22.520614
-57.526443,50,22.562679
-57.968182,50,22.606138
-52.304185,50,22.648113
-54.729882,50,22.690066
-58.957759,50,22.732273
-58.111196,50,22.774814
-55.531404,50,22.81548
-58.967317,50,22.856187
-61.202134,50,44.730579
-59.676918,50,44.773663
-61.285477,50,44.839178
-52.428717,50,44.890335
-60.929804,50,44.936027
-56.386866,50,44.978843
-54.80294,50,45.024071
-56.859194,50,45.067524
-58.922587,50,45.109331
-51.830425,50,45.150789
-55.052332,50,45.19312
-56.118663,50,45.236198
-60.378254,50,45.277882
-53.748137,50,45.331247
-53.781339,50,45.37728
-64.986535,50,45.422446
-55.592206,50,45.466503
-61.863452,50,45.508314
-61.437297,50,45.551501
-55.720911,50,45.593271
-58.212538,50,45.636069
-69.399656,50,45.68236
-61.969224,50,45.726341
-58.690442,50,45.768078
-54.90626,50,45.810051
-62.796448,50,45.853447
-61.730175,50,45.895023
-52.497515,50,45.936425
-59.855081,50,45.983176
-56.100926,50,46.028547
-54.570335,50,46.081836
-56.986023,50,46.135164
-54.096292,50,46.186453
-55.773614,50,46.229611
-59.405361,50,46.272238
-62.691372,50,46.317801
-60.712038,50,46.359769
-62.461035,50,46.401254
-56.16696,50,46.449988
-54.548209,50,46.491826
-56.416005,50,46.544468
-57.630454,50,68.284752
-56.682155,50,68.328676
-48.103099,50,68.376915
-57.467288,50,68.420441
-56.460281,50,68.462157
-52.988582,50,68.507885
-57.07827,50,68.554579
-56.508476,50,68.599275
-55.657023,50,68.641417
-57.019406,50,68.684908
-65.667066,50,68.728306
-51.524154,50,68.770376
-61.94381,50,68.819722
-53.610526,50,68.86935
-55.992201,50,68.927395
-56.967161,50,68.975301
-59.114597,50,69.019659
-57.536018,50,69.061545
-49.410766,50,69.106292
-56.72621,50,69.153636
-56.282648,50,69.196949
-52.928175,50,69.239989
-54.586704,50,69.284144
-59.452401,50,69.334983
-54.433747,50,69.382848
-61.668224,50,69.440226
-51.018449,50,69.486758
-55.028971,50,69.534568
-57.553221,50,69.577449
-50.311717,50,69.620326
-52.09643,50,69.667946
-56.469905,50,69.710829
-55.870234,50,69.752895
-50.95293,50,69.795963
-57.642001,50,69.840328
-61.966118,50,69.885083
-52.495975,50,69.935404
-56.535338,50,69.977808
-58.636778,50,70.020186
-57.061106,50,70.067868
-53.088819,50,70.112772
-55.883199,50,90.721802
-52.023798,50,90.773876
-63.91147,50,90.819522
-54.873233,50,90.862902
-59.533587,50,90.909918
-50.060662,50,90.956166
-52.712734,50,91.005664
-54.601746,50,91.052003
-49.643738,50,91.096856
-57.847342,50,91.138812
-53.374743,50,91.180409
-48.72307,50,91.222462
-45.320037,50,91.271966
-49.255195,50,91.314156
-52.003017,50,91.365499
-57.597944,50,91.412979
-55.845605,50,91.455322
-62.612756,50,91.499035
-51.883201,50,91.545777
-56.793358,50,91.597752
-52.154973,50,91.639855
-54.797477,50,91.686811
-50.919308,50,91.731157
-53.86375,50,91.773046
-49.345717,50,91.816012
-50.327207,50,91.860794
-61.98718,50,91.902949
-52.526207,50,91.945035
-53.675253,50,91.994435
-53.191334,50,92.039312
-64.179775,50,92.081351
-57.438543,50,92.124146
-51.708044,50,92.166297
-54.292988,50,92.208631
-55.414269,50,92.252036
-50.754193,50,92.293509
-49.749354,50,92.334994
-49.230416,50,92.387841
-53.544103,50,92.430458
-55.0341,50,92.473261
-55.173688,50,92.521863
-45.976934,50,113.533189
-49.735854,50,113.580584
-47.868444,50,113.634905
-48.381401,50,113.684987
-54.57872,50,113.733076
-49.100455,50,113.776139
-57.365362,50,113.82056
-53.438684,50,113.867369
-54.095982,50,113.911109
-54.112031,50,113.953459
-54.408269,50,114.002872
-54.519422,50,114.045175
-45.196399,50,114.092268
-44.279896,50,114.140688
-48.963118,50,114.184322
-50.829162,50,114.229071
-54.063142,50,114.271418
-57.019503,50,114.313138
-51.033389,50,114.355588
-50.25017,50,114.399253
-51.136866,50,114.442493
-46.957745,50,114.488539
-47.796562,50,114.533562
-47.618201,50,114.576853
-59.992545,50,114.621369
-48.108024,50,114.66832
-53.031234,50,114.720611
-48.10941,50,114.772112
-53.922341,50,114.826317
-50.210444,50,114.879446
-53.2574,50,114.930469
-50.467344,50,114.980017
-59.051582,50,115.027372
-52.395498,50,115.069593
-51.349463,50,115.114252
-55.979149,50,115.157362
-55.848594,50,115.206735
-51.465796,50,115.253119
-52.630217,50,115.296058
-58.372817,50,115.340484
-60.541222,50,115.385906
-47.866057,50,136.759392
-50.426957,50,136.801942
-44.15974,50,136.846087
-51.238649,50,136.891753
-53.402241,50,136.938205
-45.185994,50,136.992924
-53.941639,50,137.039442
-47.082258,50,137.088235
-49.363579,50,137.13049
-51.416833,50,137.179836
-49.475427,50,137.222948
-52.131643,50,137.265828
-50.915558,50,137.308272
-45.362688,50,137.363491
-49.785891,50,137.410754
-49.023554,50,137.46207
