#{"t_start": 1765840817.0008018, "env_id": "Reacher-v5"}
r,l,t
-61.106498,50,0.171091
-58.177055,50,0.220334
-73.694219,50,0.266537
-51.73965,50,0.313246
-64.949985,50,0.35927
-53.399714,50,0.405656
-64.300372,50,0.452392
-62.574847,50,0.497601
-61.536147,50,0.551025
-63.572689,50,0.603482
-70.367749,50,0.662001
-57.139486,50,0.724642
-58.942873,50,0.766982
-56.758081,50,0.808654
-53.797561,50,0.850919
-60.469301,50,0.895563
-64.048141,50,0.938415
-57.276795,50,0.981614
-70.790704,50,1.046529
-70.429892,50,1.09596
-57.275852,50,1.148952
-66.253707,50,1.215138
-57.997877,50,1.261181
-52.141842,50,1.314964
-66.71595,50,1.356727
-62.341885,50,1.403135
-47.958891,50,1.449728
-53.42619,50,1.491235
-59.099522,50,1.532609
-58.254137,50,1.576079
-70.667938,50,1.622977
-63.117581,50,1.67264
-61.48261,50,1.714566
-56.016259,50,1.756518
-64.319406,50,1.798403
-63.357194,50,1.840513
-64.191488,50,1.882168
-60.765109,50,1.924173
-72.382279,50,1.966174
-62.247607,50,2.008045
-60.684259,50,21.194919
-67.266464,50,21.239697
-70.833247,50,21.282028
-58.151167,50,21.323647
-60.564875,50,21.371269
-56.900906,50,21.41231
-61.951265,50,21.453636
-48.378899,50,21.495647
-64.945676,50,21.537271
-58.886073,50,21.578861
-57.415421,50,21.620335
-69.004117,50,21.661844
-57.083439,50,21.703585
-63.939404,50,21.746159
-56.249373,50,21.788577
-56.806246,50,21.831411
-53.225489,50,21.872477
-58.486339,50,21.914478
-61.834063,50,21.958604
-62.411577,50,22.002475
-62.051016,50,22.046306
-67.54522,50,22.087383
-54.077484,50,22.129854
-61.576429,50,22.173565
-54.050012,50,22.217315
-55.703373,50,22.261087
-65.066864,50,22.30461
-56.988577,50,22.34811
-53.603917,50,22.391645
-57.712349,50,22.435158
-63.010388,50,22.480457
-61.341892,50,22.522134
-59.433508,50,22.563973
-58.677533,50,22.606083
-57.712797,50,22.649505
-65.267429,50,22.691471
-58.932243,50,22.733426
-56.299228,50,22.775632
-67.051495,50,22.818165
-60.487222,50,22.858842
-61.188714,50,22.899549
-60.776541,50,44.773932
-64.769327,50,44.817064
-59.6102,50,44.882521
-57.110141,50,44.933604
-55.184658,50,44.979331
-54.226474,50,45.022202
-60.873716,50,45.067433
-53.778266,50,45.110888
-52.737429,50,45.152627
-55.922464,50,45.194104
-62.349912,50,45.236479
-61.629246,50,45.279562
-60.968129,50,45.321247
-59.440231,50,45.374608
-59.470352,50,45.420635
-44.943612,50,45.465804
-53.202341,50,45.509821
-64.140721,50,45.551673
-62.17099,50,45.59486
-66.340054,50,45.636632
-55.540927,50,45.679425
-58.937349,50,45.725713
-45.6093,50,45.7697
-55.147285,50,45.811435
-55.057581,50,45.85341
-56.889717,50,45.896801
-61.312144,50,45.938377
-57.981839,50,45.979784
-48.34517,50,46.026587
-50.878772,50,46.071898
-64.621193,50,46.125162
-49.738233,50,46.178486
-66.602236,50,46.229808
-56.091519,50,46.272971
-58.279995,50,46.315593
-58.084618,50,46.361136
-59.356462,50,46.403126
-53.996998,50,46.44461
-58.686616,50,46.493346
-57.438071,50,46.535184
-61.313572,50,46.58783
-52.196192,50,68.328112
-51.653284,50,68.372024
-59.75706,50,68.420276
-59.622567,50,68.4638
-50.848144,50,68.505468
-58.167571,50,68.551236
-52.5763,50,68.597939
-54.135186,50,68.642639
-61.968084,50,68.684749
-53.217577,50,68.728215
-53.921689,50,68.77166
-58.531184,50,68.813731
-52.495923,50,68.863071
-54.44094,50,68.912699
-53.93044,50,68.970746
-54.489179,50,69.018656
-52.724064,50,69.063021
-55.331313,50,69.104956
-50.32404,50,69.149582
