#{"t_start": 1765918999.9774153, "env_id": "Reacher-v4"}
r,l,t
-55.797531,50,0.731703
-62.146482,50,0.824711
-59.669656,50,0.903044
-58.337741,50,0.999874
-59.618126,50,1.086686
-52.577201,50,1.1779
-51.761409,50,1.26767
-59.064195,50,1.355661
-62.09586,50,1.447789
-54.524781,50,1.539724
-56.733095,50,1.627101
-63.72259,50,1.718101
-64.881565,50,1.81289
-65.285576,50,1.90089
-63.885731,50,1.989403
-66.023499,50,2.067645
-61.140031,50,2.158797
-64.716407,50,2.256037
-54.939888,50,2.347059
-62.281264,50,2.439312
-61.424372,50,2.527841
-64.689191,50,2.608567
-61.15528,50,2.70654
-65.683565,50,2.801174
-64.247121,50,2.89254
-50.820459,50,2.991969
-62.046412,50,3.079703
-64.515469,50,3.169165
-67.929152,50,3.266688
-54.525532,50,3.341521
-58.027757,50,3.440077
-63.995269,50,3.518665
-65.618477,50,3.619274
-59.507289,50,3.709953
-66.953015,50,3.796785
-58.920416,50,3.899529
-52.891608,50,3.996858
-64.983692,50,4.099266
-58.162902,50,4.195843
-72.534347,50,4.296163
-63.191719,50,18.525346
-62.886355,50,18.628656
-56.959814,50,18.714983
-61.21616,50,18.812045
-61.372625,50,18.90164
-63.697023,50,18.997967
-54.417852,50,19.085575
-59.042759,50,19.162694
-57.161465,50,19.251939
-63.074093,50,19.346676
-63.404132,50,19.42663
-52.240366,50,19.502978
-66.158829,50,19.591283
-66.693947,50,19.682995
-54.419735,50,19.776832
-53.036019,50,19.867181
-60.881471,50,19.965544
-56.100647,50,20.054711
-64.452605,50,20.131308
-62.137092,50,20.226566
-60.829766,50,20.327594
-57.795261,50,20.424255
-60.887771,50,20.517437
-61.512445,50,20.610288
-61.668516,50,20.694084
-63.633477,50,20.788173
-62.717264,50,20.882118
-64.907121,50,20.98079
-51.581949,50,21.073198
-68.347575,50,21.165658
-67.906064,50,21.261629
-63.503372,50,21.351744
-57.315883,50,21.44054
-67.855888,50,21.510923
-53.535532,50,21.606238
-66.420623,50,21.699884
-54.518627,50,21.789483
-52.896089,50,21.885019
-68.706314,50,21.982014
-60.531811,50,22.076182
-50.479601,50,22.169141
-47.486817,50,36.367313
-51.258271,50,36.465332
-52.728281,50,36.565706
-55.568886,50,36.66578
-51.773411,50,36.764064
-53.304759,50,36.866705
-49.289821,50,36.962817
-55.258335,50,37.063841
-52.314058,50,37.159162
-56.586802,50,37.256806
-56.014656,50,37.352289
-56.217876,50,37.448874
-61.010774,50,37.5401
-64.900727,50,37.63802
-58.110901,50,37.740555
-62.449399,50,37.840043
-53.626261,50,37.940645
-60.560247,50,38.032922
-59.001937,50,38.11796
-54.329734,50,38.206466
-49.161152,50,38.30502
-51.970332,50,38.395872
-46.258573,50,38.485829
-52.237107,50,38.578943
-50.830279,50,38.672601
-52.833249,50,38.768809
-53.262564,50,38.859622
-60.994595,50,38.950859
-56.461704,50,39.044115
-54.481968,50,39.132095
-54.588308,50,39.226631
-57.716824,50,39.322345
-54.276094,50,39.412783
-51.521985,50,39.506272
-59.01101,50,39.598698
-59.019064,50,39.693755
-54.116573,50,39.790759
-50.151294,50,39.887552
-56.914262,50,39.988854
-47.683073,50,40.077077
-58.401525,50,40.153911
-61.75311,50,54.271314
-53.580288,50,54.36649
-50.280218,50,54.449963
-49.990922,50,54.535619
-51.203688,50,54.636143
-56.753192,50,54.729815
-50.949097,50,54.821384
-53.754291,50,54.903977
-53.889881,50,54.997158
-48.824413,50,55.094178
-56.990232,50,55.186029
-51.66272,50,55.282187
-53.073445,50,55.376078
-60.994433,50,55.471902
-51.569421,50,55.561134
-57.395504,50,55.650713
-60.105369,50,55.754684
-45.854065,50,55.851474
-53.147861,50,55.945071
-55.523951,50,56.038801
-52.675641,50,56.129856
-58.296509,50,56.226774
-55.356935,50,56.324063
-59.429461,50,56.422187
-50.771467,50,56.51326
-55.845766,50,56.607564
-56.847698,50,56.703528
-49.835273,50,56.791609
-55.583566,50,56.889805
-55.783851,50,56.987761
-55.601935,50,57.072052
-60.858124,50,57.15985
-62.219293,50,57.256901
-55.501202,50,57.356633
-57.428456,50,57.450721
-62.810226,50,57.54847
-45.857251,50,57.645513
-50.613677,50,57.744083
-48.541772,50,57.841133
-55.769372,50,57.936013
-55.690679,50,58.034527
-49.37334,50,72.181889
-50.341464,50,72.282543
-52.715408,50,72.374764
-56.770272,50,72.477677
-49.396025,50,72.573776
-54.316689,50,72.673337
-40.049571,50,72.77142
-47.991544,50,72.869042
-47.390169,50,72.957681
-57.086014,50,73.047551
-52.887189,50,73.141536
-42.935351,50,73.237629
-47.213384,50,73.334665
-51.455006,50,73.435853
-47.521178,50,73.527235
-48.979166,50,73.62443
-45.857269,50,73.722721
-49.233989,50,73.816399
-55.048701,50,73.911793
-60.636399,50,73.996839
-53.029294,50,74.093879
-55.493851,50,74.177884
-47.391516,50,74.275091
-49.706962,50,74.36466
-51.065506,50,74.452581
-37.604637,50,74.538417
-54.136115,50,74.636545
-43.964428,50,74.724838
-49.215745,50,74.814905
-44.575567,50,74.910242
-49.246586,50,75.00733
-56.720737,50,75.100013
-50.919585,50,75.194205
-46.81623,50,75.290992
-48.486262,50,75.389812
-56.080117,50,75.488091
-56.864202,50,75.566897
-56.7937,50,75.657104
-49.686918,50,75.755187
-44.426567,50,75.849074
-53.361187,50,75.946158
-56.852835,50,90.138352
-46.733548,50,90.244042
-52.215046,50,90.349997
-48.72335,50,90.451144
-45.185598,50,90.551588
-44.794627,50,90.644738
-45.378622,50,90.745589
-46.670606,50,90.83913
-48.780074,50,90.924821
-44.909293,50,91.012012
-53.170981,50,91.09874
-43.581678,50,91.187982
-44.234416,50,91.28473
-47.947975,50,91.383008
-45.28006,50,91.480611
-49.253495,50,91.578761
-53.613385,50,91.668768
-49.258339,50,91.762447
-52.831152,50,91.849706
-55.172782,50,91.93199
-50.886869,50,92.028906
-48.819708,50,92.122456
-46.430424,50,92.218934
-50.974248,50,92.312004
-47.342578,50,92.395658
-41.631571,50,92.486197
-43.726081,50,92.576802
-50.521397,50,92.658958
-48.721913,50,92.759021
-41.934275,50,92.855937
-42.978734,50,92.951743
-48.320971,50,93.053403
-48.206147,50,93.149534
-52.098171,50,93.251038
-47.588487,50,93.347228
-48.171639,50,93.438945
-41.702399,50,93.527081
-44.135363,50,93.620107
-48.550103,50,93.701129
-45.854927,50,93.786591
-52.286142,50,93.880963
-43.252836,50,108.105299
-41.633785,50,108.208637
-39.298104,50,108.315296
-41.702521,50,108.420767
-53.266988,50,108.516708
-41.384283,50,108.615747
-42.539178,50,108.705943
-47.845353,50,108.806522
-40.884804,50,108.904912
-35.066835,50,108.995047
-44.567301,50,109.089438
-47.586984,50,109.176915
-46.875075,50,109.259183
-44.581957,50,109.358831
-47.283603,50,109.459915
-46.068406,50,109.55645
-51.015934,50,109.655747
-38.693218,50,109.732738
-46.049741,50,109.829825
-49.188359,50,109.918014
-47.525479,50,110.020684
-54.46429,50,110.107869
-50.013026,50,110.199015
-47.801144,50,110.300357
-45.326242,50,110.396559
-47.544258,50,110.490956
-40.207413,50,110.58607
-43.762101,50,110.681482
-42.483383,50,110.775136
-42.268701,50,110.868221
-49.591895,50,110.961157
-38.701818,50,111.055777
-42.81442,50,111.147372
-48.063387,50,111.245105
-38.419744,50,111.33993
-46.331452,50,111.433004
-46.498286,50,111.524731
-41.883373,50,111.616369
-48.834789,50,111.709297
-46.240734,50,111.805622
-45.199844,50,111.898716
-46.964671,50,126.105531
-53.806535,50,126.202754
-37.656916,50,126.308954
-38.074507,50,126.406073
-42.249196,50,126.501536
-43.140957,50,126.592628
-40.930445,50,126.687532
-38.000447,50,126.780763
-33.936745,50,126.858954
-40.895428,50,126.951608
-42.65687,50,127.042127
-40.623323,50,127.137448
-43.801209,50,127.23486
-41.295367,50,127.329554
-40.383413,50,127.423151
-46.989059,50,127.516128
-40.07506,50,127.61157
-31.562921,50,127.710229
-42.560061,50,127.809537
-42.156899,50,127.89893
-41.028605,50,127.99176
-42.462702,50,128.086759
-40.611137,50,128.177036
-39.52338,50,128.266096
-48.18995,50,128.357389
-42.331698,50,128.439474
-45.657149,50,128.526908
-40.70945,50,128.623917
-38.945777,50,128.708861
-40.390443,50,128.80542
-39.823236,50,128.898124
-28.505795,50,128.97587
-42.985355,50,129.070029
