#{"t_start": 1765919000.334083, "env_id": "Reacher-v4"}
r,l,t
-65.446464,50,0.375064
-61.774632,50,0.468064
-59.735158,50,0.546305
-65.247937,50,0.643181
-62.424292,50,0.730003
-67.405261,50,0.821196
-66.254245,50,0.910993
-65.739348,50,0.998893
-64.079681,50,1.091041
-58.49554,50,1.183042
-62.46035,50,1.270412
-59.832967,50,1.361388
-61.673177,50,1.456135
-57.348141,50,1.544178
-65.247308,50,1.632738
-52.494316,50,1.710881
-60.479866,50,1.802109
-59.573491,50,1.89942
-65.006634,50,1.990336
-47.073089,50,2.082605
-58.684903,50,2.171031
-55.691283,50,2.251744
-52.251685,50,2.349844
-66.586918,50,2.44445
-58.664731,50,2.535822
-61.588215,50,2.635213
-55.174332,50,2.72297
-56.92781,50,2.812448
-61.690155,50,2.910046
-63.781862,50,2.984747
-59.965633,50,3.083322
-66.518414,50,3.162033
-66.999656,50,3.262606
-60.633016,50,3.35326
-73.56201,50,3.440123
-65.053348,50,3.542756
-61.369754,50,3.640137
-64.389836,50,3.742587
-60.377359,50,3.839135
-55.113589,50,3.939382
-66.227596,50,18.168634
-51.584901,50,18.27194
-59.922128,50,18.358257
-58.986755,50,18.455336
-57.284902,50,18.544898
-55.212723,50,18.641295
-62.544246,50,18.728887
-54.591681,50,18.805929
-59.608562,50,18.895227
-60.96772,50,18.98995
-57.716082,50,19.069916
-56.355103,50,19.146291
-63.745648,50,19.234556
-60.394356,50,19.32629
-67.128395,50,19.420118
-63.863908,50,19.510465
-62.864288,50,19.608817
-68.107142,50,19.698041
-53.467032,50,19.774583
-55.579869,50,19.869791
-66.015191,50,19.970888
-57.386623,50,20.067552
-65.771753,50,20.160675
-63.207541,50,20.253434
-53.809809,50,20.337291
-61.522927,50,20.431387
-43.807373,50,20.525451
-57.939117,50,20.624014
-65.098087,50,20.716432
-65.726403,50,20.808887
-61.161453,50,20.904926
-64.411069,50,20.994871
-60.139274,50,21.083795
-63.057538,50,21.154238
-57.748381,50,21.249378
-52.121685,50,21.34312
-55.243196,50,21.432793
-55.63319,50,21.528288
-57.277223,50,21.625206
-49.845219,50,21.719466
-58.962512,50,21.812415
-58.296342,50,36.010624
-48.648451,50,36.108616
-55.556238,50,36.208997
-48.635292,50,36.309012
-54.462617,50,36.407308
-65.041936,50,36.510093
-59.376563,50,36.606234
-51.358227,50,36.707133
-64.94317,50,36.802433
-59.193363,50,36.900003
-59.657306,50,36.995563
-63.360209,50,37.092152
-58.267124,50,37.183331
-56.383149,50,37.281294
-64.925278,50,37.383943
-53.493541,50,37.483327
-60.752826,50,37.583789
-53.636974,50,37.676235
-46.699005,50,37.76125
-50.871943,50,37.849694
-61.110303,50,37.948311
-60.326054,50,38.039231
-47.626028,50,38.129211
-52.114279,50,38.222168
-59.881595,50,38.315795
-56.313413,50,38.412034
-54.421518,50,38.50278
-62.498193,50,38.594164
-52.519513,50,38.687333
-61.398507,50,38.775445
-45.389502,50,38.869871
-61.693879,50,38.965579
-59.734267,50,39.056044
-54.649788,50,39.14948
-65.478282,50,39.242028
-50.635353,50,39.336972
-52.270203,50,39.43406
-52.143313,50,39.530837
-50.263008,50,39.632083
-59.076675,50,39.720335
-52.26484,50,39.797223
-61.752179,50,53.91464
-59.56565,50,54.009774
-56.115762,50,54.093327
-62.241655,50,54.178935
-53.558385,50,54.279374
-64.622874,50,54.373122
-49.800087,50,54.464605
-44.888093,50,54.547171
-48.312978,50,54.640336
-54.657656,50,54.73747
-49.155587,50,54.82944
-52.153443,50,54.925405
-57.581702,50,55.019355
-46.575223,50,55.115137
-52.488962,50,55.204423
-52.965645,50,55.293905
-56.574333,50,55.397968
-50.679855,50,55.494685
-52.729836,50,55.588252
-56.718845,50,55.681957
-49.953054,50,55.773139
-50.801235,50,55.870029
-52.605283,50,55.967379
-51.625433,50,56.06552
-51.927911,50,56.156568
-53.689427,50,56.250842
-58.564664,50,56.346814
-50.388157,50,56.43491
-45.818961,50,56.533084
-59.358127,50,56.631027
-59.539431,50,56.71531
-55.92405,50,56.803089
-55.114677,50,56.900257
-56.437875,50,56.999865
-53.148193,50,57.094116
-46.438898,50,57.191701
-50.588351,50,57.288741
-60.922745,50,57.387381
-53.880787,50,57.48437
-50.771159,50,57.579304
-54.608444,50,57.677822
-46.449698,50,71.825207
-49.048818,50,71.925848
-53.679907,50,72.017977
-51.367659,50,72.121147
-53.73835,50,72.217146
-49.094932,50,72.316542
-60.087546,50,72.414651
-56.971803,50,72.512329
-53.496823,50,72.601005
-54.047637,50,72.690871
-45.502389,50,72.784782
-48.796914,50,72.880862
-45.797745,50,72.977982
-54.2115,50,73.079143
-52.614602,50,73.170604
-57.417578,50,73.26766
-53.239247,50,73.365895
-43.63609,50,73.45981
-53.71213,50,73.555075
-46.976732,50,73.640081
-53.318233,50,73.737199
-46.672459,50,73.821244
-56.467387,50,73.918406
-49.993964,50,74.007982
-53.458611,50,74.095792
-54.61308,50,74.181592
-55.373015,50,74.279804
-50.637704,50,74.368062
-45.403239,50,74.458183
-46.493008,50,74.553639
-50.195663,50,74.650648
-46.872055,50,74.743437
-44.41398,50,74.837428
-45.402956,50,74.934132
-47.475954,50,75.033037
-51.211083,50,75.131319
-43.595188,50,75.210217
-44.990397,50,75.300377
-49.412227,50,75.398518
-46.698095,50,75.492302
-52.276263,50,75.589405
-53.779122,50,89.781689
-44.551762,50,89.887252
-45.405714,50,89.993369
-51.371382,50,90.094412
-50.090777,50,90.194922
-45.346128,50,90.287969
-47.057117,50,90.388827
-47.324393,50,90.482539
-49.511401,50,90.568037
-46.024171,50,90.655318
-43.023369,50,90.742031
-51.210635,50,90.831216
-45.435073,50,90.928059
-54.175856,50,91.026393
-46.841682,50,91.123934
-48.490592,50,91.221993
-45.774477,50,91.312033
-44.323457,50,91.405858
-44.550612,50,91.493006
-51.858398,50,91.575299
-41.068077,50,91.672135
-47.980108,50,91.765758
-56.929323,50,91.862088
-48.777202,50,91.955303
-49.749383,50,92.03888
-41.033115,50,92.129508
-49.721246,50,92.220039
-46.343763,50,92.302211
-42.241257,50,92.402252
-54.510983,50,92.499165
-44.328164,50,92.595026
-47.8496,50,92.696726
-53.38361,50,92.792887
-52.580888,50,92.894202
-50.594429,50,92.990444
-46.78871,50,93.082248
-51.001204,50,93.170309
-50.004107,50,93.263449
-52.704099,50,93.344443
-42.564129,50,93.429875
-47.057107,50,93.524243
-49.201976,50,107.748606
-38.076332,50,107.851872
-49.619381,50,107.958582
-47.181735,50,108.064062
-45.444659,50,108.160035
-41.640698,50,108.258909
-42.773819,50,108.349218
-36.707158,50,108.449745
-45.571243,50,108.548149
-39.181635,50,108.638332
-54.966036,50,108.732761
-39.351851,50,108.820172
-49.995864,50,108.902523
-46.882272,50,109.002052
-43.798489,50,109.103207
-43.28885,50,109.199683
-46.521002,50,109.299071
-43.015125,50,109.376007
-43.783064,50,109.473051
-42.967799,50,109.561304
-38.126188,50,109.664006
-41.728601,50,109.751057
-45.915632,50,109.8423
-45.905857,50,109.94367
-44.578993,50,110.039862
-42.149921,50,110.134257
-50.400935,50,110.229272
-50.12533,50,110.324684
-40.882603,50,110.418359
-46.349766,50,110.511379
-50.414642,50,110.604375
-43.367808,50,110.699061
-37.62347,50,110.790695
-45.711566,50,110.888383
-39.780138,50,110.983224
-41.3269,50,111.076394
-44.285091,50,111.168069
-44.014148,50,111.259625
-39.310108,50,111.352579
-46.357063,50,111.448857
-40.88522,50,111.542012
-49.432341,50,125.748748
-48.262767,50,125.845989
-45.734493,50,125.952255
-42.33278,50,126.049361
-44.563752,50,126.144766
-50.646231,50,126.235907
-36.267159,50,126.330744
-37.172181,50,126.424084
-42.121925,50,126.502212
-46.717013,50,126.594958
-39.390885,50,126.685366
-36.37663,50,126.780694
-37.83596,50,126.878089
-31.513468,50,126.972763
-40.543818,50,127.066372
-36.91397,50,127.159376
-36.804963,50,127.254716
-38.08906,50,127.353556
-39.081387,50,127.452821
-43.209456,50,127.542238
-40.242251,50,127.635083
-37.753231,50,127.730053
-48.061826,50,127.82035
-39.36588,50,127.909408
-38.114239,50,128.000666
