#{"t_start": 1765918999.964787, "env_id": "Reacher-v4"}
r,l,t
-63.133973,50,0.744313
-63.613573,50,0.837277
-57.627909,50,0.915602
-51.817242,50,1.012491
-56.222291,50,1.099313
-70.980737,50,1.190576
-55.453478,50,1.280319
-57.159109,50,1.368185
-58.061545,50,1.460463
-62.05846,50,1.552341
-69.950845,50,1.639693
-63.173092,50,1.730703
-63.820883,50,1.825499
-68.68629,50,1.913428
-61.701162,50,2.002075
-66.67749,50,2.080278
-58.549716,50,2.171401
-65.794961,50,2.268647
-54.608142,50,2.359587
-60.189815,50,2.451946
-64.303053,50,2.540415
-57.843521,50,2.621047
-54.125403,50,2.719145
-71.414409,50,2.813779
-66.900367,50,2.905123
-59.570887,50,3.004515
-63.294301,50,3.092221
-62.759735,50,3.181808
-62.472704,50,3.279354
-61.608671,50,3.35407
-63.764791,50,3.452624
-63.795099,50,3.531259
-62.752177,50,3.631903
-61.135434,50,3.722456
-57.102992,50,3.809438
-69.514363,50,3.912057
-60.710115,50,4.009447
-60.457082,50,4.111946
-67.540302,50,4.208522
-57.320959,50,4.308679
-63.707031,50,18.538042
-53.689801,50,18.641251
-58.287804,50,18.727569
-63.265539,50,18.824644
-65.881885,50,18.914201
-56.488011,50,19.010597
-54.493964,50,19.098183
-63.064664,50,19.175236
-65.623276,50,19.264536
-54.005478,50,19.359309
-45.467797,50,19.439214
-52.265642,50,19.515594
-59.136827,50,19.603933
-64.44779,50,19.695597
-63.9966,50,19.789428
-62.409005,50,19.879779
-65.921232,50,19.978113
-60.694878,50,20.067369
-60.680877,50,20.143907
-64.459235,50,20.239091
-55.128768,50,20.340132
-58.202874,50,20.436903
-62.687422,50,20.529981
-56.943417,50,20.622736
-59.764724,50,20.706645
-62.715204,50,20.800698
-50.216989,50,20.894751
-62.682852,50,20.993327
-64.722223,50,21.085747
-60.758085,50,21.178199
-65.469162,50,21.27423
-65.569821,50,21.364271
-64.809034,50,21.453099
-68.200619,50,21.523541
-66.108577,50,21.618769
-55.24386,50,21.712431
-64.025247,50,21.802095
-58.771594,50,21.897644
-62.435,50,21.994514
-55.522709,50,22.088782
-63.462997,50,22.181595
-59.175266,50,36.379925
-60.530461,50,36.477927
-57.340983,50,36.578291
-55.340997,50,36.678324
-64.134034,50,36.77672
-59.873212,50,36.879325
-63.878099,50,36.975439
-50.465713,50,37.076358
-57.441225,50,37.171744
-51.521385,50,37.269315
-56.428657,50,37.364862
-58.065751,50,37.461459
-59.300707,50,37.552644
-59.744322,50,37.650624
-66.093542,50,37.753241
-54.977077,50,37.852641
-55.116025,50,37.953242
-49.214875,50,38.045543
-59.853331,50,38.130556
-54.714934,50,38.219014
-55.550218,50,38.317614
-65.801658,50,38.408532
-59.581917,50,38.498429
-53.311996,50,38.591484
-52.713916,50,38.685092
-59.073136,50,38.781345
-53.265724,50,38.872095
-52.116991,50,38.963463
-58.543068,50,39.056739
-54.075414,50,39.144686
-56.880749,50,39.239198
-59.271894,50,39.334877
-59.994146,50,39.425353
-57.63041,50,39.51879
-57.193184,50,39.611327
-58.812971,50,39.706286
-61.567272,50,39.803371
-52.992978,50,39.900147
-53.433139,50,40.001424
-54.562327,50,40.089639
-52.71098,50,40.166577
-46.548261,50,54.28384
-52.991198,50,54.379081
-51.103586,50,54.462525
-57.385795,50,54.548236
-48.380101,50,54.648684
-51.158788,50,54.742487
-48.801186,50,54.833916
-47.256772,50,54.91656
-52.660818,50,55.009781
-50.852278,50,55.106776
-49.107846,50,55.19862
-59.826366,50,55.29481
-45.012104,50,55.388676
-55.348612,50,55.484457
-53.261767,50,55.573753
-52.899541,50,55.663214
-47.686792,50,55.767281
-55.323427,50,55.863997
-47.292249,50,55.957662
-47.031323,50,56.051429
-50.808456,50,56.1425
-57.965124,50,56.239382
-54.11764,50,56.336678
-51.807892,50,56.434815
-50.437379,50,56.525837
-56.677503,50,56.620153
-54.380572,50,56.716128
-56.889806,50,56.804207
-60.236611,50,56.902398
-46.287608,50,57.000292
-52.947267,50,57.08461
-55.281591,50,57.172388
-58.455591,50,57.2695
-56.655228,50,57.369172
-50.591136,50,57.463443
-50.820839,50,57.561008
-51.709506,50,57.658051
-53.526737,50,57.756682
-46.407793,50,57.853679
-54.638029,50,57.948617
-57.965184,50,58.047118
-56.018243,50,72.194513
-56.421711,50,72.295073
-52.217843,50,72.387367
-45.178003,50,72.490296
-46.085415,50,72.586444
-54.042974,50,72.685866
-42.48929,50,72.783952
-49.100168,50,72.881639
-54.35059,50,72.970224
-44.641941,50,73.060091
-55.810474,50,73.154073
-48.239721,50,73.250173
-50.216822,50,73.34729
-48.506252,50,73.448389
-49.338964,50,73.539928
-53.092102,50,73.636971
-56.720094,50,73.73525
-50.846682,50,73.828993
-58.291955,50,73.924408
-48.270247,50,74.009406
-53.694167,50,74.106512
-50.291379,50,74.190524
-51.691872,50,74.287708
-47.141621,50,74.377284
-56.221671,50,74.46516
