#{"t_start": 1765919000.4970844, "env_id": "Reacher-v4"}
r,l,t
-64.965032,50,0.212077
-61.034459,50,0.305031
-61.674307,50,0.383373
-60.342132,50,0.480187
-57.85403,50,0.567071
-66.471444,50,0.658317
-62.483477,50,0.748051
-62.269711,50,0.835925
-61.140029,50,0.928101
-57.408361,50,1.020106
-60.373174,50,1.1075
-70.23981,50,1.198432
-63.358666,50,1.293166
-55.60446,50,1.381195
-56.769587,50,1.469822
-59.567868,50,1.547952
-64.51221,50,1.63923
-55.48482,50,1.736514
-63.132372,50,1.827369
-66.786002,50,1.919696
-64.127545,50,2.008126
-63.786894,50,2.088836
-67.609651,50,2.187037
-55.17852,50,2.281449
-58.60386,50,2.372969
-55.992853,50,2.472265
-69.909735,50,2.56003
-58.062871,50,2.649533
-57.057494,50,2.747082
-65.600668,50,2.821942
-66.574434,50,2.920413
-55.381952,50,2.999075
-63.87804,50,3.099529
-68.189898,50,3.190325
-60.50821,50,3.277267
-60.893194,50,3.379888
-61.750688,50,3.477412
-60.627644,50,3.579621
-59.359689,50,3.676303
-74.240401,50,3.7765
-63.653367,50,18.005802
-60.319311,50,18.109124
-55.439947,50,18.195319
-63.352777,50,18.292515
-57.206303,50,18.382029
-61.560681,50,18.47833
-57.626086,50,18.565992
-58.984625,50,18.64309
-58.572203,50,18.732383
-62.44827,50,18.827093
-56.872118,50,18.906891
-59.448928,50,18.983453
-52.690348,50,19.071654
-51.528783,50,19.163418
-63.815709,50,19.257304
-62.196935,50,19.347626
-51.751181,50,19.445878
-56.236291,50,19.535065
-58.196046,50,19.611642
-53.143549,50,19.706843
-52.728996,50,19.807989
-57.549932,50,19.904591
-53.750612,50,19.997782
-60.291849,50,20.090615
-69.494543,50,20.174398
-63.395447,50,20.268473
-57.324967,50,20.362391
-61.853116,50,20.461079
-64.25521,50,20.553516
-54.148657,50,20.645958
-54.94103,50,20.742016
-62.373181,50,20.83192
-56.027054,50,20.920905
-57.023207,50,20.991345
-67.731738,50,21.086576
-56.161335,50,21.180187
-63.563518,50,21.269902
-63.785531,50,21.365219
-52.945617,50,21.462318
-62.182214,50,21.556535
-58.740573,50,21.649468
-62.129165,50,35.847697
-56.380978,50,35.945813
-56.628865,50,36.046096
-53.000048,50,36.146169
-55.072402,50,36.24443
-54.697442,50,36.347056
-56.219555,50,36.44323
-56.694355,50,36.544285
-66.814175,50,36.639589
-59.583798,50,36.737063
-61.361713,50,36.832622
-60.357535,50,36.92925
-61.114737,50,37.020382
-64.265372,50,37.11832
-60.041569,50,37.220897
-55.249185,50,37.320492
-50.909743,50,37.420913
-50.528594,50,37.513356
-51.114271,50,37.59831
-65.609944,50,37.686797
-56.27156,50,37.78545
-60.507483,50,37.876204
-56.508498,50,37.96633
-62.273418,50,38.059225
-58.578339,50,38.15302
-63.500566,50,38.249092
-57.962788,50,38.339891
-66.385081,50,38.431324
-56.969179,50,38.524395
-60.520271,50,38.612559
-58.217864,50,38.70696
-56.141065,50,38.802634
-61.102112,50,38.89314
-55.522356,50,38.986673
-50.502863,50,39.078979
-63.260052,50,39.174137
-52.315512,50,39.271183
-60.965529,50,39.367982
-47.523721,50,39.469127
-62.172662,50,39.557448
-62.496752,50,39.634443
-53.539596,50,53.75176
-56.681318,50,53.846829
-62.723901,50,53.930327
-51.183903,50,54.016033
-55.645125,50,54.11654
-55.53717,50,54.210229
-50.094013,50,54.301685
-57.160036,50,54.384373
-48.867329,50,54.477429
-46.299104,50,54.574627
-59.09573,50,54.666426
-50.646276,50,54.762527
-56.758613,50,54.85656
-48.258881,50,54.952291
-55.688818,50,55.041597
-54.618552,50,55.131017
-55.016361,50,55.235035
-47.380836,50,55.331748
-54.980182,50,55.425425
-58.514168,50,55.519142
-52.17042,50,55.610193
-60.202958,50,55.707131
-51.422681,50,55.804404
-49.885659,50,55.90254
-54.403437,50,55.99359
-50.355067,50,56.087989
-52.538683,50,56.184009
-51.732615,50,56.271882
-49.728577,50,56.370227
-51.805872,50,56.468095
-51.455474,50,56.552413
-55.625652,50,56.640126
-60.456191,50,56.7373
-55.503337,50,56.836978
-49.76128,50,56.931149
-53.408268,50,57.028839
-41.867751,50,57.125916
-59.37442,50,57.224401
-47.034656,50,57.321544
-46.252551,50,57.416433
-45.114881,50,57.514993
-51.446266,50,71.662177
-50.389537,50,71.762868
-47.159034,50,71.855074
-52.306888,50,71.958197
-56.795915,50,72.054096
-49.748809,50,72.153767
-49.048195,50,72.251781
-62.630164,50,72.349523
-44.755452,50,72.438071
-54.469604,50,72.527945
-50.435593,50,72.621831
-54.380052,50,72.717906
-51.623265,50,72.814932
-46.36329,50,72.916261
-55.879939,50,73.007652
-51.016626,50,73.104794
-54.217705,50,73.203052
-51.891192,50,73.296812
-56.500702,50,73.392067
-50.376068,50,73.477181
-52.141346,50,73.574305
-55.132084,50,73.658247
-56.401498,50,73.755517
-52.406067,50,73.845027
-46.022045,50,73.93286
-55.305124,50,74.018702
-50.190165,50,74.116983
-52.841905,50,74.205272
-49.606808,50,74.295281
-46.25023,50,74.390638
-54.871054,50,74.487744
-51.080641,50,74.580402
-50.550215,50,74.674556
-55.565914,50,74.771324
-46.521754,50,74.870183
-49.021966,50,74.968469
-46.00206,50,75.047321
-54.189167,50,75.137421
-46.847491,50,75.235376
-47.839583,50,75.32947
-55.346447,50,75.426547
-52.231629,50,89.618815
-52.516183,50,89.724368
-41.125066,50,89.830286
-40.123973,50,89.931572
-42.207557,50,90.031908
-48.169816,50,90.125023
-45.991064,50,90.226007
-42.159874,50,90.319538
-45.401573,50,90.405178
-48.090428,50,90.492432
-47.152829,50,90.579079
-45.35193,50,90.668377
-56.715729,50,90.764942
-43.868565,50,90.863502
-54.298296,50,90.960878
-53.477573,50,91.059097
-54.305476,50,91.149126
-45.115405,50,91.242847
-52.033802,50,91.330111
-46.239941,50,91.412289
-46.680351,50,91.509214
-50.08953,50,91.6028
-50.819439,50,91.699125
-52.031931,50,91.792439
-51.5761,50,91.875981
-49.109183,50,91.96662
-57.382547,50,92.057097
-48.643404,50,92.139315
-54.837627,50,92.239405
-54.505656,50,92.336269
-51.607626,50,92.432145
-51.989413,50,92.533917
-49.491531,50,92.63
-49.785863,50,92.731318
-50.6734,50,92.827559
-51.395649,50,92.919249
-51.745304,50,93.007403
-51.437867,50,93.100487
-47.026196,50,93.181552
-48.506201,50,93.267045
-37.199854,50,93.361328
-45.411553,50,107.585659
-47.719949,50,107.689006
-45.272977,50,107.795776
-41.761817,50,107.901167
-56.017956,50,107.99713
-43.09801,50,108.096019
-51.738624,50,108.186377
-35.613232,50,108.286901
-44.191894,50,108.385303
-38.484569,50,108.475502
-44.016473,50,108.569833
-45.897498,50,108.657258
-50.171552,50,108.739521
-40.662771,50,108.839231
-34.837288,50,108.940485
-41.505924,50,109.036754
-46.864191,50,109.13616
-39.568476,50,109.213173
-49.612819,50,109.31019
-44.214333,50,109.398467
-47.275515,50,109.501206
-41.341413,50,109.588165
