#{"t_start": 1765919000.0213747, "env_id": "Reacher-v4"}
r,l,t
-63.940736,50,0.687773
-66.684316,50,0.780686
-61.178304,50,0.859022
-70.73469,50,0.95593
-64.239673,50,1.042774
-64.098602,50,1.133941
-58.304456,50,1.223714
-64.695638,50,1.311673
-58.212183,50,1.40383
-64.107029,50,1.495782
-60.085225,50,1.583112
-69.524049,50,1.674133
-65.387369,50,1.768923
-64.355852,50,1.856855
-56.096642,50,1.945433
-60.094627,50,2.023727
-61.145266,50,2.114812
-74.253757,50,2.212045
-56.926033,50,2.303006
-62.260471,50,2.395336
-57.420031,50,2.483748
-62.876927,50,2.564548
-64.384503,50,2.662574
-60.479857,50,2.757146
-57.741662,50,2.848552
-58.429537,50,2.947942
-57.593994,50,3.035718
-68.657096,50,3.125245
-56.334796,50,3.22272
-67.645235,50,3.29754
-64.424795,50,3.396052
-66.617008,50,3.474683
-54.383721,50,3.575314
-60.075753,50,3.665964
-74.91675,50,3.752899
-62.745948,50,3.855498
-56.683922,50,3.952871
-58.20864,50,4.055287
-59.117596,50,4.151882
-59.408511,50,4.252168
-66.752072,50,18.48145
-58.653052,50,18.584679
-59.051143,50,18.671008
-58.983597,50,18.768072
-64.784292,50,18.857618
-54.699053,50,18.954003
-65.475144,50,19.041639
-58.124886,50,19.118675
-51.844358,50,19.207962
-47.363635,50,19.302686
-50.711782,50,19.382636
-49.458548,50,19.459013
-62.553342,50,19.547318
-57.775008,50,19.639024
-61.985418,50,19.732855
-66.386507,50,19.823206
-51.397765,50,19.921586
-63.77994,50,20.010677
-55.595851,50,20.087275
-63.654247,50,20.182574
-55.01924,50,20.283564
-54.56631,50,20.380277
-54.504679,50,20.473385
-60.920729,50,20.566271
-62.094729,50,20.650002
-58.15233,50,20.744181
-55.795473,50,20.838171
-48.792861,50,20.936808
-59.191669,50,21.029172
-54.427594,50,21.121627
-59.748868,50,21.217655
-57.693339,50,21.307785
-56.08065,50,21.396577
-53.461399,50,21.466964
-56.806067,50,21.562113
-49.475606,50,21.655859
-59.078458,50,21.745516
-54.622451,50,21.840943
-62.278441,50,21.938028
-56.030708,50,22.032208
-63.120723,50,22.125125
-65.930181,50,36.323336
-54.150665,50,36.421355
-64.851494,50,36.521703
-49.718613,50,36.621753
-58.818047,50,36.720031
-52.1981,50,36.822747
-63.680413,50,36.918942
-60.601612,50,37.019938
-58.50404,50,37.115171
-59.689481,50,37.212797
-58.747996,50,37.30827
-61.553441,50,37.404887
-58.358789,50,37.496071
-59.939779,50,37.593992
-58.577212,50,37.696656
-53.232942,50,37.796132
-64.034527,50,37.896683
-55.371994,50,37.988957
-65.210135,50,38.073985
-53.457591,50,38.16244
-62.271828,50,38.261042
-55.799315,50,38.351967
-65.566805,50,38.441948
-60.618022,50,38.534969
-57.300383,50,38.628594
-55.625321,50,38.724771
-62.132327,50,38.815516
-56.294375,50,38.906886
-51.36343,50,39.000153
-54.398533,50,39.088114
-57.562975,50,39.18258
-54.991061,50,39.27831
-64.749681,50,39.36887
-57.617854,50,39.462229
-62.828946,50,39.554741
-63.086369,50,39.649771
-58.899003,50,39.746822
-57.866883,50,39.843637
-63.528818,50,39.944837
-57.806717,50,40.033054
-52.810968,50,40.109945
-58.688468,50,54.227347
-57.697506,50,54.322511
-50.9406,50,54.405996
-53.290156,50,54.491661
-50.542767,50,54.592121
-60.924162,50,54.685865
-59.33949,50,54.777347
-46.37914,50,54.859909
-60.230565,50,54.953196
-53.565878,50,55.050206
-60.60593,50,55.142055
-47.197075,50,55.238139
-58.375531,50,55.332096
-51.162855,50,55.427876
-53.873192,50,55.517157
-53.008224,50,55.606628
-54.506686,50,55.710708
-48.137901,50,55.807483
-54.613457,50,55.901085
-54.74068,50,55.994842
-55.860541,50,56.085876
-58.5362,50,56.182809
-54.457372,50,56.280094
-51.222966,50,56.378228
-52.234067,50,56.469258
-50.29582,50,56.563583
-48.492019,50,56.659555
-58.716282,50,56.747632
-55.64456,50,56.845903
-51.743756,50,56.943699
-59.217392,50,57.028038
-50.40164,50,57.115818
-52.335531,50,57.212931
-63.324255,50,57.312607
-47.163671,50,57.406753
-50.468383,50,57.504444
-40.167204,50,57.60148
-54.780895,50,57.700102
-57.250186,50,57.797109
-52.97273,50,57.892042
-52.63175,50,57.990548
-45.950353,50,72.13793
-44.892706,50,72.238586
-50.219216,50,72.330805
-53.936758,50,72.433903
-46.824493,50,72.529859
-43.399286,50,72.629378
-51.713973,50,72.727462
-55.256569,50,72.825066
-51.125698,50,72.913656
-51.088596,50,73.003513
-48.09576,50,73.0975
-49.561475,50,73.193593
-50.591753,50,73.290701
-45.608721,50,73.391871
-54.261297,50,73.483364
-50.763471,50,73.580401
-45.558077,50,73.678762
-57.140178,50,73.772422
-50.664768,50,73.867757
-52.708352,50,73.952867
-51.490645,50,74.049932
-48.144077,50,74.133927
-46.435768,50,74.231137
-39.795371,50,74.320699
-52.467925,50,74.408594
-48.879223,50,74.494313
-61.014804,50,74.592502
-55.867506,50,74.680794
-47.826388,50,74.770918
-56.092779,50,74.866271
-49.037656,50,74.963374
-51.029826,50,75.056031
-45.210116,50,75.150173
-44.682247,50,75.247005
-56.929302,50,75.345837
-45.559806,50,75.444059
-54.711015,50,75.522941
-51.06479,50,75.613114
-53.970797,50,75.711226
-43.929952,50,75.805011
-55.34724,50,75.902128
-44.935942,50,90.094372
-52.610481,50,90.20005
-51.083374,50,90.306051
-46.582091,50,90.407214
-49.554225,50,90.50758
-50.610919,50,90.600708
-44.378919,50,90.701653
-43.935427,50,90.795153
-52.124538,50,90.880859
-42.663325,50,90.968045
-44.216984,50,91.054761
-42.635649,50,91.143951
-49.008211,50,91.240777
-48.688324,50,91.339105
-49.361219,50,91.436654
-39.645611,50,91.534642
-46.941784,50,91.624754
-45.568345,50,91.718476
-41.547903,50,91.805734
-51.237555,50,91.888021
-45.0763,50,91.984885
-51.658008,50,92.078483
-46.406894,50,92.174974
-38.373197,50,92.268017
-51.009923,50,92.351689
-54.614679,50,92.442256
-52.473391,50,92.532773
-56.271208,50,92.614979
-40.69806,50,92.71499
-39.272606,50,92.811926
-45.394305,50,92.907666
-52.497991,50,93.009521
-47.952841,50,93.105563
-48.858646,50,93.207033
-50.657504,50,93.303151
-48.239307,50,93.394956
-49.415011,50,93.48312
-45.083552,50,93.576141
-43.61189,50,93.657161
-46.255316,50,93.742608
-48.749948,50,93.836932
-55.025521,50,108.06134
-42.597874,50,108.164683
-39.464257,50,108.271324
-40.574549,50,108.376693
-48.151763,50,108.472744
-41.761258,50,108.571784
-46.473383,50,108.66196
-41.351761,50,108.762501
-48.657792,50,108.860888
-44.816502,50,108.951136
-47.931268,50,109.045463
-50.816637,50,109.132947
-45.382027,50,109.215206
-41.662937,50,109.31479
-40.720126,50,109.415946
-39.47525,50,109.512422
-38.365209,50,109.611784
-50.921377,50,109.688745
-41.07006,50,109.7858
-49.714983,50,109.874041
-54.055742,50,109.976719
-43.158035,50,110.063851
-40.379484,50,110.155107
-35.952502,50,110.256397
-34.425629,50,110.352694
-40.87834,50,110.446985
-41.749475,50,110.542086
-39.779414,50,110.637426
-49.50722,50,110.731103
-39.132004,50,110.824261
-49.297898,50,110.91712
-51.023799,50,111.011799
-50.264184,50,111.103428
-53.415715,50,111.20112
-47.381973,50,111.295957
-41.906922,50,111.389054
-45.763455,50,111.480808
-48.341285,50,111.572406
-37.458266,50,111.665312
-48.823866,50,111.761597
-51.644813,50,111.854743
-42.101127,50,126.061482
-42.585367,50,126.158729
-39.188045,50,126.264987
-42.394932,50,126.362098
-41.173493,50,126.45751
-43.816414,50,126.548628
-39.597074,50,126.643486
-37.362621,50,126.736799
-35.255727,50,126.814983
-37.412965,50,126.907638
-39.277491,50,126.998084
-42.896689,50,127.093426
-36.199541,50,127.190758
-41.697981,50,127.285569
-38.517212,50,127.379165
-40.1344,50,127.472111
-34.493002,50,127.567591
-39.221878,50,127.666263
-43.878593,50,127.765509
-41.419004,50,127.854941
-36.434816,50,127.947804
-34.111391,50,128.042783
-44.72019,50,128.133087
-33.974081,50,128.2222
-42.70643,50,128.313422
-41.606034,50,128.395509
-31.231792,50,128.482942
-44.307623,50,128.579877
-43.17141,50,128.664877
-48.732489,50,128.761461
-42.859021,50,128.854238
-35.416653,50,128.931897
-37.453387,50,129.026068
