#{"t_start": 1765919000.0215979, "env_id": "Reacher-v4"}
r,l,t
-64.61933,50,0.687509
-62.284987,50,0.780474
-62.815154,50,0.858869
-61.008502,50,0.955698
-52.092025,50,1.042565
-52.688117,50,1.133774
-54.527773,50,1.223493
-62.029715,50,1.311486
-61.650282,50,1.403613
-63.867726,50,1.495616
-58.391929,50,1.582958
-65.741038,50,1.673928
-63.099681,50,1.768703
-75.578508,50,1.856744
-61.578385,50,1.945256
-67.460476,50,2.023533
-67.141015,50,2.114666
-56.76768,50,2.212004
-56.541548,50,2.302899
-46.631319,50,2.395144
-61.0368,50,2.483598
-61.086589,50,2.564347
-67.849295,50,2.662431
-61.350366,50,2.75703
-60.323257,50,2.848413
-64.079987,50,2.947745
-57.332678,50,3.035523
-60.601521,50,3.125046
-58.403473,50,3.222523
-66.898898,50,3.297391
-64.987732,50,3.395862
-61.820445,50,3.474476
-61.762502,50,3.575092
-62.919255,50,3.665714
-60.919768,50,3.752623
-64.134147,50,3.85537
-54.511437,50,3.952764
-58.11326,50,4.055121
-69.516442,50,4.151763
-60.548201,50,4.251808
-63.087167,50,18.481289
-56.030682,50,18.584501
-52.314425,50,18.670747
-56.867204,50,18.767907
-61.766005,50,18.85746
-50.712644,50,18.95386
-50.614749,50,19.041456
-62.173339,50,19.118536
-55.434097,50,19.207782
-66.380666,50,19.30244
-67.370998,50,19.382434
-62.246431,50,19.4588
-51.474853,50,19.547055
-48.905934,50,19.638782
-67.568716,50,19.732657
-66.904579,50,19.823008
-59.012625,50,19.921207
-57.711111,50,20.010529
-58.293501,50,20.08715
-64.18327,50,20.182404
-61.657302,50,20.283312
-59.227272,50,20.380137
-51.393465,50,20.473264
-52.614062,50,20.566106
-64.518116,50,20.649853
-65.337045,50,20.743881
-53.046986,50,20.837805
-59.139998,50,20.936507
-58.710419,50,21.028931
-58.131435,50,21.12138
-52.34366,50,21.217458
-59.750471,50,21.307562
-61.959287,50,21.396362
-55.817143,50,21.466834
-63.239319,50,21.562056
-57.333553,50,21.655635
-59.592255,50,21.745359
-58.777737,50,21.840688
-53.751269,50,21.937863
-57.482874,50,22.031954
-60.014195,50,22.124804
-50.256236,50,36.323149
-62.202849,50,36.421157
-60.644152,50,36.521579
-64.484226,50,36.621506
-54.169203,50,36.71988
-59.247954,50,36.822535
-53.383801,50,36.918699
-56.802578,50,37.019769
-51.763178,50,37.114923
-53.82125,50,37.212499
-57.089587,50,37.307941
-54.510982,50,37.404694
-54.749948,50,37.495824
-55.151191,50,37.593878
-51.525073,50,37.696402
-62.207177,50,37.79582
-58.05096,50,37.89629
-58.029793,50,37.988804
-62.399254,50,38.073733
-60.987692,50,38.162353
-59.172524,50,38.260804
-58.706982,50,38.351719
-57.497367,50,38.441698
-61.469014,50,38.534719
-63.520429,50,38.628473
-49.296809,50,38.724534
-57.717962,50,38.815446
-56.747956,50,38.906745
-50.800663,50,38.999956
-54.709955,50,39.087931
-58.523225,50,39.182447
-56.002122,50,39.278203
-60.455364,50,39.368606
-63.427703,50,39.462046
-54.895062,50,39.55446
-60.698478,50,39.649466
-59.960574,50,39.746648
-58.975512,50,39.843326
-61.568137,50,39.944671
-53.324655,50,40.032899
-51.446999,50,40.109905
-57.561022,50,54.227193
-59.937735,50,54.322261
-61.974966,50,54.405789
-56.121323,50,54.491511
-58.692356,50,54.591867
-51.922273,50,54.685625
-50.233421,50,54.777215
-51.274041,50,54.859855
-55.771473,50,54.952994
-50.486685,50,55.050008
-55.025257,50,55.141862
-53.799464,50,55.237986
-59.253512,50,55.331998
-52.108493,50,55.427635
-53.952674,50,55.516971
-54.632108,50,55.606563
-57.896891,50,55.710524
-62.787866,50,55.807178
-62.742917,50,55.90081
-48.817069,50,55.994459
-58.560036,50,56.085624
-53.621794,50,56.18259
-54.04815,50,56.279872
-60.004425,50,56.377833
-46.757174,50,56.469045
-48.840571,50,56.56333
-57.172666,50,56.659361
-54.715572,50,56.74735
-56.074985,50,56.845626
-51.935142,50,56.943578
-47.990657,50,57.027873
-54.070068,50,57.115625
-57.617502,50,57.212741
-54.232191,50,57.31249
-49.460421,50,57.4066
-57.952464,50,57.50419
-53.047002,50,57.601262
-47.849737,50,57.699969
-59.518545,50,57.796871
-54.34558,50,57.891846
-57.508929,50,57.990355
-51.13728,50,72.137636
-43.453815,50,72.238348
-53.489594,50,72.330616
-43.213602,50,72.433628
-50.12663,50,72.529508
-51.107887,50,72.6292
-49.948826,50,72.727152
-44.820109,50,72.824875
-49.247973,50,72.913463
-55.92424,50,73.003289
-52.604819,50,73.097311
-47.649827,50,73.19346
-44.24942,50,73.290483
-48.241182,50,73.39164
-48.878731,50,73.483113
-45.08966,50,73.58022
-47.606953,50,73.678539
-50.068373,50,73.772249
-52.498033,50,73.867563
-49.040411,50,73.952673
-47.294037,50,74.049768
-50.805425,50,74.133756
-55.450631,50,74.23098
-46.728712,50,74.320427
-48.498959,50,74.408293
-45.204145,50,74.494241
-51.210782,50,74.59246
-46.459771,50,74.680758
-46.445687,50,74.770748
-57.172051,50,74.86608
-47.654026,50,74.963208
