#{"t_start": 1765919000.0563889, "env_id": "Reacher-v4"}
r,l,t
-64.165054,50,0.652754
-62.357149,50,0.745743
-62.883149,50,0.824084
-57.253907,50,0.920915
-55.286541,50,1.007787
-54.120872,50,1.098982
-60.111994,50,1.188719
-56.903473,50,1.276584
-63.277043,50,1.368826
-60.498759,50,1.460837
-57.119679,50,1.548241
-60.889665,50,1.639151
-57.073677,50,1.733922
-59.126088,50,1.821836
-59.731858,50,1.910477
-64.820113,50,1.988676
-58.182963,50,2.079893
-56.188902,50,2.177192
-55.072529,50,2.268126
-57.493389,50,2.360378
-62.691077,50,2.448809
-61.760183,50,2.529609
-64.912588,50,2.627546
-62.708651,50,2.722181
-58.008544,50,2.813538
-61.162435,50,2.91292
-62.656156,50,3.000714
-67.872078,50,3.090161
-59.620063,50,3.187753
-67.853249,50,3.262615
-66.858958,50,3.361166
-55.442259,50,3.43976
-70.622669,50,3.540233
-65.399767,50,3.630946
-67.183265,50,3.717796
-57.339765,50,3.820464
-51.640759,50,3.918011
-62.91695,50,4.020411
-64.075496,50,4.11691
-65.555331,50,4.217189
-61.054601,50,18.44643
-62.070416,50,18.549715
-60.008304,50,18.635971
-64.079684,50,18.73311
-59.228337,50,18.822698
-62.450885,50,18.919024
-62.445735,50,19.006673
-62.809536,50,19.083697
-67.306086,50,19.173008
-60.476118,50,19.267662
-60.274362,50,19.347574
-60.94793,50,19.424076
-53.362029,50,19.512322
-57.298178,50,19.603998
-63.068431,50,19.697941
-57.527031,50,19.788294
-60.701545,50,19.886416
-52.913952,50,19.975694
-55.30682,50,20.052304
-62.185968,50,20.147511
-60.615402,50,20.248548
-49.557705,50,20.345254
-68.704528,50,20.438459
-59.644141,50,20.531317
-52.546338,50,20.615067
-56.771815,50,20.709095
-56.018403,50,20.803018
-54.319202,50,20.901729
-65.247061,50,20.99414
-54.35982,50,21.086604
-58.93582,50,21.182683
-54.647022,50,21.272605
-65.2414,50,21.361577
-62.112049,50,21.432029
-67.127508,50,21.527106
-58.208254,50,21.620838
-60.312186,50,21.710575
-55.399965,50,21.806049
-65.459002,50,21.902983
-49.355859,50,21.997192
-65.035773,50,22.09017
-59.085797,50,36.288374
-58.1007,50,36.386448
-61.135404,50,36.48679
-52.272595,50,36.586732
-59.179769,50,36.685179
-62.30604,50,36.787751
-57.62778,50,36.883917
-54.225888,50,36.98493
-57.032634,50,37.080145
-46.841822,50,37.177734
-55.308657,50,37.27333
-53.119557,50,37.36998
-51.359142,50,37.461047
-57.319969,50,37.559025
-55.98383,50,37.661585
-59.304565,50,37.761042
-62.250466,50,37.861678
-58.516326,50,37.954028
-54.622975,50,38.038968
-54.238782,50,38.127563
-59.292234,50,38.226026
-59.379843,50,38.316954
-61.967922,50,38.407018
-61.251851,50,38.499947
-59.081074,50,38.593682
-55.404175,50,38.689746
-54.772262,50,38.780658
-61.190488,50,38.871992
-51.54525,50,38.965079
-60.076372,50,39.053157
-51.567017,50,39.147703
-61.695929,50,39.24329
-59.149892,50,39.333824
-57.429892,50,39.42732
-61.019164,50,39.519598
-59.502816,50,39.614692
-53.273447,50,39.711908
-50.231273,50,39.808553
-56.246188,50,39.909883
-56.717433,50,39.998125
-57.706494,50,40.075114
-57.300173,50,54.192405
-52.188346,50,54.287483
-57.584411,50,54.371009
-55.470024,50,54.456747
-51.68179,50,54.557191
-50.096482,50,54.650902
-57.814433,50,54.742379
-58.121802,50,54.825065
-52.087965,50,54.918131
-54.853096,50,55.015238
-56.344875,50,55.107097
-48.030456,50,55.203201
-48.390962,50,55.297142
-47.070612,50,55.392855
-55.270684,50,55.48226
-53.003392,50,55.571768
-54.505316,50,55.67575
-55.090727,50,55.772409
-46.632869,50,55.866122
-46.505468,50,55.959798
-57.573198,50,56.050939
-49.091359,50,56.147806
-51.555046,50,56.245101
-45.635172,50,56.343049
-51.190397,50,56.434265
-48.025066,50,56.528563
-55.65496,50,56.624588
-49.336126,50,56.712563
-48.864121,50,56.810811
-52.244133,50,56.908793
-54.09387,50,56.993095
-51.385519,50,57.080796
-60.35266,50,57.178052
-49.966377,50,57.277642
-63.215307,50,57.371831
-54.840145,50,57.46941
-45.651266,50,57.566469
-51.562471,50,57.665148
-66.415683,50,57.762081
-47.121467,50,57.857073
-58.728403,50,57.955613
-51.039796,50,72.102947
-49.738342,50,72.203624
-55.995292,50,72.295758
-53.476486,50,72.398885
-51.123845,50,72.494716
-48.802796,50,72.594407
-47.727912,50,72.692357
-55.414571,50,72.790153
-44.604559,50,72.87868
-53.6098,50,72.968592
-46.472348,50,73.062497
-47.295977,50,73.158639
-44.862875,50,73.255555
-51.030135,50,73.356875
-54.178584,50,73.448395
-53.425363,50,73.545488
-50.755382,50,73.643586
-51.255527,50,73.737485
-50.934904,50,73.832733
-48.057162,50,73.917873
-44.961519,50,74.014928
-47.964236,50,74.098938
-48.567901,50,74.196198
-53.332531,50,74.285712
-42.907962,50,74.373506
-51.204318,50,74.459446
-55.03371,50,74.55767
-38.966597,50,74.645969
-57.459038,50,74.735969
-44.226862,50,74.831304
-52.888381,50,74.928434
-59.717833,50,75.02107
-46.514991,50,75.115264
-57.237146,50,75.21197
-53.113101,50,75.310759
-55.569999,50,75.409044
-52.186347,50,75.487995
-48.138471,50,75.578101
-49.817727,50,75.676126
-55.677847,50,75.770157
-44.959018,50,75.867127
-48.218821,50,90.059487
-52.071505,50,90.165068
-43.706805,50,90.270959
-51.489995,50,90.372128
-38.458487,50,90.472492
-47.81849,50,90.565682
-44.822079,50,90.666683
-53.485244,50,90.760217
-47.039393,50,90.845749
-43.101917,50,90.933201
-49.197121,50,91.019746
-51.385886,50,91.108928
-40.044567,50,91.205628
-57.603093,50,91.304199
-50.519377,50,91.401497
-45.963021,50,91.499628
-51.954843,50,91.589807
-46.978393,50,91.68356
-51.420827,50,91.770668
-50.779109,50,91.853027
-46.020769,50,91.949852
-47.950255,50,92.043454
-42.367414,50,92.139806
-54.484058,50,92.233049
-49.172592,50,92.316677
-53.206404,50,92.4073
-53.841687,50,92.497857
-42.877768,50,92.580011
-45.89384,50,92.679963
-43.266086,50,92.776963
-42.609602,50,92.872826
-51.655667,50,92.974605
-49.246629,50,93.070592
-44.191186,50,93.172004
-38.516031,50,93.268255
-42.066938,50,93.359947
-53.99485,50,93.447943
-42.855788,50,93.541159
-45.23003,50,93.622229
-45.453216,50,93.707653
-52.55629,50,93.801946
-46.037031,50,108.02629
-35.301314,50,108.129714
-46.984872,50,108.236353
-43.711325,50,108.341855
-40.380824,50,108.437701
-47.171987,50,108.536784
-47.258792,50,108.626935
-42.047509,50,108.727487
-45.63842,50,108.825862
-46.222428,50,108.91622
-44.747267,50,109.010496
-52.794565,50,109.097939
-48.696845,50,109.18019
-43.049482,50,109.279831
-51.415343,50,109.381072
-45.119355,50,109.477403
-44.94635,50,109.576797
-45.504168,50,109.653729
-42.361549,50,109.750762
-37.063693,50,109.839072
-52.367755,50,109.941854
-56.386586,50,110.028906
-42.213634,50,110.12009
-52.269276,50,110.221396
-43.879376,50,110.317664
-50.142788,50,110.412055
-48.924509,50,110.50699
-38.081571,50,110.602483
-42.521648,50,110.696076
-45.683189,50,110.789103
-46.252963,50,110.882093
-44.641802,50,110.976894
-45.114305,50,111.068407
-46.390991,50,111.166153
-49.271634,50,111.260936
-41.181123,50,111.353979
-39.520956,50,111.445787
-37.868606,50,111.537355
-47.004595,50,111.630465
-42.703927,50,111.72657
-47.580355,50,111.819784
-43.308328,50,126.026599
-41.903059,50,126.123714
-38.056892,50,126.230081
-32.782964,50,126.327249
-44.977533,50,126.422489
-41.304755,50,126.513703
-41.471137,50,126.608544
-42.861353,50,126.701921
-40.767314,50,126.779936
-37.599353,50,126.872689
-45.233994,50,126.963153
-42.076856,50,127.058474
-42.585537,50,127.155891
-49.755108,50,127.25048
-42.916566,50,127.344087
-36.949702,50,127.437157
-38.884171,50,127.5326
-38.244636,50,127.63135
-41.640641,50,127.73055
-48.218227,50,127.81988
-40.985447,50,127.912743
-45.982287,50,128.007758
-44.890466,50,128.098083
-39.177435,50,128.187268
-46.921712,50,128.278519
-40.068784,50,128.360574
-41.021068,50,128.448062
-41.818893,50,128.544874
-40.172753,50,128.6299
-44.418769,50,128.726454
-32.85669,50,128.819191
-47.824053,50,128.896954
-39.58474,50,128.99091
-39.262463,50,129.087961
-43.870763,50,129.181874
-45.518589,50,129.274409
-42.101082,50,129.370437
-42.420493,50,129.458558
-39.896018,50,129.553184
-40.78428,50,129.636857
-36.714972,50,129.730151
-36.773103,50,143.922182
-44.64966,50,144.026039
-39.014183,50,144.116122
-37.30163,50,144.213752
-29.801636,50,144.307034
-38.539615,50,144.405345
-34.638998,50,144.499197
-41.016744,50,144.591277
-41.744406,50,144.689088
-36.319822,50,144.78452
-39.346159,50,144.876642
-36.117307,50,144.967972
-39.666264,50,145.05349
-37.513289,50,145.129762
-33.205169,50,145.210831
-39.375316,50,145.299986
-36.895732,50,145.387828
-28.919882,50,145.483791
-40.253189,50,145.562624
-42.174299,50,145.650292
-30.40539,50,145.745266
-36.096065,50,145.829668
-35.131394,50,145.924979
-30.079892,50,146.022401
-33.486908,50,146.119494
-39.820416,50,146.21597
-36.471382,50,146.314129
-37.526669,50,146.404094
-44.17324,50,146.490674
-35.060457,50,146.576495
-41.005082,50,146.666114
-37.986936,50,146.768678
-40.093236,50,146.862896
-38.757985,50,146.946362
-35.225537,50,147.043377
-41.861675,50,147.123836
-46.076359,50,147.21699
-36.8731,50,147.314981
-35.034715,50,147.413529
-35.427457,50,147.513023
-35.62574,50,147.605907
-38.018288,50,161.811934
-29.653552,50,161.915366
-36.629823,50,162.016182
-35.437031,50,162.115998
-35.190599,50,162.214676
-34.774355,50,162.3028
-30.400709,50,162.396729
-28.873306,50,162.487937
-33.817062,50,162.586615
-40.905937,50,162.677125
-40.141282,50,162.765053
-40.448425,50,162.859119
-26.962835,50,162.958053
-37.205051,50,163.050108
-39.527276,50,163.146222
-36.373013,50,163.24262
-36.146755,50,163.339176
-29.873733,50,163.4265
-36.094216,50,163.506768
-28.99704,50,163.590797
-32.619126,50,163.683303
-35.827711,50,163.769371
-39.290964,50,163.863719
-26.324245,50,163.959375
-36.699377,50,164.052659
-34.21093,50,164.148678
-29.9715,50,164.236985
-37.31508,50,164.326905
-38.595634,50,164.420629
-31.309048,50,164.494205
-40.084274,50,164.593835
-33.549118,50,164.67845
-33.953454,50,164.7748
-29.997265,50,164.871278
-38.235055,50,164.957982
-26.476204,50,165.05594
-32.826609,50,165.149019
-36.181757,50,165.242975
-31.758602,50,165.330952
-32.190701,50,165.426835
-30.987333,50,165.519307
-28.152035,50,179.719365
-33.691762,50,179.820018
-27.194924,50,179.914731
-31.005805,50,180.004728
-38.479861,50,180.09855
-27.865888,50,180.188678
-36.542825,50,180.2866
-28.869171,50,180.385132
-33.591526,50,180.479908
-31.992814,50,180.567101
-26.820446,50,180.648825
-29.304891,50,180.745982
-29.648915,50,180.840036
-32.785154,50,180.930898
-31.987602,50,181.023149
-31.185009,50,181.123983
-30.98285,50,181.20686
-32.905378,50,181.306969
-28.183842,50,181.403053
-29.856171,50,181.503623
-32.674972,50,181.585335
-34.681213,50,181.68275
-24.391726,50,181.782114
-32.489187,50,181.878154
-28.714257,50,181.97861
-26.059862,50,182.065953
-22.669637,50,182.164711
-25.561776,50,182.258527
-39.855049,50,182.347482
-28.777967,50,182.431019
-29.591866,50,182.521094
-27.720865,50,182.604762
-33.141537,50,182.704216
-37.303546,50,182.799113
-36.881626,50,182.891468
-30.880706,50,182.98704
-27.822648,50,183.083461
-29.928039,50,183.180001
-29.74103,50,183.2773
-34.373017,50,183.374927
-37.028397,50,183.471941
-28.053291,50,197.672244
-24.967779,50,197.777492
-25.850513,50,197.883637
-23.720876,50,197.983318
-25.003212,50,198.085558
-28.848698,50,198.175113
-28.553989,50,198.275609
-23.72742,50,198.374736
-25.819445,50,198.461977
-26.464794,50,198.552664
-26.726591,50,198.650043
-27.896889,50,198.745124
-21.066166,50,198.829041
-30.569523,50,198.916268
-26.562428,50,199.002585
-31.340846,50,199.093786
-28.813269,50,199.189749
-22.874708,50,199.285013
-30.46555,50,199.378737
-34.14972,50,199.463964
-26.237317,50,199.548535
-29.283793,50,199.645757
-32.834031,50,199.739006
-22.286181,50,199.835035
-26.236722,50,199.931283
-24.647197,50,200.010867
-25.976116,50,200.099871
-28.913484,50,200.18955
-26.911667,50,200.279201
-25.389656,50,200.364312
-32.10864,50,200.439441
-27.534174,50,200.525509
-29.202535,50,200.619706
-31.048295,50,200.711975
-24.420967,50,200.807096
-29.16251,50,200.900218
-25.648142,50,200.992104
