#{"t_start": 1765919000.4354448, "env_id": "Reacher-v4"}
r,l,t
-55.759667,50,0.273602
-64.269348,50,0.366573
-59.055152,50,0.445001
-58.465736,50,0.54173
-50.74029,50,0.628611
-53.164273,50,0.719802
-70.067796,50,0.809538
-56.413937,50,0.897473
-56.389224,50,0.989641
-56.990318,50,1.081655
-67.846983,50,1.168998
-65.154224,50,1.259985
-60.464125,50,1.354748
-57.674564,50,1.442711
-55.865547,50,1.531329
-64.09258,50,1.609491
-57.538423,50,1.700709
-63.071761,50,1.797957
-62.713268,50,1.888865
-61.579509,50,1.981192
-65.773782,50,2.06972
-63.670496,50,2.150357
-63.909184,50,2.248424
-69.709921,50,2.343036
-56.339914,50,2.434418
-56.914008,50,2.533798
-60.008852,50,2.621553
-61.802286,50,2.71104
-59.327091,50,2.808628
-57.500895,50,2.88333
-63.032628,50,2.981914
-54.645206,50,3.060562
-60.175344,50,3.161036
-63.772625,50,3.251806
-55.715362,50,3.338705
-67.207535,50,3.441347
-65.92907,50,3.538783
-58.095092,50,3.641144
-69.859115,50,3.737837
-62.596,50,3.837913
-59.546563,50,18.067243
-65.700769,50,18.170538
-58.773469,50,18.256859
-61.870929,50,18.353918
-57.72664,50,18.443507
-56.845799,50,18.539918
-60.455341,50,18.627492
-63.27847,50,18.704525
-63.045439,50,18.793822
-61.475609,50,18.88854
-51.506894,50,18.968467
-52.426435,50,19.044954
-61.615358,50,19.133244
-57.499153,50,19.224881
-53.559067,50,19.318715
-56.381181,50,19.409062
-61.470894,50,19.507403
-64.568439,50,19.596566
-55.207827,50,19.673174
-56.35659,50,19.768355
-58.572213,50,19.869407
-61.137734,50,19.966069
-54.870152,50,20.059281
-53.275808,50,20.152041
-52.679653,50,20.235902
-66.607104,50,20.329972
-65.476381,50,20.423947
-63.385748,50,20.522612
-67.158999,50,20.61503
-54.111957,50,20.70749
-67.145599,50,20.803443
-58.597215,50,20.893489
-61.341288,50,20.982515
-57.835922,50,21.052901
-54.785047,50,21.147997
-68.576054,50,21.241719
-60.701257,50,21.331398
-64.01594,50,21.426792
-60.456266,50,21.523855
-59.900939,50,21.618062
-52.669231,50,21.710901
-59.396754,50,35.909137
-51.993774,50,36.007218
-65.362648,50,36.1075
-53.182129,50,36.207611
-59.799117,50,36.306003
-54.297616,50,36.408648
-54.722726,50,36.504746
-55.766724,50,36.605666
-57.32892,50,36.701034
-52.132391,50,36.798653
-56.437528,50,36.894126
-51.383184,50,36.990742
-55.615109,50,37.081931
-61.706561,50,37.179836
-55.572262,50,37.28243
-46.292458,50,37.381931
-52.586576,50,37.482391
-59.498166,50,37.574846
-57.519064,50,37.659847
-55.507519,50,37.74829
-56.20577,50,37.84683
-56.036773,50,37.937738
-58.729072,50,38.02774
-56.339152,50,38.120763
-50.410738,50,38.214403
-49.703069,50,38.31063
-63.508542,50,38.401388
-49.270961,50,38.492671
