#{"t_start": 1765919000.3947432, "env_id": "Reacher-v4"}
r,l,t
-64.961761,50,0.31447
-67.672926,50,0.407412
-56.857256,50,0.485744
-62.543489,50,0.582553
-52.120491,50,0.669391
-60.562698,50,0.760709
-60.456885,50,0.850379
-63.814469,50,0.938369
-64.583775,50,1.030492
-67.363013,50,1.122491
-66.585732,50,1.209837
-55.685169,50,1.300909
-70.192639,50,1.395574
-65.558883,50,1.483528
-68.082345,50,1.572207
-66.912001,50,1.650415
-72.12897,50,1.741564
-72.299448,50,1.838844
-70.160003,50,1.929794
-58.850748,50,2.022123
-64.496842,50,2.110483
-57.921795,50,2.191307
-64.560406,50,2.289346
-59.985444,50,2.383872
-56.416589,50,2.475338
-52.867889,50,2.574622
-63.655308,50,2.662405
-59.76188,50,2.751858
-57.589578,50,2.849531
-69.442607,50,2.924282
-59.819664,50,3.022851
-57.207207,50,3.101437
-65.210701,50,3.201885
-66.259092,50,3.292674
-69.787942,50,3.379502
-65.686767,50,3.482254
-62.56992,50,3.579753
-60.606249,50,3.681976
-61.36489,50,3.778661
-62.866352,50,3.878836
-60.55909,50,18.108162
-60.291562,50,18.211384
-54.820007,50,18.297771
-60.987812,50,18.394745
-57.753779,50,18.484363
-54.688049,50,18.580681
-58.963604,50,18.668355
-58.992856,50,18.745343
-58.796224,50,18.834641
-65.660473,50,18.929458
-65.672617,50,19.009403
-57.616903,50,19.085837
-59.776649,50,19.173994
-53.968171,50,19.265788
-53.901688,50,19.359587
-61.87485,50,19.449907
-62.575669,50,19.548214
-57.844583,50,19.637417
-59.949882,50,19.713951
-62.612309,50,19.809279
-62.494227,50,19.910328
-60.540148,50,20.007039
-62.551221,50,20.100115
-66.660345,50,20.19289
-60.110228,50,20.276761
-57.604987,50,20.370805
-67.514838,50,20.464734
-59.901283,50,20.563517
-65.803633,50,20.655847
-57.306733,50,20.748305
-58.316852,50,20.844431
-57.828066,50,20.934414
-64.047153,50,21.023249
-58.832263,50,21.093702
-53.796104,50,21.188901
-58.425647,50,21.28253
-56.406641,50,21.37227
-68.636332,50,21.467632
-60.27362,50,21.564735
-62.425081,50,21.658977
-61.943796,50,21.751752
-63.986761,50,35.950005
-52.868392,50,36.048093
-56.299495,50,36.14843
-56.106313,50,36.248539
-55.670567,50,36.346759
-58.003169,50,36.449404
-55.916159,50,36.545588
-66.480564,50,36.646633
-61.045182,50,36.741929
-58.747595,50,36.839515
-59.435986,50,36.934881
-50.341082,50,37.031555
-56.053948,50,37.122741
-57.185519,50,37.220702
-61.937852,50,37.323244
-54.16783,50,37.422833
-65.914593,50,37.523258
-56.337332,50,37.615695
-51.517957,50,37.700785
-58.029338,50,37.789117
-52.233952,50,37.887722
-55.610194,50,37.978559
-52.131069,50,38.068597
-63.546852,50,38.16162
-52.912962,50,38.255373
-58.728695,50,38.351445
-53.768896,50,38.442239
-63.265812,50,38.533607
-54.066094,50,38.626741
-52.187051,50,38.714915
-63.471906,50,38.809374
-51.83081,50,38.904987
-58.539019,50,38.995498
-55.325455,50,39.088961
-50.893209,50,39.181325
-58.123766,50,39.276479
-58.802265,50,39.373533
-59.81834,50,39.470338
-65.406115,50,39.571461
-58.245914,50,39.659786
-55.676721,50,39.736689
-63.860782,50,53.854105
-54.828902,50,53.949187
-46.784624,50,54.032676
-52.109111,50,54.118387
-58.130813,50,54.218801
-54.551734,50,54.312561
-56.344218,50,54.40402
-48.271193,50,54.486712
-54.61848,50,54.579778
-50.240608,50,54.676881
-51.714325,50,54.768842
-54.19841,50,54.864864
-49.504401,50,54.958997
-47.288295,50,55.054556
-56.886011,50,55.143962
-59.435399,50,55.23329
-47.85832,50,55.337481
-54.401236,50,55.434195
-54.001822,50,55.527782
-47.149457,50,55.621476
-58.292175,50,55.712626
-56.042372,50,55.809473
-50.98499,50,55.90675
-58.836634,50,56.004835
-61.464733,50,56.095919
-52.717724,50,56.190357
-52.456335,50,56.286234
-49.921719,50,56.374232
-59.93103,50,56.472595
-56.403094,50,56.570377
-61.852634,50,56.654777
-56.014759,50,56.742524
-50.446789,50,56.839759
-50.665582,50,56.939274
-56.209138,50,57.033522
-47.525254,50,57.131128
-52.963269,50,57.228251
-54.835466,50,57.326808
-53.007239,50,57.423881
-50.642309,50,57.518763
-55.15407,50,57.617223
-57.845433,50,71.76454
-45.767406,50,71.865226
-58.008755,50,71.957421
-43.266348,50,72.060574
-54.645743,50,72.156441
-50.679058,50,72.256116
-47.372847,50,72.354056
-43.005394,50,72.45178
-49.042487,50,72.540446
-55.580335,50,72.63024
-58.49788,50,72.72419
-53.432156,50,72.820349
-44.64116,50,72.917273
-50.444576,50,73.018487
-44.79568,50,73.109996
-48.090553,50,73.207176
-50.442502,50,73.305394
-50.35453,50,73.399212
-43.685844,50,73.494433
-50.537811,50,73.579601
-55.933667,50,73.676574
-47.00273,50,73.760532
-53.503929,50,73.857871
-41.082204,50,73.947366
-39.188625,50,74.035212
-47.841324,50,74.121043
-55.059955,50,74.21923
-47.685066,50,74.307508
-49.066318,50,74.397648
-56.624288,50,74.492997
-55.957426,50,74.590086
-54.688833,50,74.682757
-57.89674,50,74.776847
-46.353702,50,74.873613
-45.687155,50,74.972548
-45.583397,50,75.070842
-50.972599,50,75.149668
-50.549096,50,75.239794
