#{"t_start": 1760010616.1702468, "env_id": "InvertedPendulum-v4"}
r,l,t
5.0,5,0.937164
12.0,12,0.93924
13.0,13,0.94166
8.0,8,0.943067
4.0,4,0.943775
10.0,10,0.945488
8.0,8,0.946849
22.0,22,0.950695
9.0,9,0.952265
4.0,4,0.952964
28.0,28,0.957792
20.0,20,0.961213
13.0,13,0.963423
15.0,15,0.966236
6.0,6,0.967317
12.0,12,0.969398
6.0,6,0.970449
5.0,5,0.971329
12.0,12,0.973499
5.0,5,0.974391
8.0,8,0.975779
4.0,4,0.976502
6.0,6,0.977545
4.0,4,0.978248
4.0,4,0.978957
9.0,9,0.980499
9.0,9,0.982208
11.0,11,0.984097
33.0,33,0.989643
6.0,6,0.990693
8.0,8,0.992209
6.0,6,0.993297
7.0,7,0.994493
10.0,10,0.996187
9.0,9,0.997837
6.0,6,0.998968
9.0,9,1.000549
10.0,10,1.002379
10.0,10,1.004092
12.0,12,1.006192
14.0,14,1.008653
7.0,7,1.009892
5.0,5,1.010767
21.0,21,1.0178
4.0,4,1.018561
14.0,14,1.020974
7.0,7,1.02219
6.0,6,1.023232
15.0,15,1.02604
6.0,6,1.027165
20.0,20,1.030516
13.0,13,1.032859
10.0,10,1.034566
4.0,4,1.035268
4.0,4,1.035965
9.0,9,1.037471
10.0,10,1.039151
8.0,8,1.040837
5.0,5,1.041738
7.0,7,1.042972
14.0,14,1.045342
5.0,5,1.04622
23.0,23,1.050222
7.0,7,1.051443
5.0,5,1.052309
11.0,11,1.054153
8.0,8,1.055505
13.0,13,1.057948
10.0,10,1.059706
7.0,7,1.060917
13.0,13,1.063116
5.0,5,1.063994
7.0,7,1.06542
9.0,9,1.067021
35.0,35,1.07284
14.0,14,1.075327
13.0,13,1.077546
8.0,8,1.078902
8.0,8,1.080272
5.0,5,1.081244
5.0,5,1.082154
8.0,8,1.083504
5.0,5,1.08436
4.0,4,1.085057
13.0,13,1.087221
7.0,7,1.088423
4.0,4,1.089121
