#{"t_start": 1765843115.0523646, "env_id": "Reacher-v5"}
r,l,t
-48.608148,50,0.120848
-56.662457,50,0.174757
-61.909023,50,0.217607
-63.866227,50,0.26339
-57.574498,50,0.310377
-60.27447,50,0.357742
-65.903512,50,0.40126
-61.823714,50,0.460311
-54.475767,50,0.506592
-64.429154,50,0.549859
-58.978264,50,0.598409
-62.992898,50,0.644794
-62.594873,50,0.687966
-64.813738,50,0.732354
-59.511118,50,0.776834
-64.407571,50,0.834229
-49.575928,50,0.8775
-62.352662,50,0.922074
-63.366618,50,0.969674
-66.02609,50,1.018599
-56.074087,50,1.072563
-62.143409,50,1.12318
-58.00953,50,1.175948
-63.728631,50,1.229092
-62.372814,50,1.271429
-58.381986,50,1.313862
-62.488406,50,1.355396
-60.832734,50,1.397256
-56.625388,50,1.448534
-59.077441,50,1.490564
-63.842514,50,1.550243
-66.997196,50,1.600392
-60.982733,50,1.643515
-50.070968,50,1.685771
-62.509336,50,1.727341
-52.777875,50,1.768666
-59.074195,50,1.815797
-61.940711,50,1.862859
-50.120785,50,1.910321
-61.882242,50,1.955363
-54.052309,50,22.666343
-60.465834,50,22.716557
-60.536375,50,22.763591
-60.201994,50,22.805748
-59.483293,50,22.855182
-62.632636,50,22.903337
-61.712513,50,22.946407
-59.975117,50,22.988342
-59.287751,50,23.045778
-60.315742,50,23.098471
-50.985861,50,23.14792
-63.096375,50,23.191085
-62.166685,50,23.234221
-60.386214,50,23.275609
-64.391148,50,23.321469
-68.378858,50,23.363183
-61.042468,50,23.406275
-64.493873,50,23.447255
-48.174191,50,23.492812
-56.604337,50,23.534245
-60.970929,50,23.581653
-64.430962,50,23.6238
-63.988638,50,23.666001
-55.568494,50,23.712811
-72.854201,50,23.755116
-52.68329,50,23.797864
-60.428345,50,23.839722
-57.166818,50,23.881801
-57.098934,50,23.923819
-54.894983,50,23.971452
-60.688075,50,24.018138
-54.268449,50,24.07586
-61.329862,50,24.120485
-60.392102,50,24.17227
-60.845156,50,24.217512
-53.344209,50,24.2598
-56.657788,50,24.30239
-61.456531,50,24.346901
-54.781955,50,24.391849
-57.094347,50,24.434818
-62.721868,50,24.477557
-62.432758,50,44.93668
-63.209588,50,45.007839
-56.990348,50,45.0859
-54.018117,50,45.152938
-61.616225,50,45.220013
-57.858972,50,45.294537
-62.16794,50,45.371162
-58.034515,50,45.447108
-60.582567,50,45.513992
-55.251422,50,45.587917
-53.126719,50,45.633107
-52.897579,50,45.675524
-58.12526,50,45.724709
-50.716553,50,45.767201
-57.952712,50,45.811356
-64.482593,50,45.854708
-60.472262,50,45.901613
-59.587895,50,45.946477
-60.768031,50,45.993294
-56.844432,50,46.040432
-55.366454,50,46.082635
-60.425157,50,46.124281
-60.625275,50,46.174335
-54.765524,50,46.225983
-53.947141,50,46.268132
-60.885207,50,46.310423
-58.381881,50,46.352381
-51.419022,50,46.397169
-56.275848,50,46.439264
-53.877683,50,46.481285
-49.259458,50,46.532763
-56.224874,50,46.585068
-49.997885,50,46.631881
-60.90867,50,46.677833
-57.989598,50,46.723852
-62.800803,50,46.765314
-64.225014,50,46.811564
-61.52606,50,46.864296
-55.326767,50,46.914181
-54.200252,50,46.956998
-56.515443,50,47.004256
-61.393209,50,70.206574
-61.005048,50,70.256326
-49.480821,50,70.312993
-58.945872,50,70.35899
-58.60926,50,70.401379
-51.216182,50,70.445343
-56.405015,50,70.49053
-60.169248,50,70.533673
-51.912929,50,70.576302
-51.84,50,70.618718
-58.95898,50,70.660735
-50.930393,50,70.703141
-60.003901,50,70.751804
-54.162804,50,70.794366
-55.986516,50,70.836452
-55.534773,50,70.878301
-58.968637,50,70.922177
-61.121295,50,70.968076
-51.635984,50,71.010305
-58.297526,50,71.052711
-59.577254,50,71.09464
-52.20625,50,71.136776
-53.52017,50,71.188594
-57.03466,50,71.231436
-55.449243,50,71.276722
-57.315207,50,71.320045
-52.094864,50,71.366008
-54.470467,50,71.411804
-56.684148,50,71.456355
-52.127659,50,71.498382
-56.537656,50,71.546137
-59.754585,50,71.591185
-57.933436,50,71.635746
-50.664312,50,71.681856
-57.113896,50,71.727229
-60.666771,50,71.770204
-52.812201,50,71.812495
-52.609561,50,71.854454
-55.682992,50,71.901728
-60.680341,50,71.944051
-53.01343,50,71.988551
-58.096093,50,89.887889
-47.082256,50,89.964129
-64.514454,50,90.006516
-53.209741,50,90.048337
-58.41357,50,90.090106
-46.049557,50,90.132794
-51.41214,50,90.18412
-55.435911,50,90.231276
-53.724791,50,90.279507
-54.884821,50,90.321301
-53.721194,50,90.366159
-48.37172,50,90.408014
-44.134002,50,90.450104
-48.737273,50,90.491932
-55.508625,50,90.535787
-58.56827,50,90.578567
-50.547835,50,90.622419
-61.804777,50,90.664904
-50.8406,50,90.713676
-53.612655,50,90.755399
-55.250112,50,90.797332
-50.051571,50,90.846609
-49.937756,50,90.8894
-58.397012,50,90.931594
-51.517338,50,90.973051
-55.371676,50,91.014418
-56.907451,50,91.060252
-52.20677,50,91.102127
-54.945546,50,91.144262
-52.240012,50,91.185788
-61.317494,50,91.227279
-51.345817,50,91.275183
-54.947257,50,91.317027
-58.997025,50,91.35896
-52.632458,50,91.400856
-47.483144,50,91.442544
-50.243993,50,91.484057
-48.492994,50,91.531563
-50.517729,50,91.573826
-56.751546,50,91.621605
-55.127335,50,91.663368
-45.803894,50,112.704136
-49.443453,50,112.750342
-47.321339,50,112.795811
-42.726339,50,112.839788
-55.536848,50,112.883606
-48.62751,50,112.927079
-50.930895,50,112.970531
-45.372448,50,113.014238
-57.230413,50,113.058883
-56.094403,50,113.105185
-53.646967,50,113.151042
-53.123904,50,113.19847
-41.333405,50,113.247576
-44.965057,50,113.293199
-49.832858,50,113.335588
-44.098259,50,113.377938
-51.199683,50,113.421255
-49.284055,50,113.463671
-49.56661,50,113.505975
-44.577705,50,113.548449
-48.439718,50,113.590755
-43.41335,50,113.634178
-50.249277,50,113.676455
-51.777484,50,113.718984
-57.872372,50,113.761281
-48.196079,50,113.805651
-55.371293,50,113.850579
-50.94831,50,113.898082
-49.28228,50,113.941938
-47.668215,50,113.984235
-49.993483,50,114.0268
-53.316437,50,114.076707
-51.771345,50,114.124521
-44.028533,50,114.17379
-47.956688,50,114.217673
-56.57672,50,114.259859
-54.913793,50,114.309675
-47.920763,50,114.35153
-50.624406,50,114.401748
-53.041928,50,114.44488
-60.236439,50,114.491359
-45.384347,50,137.36389
-45.950125,50,137.421987
-45.868542,50,137.466044
-45.743143,50,137.508688
-44.097256,50,137.552013
-46.601094,50,137.598204
-50.426724,50,137.642012
-42.409563,50,137.684146
-50.135326,50,137.737446
-51.973434,50,137.786679
-48.684577,50,137.832741
-51.539449,50,137.882936
-47.508663,50,137.931282
-42.313758,50,137.980023
-53.662997,50,138.02232
-43.864957,50,138.064436
-51.000385,50,138.106189
-46.071286,50,138.157203
-46.153004,50,138.210194
-46.055473,50,138.260055
-34.013238,50,138.306275
-45.371977,50,138.348331
-40.624234,50,138.389987
-44.662597,50,138.431746
-46.656524,50,138.486238
-51.439939,50,138.53758
-52.778572,50,138.591677
-48.944967,50,138.633282
-46.061671,50,138.682462
-40.249111,50,138.72543
-51.964005,50,138.771038
-46.075853,50,138.817773
-49.930491,50,138.865979
-39.255348,50,138.912714
-42.410753,50,138.954765
-51.569289,50,138.999667
-38.641128,50,139.041667
-40.628288,50,139.084138
-42.195974,50,139.126412
-52.75943,50,139.168515
-51.590953,50,139.220326
-48.823888,50,161.924837
-44.653703,50,161.974439
-46.110185,50,162.01942
-44.39585,50,162.06295
-41.901306,50,162.106495
-39.041825,50,162.153629
-47.493969,50,162.195758
-46.572065,50,162.238096
-39.231412,50,162.280425
-39.825159,50,162.322247
-48.426714,50,162.365422
-46.634389,50,162.40903
-54.571506,50,162.454668
-45.804357,50,162.496958
-39.392034,50,162.54258
-45.139953,50,162.590162
-39.563225,50,162.643215
-39.933347,50,162.689443
-48.058338,50,162.736201
-45.727696,50,162.786563
-41.970463,50,162.829173
-43.620102,50,162.872118
-39.807281,50,162.914315
-44.801689,50,162.956218
-43.563738,50,163.004375
-50.715898,50,163.047508
-43.53145,50,163.089226
-46.563953,50,163.131497
-46.325405,50,163.184433
-46.848091,50,163.229795
-42.403897,50,163.275674
-44.728227,50,163.324893
-44.725106,50,163.368094
-43.501993,50,163.410475
-45.169695,50,163.461768
-41.433496,50,163.505716
-47.649958,50,163.549029
-45.429347,50,163.594451
-43.487452,50,163.637912
-44.765219,50,163.68132
-45.899654,50,163.722706
-40.450916,50,180.882737
-35.742675,50,180.934562
-40.74226,50,180.983778
-39.610045,50,181.025784
-44.930418,50,181.067922
-39.547599,50,181.109907
-37.696246,50,181.152865
-38.318183,50,181.195045
-36.69068,50,181.238018
-46.26432,50,181.283593
-37.26439,50,181.326878
-43.399305,50,181.367917
-48.272672,50,181.409013
-38.490401,50,181.455139
-40.406539,50,181.496929
-46.09207,50,181.539005
-44.909024,50,181.581922
-37.450963,50,181.629671
-45.038538,50,181.67141
-49.331186,50,181.713433
-34.90137,50,181.755115
-40.950382,50,181.798088
-40.371774,50,181.842563
-42.618975,50,181.887213
-45.946802,50,181.929543
-42.532862,50,181.977503
-39.655496,50,182.02071
-41.743676,50,182.063522
-42.641748,50,182.114111
-36.286491,50,182.166184
-43.355713,50,182.218719
-42.22234,50,182.260505
-42.251663,50,182.30282
-40.296558,50,182.348372
-37.272972,50,182.390685
-41.503798,50,182.432442
-42.469486,50,182.474631
-38.077285,50,182.516448
-46.942617,50,182.55844
-40.700802,50,182.601197
-35.480099,50,182.646882
-49.693088,50,205.211714
-38.586021,50,205.278018
-44.954075,50,205.353067
-38.659687,50,205.415428
-45.086029,50,205.458266
-41.005389,50,205.500569
-37.037696,50,205.543144
-30.20494,50,205.585644
-40.33989,50,205.633376
-30.601745,50,205.675652
-38.15306,50,205.725815
-40.707837,50,205.772135
-34.902321,50,205.814542
-38.978226,50,205.85626
-32.54632,50,205.905271
-37.005587,50,205.950134
-33.491123,50,206.004714
-35.019957,50,206.046724
-39.527939,50,206.097194
-35.034255,50,206.140543
-43.009855,50,206.182986
-32.78574,50,206.227243
-36.786895,50,206.270061
-37.540005,50,206.311168
-37.356782,50,206.352375
-40.597771,50,206.394914
-43.956038,50,206.437058
-32.78902,50,206.480715
-38.700212,50,206.522805
-37.405666,50,206.573488
-36.67674,50,206.621929
-38.469205,50,206.666747
-38.852157,50,206.717824
-39.260056,50,206.760156
-38.88231,50,206.804732
-44.233035,50,206.848776
-37.877714,50,206.902894
-28.43503,50,206.949253
-39.632357,50,206.992437
-35.64545,50,207.036795
-31.16702,50,207.080688
-42.689521,50,222.492203
-36.704719,50,222.542628
-31.954631,50,222.585263
-31.180714,50,222.629115
-36.621606,50,222.67081
-33.165025,50,222.712309
-39.985904,50,222.754679
-37.334175,50,222.796188
-36.510438,50,222.84118
-30.869962,50,222.885455
-37.395959,50,222.927508
-39.338213,50,222.971503
-33.911311,50,223.015569
-30.874022,50,223.059556
-38.31223,50,223.103653
-35.522234,50,223.147708
-30.949313,50,223.191726
-36.344437,50,223.235738
-38.80295,50,223.279898
-38.193232,50,223.323885
-30.250972,50,223.367044
-36.170007,50,223.410996
-30.102234,50,223.454724
-39.779689,50,223.498326
-41.309697,50,223.543105
-39.184691,50,223.593754
-31.576754,50,223.636012
-44.508795,50,223.67833
-32.121658,50,223.729531
-38.780029,50,223.794977
-39.275046,50,223.860423
-33.811407,50,223.926035
-34.176537,50,224.003637
-36.648424,50,224.079027
-35.299344,50,224.16125
-34.016853,50,224.244115
-34.268255,50,224.333297
-33.69814,50,224.422622
-35.499907,50,224.49721
-30.096535,50,224.543305
-38.423237,50,224.586147
-44.603328,50,245.686133
-35.644423,50,245.733582
-30.761072,50,245.786931
-36.580856,50,245.830149
-40.747946,50,245.878461
-33.010707,50,245.930619
-31.907717,50,245.975299
-35.366386,50,246.018692
-32.973102,50,246.062978
-35.421561,50,246.105551
-33.530813,50,246.147708
-27.82431,50,246.190086
-30.667225,50,246.232419
-36.497812,50,246.275968
-30.668123,50,246.318959
-28.528536,50,246.36076
-33.450662,50,246.402918
-30.175608,50,246.445269
-30.49017,50,246.487353
-36.081345,50,246.529637
-34.589555,50,246.583771
-36.646309,50,246.629092
-37.183131,50,246.675994
-31.911244,50,246.72045
-31.522605,50,246.762697
-35.799696,50,246.80496
-29.83829,50,246.847024
-30.523362,50,246.889564
-30.280909,50,246.93171
-29.087738,50,246.974596
-33.585867,50,247.016863
-33.968228,50,247.059263
-28.818369,50,247.101689
-35.23863,50,247.144102
-29.59523,50,247.186842
-31.82004,50,247.229381
-25.706842,50,247.2716
-31.829863,50,247.31626
-32.240789,50,247.359369
-35.915235,50,247.400978
-37.745763,50,247.448223
-27.789311,50,267.568439
-27.317558,50,267.615455
-32.041227,50,267.657885
-26.864636,50,267.701902
-32.551402,50,267.745124
-26.600746,50,267.787513
-28.064067,50,267.837098
-29.166424,50,267.887787
-28.208138,50,267.934453
-30.542975,50,267.977089
-32.461057,50,268.019857
-26.960087,50,268.062355
-22.677464,50,268.104679
-31.472856,50,268.147105
-24.950795,50,268.189411
-26.4175,50,268.23209
-29.712415,50,268.275089
-28.317503,50,268.317674
-28.770203,50,268.360852
-27.990975,50,268.413031
-32.768225,50,268.460018
-30.809425,50,268.503039
-28.249862,50,268.549969
-34.591612,50,268.592253
-27.996285,50,268.635443
-24.948001,50,268.678381
-31.575471,50,268.720467
-29.328412,50,268.763347
-30.449883,50,268.8046
-27.021412,50,268.845953
-28.237021,50,268.887156
-31.726319,50,268.928422
-25.240056,50,268.969533
-30.234535,50,269.010725
-30.357673,50,269.051978
-26.805903,50,269.093257
-34.419595,50,269.134815
-27.943811,50,269.187205
-33.388051,50,269.234494
-29.507474,50,269.279556
-25.294696,50,269.322007
-29.055423,50,292.154353
-33.08623,50,292.19524
-27.007283,50,292.241115
-28.894886,50,292.287278
-25.117242,50,292.336046
-33.200009,50,292.381755
-29.325475,50,292.428452
-26.660716,50,292.472322
-26.19357,50,292.517446
-31.587675,50,292.561507
-30.9476,50,292.603883
-25.200631,50,292.646006
-20.829029,50,292.688309
-28.801888,50,292.731743
-31.433936,50,292.775911
-29.727552,50,292.820558
-33.200151,50,292.862825
-26.987191,50,292.906685
-25.180755,50,292.948647
-22.587787,50,292.990688
-24.748651,50,293.033021
-25.822156,50,293.075227
-30.178439,50,293.117541
-31.93829,50,293.159569
-23.480996,50,293.201944
-32.478852,50,293.244063
-22.939833,50,293.286399
-31.056914,50,293.328353
-28.374882,50,293.370595
-26.542452,50,293.41256
-26.330552,50,293.45768
-30.365946,50,293.500878
-30.129321,50,293.542865
-26.886949,50,293.586413
-24.307161,50,293.628416
-22.709739,50,293.671377
-27.648224,50,293.713892
-31.563262,50,293.754869
-34.690411,50,293.797096
-29.188817,50,293.843359
-29.372565,50,293.886752
-22.219248,50,313.527367
-30.486101,50,313.574914
-25.803253,50,313.623001
-28.366444,50,313.669134
-21.050886,50,313.714393
-20.186321,50,313.772602
-25.416972,50,313.818668
-23.308708,50,313.862262
-20.335836,50,313.904566
-25.410038,50,313.947176
-29.505925,50,313.996303
-19.467254,50,314.041129
-25.422507,50,314.08376
-24.305573,50,314.127151
-25.142929,50,314.170277
-22.021437,50,314.212338
-23.78672,50,314.26759
-22.858315,50,314.318663
-30.667425,50,314.368617
-21.606357,50,314.412747
-21.4013,50,314.454672
-25.910671,50,314.498891
-26.752242,50,314.543435
-20.199567,50,314.587257
-23.313136,50,314.628299
-25.920048,50,314.669482
-21.268603,50,314.710652
-23.384936,50,314.754331
-22.997213,50,314.797967
-24.767819,50,314.841798
-27.368083,50,314.886603
-27.798916,50,314.93191
-23.492496,50,314.975859
-30.794798,50,315.022869
-25.948261,50,315.064838
-21.300263,50,315.107317
-24.595543,50,315.149609
-24.941116,50,315.191617
-24.792535,50,315.233572
-28.124907,50,315.276358
-26.792634,50,315.318359
-23.920279,50,336.266286
-18.53466,50,336.316827
-22.161024,50,336.360434
-24.24699,50,336.403244
-22.318679,50,336.445614
-24.262661,50,336.49446
-20.99558,50,336.538408
-28.532806,50,336.580632
-25.156778,50,336.625341
-23.709955,50,336.670861
-23.373943,50,336.71348
-21.84832,50,336.755876
-23.90216,50,336.798815
-22.842975,50,336.841794
-21.19596,50,336.886872
-25.273188,50,336.936949
-22.909772,50,336.979324
-25.457678,50,337.0219
-23.977854,50,337.06868
-18.089245,50,337.11884
-27.916453,50,337.172062
-24.067878,50,337.220979
-27.842633,50,337.266887
-22.156106,50,337.309184
-18.489468,50,337.351303
-22.364566,50,337.393731
-25.949285,50,337.436542
-20.664156,50,337.480319
-16.235395,50,337.525074
-21.646111,50,337.569546
-20.813586,50,337.613961
-20.805391,50,337.658345
-22.11722,50,337.702734
-23.271344,50,337.747218
-26.738994,50,337.789582
-26.040032,50,337.847301
-19.651933,50,337.898434
-26.404753,50,337.941193
-23.383076,50,337.989652
-24.87743,50,338.039733
-18.523088,50,338.081751
-21.85112,50,359.201571
-20.023713,50,359.279058
-23.02456,50,359.323322
-22.182334,50,359.367181
-20.815065,50,359.412187
-25.749408,50,359.454323
-20.862497,50,359.49807
-21.188812,50,359.540014
-23.301745,50,359.586961
-20.011283,50,359.638067
-19.164197,50,359.684591
-19.373521,50,359.727485
-22.57055,50,359.76969
-16.910312,50,359.811889
-17.095357,50,359.854093
-22.184144,50,359.896369
-19.629529,50,359.937923
