#{"t_start": 1765843115.0984879, "env_id": "Reacher-v5"}
r,l,t
-60.699299,50,0.074766
-72.580441,50,0.128681
-55.245022,50,0.171534
-56.481093,50,0.217351
-55.834517,50,0.2643
-70.245687,50,0.311657
-56.154599,50,0.355184
-59.45601,50,0.414329
-59.483286,50,0.460471
-61.484485,50,0.503795
-61.964166,50,0.552322
-63.01441,50,0.598715
-65.363214,50,0.641889
-57.457001,50,0.686275
-57.493004,50,0.730795
-65.491075,50,0.788184
-68.653729,50,0.831413
-57.811755,50,0.876039
-59.498348,50,0.923605
-65.637332,50,0.97252
-61.219942,50,1.026398
-65.168253,50,1.077101
-60.887368,50,1.129909
-54.970732,50,1.183008
-60.591892,50,1.225343
-64.98383,50,1.267741
-58.001658,50,1.309276
-65.549317,50,1.351136
-63.032994,50,1.402455
-60.479443,50,1.444476
-58.180555,50,1.504132
-62.405603,50,1.554315
-70.077443,50,1.597439
-64.632216,50,1.639708
-56.033598,50,1.681268
-67.062248,50,1.722604
-61.01608,50,1.76974
-62.955023,50,1.816781
-62.467573,50,1.864239
-51.309378,50,1.90932
-59.963932,50,22.620323
-51.522078,50,22.670482
-56.833361,50,22.717508
-59.159871,50,22.759701
-55.189724,50,22.809103
-50.059424,50,22.857295
-57.212252,50,22.900325
-60.735198,50,22.942253
-52.147682,50,22.999798
-61.600813,50,23.052429
-61.276214,50,23.101847
-65.28467,50,23.144997
-55.057717,50,23.187987
-63.257897,50,23.229489
-57.840886,50,23.27535
-50.850442,50,23.317057
-60.614046,50,23.360189
-56.658472,50,23.401168
-59.531227,50,23.446741
-56.456442,50,23.488183
-59.193419,50,23.535563
-54.119251,50,23.577714
-66.877722,50,23.619924
-57.589172,50,23.666732
-67.495596,50,23.709032
-60.048759,50,23.75178
-54.559169,50,23.793643
-59.215345,50,23.835718
-60.195145,50,23.877726
-60.422702,50,23.925366
-59.758845,50,23.97211
-62.889451,50,24.029801
-69.83686,50,24.074415
-60.948278,50,24.126185
-60.871036,50,24.171381
-60.767205,50,24.213666
-56.496749,50,24.256262
-59.848869,50,24.300827
-54.74165,50,24.345808
-56.690631,50,24.388758
-64.636849,50,24.431485
-59.331699,50,44.890692
-61.800351,50,44.961863
-56.430175,50,45.040205
-57.677508,50,45.106858
-59.112405,50,45.173971
-63.367506,50,45.248605
-64.397878,50,45.325216
-67.179087,50,45.401168
-54.467135,50,45.468066
-53.515854,50,45.542173
-49.080411,50,45.58702
-58.419662,50,45.629435
-58.939337,50,45.678627
