#{"t_start": 1765843115.0897284, "env_id": "Reacher-v5"}
r,l,t
-66.40378,50,0.083502
-59.260804,50,0.137409
-60.620137,50,0.180262
-57.081652,50,0.226046
-58.170776,50,0.27303
-60.995789,50,0.320391
-56.255509,50,0.363921
-55.887801,50,0.422972
-61.136308,50,0.469194
-68.531798,50,0.512511
-65.979953,50,0.561056
-67.447053,50,0.607447
-66.650271,50,0.650616
-59.479765,50,0.69501
-66.653116,50,0.739482
-64.642648,50,0.796881
-63.540938,50,0.84015
-58.182437,50,0.884725
-66.278819,50,0.932334
-67.139889,50,0.981253
-62.775767,50,1.035135
-62.549285,50,1.085834
-64.453138,50,1.138607
-60.350432,50,1.191751
-58.567091,50,1.234078
-56.350813,50,1.27647
-57.265309,50,1.318007
-67.03036,50,1.359859
-64.042605,50,1.411186
-60.19364,50,1.453212
-63.709232,50,1.512866
-62.397538,50,1.563046
-53.35923,50,1.606169
-53.144959,50,1.648428
-65.516137,50,1.689997
-64.237586,50,1.731326
-61.835648,50,1.778456
-62.082216,50,1.825515
-56.019705,50,1.872991
-60.126116,50,1.918012
-61.173615,50,22.628996
-62.145778,50,22.679205
-54.771641,50,22.726246
-63.850875,50,22.768398
-51.570173,50,22.817809
-53.779391,50,22.865982
-61.188166,50,22.909095
-60.595373,50,22.951019
-54.842626,50,23.008437
-49.758999,50,23.061127
-57.786014,50,23.110569
-52.986123,50,23.153729
-57.037735,50,23.196718
-59.970588,50,23.238227
-59.181407,50,23.284083
-58.239173,50,23.325785
-59.620767,50,23.368926
-59.712921,50,23.409907
-46.916417,50,23.455473
-53.64615,50,23.496902
-60.399079,50,23.544295
-58.293921,50,23.586452
-57.525173,50,23.628653
-56.199772,50,23.675462
-55.883787,50,23.717766
-67.033786,50,23.760512
-65.23132,50,23.802371
-57.096639,50,23.844459
-53.589302,50,23.88646
-62.036614,50,23.934108
-61.130031,50,23.980981
-54.196439,50,24.03861
-58.527198,50,24.083143
-64.45361,50,24.134873
-57.605283,50,24.180111
-61.979483,50,24.222403
-54.200331,50,24.26499
-58.188811,50,24.309553
-54.658064,50,24.354505
-59.031737,50,24.397468
-57.327088,50,24.440209
-53.022938,50,44.899357
-52.337436,50,44.970505
-55.998964,50,45.04863
-53.728504,50,45.115591
-54.667135,50,45.182678
-53.465537,50,45.257206
-60.0654,50,45.333836
-59.991054,50,45.409776
-56.769,50,45.476665
-52.88845,50,45.550582
-61.803475,50,45.595757
-57.089099,50,45.638183
-50.198992,50,45.68736
-53.228624,50,45.729861
-64.012804,50,45.774006
-57.67295,50,45.817354
-56.696302,50,45.864255
-58.857523,50,45.909125
-57.87533,50,45.955949
-63.673468,50,46.003091
-60.965257,50,46.045285
-54.817562,50,46.086944
-59.657156,50,46.136991
-64.274156,50,46.188633
-50.401804,50,46.230742
-57.759699,50,46.273064
-60.299095,50,46.315038
-52.866723,50,46.359815
-62.193569,50,46.401908
-62.242813,50,46.443898
-52.265559,50,46.495386
-57.792466,50,46.547722
-65.050516,50,46.59453
-56.099024,50,46.640479
-57.346243,50,46.686506
-60.123903,50,46.727969
-60.965298,50,46.77422
-58.946042,50,46.826924
-54.582387,50,46.876781
-63.55756,50,46.9196
-48.525007,50,46.966913
-50.85943,50,70.169231
-59.974234,50,70.218982
-55.706246,50,70.275661
-48.7409,50,70.321644
-58.642042,50,70.36403
-51.136933,50,70.40799
-54.932534,50,70.453182
-51.334,50,70.496352
-53.905429,50,70.538964
-53.333764,50,70.581368
-60.430065,50,70.623376
-59.879141,50,70.665836
-59.74342,50,70.714489
-57.170094,50,70.757056
-57.382941,50,70.799134
-48.100659,50,70.840992
-55.126787,50,70.884827
-49.40072,50,70.930727
-58.385363,50,70.973012
-56.992668,50,71.015362
-54.656908,50,71.057292
-53.170776,50,71.099427
-51.442365,50,71.151205
-59.019935,50,71.19409
-63.821135,50,71.239373
-61.491236,50,71.282703
-55.005137,50,71.32866
-51.426083,50,71.374459
-57.671885,50,71.419004
-54.807235,50,71.461025
-50.193172,50,71.508787
-54.303804,50,71.553833
-53.305543,50,71.598395
-54.287318,50,71.644504
-58.245456,50,71.689883
-53.341603,50,71.732858
-57.683237,50,71.775151
-58.426619,50,71.817102
-51.564892,50,71.864378
-57.161636,50,71.906703
-46.519744,50,71.9512
-47.064275,50,89.850556
-49.449995,50,89.92678
-49.57157,50,89.969165
-46.666195,50,90.010988
-52.519717,50,90.052763
-52.843371,50,90.095347
-51.387476,50,90.146802
-56.009974,50,90.193959
-52.346302,50,90.242105
-48.374952,50,90.284015
-50.322687,50,90.328813
-43.7945,50,90.370719
-55.85477,50,90.412748
-56.93248,50,90.454575
-56.090565,50,90.498436
-49.098827,50,90.541225
-44.62715,50,90.585078
-54.300079,50,90.627653
-49.679836,50,90.676332
-49.453195,50,90.718061
-54.553965,50,90.759983
-48.923522,50,90.809318
-54.441831,50,90.852062
-50.826125,50,90.894248
-56.338345,50,90.935715
-47.295901,50,90.977073
-50.795056,50,91.022904
-50.793529,50,91.064787
-51.977673,50,91.106914
-53.952234,50,91.148444
-53.220366,50,91.189929
-49.337093,50,91.237833
-49.029153,50,91.279684
-53.415971,50,91.321611
-48.115068,50,91.363509
-46.905329,50,91.405196
-49.838828,50,91.446714
-50.475671,50,91.494222
-49.236967,50,91.536479
-53.142935,50,91.584256
-53.825874,50,91.626019
-48.5088,50,112.666743
-52.14971,50,112.712991
-43.695325,50,112.758456
-57.319669,50,112.802445
-39.854105,50,112.846269
-56.133025,50,112.889735
