#{"t_start": 1765843115.1006396, "env_id": "Reacher-v5"}
r,l,t
-60.19364,50,0.072581
-58.003599,50,0.126456
-69.80518,50,0.16936
-51.350574,50,0.215098
-62.474623,50,0.262091
-52.485732,50,0.309447
-62.416269,50,0.353016
-60.237019,50,0.412009
-64.463496,50,0.458246
-57.23622,50,0.501556
-70.239206,50,0.550103
-58.695159,50,0.596496
-56.457292,50,0.63967
-56.136435,50,0.684083
-56.650306,50,0.728539
-63.282829,50,0.785928
-64.226972,50,0.829257
-57.911438,50,0.873788
-69.978651,50,0.921374
-71.552387,50,0.970303
-53.99018,50,1.0242
-67.506263,50,1.074881
-56.828475,50,1.127627
-54.614358,50,1.180796
-67.445848,50,1.223136
-59.024451,50,1.26552
-53.320768,50,1.307066
-52.183832,50,1.348907
-63.477035,50,1.400232
-60.303346,50,1.442269
-65.508737,50,1.50191
-61.106402,50,1.552093
-59.704106,50,1.595221
-58.674869,50,1.637529
-63.113736,50,1.679092
-70.82662,50,1.720418
-63.329238,50,1.76753
-63.935753,50,1.814563
-70.513009,50,1.862048
-57.395651,50,1.907069
-61.759601,50,22.618038
-59.569663,50,22.668305
-69.161819,50,22.715293
-60.5125,50,22.757454
-56.992714,50,22.806867
-56.114942,50,22.855048
-64.972778,50,22.898111
-53.582605,50,22.940038
-64.019286,50,22.997454
-61.006629,50,23.050172
-55.208649,50,23.099625
-64.939665,50,23.142776
-58.093499,50,23.18577
-59.426418,50,23.227268
-56.391534,50,23.273134
-55.111674,50,23.314832
-51.94947,50,23.35798
-55.546349,50,23.398959
-61.908995,50,23.444515
-57.235402,50,23.485948
-57.699194,50,23.533349
-64.430513,50,23.575514
-53.620855,50,23.617708
-63.690348,50,23.664509
-57.931078,50,23.706818
-54.679194,50,23.749574
-64.97052,50,23.791428
-60.967903,50,23.833505
-56.217418,50,23.875525
-59.721085,50,23.923159
-54.620297,50,23.969841
-56.671212,50,24.02757
-60.171642,50,24.072239
-66.500931,50,24.123923
-51.77904,50,24.169163
-63.76748,50,24.211449
-59.016049,50,24.254041
-60.617258,50,24.298601
-61.716439,50,24.343542
-60.815246,50,24.386523
-63.272374,50,24.429258
-60.470165,50,44.888365
-63.190344,50,44.959525
-63.225567,50,45.03759
-58.678591,50,45.104641
-56.291356,50,45.171705
-50.791246,50,45.246233
-62.634095,50,45.322573
-54.531686,50,45.398513
-53.325836,50,45.465688
-56.770739,50,45.539608
-63.964947,50,45.58481
-60.442385,50,45.62723
-59.578065,50,45.676435
-59.364882,50,45.718957
-57.000999,50,45.76306
-45.022523,50,45.806406
-55.383927,50,45.853304
-62.184982,50,45.89818
-59.835658,50,45.944967
-59.776554,50,45.992138
-59.781775,50,46.034335
-56.954604,50,46.075983
-47.309632,50,46.126039
-58.329839,50,46.17769
-55.164495,50,46.219789
-58.766716,50,46.262116
-57.10513,50,46.304083
-53.300165,50,46.348871
-46.947724,50,46.390967
-50.597833,50,46.432961
-64.898647,50,46.484434
-48.444349,50,46.536767
-58.163451,50,46.583586
-57.224943,50,46.629527
-57.959223,50,46.675555
-58.284511,50,46.717019
-58.121607,50,46.763319
-53.570138,50,46.815969
-56.730487,50,46.865829
-55.437984,50,46.908651
-57.222742,50,46.955918
-52.842388,50,70.158281
-49.202306,50,70.208027
-59.794092,50,70.264705
-54.579192,50,70.310697
-45.144268,50,70.353083
-58.480476,50,70.397041
-52.245344,50,70.442234
-52.121791,50,70.485372
-62.782825,50,70.528008
-55.628466,50,70.570421
-50.856056,50,70.612441
-60.164948,50,70.654846
-51.896259,50,70.703509
-56.984221,50,70.746072
-53.157565,50,70.788151
-51.820526,50,70.830013
-50.976686,50,70.873876
-55.78593,50,70.919781
-50.930468,50,70.962012
-53.909307,50,71.004421
-60.86821,50,71.046347
-59.811645,50,71.08848
-59.80368,50,71.14025
-49.634332,50,71.183141
-56.685422,50,71.228427
-57.820243,50,71.271752
-55.166654,50,71.317715
-56.584289,50,71.363596
-56.639722,50,71.408062
-57.31474,50,71.450083
-55.309921,50,71.497841
-55.410169,50,71.542888
-50.350959,50,71.587459
-54.054976,50,71.63357
-65.215701,50,71.67893
