#{"t_start": 1765843115.0658846, "env_id": "Reacher-v5"}
r,l,t
-47.367907,50,0.107317
-59.988391,50,0.161225
-59.024208,50,0.204073
-56.048489,50,0.249862
-62.279673,50,0.296852
-63.390086,50,0.344212
-53.114905,50,0.387727
-57.521144,50,0.446768
-58.172212,50,0.493011
-57.063673,50,0.536327
-61.230998,50,0.584872
-56.55517,50,0.631263
-56.846948,50,0.674438
-54.630498,50,0.718825
-57.912179,50,0.763305
-63.731619,50,0.820692
-64.289334,50,0.863971
-59.929687,50,0.908547
-61.349554,50,0.956171
-56.353487,50,1.00507
-59.534879,50,1.058949
-63.87851,50,1.109684
-61.472501,50,1.162408
-60.68265,50,1.21557
-68.766181,50,1.2579
-54.011369,50,1.300286
-55.642151,50,1.341825
-60.782026,50,1.383674
-63.546918,50,1.435003
-57.102135,50,1.477035
-64.420495,50,1.536678
-63.985513,50,1.586895
-59.104247,50,1.630003
-69.732237,50,1.67224
-63.620398,50,1.713818
-56.444032,50,1.755134
-62.991879,50,1.802293
-50.262213,50,1.84934
-69.747105,50,1.89679
-60.465398,50,1.941835
-60.624708,50,22.652819
-59.129664,50,22.703017
-57.625927,50,22.750056
-59.065629,50,22.79222
-65.086409,50,22.841632
-57.54,50,22.889807
-57.228084,50,22.93288
-58.645656,50,22.974805
-55.303574,50,23.032237
-60.435064,50,23.084941
-60.155286,50,23.134389
-61.982754,50,23.177543
-74.546067,50,23.220534
-55.387652,50,23.262034
-61.644823,50,23.307906
-58.221996,50,23.3496
-58.227514,50,23.392749
-62.971638,50,23.433726
-57.082821,50,23.479325
-60.398559,50,23.520763
-56.641089,50,23.56812
-62.299861,50,23.610308
-56.554718,50,23.652521
-62.372215,50,23.699374
-57.052014,50,23.74159
-57.545756,50,23.784337
-56.399397,50,23.826192
-52.602375,50,23.868278
-61.624376,50,23.910282
-56.636048,50,23.957925
-56.9188,50,24.004836
-56.304563,50,24.062339
-61.501007,50,24.106954
-62.128245,50,24.158692
-54.637168,50,24.203929
-62.641621,50,24.246217
-61.423505,50,24.288809
-53.724644,50,24.333398
-61.470059,50,24.378374
-58.577639,50,24.421295
-56.517753,50,24.464035
-52.791538,50,44.923601
-56.298889,50,44.9943
-53.087578,50,45.072366
-58.898498,50,45.139407
-55.393397,50,45.206635
-59.757853,50,45.281169
-63.105161,50,45.357405
-56.142122,50,45.43335
-51.732031,50,45.500454
-51.73193,50,45.57438
-53.399683,50,45.619585
-55.737232,50,45.661996
-65.179765,50,45.711179
-52.776183,50,45.753675
-56.828444,50,45.797827
-54.872884,50,45.84127
-51.22107,50,45.888117
-57.825648,50,45.932948
-51.419566,50,45.979774
-61.253836,50,46.026906
-52.329973,50,46.069153
-59.502986,50,46.110796
-56.534069,50,46.160808
-63.451894,50,46.212457
-59.553652,50,46.254555
-59.923393,50,46.296883
-56.360637,50,46.33885
-55.296908,50,46.383632
-54.774957,50,46.42573
-57.322397,50,46.467717
-42.45326,50,46.519204
-56.122757,50,46.571568
-57.507247,50,46.618349
-52.017745,50,46.664337
-55.976869,50,46.710369
-52.45558,50,46.751832
-57.486149,50,46.798029
-66.268543,50,46.85074
-52.956237,50,46.900595
-59.759029,50,46.943426
-58.358098,50,46.99074
-54.367066,50,70.193046
-60.851565,50,70.242796
-55.685806,50,70.299493
-56.734082,50,70.345465
-52.128387,50,70.387851
-59.844011,50,70.431808
-53.331234,50,70.477001
-58.585407,50,70.520138
-50.11329,50,70.562774
-57.676168,50,70.605188
-46.865608,50,70.647198
-49.926676,50,70.68962
-58.954746,50,70.738271
-53.652596,50,70.780835
-57.581274,50,70.822923
-54.058246,50,70.864774
-56.74508,50,70.908648
-53.556539,50,70.954549
-53.677679,50,70.996779
-57.751281,50,71.039192
-55.108471,50,71.081115
-56.0941,50,71.123249
-55.695665,50,71.175025
-54.935119,50,71.217909
-53.974356,50,71.263192
-52.784039,50,71.306517
-47.981814,50,71.352481
-57.025043,50,71.398274
-56.507026,50,71.442826
-54.325486,50,71.484846
-57.973029,50,71.53261
-52.367782,50,71.577657
-54.341457,50,71.622214
-59.59259,50,71.668329
-53.664671,50,71.713691
-52.998118,50,71.756728
-64.10769,50,71.798969
-54.28906,50,71.840927
-60.199638,50,71.8882
-53.631694,50,71.930511
-63.782934,50,71.975023
-55.426185,50,89.874508
-57.506226,50,89.950359
-44.934002,50,89.992987
-55.192539,50,90.034809
-51.532458,50,90.076577
-49.645653,50,90.119164
-51.454681,50,90.170606
-51.790363,50,90.217746
-54.456332,50,90.265924
-55.023595,50,90.307777
-51.685014,50,90.352634
-46.497209,50,90.394491
-52.033061,50,90.436569
-50.373587,50,90.478397
-52.473317,50,90.522261
-50.920151,50,90.565094
-63.551129,50,90.608891
-64.369897,50,90.651383
-52.08905,50,90.700194
-54.774666,50,90.741925
-55.58144,50,90.783808
-50.059553,50,90.833077
-52.408407,50,90.875914
-45.29927,50,90.918121
-60.491784,50,90.959569
-52.815797,50,91.000935
-51.033408,50,91.046726
-56.67237,50,91.088608
-48.464086,50,91.130733
-54.190719,50,91.172306
-62.484975,50,91.213797
