#{"t_start": 1765840680.7695456, "env_id": "Reacher-v5"}
r,l,t
-63.414204,50,0.169901
-67.262578,50,0.194055
-60.374735,50,0.226249
-57.853929,50,0.264796
-66.656501,50,0.297042
-54.517448,50,0.333863
-61.542684,50,0.373536
-65.220247,50,0.409706
-58.513276,50,0.438955
-54.700788,50,0.479154
-65.303442,50,0.519222
-59.748687,50,0.558116
-58.606985,50,0.599071
-60.142652,50,0.631231
-56.020665,50,0.668729
-58.300707,50,0.707134
-62.679937,50,0.730482
-59.288199,50,0.76633
-65.762438,50,0.794244
-67.434323,50,0.837823
-62.971702,50,0.865608
-65.262716,50,0.891486
-59.872151,50,0.915147
-58.813336,50,0.942131
-58.216389,50,0.971545
-55.349807,50,1.007182
-67.779315,50,1.041003
-74.212721,50,1.066569
-65.747724,50,1.088601
-62.40365,50,1.113641
-50.920114,50,1.136732
-58.98095,50,1.164799
-58.377243,50,1.196186
-58.206528,50,1.223397
-68.970108,50,1.254529
-57.664501,50,1.283132
-56.735693,50,1.305946
-63.8785,50,1.340919
-58.193052,50,1.37922
-64.330117,50,1.41491
-59.493426,50,2.093637
-63.110766,50,2.123413
-61.407812,50,2.150883
-57.113925,50,2.184173
-54.560152,50,2.218011
-67.119166,50,2.256794
-59.992741,50,2.292233
-59.823419,50,2.333096
-66.148523,50,2.369835
-56.82978,50,2.408913
-62.810564,50,2.446303
-61.195326,50,2.489076
-58.981909,50,2.527614
-58.746995,50,2.565622
-67.445812,50,2.606779
-62.101889,50,2.644201
-53.359488,50,2.687625
-55.798037,50,2.728121
-61.419187,50,2.76701
-59.337925,50,2.806114
-55.998412,50,2.846797
-61.245881,50,2.887762
-58.650373,50,2.925999
-56.593143,50,2.966218
-54.876418,50,2.993418
-59.198373,50,3.030911
-60.161146,50,3.057316
-61.686223,50,3.091357
-61.061245,50,3.128398
-55.951812,50,3.170736
-65.406699,50,3.204733
-56.685329,50,3.236676
-55.243504,50,3.270637
-61.412687,50,3.309864
-61.833137,50,3.346727
-58.782229,50,3.387625
-55.515152,50,3.426098
-49.537199,50,3.467378
-53.234315,50,3.504205
-54.040776,50,3.541745
-68.100584,50,3.565065
-62.010182,50,4.307145
-52.623022,50,4.343064
-60.490795,50,4.382979
-54.081198,50,4.421756
-50.998356,50,4.459651
-65.654963,50,4.498462
-52.536541,50,4.532548
-55.96682,50,4.571931
-56.229169,50,4.607403
-68.188064,50,4.645304
-63.386663,50,4.68556
-56.692467,50,4.723742
-58.028011,50,4.764539
-64.666393,50,4.802976
-57.171392,50,4.833802
-64.008631,50,4.868633
-62.927293,50,4.898838
-57.935763,50,4.929287
-64.346702,50,4.961885
-56.535873,50,4.99404
-46.280645,50,5.028346
-52.901288,50,5.059765
-62.868892,50,5.088486
-61.222575,50,5.117506
-64.401405,50,5.144374
-55.220584,50,5.173764
-54.067439,50,5.212383
-54.100697,50,5.248041
-55.014875,50,5.273398
-62.683798,50,5.308774
-55.968149,50,5.346645
-54.892914,50,5.386853
-61.026097,50,5.424685
-54.924631,50,5.458575
-61.038198,50,5.492999
-61.916567,50,5.52934
-67.26085,50,5.563056
-57.21616,50,5.59924
-52.772214,50,5.633967
-55.429113,50,5.665558
-59.981131,50,5.704143
-56.710929,50,6.431471
-52.315499,50,6.469743
-58.862021,50,6.507862
-44.006007,50,6.546823
-52.455731,50,6.581836
-48.63638,50,6.619879
-59.167377,50,6.658971
-46.236186,50,6.701059
-57.151331,50,6.742597
-57.094288,50,6.77733
-59.209183,50,6.805872
-51.835856,50,6.84137
-59.721145,50,6.882653
-51.806545,50,6.917366
-51.28161,50,6.960118
-54.59715,50,6.992062
-57.089427,50,7.017096
-48.773046,50,7.054722
-56.174397,50,7.092533
-64.364767,50,7.117672
-57.400858,50,7.154208
-54.778699,50,7.188143
-49.871836,50,7.219308
-51.949601,50,7.251043
-59.401593,50,7.2872
-58.046414,50,7.315273
-56.053918,50,7.352552
-55.421109,50,7.387198
-53.97944,50,7.421232
-52.759413,50,7.46101
-50.624977,50,7.499864
-54.732659,50,7.53649
-58.470528,50,7.568104
-48.472805,50,7.606343
-41.949217,50,7.644378
-44.289904,50,7.675851
-47.986966,50,7.704068
