#{"t_start": 1765840680.7876515, "env_id": "Reacher-v5"}
r,l,t
-55.596991,50,11.891651
-52.65183,50,11.928833
-54.439676,50,12.682905
-47.975496,50,12.719598
-51.900735,50,12.758893
-49.076113,50,12.800741
-47.150762,50,12.836947
-47.201802,50,12.875142
-49.177357,50,12.913153
-40.258517,50,12.937232
-48.368626,50,12.971966
-50.37565,50,13.014525
-44.594955,50,13.058131
-50.814556,50,13.097903
-43.83753,50,13.13595
-50.562589,50,13.174611
-47.135093,50,13.204659
-42.643874,50,13.244691
-53.924809,50,13.273235
-50.498454,50,13.300658
-37.849109,50,13.337646
-47.412512,50,13.376274
-48.925321,50,13.418451
-48.274887,50,13.453771
-49.388566,50,13.493738
-43.882654,50,13.531109
-45.67384,50,13.56916
-43.66532,50,13.605882
-43.752795,50,13.644858
-43.096138,50,13.682744
-48.326518,50,13.721776
-53.533092,50,13.759206
-48.965703,50,13.796471
-44.509353,50,13.835984
-57.963827,50,13.871144
-47.058411,50,13.907044
-53.032296,50,13.94819
-47.841297,50,13.988699
-46.868198,50,14.021946
-47.404025,50,14.054201
-45.037128,50,14.085624
-41.752168,50,14.109975
-35.284332,50,14.136939
-53.25815,50,14.851127
-48.878476,50,14.89002
-50.861137,50,14.928628
-44.924991,50,14.960908
-42.040188,50,14.999149
-35.330503,50,15.038754
-47.000331,50,15.077535
-44.202161,50,15.115257
-43.128002,50,15.153845
-47.948528,50,15.193731
-46.516254,50,15.222597
-46.32836,50,15.253724
-40.676858,50,15.288273
-45.146042,50,15.325916
-42.059041,50,15.357413
-53.085751,50,15.393053
-34.340425,50,15.427493
-41.347974,50,15.459737
-49.449456,50,15.497777
-42.24015,50,15.526803
-45.438696,50,15.561444
-37.810009,50,15.588958
-45.264505,50,15.614808
-42.680606,50,15.65598
-44.965441,50,15.693651
-55.511087,50,15.722248
-47.116412,50,15.751487
-42.42758,50,15.794124
-39.041206,50,15.82883
-45.933761,50,15.871036
-41.76715,50,15.910824
-45.641608,50,15.950317
-44.363877,50,15.988819
-38.487819,50,16.022148
-45.63391,50,16.05303
-41.942107,50,16.090906
-47.952288,50,16.128755
-44.718337,50,16.151407
-45.358146,50,16.179475
-50.213997,50,16.219337
-55.437172,50,16.254591
-40.946008,50,17.029972
-55.179076,50,17.068258
-42.664039,50,17.103505
-47.976841,50,17.141195
-46.710261,50,17.182003
-39.45056,50,17.222584
-43.634856,50,17.260547
-48.114543,50,17.287626
-47.001721,50,17.322009
-38.185842,50,17.356219
-48.838885,50,17.399614
-47.00428,50,17.425747
-44.630969,50,17.45857
-45.297241,50,17.492666
-45.251846,50,17.523019
-45.498798,50,17.556662
-46.842275,50,17.588475
-44.523055,50,17.61955
-37.176856,50,17.646766
-37.507396,50,17.683605
-41.104322,50,17.718933
-43.80215,50,17.748124
-43.151266,50,17.782898
-43.340961,50,17.818017
-37.300378,50,17.849917
-43.865007,50,17.888248
-39.455749,50,17.92773
-30.990987,50,17.962148
-42.68198,50,17.993864
-41.753477,50,18.018245
-46.68676,50,18.056938
-46.623768,50,18.097575
-41.104429,50,18.137861
-46.086987,50,18.177652
-45.334457,50,18.205848
-45.682855,50,18.234508
-44.562249,50,18.272181
-48.460165,50,18.311406
-48.308439,50,18.349362
-45.816013,50,18.388788
-39.693034,50,18.424137
-43.185326,50,19.246726
-39.187212,50,19.285477
-45.754323,50,19.323067
-42.486293,50,19.360954
-31.435975,50,19.401141
-38.11766,50,19.436421
-39.169249,50,19.476873
-40.704874,50,19.50795
-39.525833,50,19.531805
-34.690537,50,19.556392
-31.384918,50,19.593611
-50.478571,50,19.623525
-47.993285,50,19.6508
-42.00075,50,19.675859
-37.68423,50,19.710248
-44.576575,50,19.738672
-45.787329,50,19.774871
-47.25234,50,19.810538
-41.035107,50,19.838036
-36.31312,50,19.866117
-45.729918,50,19.890454
-42.106869,50,19.914306
-40.194999,50,19.939767
-35.227377,50,19.972641
-49.836594,50,20.000017
-28.087938,50,20.030133
-41.662151,50,20.070784
-28.212217,50,20.098577
-48.018808,50,20.125236
-35.295298,50,20.160932
-40.07043,50,20.196827
-42.928116,50,20.223503
-39.168394,50,20.257723
-41.777288,50,20.297118
-27.395627,50,20.337218
-45.857124,50,20.37709
-46.327085,50,20.414641
-33.631277,50,20.454073
-53.545742,50,20.490123
-44.956069,50,20.522713
-39.112483,50,20.560533
-41.679721,50,21.400829
-31.63086,50,21.440893
-34.152592,50,21.479848
-33.777615,50,21.519938
-38.252312,50,21.558835
-31.896347,50,21.596561
-35.748821,50,21.635986
-35.400324,50,21.674109
-27.939113,50,21.71423
-29.405181,50,21.753445
-35.353974,50,21.790781
-42.961493,50,21.832139
-45.560497,50,21.868976
-41.901132,50,21.907475
-29.088147,50,21.94558
-35.965886,50,21.975236
-34.885261,50,22.004025
-27.26059,50,22.037165
-25.150106,50,22.06341
-33.272434,50,22.092417
-41.813943,50,22.132414
-30.12315,50,22.171579
-37.03222,50,22.212533
-28.820096,50,22.254333
-39.029395,50,22.295801
-34.159281,50,22.335022
-30.689788,50,22.372739
-42.305882,50,22.412168
-45.274104,50,22.455517
-35.618965,50,22.500201
-29.019727,50,22.542048
-37.752162,50,22.579658
-40.169958,50,22.62164
-27.534268,50,22.664687
-37.300574,50,22.70143
-32.567772,50,22.739454
-37.642818,50,22.776365
-32.828704,50,22.813159
-31.387214,50,22.857598
-41.71153,50,22.887687
-42.005301,50,22.931431
-27.906226,50,23.831889
-33.330587,50,23.869459
-44.162207,50,23.912273
-40.659398,50,23.953547
-33.727426,50,23.99212
-24.509086,50,24.029846
-31.130692,50,24.065167
-33.394366,50,24.093179
-28.311296,50,24.123713
-24.732867,50,24.154051
-31.426595,50,24.182043
-30.701863,50,24.213446
-29.235608,50,24.244718
-33.544584,50,24.28403
-27.537741,50,24.317482
-35.680018,50,24.352926
-30.944175,50,24.384607
-32.571757,50,24.419676
-33.392521,50,24.454405
-26.074843,50,24.481822
-27.249197,50,24.512193
-35.729255,50,24.547742
-36.384018,50,24.581563
-36.284851,50,24.614984
-38.151254,50,24.650386
-42.783066,50,24.684737
-30.321983,50,24.715775
-23.972103,50,24.752142
-39.518056,50,24.784932
-37.167895,50,24.812259
-27.448223,50,24.852592
-35.015935,50,24.884387
-31.325197,50,24.922662
-41.785918,50,24.956463
-28.19255,50,24.99825
-29.088961,50,25.038021
-26.349674,50,25.071432
-28.207436,50,25.111028
-24.824433,50,25.150856
-29.620288,50,25.185448
-27.912036,50,25.221993
-28.737683,50,25.881722
-27.498503,50,25.920589
-29.057436,50,25.953312
-26.651918,50,25.989298
-27.496131,50,26.026262
-27.02705,50,26.060061
-31.952047,50,26.094933
-33.361878,50,26.124207
-26.414653,50,26.158304
-33.552748,50,26.19475
-25.604507,50,26.227468
-32.376785,50,26.260593
-23.324257,50,26.298026
-31.976463,50,26.339962
-33.15521,50,26.376044
-25.992909,50,26.407354
-31.936158,50,26.450214
-26.916666,50,26.484609
-31.050678,50,26.518793
-35.220715,50,26.546222
-34.150554,50,26.590707
-27.211067,50,26.622896
-23.225771,50,26.66416
-24.750868,50,26.696743
-22.105373,50,26.734321
-21.198037,50,26.768192
-24.003754,50,26.807227
-28.66971,50,26.83456
-24.335238,50,26.861186
-34.38803,50,26.901084
-32.748219,50,26.929725
-27.965738,50,26.953319
-29.152146,50,26.982304
-31.264102,50,27.016192
-32.765321,50,27.05709
-37.702884,50,27.082089
-34.634878,50,27.112651
-29.390368,50,27.136954
-27.812475,50,27.160663
-28.345138,50,27.188968
-25.034861,50,27.230742
-28.142089,50,27.85763
-18.31989,50,27.889891
-26.562974,50,27.929581
-27.007075,50,27.969177
-32.257097,50,28.00337
-22.722339,50,28.031383
-18.142608,50,28.065785
-24.303117,50,28.101304
-34.265547,50,28.136389
-22.238016,50,28.170144
-25.797673,50,28.208265
-18.733313,50,28.243524
-22.324303,50,28.280628
-27.620432,50,28.308007
-28.736188,50,28.337121
-23.175298,50,28.374093
-26.443599,50,28.41102
-32.041581,50,28.453748
-22.012739,50,28.491273
-27.807243,50,28.52927
-30.157666,50,28.561217
-25.064677,50,28.594282
-22.166366,50,28.635526
-31.74299,50,28.668739
-31.363831,50,28.702099
-25.711283,50,28.725324
-26.045116,50,28.758829
-26.149925,50,28.795125
-21.029895,50,28.828725
-27.469683,50,28.863274
-26.27329,50,28.891222
-20.705647,50,28.931095
-24.134198,50,28.967754
-23.896528,50,28.996049
-23.203884,50,29.026324
-27.549476,50,29.058309
-31.677063,50,29.101189
-22.32846,50,29.135684
-31.856303,50,29.178128
-20.903727,50,29.215243
-24.681609,50,29.248415
-21.049048,50,29.979338
-27.269929,50,30.02065
-15.242272,50,30.059956
-20.553002,50,30.092398
-25.417804,50,30.123168
-23.384851,50,30.159709
-21.162911,50,30.199391
-25.143039,50,30.233442
-23.40411,50,30.268953
-27.855371,50,30.311468
-18.69607,50,30.333898
-26.697496,50,30.377398
-32.648524,50,30.41071
-25.423651,50,30.445776
-26.63283,50,30.478195
-22.525855,50,30.510419
-22.835857,50,30.540641
-28.052439,50,30.576537
-27.795439,50,30.600083
-15.086657,50,30.63992
-18.097263,50,30.679127
-29.451655,50,30.712805
-20.267506,50,30.754719
-21.132151,50,30.792451
-26.111712,50,30.822766
-23.922697,50,30.857059
-24.464698,50,30.891944
-20.111722,50,30.923809
-27.9121,50,30.944592
-29.307609,50,30.965369
-18.322751,50,30.999912
-31.010341,50,31.036339
-20.796234,50,31.071644
-19.612659,50,31.097785
-17.910319,50,31.124377
-20.585458,50,31.159288
-20.985983,50,31.191285
-23.069018,50,31.227329
-25.211906,50,31.258301
-23.74199,50,31.295063
-19.259773,50,31.335193
-20.676692,50,32.094631
-31.297788,50,32.130475
-21.856444,50,32.17288
-17.068834,50,32.212509
-21.401305,50,32.249622
-22.22599,50,32.291609
-16.521365,50,32.332461
-19.88363,50,32.367224
-20.319319,50,32.401635
-22.592609,50,32.437569
-16.982236,50,32.4661
-24.091936,50,32.500159
-22.179746,50,32.537542
-19.046011,50,32.568352
-17.622231,50,32.588476
-16.113096,50,32.627659
-18.369451,50,32.661227
-22.251953,50,32.688606
-17.217047,50,32.724975
-18.558748,50,32.747794
-14.783857,50,32.777589
-24.334798,50,32.813468
-19.242612,50,32.851728
-17.692874,50,32.881115
-18.577241,50,32.907069
-20.432393,50,32.945336
-20.126876,50,32.974164
-22.07213,50,32.998976
-16.376437,50,33.028153
-19.843019,50,33.069077
-14.801747,50,33.108791
-21.501931,50,33.14918
-24.66117,50,33.178845
-19.322513,50,33.202885
-13.858845,50,33.231997
-24.259954,50,33.258334
-16.405545,50,33.280041
-18.388791,50,33.312063
-23.765059,50,33.343355
-15.272339,50,33.379196
-18.598517,50,33.420841
-18.312282,50,34.046079
-18.899081,50,34.086444
-18.773154,50,34.12674
-17.471863,50,34.161469
