#{"t_start": 1765840680.8579044, "env_id": "Reacher-v5"}
r,l,t
-65.675854,50,0.081438
-54.876873,50,0.105731
-60.234516,50,0.137828
-67.717118,50,0.176306
-61.593523,50,0.208681
-53.654439,50,0.2455
-60.06849,50,0.285181
-61.101007,50,0.321305
-60.529302,50,0.350605
-56.68199,50,0.390852
-65.277327,50,0.430892
-56.062682,50,0.469752
-54.003851,50,0.510731
-63.273661,50,0.542865
-63.880037,50,0.580374
-63.066517,50,0.618682
-54.614941,50,0.642116
-61.928364,50,0.677966
-58.022856,50,0.705879
-62.44866,50,0.749439
-62.905797,50,0.777244
-62.12031,50,0.803206
-56.806654,50,0.82678
-60.374032,50,0.8538
-56.899259,50,0.88318
-64.446975,50,0.918816
-60.150065,50,0.952636
-51.396534,50,0.978199
-55.054603,50,1.00024
-60.56104,50,1.025275
-53.412011,50,1.048367
-61.846052,50,1.076416
-64.403116,50,1.107815
-62.555012,50,1.13501
-68.837167,50,1.166163
-56.730161,50,1.194766
-57.402778,50,1.217582
-60.912608,50,1.252538
-62.668935,50,1.290841
-57.159962,50,1.326538
-62.743609,50,2.005268
-58.73202,50,2.035054
-61.366764,50,2.062509
-62.314001,50,2.095751
-68.764085,50,2.129645
-61.859663,50,2.168398
-50.219431,50,2.203868
-64.23498,50,2.244723
-62.538054,50,2.281498
-66.066525,50,2.320585
-62.937917,50,2.357938
-62.678665,50,2.400756
-61.607928,50,2.439284
-56.880517,50,2.477304
-60.254971,50,2.518495
-64.071698,50,2.555826
-62.681173,50,2.599283
-59.003378,50,2.639801
-55.948194,50,2.678686
-56.336851,50,2.717794
-68.786572,50,2.758518
-60.148518,50,2.799435
-65.277298,50,2.837623
-66.145066,50,2.877822
-67.959153,50,2.905053
-60.343242,50,2.942543
-62.722722,50,2.96894
-60.503722,50,3.002993
-62.831213,50,3.040059
-62.216018,50,3.082441
-57.504287,50,3.116371
-59.166424,50,3.148344
-52.008535,50,3.182271
-53.632794,50,3.22161
-63.184352,50,3.25831
-60.986184,50,3.299291
-59.304463,50,3.33767
-59.612579,50,3.3791
-52.848029,50,3.415793
-59.835866,50,3.45338
-59.06677,50,3.4767
-61.051261,50,4.218786
-64.732456,50,4.254737
-68.117754,50,4.294615
-65.922835,50,4.333403
-64.546294,50,4.371376
-53.384587,50,4.41007
-56.377858,50,4.444218
-55.369413,50,4.483556
-62.47803,50,4.518952
-49.931347,50,4.556983
-51.79978,50,4.597201
-59.170323,50,4.635414
-53.804079,50,4.676178
-59.36416,50,4.714586
-51.212621,50,4.74544
-59.283529,50,4.78022
-59.888275,50,4.810472
-56.405629,50,4.84092
-62.086479,50,4.87352
-61.568478,50,4.905666
-58.869074,50,4.939981
-52.821229,50,4.971399
-56.057603,50,5.000126
-61.47445,50,5.029142
-54.770118,50,5.056007
-55.863647,50,5.085361
-61.068558,50,5.124018
-63.091796,50,5.159669
-55.414799,50,5.185014
-63.224925,50,5.220341
-54.889743,50,5.258314
-55.14669,50,5.298473
-52.700121,50,5.336256
-58.709864,50,5.370203
-57.778915,50,5.404674
-54.831121,50,5.440976
-60.506409,50,5.474685
-56.569002,50,5.510863
-55.578933,50,5.545496
-56.821677,50,5.577194
-59.747335,50,5.615777
-55.309992,50,6.343161
-64.770136,50,6.381411
-63.177275,50,6.419483
-58.87834,50,6.458457
-54.226057,50,6.493461
-58.737297,50,6.531402
-55.36596,50,6.570594
-54.720317,50,6.612685
-55.208608,50,6.65423
-50.262428,50,6.688923
-48.209921,50,6.717506
-55.195819,50,6.752996
-55.423045,50,6.794283
-45.516242,50,6.828979
-49.56921,50,6.871666
-58.475699,50,6.903716
-52.593688,50,6.928731
-64.819915,50,6.966329
-55.680227,50,7.004173
-64.426075,50,7.029313
-55.313314,50,7.065829
-41.910548,50,7.099915
-54.70044,50,7.130923
-52.376206,50,7.162633
-53.720857,50,7.198833
-55.081919,50,7.226906
-55.659618,50,7.264271
-56.849641,50,7.298806
-53.919226,50,7.332833
-53.285827,50,7.372625
-56.402684,50,7.411484
-58.276059,50,7.448148
-56.547981,50,7.479782
-54.43032,50,7.518064
-50.037471,50,7.555937
-56.424576,50,7.587484
-50.707592,50,7.615686
-54.764067,50,7.649689
-58.796395,50,7.694231
-49.069788,50,7.727813
-54.60807,50,7.763982
-55.113042,50,8.462311
-47.111889,50,8.50143
-49.571827,50,8.54089
-53.942052,50,8.57997
-48.32068,50,8.617975
-50.300566,50,8.658481
-53.204852,50,8.695817
-53.182974,50,8.73607
-52.952274,50,8.759958
-53.480088,50,8.801588
-44.607799,50,8.826965
-56.186519,50,8.859775
-46.885052,50,8.884807
-53.908067,50,8.910202
-58.397372,50,8.931181
-53.793973,50,8.95794
-56.868859,50,8.994517
-56.175091,50,9.023936
-56.048165,50,9.056123
-43.024471,50,9.094764
-56.325941,50,9.13049
-51.776203,50,9.163838
-51.016593,50,9.197118
-48.927945,50,9.231711
-48.401032,50,9.268915
-57.258004,50,9.30143
-55.514036,50,9.330576
-56.230239,50,9.364809
-54.811027,50,9.397914
-53.875486,50,9.424946
-50.339153,50,9.454882
-56.336263,50,9.485661
-53.228528,50,9.525347
-45.629737,50,9.564147
-52.513617,50,9.588955
-60.921437,50,9.621801
-53.452878,50,9.646841
-53.248969,50,9.672922
-54.589612,50,9.6973
-59.718572,50,9.72509
-45.839503,50,9.762755
-53.4132,50,10.493992
-51.314716,50,10.527766
-44.946454,50,10.565385
-57.412563,50,10.604972
-49.386262,50,10.642505
-44.353898,50,10.678415
-48.036994,50,10.719837
-48.245082,50,10.755387
-47.133092,50,10.788733
-37.979049,50,10.825336
-53.556956,50,10.856263
-50.486416,50,10.883887
-57.098284,50,10.914817
-60.901326,50,10.941124
-48.763323,50,10.967796
-55.595346,50,10.999338
-53.538154,50,11.028328
-37.205577,50,11.065325
-44.924333,50,11.100893
-49.238612,50,11.141953
-49.878998,50,11.175267
-46.610571,50,11.211264
-45.967383,50,11.238348
-55.210724,50,11.277105
-46.088436,50,11.302687
-49.959623,50,11.336568
-49.504641,50,11.369634
-56.10126,50,11.403156
-48.540531,50,11.440634
-53.638757,50,11.47342
-54.655167,50,11.515002
-45.711075,50,11.553775
-52.247607,50,11.594377
-52.054007,50,11.628104
-62.749437,50,11.653837
-45.409332,50,11.692506
-51.909087,50,11.72858
-47.023885,50,11.75975
-58.966083,50,11.78574
-48.762266,50,11.821407
-40.941632,50,11.858534
-51.39488,50,12.612618
-46.370563,50,12.649365
-56.290391,50,12.688646
-49.297458,50,12.730492
-46.185182,50,12.76667
-52.204975,50,12.804859
-54.01959,50,12.842925
-49.984483,50,12.866959
-53.759196,50,12.901638
