#{"t_start": 1765840680.8017762, "env_id": "Reacher-v5"}
r,l,t
-56.274682,50,0.137562
-62.60097,50,0.161832
-65.343619,50,0.194027
-57.102439,50,0.232508
-60.82143,50,0.264858
-68.826701,50,0.301642
-59.192486,50,0.341311
-57.183159,50,0.377398
-65.279937,50,0.406732
-62.333889,50,0.446941
-53.677913,50,0.487007
-65.887325,50,0.525898
-65.794599,50,0.566845
-59.091095,50,0.599048
-70.039166,50,0.636474
-66.396178,50,0.674825
-58.723194,50,0.6983
-61.470944,50,0.734106
-62.722335,50,0.76202
-69.986186,50,0.805557
-59.541561,50,0.833384
-60.485312,50,0.859266
-68.541503,50,0.882923
-62.363943,50,0.909849
-56.515218,50,0.939322
-56.500969,50,0.974957
-60.171172,50,1.008779
-61.455983,50,1.034399
-61.912497,50,1.056417
-61.629124,50,1.081458
-66.48168,50,1.104509
-59.71359,50,1.132468
-60.187078,50,1.163958
-60.595945,50,1.191045
-57.773002,50,1.222306
-65.061489,50,1.250909
-54.702146,50,1.273744
-59.678634,50,1.308647
-60.474049,50,1.346945
-65.089581,50,1.382662
-57.62336,50,2.061415
-50.918394,50,2.09119
-55.61362,50,2.118651
-57.389525,50,2.151894
-60.903584,50,2.185871
-54.388344,50,2.224555
-57.505631,50,2.26001
-63.256771,50,2.300865
-50.880463,50,2.337614
-55.154567,50,2.376704
-58.139024,50,2.414174
-54.063052,50,2.456854
-52.050703,50,2.495397
-64.384286,50,2.533399
-60.451489,50,2.574546
-55.173445,50,2.611973
-61.427493,50,2.655383
-58.223018,50,2.695851
-51.133039,50,2.734795
-61.852582,50,2.773894
-53.949385,50,2.81458
-60.643855,50,2.855686
-58.619068,50,2.893765
-64.504883,50,2.933921
-55.93665,50,2.961235
-64.945603,50,2.998639
-57.881542,50,3.024971
-55.587324,50,3.059134
-63.535558,50,3.096114
-63.684136,50,3.138478
-64.000448,50,3.172517
-55.552541,50,3.204458
-56.356429,50,3.238412
-58.379154,50,3.27764
-60.878357,50,3.314505
-52.912883,50,3.355406
-54.76941,50,3.393868
-63.278679,50,3.43516
-55.922292,50,3.471975
-51.455417,50,3.509522
-66.361936,50,3.532841
-56.650631,50,4.274917
-60.696101,50,4.310845
-52.343242,50,4.350814
-62.396269,50,4.389543
-54.024764,50,4.427429
-65.021929,50,4.466211
-64.148348,50,4.500329
-52.090023,50,4.539712
-63.134547,50,4.575094
-53.644703,50,4.613088
-55.547015,50,4.653334
-55.610835,50,4.691525
-53.430333,50,4.732319
-52.914841,50,4.770756
-61.0256,50,4.801577
-54.216562,50,4.836386
-51.025541,50,4.866613
-58.054553,50,4.897061
-50.279636,50,4.929655
-51.744348,50,4.961876
-62.809068,50,4.99613
-56.649,50,5.02754
-60.155416,50,5.056263
-58.480729,50,5.085282
-64.72197,50,5.112149
-48.328117,50,5.141521
-54.206136,50,5.180169
-62.894681,50,5.215827
-62.938357,50,5.241118
-51.558874,50,5.276567
-65.05443,50,5.314431
-60.075014,50,5.354628
-52.940078,50,5.392454
-53.977143,50,5.426345
-65.684499,50,5.460876
-59.788198,50,5.497076
-52.270123,50,5.530827
-54.105909,50,5.567012
-53.875765,50,5.601757
-66.93816,50,5.633334
-58.628766,50,5.671918
-53.595891,50,6.399253
-51.543256,50,6.437516
-58.89904,50,6.475624
-55.508931,50,6.514684
-55.818765,50,6.549577
-53.358124,50,6.587648
-61.55111,50,6.626692
-55.875539,50,6.668803
-55.533759,50,6.710363
-48.510102,50,6.745067
-53.539591,50,6.773649
-58.182617,50,6.809112
-52.073238,50,6.850427
-58.863719,50,6.88504
-53.108988,50,6.927805
-53.370175,50,6.959843
-54.669179,50,6.984873
-53.933384,50,7.022483
-51.537806,50,7.060309
-50.160902,50,7.08545
-54.880227,50,7.122003
-52.897638,50,7.155913
-59.412437,50,7.18714
-49.576583,50,7.21881
-48.721831,50,7.25498
-52.716461,50,7.283054
-55.339135,50,7.320424
-60.372786,50,7.354949
-56.486153,50,7.388953
-51.107631,50,7.428667
-61.790773,50,7.467531
-56.400158,50,7.50428
-52.770071,50,7.535849
-50.776589,50,7.574126
-49.870387,50,7.612166
-46.379308,50,7.643631
-52.766601,50,7.671744
-52.906675,50,7.705838
-48.007797,50,7.750371
-53.226297,50,7.783931
-52.19992,50,7.820082
-54.885767,50,8.518465
-51.540394,50,8.557527
-52.477727,50,8.59701
-63.227373,50,8.636235
-55.931194,50,8.674072
-60.902432,50,8.714519
-54.947388,50,8.752076
-48.838979,50,8.792202
-42.745377,50,8.816112
-61.069131,50,8.857645
-50.923307,50,8.883106
-53.939436,50,8.915918
-43.632745,50,8.940942
-47.879494,50,8.966339
-53.583162,50,8.987323
-52.49961,50,9.014004
-52.617908,50,9.050633
-47.984206,50,9.080095
-56.126151,50,9.112206
-54.203952,50,9.150906
-58.094178,50,9.18666
-53.929365,50,9.219981
-53.643872,50,9.253263
-48.754792,50,9.287887
-47.005961,50,9.325067
-49.22548,50,9.357571
-57.914788,50,9.386718
-52.039126,50,9.420955
-51.322558,50,9.454067
-43.324447,50,9.481109
-59.689172,50,9.511112
-49.839149,50,9.541904
-53.974883,50,9.581461
-52.819869,50,9.620377
-57.670471,50,9.645091
-55.379303,50,9.677949
-57.960369,50,9.703034
-50.906408,50,9.729069
-49.823185,50,9.753446
-51.622582,50,9.781231
-49.542066,50,9.818897
-56.771026,50,10.550128
-60.935756,50,10.583873
-49.473411,50,10.621538
-50.65418,50,10.661116
-50.632495,50,10.698751
-54.059846,50,10.734557
-48.348349,50,10.775951
-49.246969,50,10.81153
-49.448584,50,10.844922
-45.69988,50,10.881444
-50.75626,50,10.912406
-54.629349,50,10.940022
-52.404708,50,10.970961
-56.382016,50,10.997266
-40.62743,50,11.024014
-48.582157,50,11.055474
-51.292973,50,11.084564
-50.600649,50,11.121467
-56.474564,50,11.15705
-39.346108,50,11.198107
-51.767644,50,11.23141
-51.017396,50,11.267447
-54.6033,50,11.294494
-55.314555,50,11.333243
-59.002548,50,11.3589
-42.672228,50,11.39271
-49.948026,50,11.425813
-40.864173,50,11.459297
-48.805159,50,11.496766
-49.022781,50,11.529562
-52.162024,50,11.571113
-57.594553,50,11.609995
-56.515454,50,11.650518
-53.668336,50,11.684258
-50.179167,50,11.709979
-54.527482,50,11.748651
-46.10746,50,11.784702
-43.158443,50,11.815892
-51.854374,50,11.841881
-44.224088,50,11.877597
-52.805517,50,11.914703
-54.910037,50,12.66882
-41.915455,50,12.705423
-44.156953,50,12.744756
-46.373333,50,12.786612
-49.984483,50,12.82291
-60.449051,50,12.861093
-51.763068,50,12.899024
-46.083686,50,12.923102
-44.26062,50,12.95785
-49.46246,50,13.00038
-48.745097,50,13.043987
-38.969686,50,13.083763
-51.962851,50,13.121798
-51.002176,50,13.160454
-47.025175,50,13.190529
-47.030187,50,13.230623
-46.12028,50,13.259061
-58.234601,50,13.286517
-45.950936,50,13.323506
-43.423459,50,13.362139
-44.924572,50,13.404321
-46.204733,50,13.439745
-52.27331,50,13.479605
-46.507672,50,13.516987
-42.797772,50,13.554982
-43.988758,50,13.591757
-44.407757,50,13.63081
-47.932472,50,13.6686
-43.543889,50,13.707636
-41.243285,50,13.745075
-45.102135,50,13.782341
-46.520752,50,13.821843
-43.886085,50,13.856994
-40.724915,50,13.892937
-46.050722,50,13.93407
-53.91349,50,13.974662
-44.188642,50,14.007785
-40.440374,50,14.04007
-49.125508,50,14.071493
-47.372626,50,14.095834
-41.779942,50,14.12279
-48.66527,50,14.83699
-41.029341,50,14.875867
-50.151091,50,14.914481
-49.962874,50,14.946729
-46.872977,50,14.985018
-53.726551,50,15.024614
-49.822936,50,15.063396
-42.762205,50,15.101131
-46.457281,50,15.139703
-40.889095,50,15.179513
-50.553548,50,15.208468
-51.856485,50,15.239597
-54.343966,50,15.274147
-44.757883,50,15.311785
-44.359068,50,15.343282
-44.527475,50,15.378946
-35.321005,50,15.413363
-49.582837,50,15.445709
-40.956981,50,15.483675
-43.817983,50,15.512655
-50.608404,50,15.547339
-50.760412,50,15.574826
-42.790905,50,15.600658
-44.968001,50,15.641918
-42.932378,50,15.679516
-52.324724,50,15.708111
-40.547794,50,15.737393
-44.374828,50,15.779904
-51.58275,50,15.81464
-42.076655,50,15.856891
-50.732705,50,15.896649
-44.702524,50,15.936187
-51.070834,50,15.974602
-37.349766,50,16.008034
-56.36156,50,16.038899
-46.224074,50,16.076782
-48.412569,50,16.114704
-39.073575,50,16.13728
-50.784702,50,16.165344
-50.96922,50,16.20524
-45.297878,50,16.240567
-39.078179,50,17.015832
-46.679297,50,17.054134
-40.107536,50,17.089375
-38.436955,50,17.127038
-43.249109,50,17.167875
-41.264533,50,17.208441
-39.852725,50,17.246399
-51.825449,50,17.273496
-41.486602,50,17.30786
-45.217067,50,17.342106
-45.795143,50,17.385473
-48.963498,50,17.411616
-46.682495,50,17.444439
-44.431198,50,17.478527
-37.92701,50,17.508902
-35.526543,50,17.542523
-49.215164,50,17.574345
-42.673347,50,17.605403
-41.71039,50,17.632635
-38.612825,50,17.669389
-43.250051,50,17.704868
-41.907761,50,17.734004
-38.405728,50,17.768764
-38.978449,50,17.803882
-46.824158,50,17.835787
-41.863776,50,17.874078
-46.151222,50,17.913596
-50.204582,50,17.94802
-43.877977,50,17.979825
-44.472055,50,18.004121
-45.380722,50,18.042797
-38.713566,50,18.083405
-43.673428,50,18.123652
-48.579303,50,18.163541
-40.09962,50,18.191734
-40.575766,50,18.220374
-44.633098,50,18.258161
-33.274161,50,18.297221
-46.297506,50,18.335222
-40.393147,50,18.374614
-44.573822,50,18.410102
-38.038691,50,19.232599
-46.37669,50,19.271325
-37.274236,50,19.308938
-39.883701,50,19.346834
-40.560888,50,19.387001
-48.362792,50,19.422296
-32.49577,50,19.462734
-38.631035,50,19.49382
-41.336684,50,19.517658
-41.249139,50,19.542261
-48.649018,50,19.579481
-31.219595,50,19.609394
-43.693421,50,19.636664
-38.937756,50,19.661823
-35.847474,50,19.696124
-41.055467,50,19.724541
-43.502687,50,19.760794
-45.539181,50,19.796394
-43.452377,50,19.823905
-33.370409,50,19.851978
-42.857241,50,19.876297
-37.986181,50,19.900151
-35.997505,50,19.925632
-46.480604,50,19.958511
-39.04594,50,19.985892
-27.381839,50,20.016133
-39.210897,50,20.056697
-33.333897,50,20.084446
-41.662101,50,20.111111
-42.668777,50,20.146801
-45.882658,50,20.182737
-47.2849,50,20.209371
-41.036455,50,20.243582
-38.223356,50,20.282982
-34.975269,50,20.32308
-38.373405,50,20.362952
-46.40987,50,20.400523
-40.786642,50,20.439991
-38.558766,50,20.475982
-41.624472,50,20.508571
-36.681226,50,20.546394
-38.105192,50,21.386698
-29.441249,50,21.426673
-27.836188,50,21.465654
-43.398578,50,21.505799
-37.100892,50,21.544696
-42.107064,50,21.582421
-27.55508,50,21.621838
-35.885341,50,21.659978
-38.967853,50,21.700104
-41.730244,50,21.739419
-34.293049,50,21.776642
-33.152606,50,21.817994
-39.087695,50,21.854844
-28.53932,50,21.893341
-45.026899,50,21.931447
-31.21693,50,21.961104
-31.217298,50,21.989885
-29.290802,50,22.023058
-43.153026,50,22.049276
-40.991163,50,22.078287
-38.586175,50,22.118242
-41.098662,50,22.157439
-29.749203,50,22.198393
-33.601915,50,22.2402
-32.728253,50,22.281671
-42.16044,50,22.320829
-22.617039,50,22.358611
-41.938397,50,22.398037
-36.559643,50,22.441362
-33.266374,50,22.486074
-37.372451,50,22.527913
-36.335884,50,22.565535
-37.528279,50,22.607494
-33.002187,50,22.650549
-41.017815,50,22.687279
-42.488891,50,22.725324
-35.93071,50,22.7622
-39.972958,50,22.799024
-30.772982,50,22.843465
-38.63704,50,22.873534
-46.286582,50,22.917339
-37.295424,50,23.817728
-28.532457,50,23.855287
-22.691936,50,23.898135
-31.186529,50,23.939425
-32.45061,50,23.977965
-31.77604,50,24.015697
-27.810718,50,24.051027
-36.712136,50,24.07905
-35.762626,50,24.109581
-39.737535,50,24.13992
-41.586242,50,24.167912
-32.150968,50,24.199316
-30.9844,50,24.230572
-30.020441,50,24.269873
-37.325397,50,24.303318
