#{"t_start": 1765840680.8980544, "env_id": "Reacher-v5"}
r,l,t
-66.277332,50,0.041345
-59.952519,50,0.065534
-67.76523,50,0.097707
-60.531747,50,0.136256
-60.580929,50,0.168519
-62.065374,50,0.205325
-56.997606,50,0.245013
-52.900202,50,0.281123
-68.044159,50,0.310432
-59.742255,50,0.350621
-55.583381,50,0.390725
-61.733057,50,0.429599
-51.917553,50,0.470574
-65.863693,50,0.502707
-60.311147,50,0.540197
-65.31773,50,0.578527
-60.485575,50,0.601957
-53.140687,50,0.637809
-58.954928,50,0.665721
-67.67145,50,0.709325
-59.714798,50,0.737087
-62.66209,50,0.762964
-52.729829,50,0.786624
-61.193241,50,0.813629
-61.283921,50,0.843023
-60.629037,50,0.878663
-65.431434,50,0.912481
-59.271931,50,0.938041
-62.29553,50,0.960077
-66.694291,50,0.985118
-57.983433,50,1.008209
-67.699389,50,1.036208
-64.178461,50,1.067658
-68.734251,50,1.094832
-60.077933,50,1.126006
-56.822225,50,1.154607
-61.982533,50,1.177422
-61.766429,50,1.212374
-48.713502,50,1.250684
-53.902731,50,1.286379
-66.427332,50,1.965114
-49.61174,50,1.994889
-65.948443,50,2.022353
-56.644889,50,2.055581
-65.547718,50,2.08949
-61.800936,50,2.128156
-57.092556,50,2.163693
-54.585623,50,2.204497
-56.617461,50,2.241336
-63.584986,50,2.280416
-48.350234,50,2.317788
-59.775348,50,2.360538
-53.436878,50,2.399118
-59.113778,50,2.437124
-59.610887,50,2.478353
-59.272199,50,2.515675
-60.91667,50,2.559119
-55.418999,50,2.599627
-62.457766,50,2.638535
-58.938085,50,2.677618
-65.54043,50,2.718318
-64.476107,50,2.759264
-62.710348,50,2.797466
-60.490802,50,2.837699
-55.924855,50,2.864894
-49.486789,50,2.902359
-65.235903,50,2.928761
-62.328135,50,2.962874
-68.694449,50,2.999825
-58.545115,50,3.042252
-59.390183,50,3.076189
-50.329847,50,3.108194
-58.557725,50,3.142112
-66.78428,50,3.18143
-60.168486,50,3.2181
-56.261251,50,3.25913
-52.508855,50,3.2975
-65.032896,50,3.338953
-62.976418,50,3.375537
-60.367335,50,3.413223
-66.475438,50,3.436543
-68.087535,50,4.17862
-53.448644,50,4.214566
-49.458478,50,4.254468
-62.530713,50,4.293218
-62.13703,50,4.331138
-58.079257,50,4.369911
-53.586025,50,4.404073
-49.252153,50,4.44339
-50.226146,50,4.478794
-54.602033,50,4.516807
-53.602073,50,4.557119
-59.287567,50,4.595242
-57.372976,50,4.636016
-62.512662,50,4.67442
-55.062575,50,4.70528
-53.964179,50,4.740052
-54.712821,50,4.770313
-57.091731,50,4.800761
-59.168579,50,4.833356
-54.40944,50,4.865489
-57.169741,50,4.89982
-53.029073,50,4.93124
-55.066084,50,4.959963
-56.668677,50,4.988982
-60.683352,50,5.01585
-56.019643,50,5.045088
-53.022455,50,5.083851
-52.478014,50,5.119456
-65.684643,50,5.144747
-68.509547,50,5.180111
-63.673641,50,5.21815
-54.577705,50,5.258314
-58.033848,50,5.296039
-62.539332,50,5.330047
-50.572569,50,5.364504
-59.522081,50,5.40082
-52.695243,50,5.434533
-51.825614,50,5.470709
-57.025228,50,5.505383
-66.727434,50,5.537039
-57.498899,50,5.575621
-62.492956,50,6.302939
-54.591422,50,6.34124
-54.24067,50,6.379326
-60.458488,50,6.418304
-53.039127,50,6.453297
-55.686208,50,6.491277
-53.263212,50,6.530428
-51.966342,50,6.572527
-59.923375,50,6.614067
-58.228006,50,6.648766
-52.634365,50,6.677349
-55.895155,50,6.712846
-56.839153,50,6.754122
-60.09673,50,6.788764
-46.825427,50,6.831509
-49.736296,50,6.863529
-47.150462,50,6.888573
-53.570461,50,6.926162
-63.11148,50,6.964011
-52.840331,50,6.98915
-53.914328,50,7.025617
-60.618766,50,7.059633
-53.72872,50,7.090647
-55.400376,50,7.122364
-50.519026,50,7.158671
-56.563558,50,7.186745
-55.866787,50,7.224066
-51.226746,50,7.258635
-50.855447,50,7.292567
-51.64926,50,7.33234
-52.065421,50,7.371232
-55.99745,50,7.407982
-45.053483,50,7.43957
-48.350631,50,7.477864
-43.3833,50,7.515751
-60.254437,50,7.547333
-50.016012,50,7.575477
-50.664138,50,7.609532
-59.593662,50,7.654079
-50.70458,50,7.687615
-56.87873,50,7.723811
-59.32732,50,8.42219
-50.958092,50,8.4612
-63.346041,50,8.500735
-53.29534,50,8.539812
-53.915442,50,8.5778
-57.136419,50,8.618309
-54.233865,50,8.655721
-50.993341,50,8.695903
-46.384276,50,8.7198
-48.996183,50,8.761344
-60.827173,50,8.786813
-51.702278,50,8.819608
-54.527958,50,8.844647
-56.896693,50,8.87004
-47.008602,50,8.89102
-53.305016,50,8.917731
-56.315967,50,8.954361
-59.704777,50,8.983783
-38.528451,50,9.015909
-47.71642,50,9.054604
-45.812932,50,9.090271
-52.841439,50,9.123682
-53.885351,50,9.156965
-50.357228,50,9.191444
-37.550573,50,9.228684
-57.19252,50,9.261272
-48.98257,50,9.290416
-45.884898,50,9.324703
-49.161549,50,9.357808
-45.722079,50,9.384675
-57.585523,50,9.414599
-58.796406,50,9.445425
-52.259487,50,9.485186
-49.7767,50,9.523987
-48.390866,50,9.548791
-49.267053,50,9.581643
-52.71558,50,9.606682
-52.716678,50,9.632795
-54.296914,50,9.657196
-48.078519,50,9.684971
-53.387822,50,9.7226
-52.153843,50,10.453833
-44.477527,50,10.487604
-52.463426,50,10.525216
-46.655639,50,10.564811
-56.047309,50,10.60234
-53.984649,50,10.638265
-53.241761,50,10.679668
-57.585795,50,10.715231
-48.886507,50,10.748538
-53.069076,50,10.785166
-55.44911,50,10.816106
-57.114907,50,10.843731
-46.202954,50,10.874661
-51.584032,50,10.900966
-41.052593,50,10.92761
-55.260335,50,10.959213
-45.902405,50,10.988159
-47.614418,50,11.025167
-54.646094,50,11.060615
-51.36166,50,11.101737
-51.058027,50,11.135109
-54.625978,50,11.17105
-53.139349,50,11.19819
-49.467167,50,11.236943
-49.258847,50,11.26241
-54.942649,50,11.296406
-54.34504,50,11.329364
-56.130886,50,11.363
-47.462102,50,11.400452
-52.929003,50,11.433261
-49.121654,50,11.474835
-56.845833,50,11.513649
-52.856451,50,11.554224
-49.18085,50,11.587944
-49.858892,50,11.613679
-47.609709,50,11.652346
-52.307623,50,11.688426
-45.291901,50,11.719594
-54.68879,50,11.745581
-46.560338,50,11.781166
-45.287443,50,11.818315
-40.334579,50,12.572423
-50.193194,50,12.609132
-48.158917,50,12.648478
-43.06968,50,12.690275
-38.912952,50,12.72651
-48.765603,50,12.764701
-52.868528,50,12.802812
-50.514011,50,12.826802
-57.148155,50,12.86149
-38.60884,50,12.904091
-51.040286,50,12.947649
-50.183421,50,12.987443
-41.009212,50,13.025485
-46.365308,50,13.064077
-37.193207,50,13.094226
-44.83902,50,13.134217
-42.144719,50,13.162761
-55.104907,50,13.190225
